triadag20_4.txt 3_2x4.txt True 0.06842105263157895 0.07 2537.0 [3, 3, 3, 3, 3, 5, 3, 7, 3, 6, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 5, 3, 7, 3, 6, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 5, 3, 7, 3, 6, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 5, 3, 7, 3, 6, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 5, 3, 7, 3, 6, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 7, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3] 
triadag20_4.txt 3_2x4.txt True 0.06842105263157895 0.08 2537.0 [3, 3, 3, 3, 3, 5, 3, 7, 3, 6, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 5, 3, 7, 3, 6, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 5, 3, 7, 3, 6, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 5, 3, 7, 3, 6, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 5, 3, 7, 3, 6, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 7, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3] 
triadag20_4.txt 3_2x4.txt True 0.08421052631578947 0.09 2424.75 [7, 7, 7, 7, 7, 5, 1, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 5, 4, 7, 7, 7, 7, 7, 5, 1, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 5, 4, 7, 7, 7, 7, 5, 1, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 5, 4, 7, 7, 7, 5, 1, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 5, 4, 7, 7, 5, 1, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 1, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
triadag20_4.txt 3_2x4.txt True 0.09210526315789473 0.1 2409.5 [7, 7, 7, 7, 7, 5, 2, 7, 7, 4, 7, 7, 7, 7, 4, 7, 7, 7, 5, 7, 7, 7, 7, 7, 5, 2, 7, 7, 4, 7, 7, 7, 7, 4, 7, 7, 7, 5, 7, 7, 7, 7, 5, 2, 7, 7, 4, 7, 7, 7, 7, 4, 7, 7, 7, 5, 7, 7, 7, 5, 2, 7, 7, 4, 7, 7, 7, 7, 4, 7, 7, 7, 5, 7, 7, 5, 7, 7, 7, 4, 7, 7, 7, 7, 4, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
triadag20_4.txt 3_2x4.txt True 0.09210526315789473 0.11 2409.5 [7, 7, 7, 7, 7, 5, 2, 7, 7, 4, 7, 7, 7, 7, 4, 7, 7, 7, 5, 7, 7, 7, 7, 7, 5, 2, 7, 7, 4, 7, 7, 7, 7, 4, 7, 7, 7, 5, 7, 7, 7, 7, 5, 2, 7, 7, 4, 7, 7, 7, 7, 4, 7, 7, 7, 5, 7, 7, 7, 5, 2, 7, 7, 4, 7, 7, 7, 7, 4, 7, 7, 7, 5, 7, 7, 5, 7, 7, 7, 4, 7, 7, 7, 7, 4, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
triadag20_4.txt 3_2x4.txt True 0.09210526315789473 0.12 2409.5 [7, 7, 7, 7, 7, 5, 2, 7, 7, 4, 7, 7, 7, 7, 4, 7, 7, 7, 5, 7, 7, 7, 7, 7, 5, 2, 7, 7, 4, 7, 7, 7, 7, 4, 7, 7, 7, 5, 7, 7, 7, 7, 5, 2, 7, 7, 4, 7, 7, 7, 7, 4, 7, 7, 7, 5, 7, 7, 7, 5, 2, 7, 7, 4, 7, 7, 7, 7, 4, 7, 7, 7, 5, 7, 7, 5, 7, 7, 7, 4, 7, 7, 7, 7, 4, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
triadag20_4.txt 3_2x4.txt True 0.09210526315789473 0.13 2409.5 [7, 7, 7, 7, 7, 5, 2, 7, 7, 4, 7, 7, 7, 7, 4, 7, 7, 7, 5, 7, 7, 7, 7, 7, 5, 2, 7, 7, 4, 7, 7, 7, 7, 4, 7, 7, 7, 5, 7, 7, 7, 7, 5, 2, 7, 7, 4, 7, 7, 7, 7, 4, 7, 7, 7, 5, 7, 7, 7, 5, 2, 7, 7, 4, 7, 7, 7, 7, 4, 7, 7, 7, 5, 7, 7, 5, 7, 7, 7, 4, 7, 7, 7, 7, 4, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
triadag20_4.txt 3_2x4.txt True 0.09210526315789473 0.14 2409.5 [7, 7, 7, 7, 7, 5, 2, 7, 7, 4, 7, 7, 7, 7, 4, 7, 7, 7, 5, 7, 7, 7, 7, 7, 5, 2, 7, 7, 4, 7, 7, 7, 7, 4, 7, 7, 7, 5, 7, 7, 7, 7, 5, 2, 7, 7, 4, 7, 7, 7, 7, 4, 7, 7, 7, 5, 7, 7, 7, 5, 2, 7, 7, 4, 7, 7, 7, 7, 4, 7, 7, 7, 5, 7, 7, 5, 7, 7, 7, 4, 7, 7, 7, 7, 4, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
triadag20_4.txt 3_2x4.txt True 0.09210526315789473 0.15 2409.5 [7, 7, 7, 7, 7, 5, 2, 7, 7, 4, 7, 7, 7, 7, 4, 7, 7, 7, 5, 7, 7, 7, 7, 7, 5, 2, 7, 7, 4, 7, 7, 7, 7, 4, 7, 7, 7, 5, 7, 7, 7, 7, 5, 2, 7, 7, 4, 7, 7, 7, 7, 4, 7, 7, 7, 5, 7, 7, 7, 5, 2, 7, 7, 4, 7, 7, 7, 7, 4, 7, 7, 7, 5, 7, 7, 5, 7, 7, 7, 4, 7, 7, 7, 7, 4, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
triadag20_4.txt 3_2x4.txt True 0.09210526315789473 0.16 2409.5 [7, 7, 7, 7, 7, 5, 2, 7, 7, 4, 7, 7, 7, 7, 4, 7, 7, 7, 5, 7, 7, 7, 7, 7, 5, 2, 7, 7, 4, 7, 7, 7, 7, 4, 7, 7, 7, 5, 7, 7, 7, 7, 5, 2, 7, 7, 4, 7, 7, 7, 7, 4, 7, 7, 7, 5, 7, 7, 7, 5, 2, 7, 7, 4, 7, 7, 7, 7, 4, 7, 7, 7, 5, 7, 7, 5, 7, 7, 7, 4, 7, 7, 7, 7, 4, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
