dagI43.txt 3_2x4.txt True 0.0 0.04 911.6666666666666 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dagI43.txt 3_2x4.txt True 0.0 0.06 911.6666666666666 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dagI43.txt 3_2x4.txt True 0.0 0.08 911.6666666666666 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dagI43.txt 3_2x4.txt True 0.0802675585284281 0.1 812.0 [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 0, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 1, 2, 1, 2, 1, 2, 1, 2, 2, 2, 2, 2] 
dagI43.txt 3_2x4.txt True 0.0802675585284281 0.12 812.0 [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 0, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 1, 2, 1, 2, 1, 2, 1, 2, 2, 2, 2, 2] 
dagI43.txt 3_2x4.txt True 0.13712374581939799 0.14 575.5 [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 0, 2, 1, 1, 2, 1, 2, 2, 1, 0, 1, 0, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dagI43.txt 3_2x4.txt True 0.13712374581939799 0.16 575.5 [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 0, 2, 1, 1, 2, 1, 2, 2, 1, 0, 1, 0, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dagI43.txt 3_2x4.txt True 0.12040133779264214 0.18 661.0 [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 0, 2, 2, 1, 1, 1, 2, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dagI43.txt 3_2x4.txt True 0.12040133779264214 0.2 661.0 [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 0, 2, 2, 1, 1, 1, 2, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dagI43.txt 3_2x4.txt True 0.12040133779264214 0.25 661.0 [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 0, 2, 2, 1, 1, 1, 2, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dagI43.txt 3_2x4.txt True 0.28762541806020064 0.3 520.5 [2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 2, 0, 3, 3, 2, 3, 3, 3, 3, 4, 3, 3, 3, 1, 0, 7, 7, 3, 7, 0, 3, 1, 7, 7, 1, 7, 6, 3, 3, 7, 7, 4, 1, 7, 7, 6, 5, 6, 7, 7, 7, 7, 5, 5, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 4, 7, 6, 7, 7, 7, 6, 7, 7, 7, 7, 7] 
dagI43.txt 3_2x4.txt True 0.28762541806020064 0.35 520.5 [2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 2, 0, 3, 3, 2, 3, 3, 3, 3, 4, 3, 3, 3, 1, 0, 7, 7, 3, 7, 0, 3, 1, 7, 7, 1, 7, 6, 3, 3, 7, 7, 4, 1, 7, 7, 6, 5, 6, 7, 7, 7, 7, 5, 5, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 4, 7, 6, 7, 7, 7, 6, 7, 7, 7, 7, 7] 
dagI43.txt 3_2x4.txt True 0.3779264214046823 0.4 364.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 7, 1, 1, 7, 3, 1, 7, 0, 1, 3, 1, 2, 7, 0, 2, 2, 7, 7, 7, 7, 7, 7, 7, 3, 0, 7, 7, 2, 7, 3, 2, 3, 7, 7, 7, 2, 7, 7, 3, 6, 3, 6, 7, 4, 7, 6, 6, 4, 7, 4, 6, 6, 5, 6, 6, 6, 4, 4, 4, 5, 4, 6, 6, 4, 4, 4, 4, 6, 6, 5, 6, 5, 4, 5, 6, 4, 6, 4, 4] 
dagI43.txt 3_2x4.txt True 0.44816053511705684 0.45 202.0 [5, 4, 4, 4, 4, 5, 5, 4, 5, 5, 5, 4, 5, 4, 5, 4, 6, 5, 4, 6, 6, 6, 4, 5, 5, 6, 6, 4, 5, 4, 7, 6, 7, 7, 6, 7, 7, 7, 6, 0, 0, 0, 0, 6, 6, 0, 0, 0, 7, 0, 2, 7, 3, 0, 0, 6, 7, 0, 1, 2, 1, 2, 1, 0, 2, 0, 1, 1, 2, 0, 3, 1, 1, 2, 1, 1, 1, 2, 3, 2, 2, 2, 3, 1, 3, 3, 3, 3, 1, 1, 3, 1, 2, 2, 3, 2, 3, 1, 2, 3] 
dagI43.txt 3_2x4.txt True 0.4916387959866221 0.5 174.5 [0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 2, 1, 1, 1, 0, 0, 3, 1, 1, 3, 3, 3, 1, 1, 0, 3, 3, 3, 0, 1, 2, 3, 2, 2, 3, 2, 2, 2, 3, 6, 6, 3, 6, 3, 3, 2, 6, 6, 2, 6, 7, 2, 5, 6, 6, 2, 2, 6, 6, 7, 4, 7, 6, 6, 6, 6, 7, 7, 7, 6, 5, 7, 4, 7, 7, 7, 5, 5, 5, 4, 7, 4, 5, 7, 7, 5, 5, 5, 7, 4, 7, 4, 4, 4, 5, 4, 5, 4, 4, 5] 
