dagF16.txt 3_2x4.txt 0.09865470852017937 0.1 584.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 0, 0, 4, 0, 0, 0, 2, 0, 2, 2, 0, 2, 0, 0, 0, 0, 4, 2, 4, 0] 
dagF16.txt 3_2x4.txt 0.13452914798206278 0.15 452.3333333333333 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 2, 0, 0, 2, 0, 2, 0, 0, 0, 2, 0, 0, 2, 2, 2, 2, 2, 2, 0, 0, 0, 2, 2, 2, 2, 2, 0, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 0, 2] 
dagF16.txt 3_2x4.txt 0.5919282511210763 0.65 110.5 [6, 1, 2, 2, 6, 2, 1, 2, 2, 2, 6, 6, 2, 6, 6, 1, 6, 5, 1, 2, 5, 1, 6, 6, 2, 5, 1, 5, 1, 2, 0, 4, 5, 1, 4, 7, 0, 4, 7, 7, 3, 7, 3, 3, 5, 7, 3, 5, 4, 0, 3, 4, 7, 7, 4, 4, 3, 4, 0, 3, 0, 0, 4, 0, 2, 3, 3, 7, 7, 4, 7, 4, 0, 0, 3] 
dagF16.txt 3_2x4.txt 0.5919282511210763 0.6 110.5 [6, 1, 2, 2, 6, 2, 1, 2, 2, 2, 6, 6, 2, 6, 6, 1, 6, 5, 1, 2, 5, 1, 6, 6, 2, 5, 1, 5, 1, 2, 0, 4, 5, 1, 4, 7, 0, 4, 7, 7, 3, 7, 3, 3, 5, 7, 3, 5, 4, 0, 3, 4, 7, 7, 4, 4, 3, 4, 0, 3, 0, 0, 4, 0, 2, 3, 3, 7, 7, 4, 7, 4, 0, 0, 3] 
dagF16.txt 3_2x4.txt 0.5426008968609866 0.55 111.0 [6, 7, 6, 6, 2, 6, 7, 6, 7, 6, 6, 7, 6, 1, 7, 1, 7, 6, 1, 6, 4, 1, 7, 4, 6, 4, 1, 4, 1, 4, 1, 3, 4, 1, 3, 5, 0, 3, 3, 5, 3, 0, 2, 3, 4, 5, 2, 4, 0, 0, 5, 2, 5, 5, 2, 3, 2, 2, 0, 2, 0, 0, 3, 0, 4, 3, 2, 3, 5, 0, 5, 2, 5, 0, 2] 
dagF16.txt 3_2x4.txt 0.19730941704035873 0.2 345.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 2, 2, 0, 2, 2, 2, 4, 2, 2, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 2, 0, 2] 
dagF16.txt 3_2x4.txt 0.23766816143497757 0.25 319.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 0, 0, 0, 2, 0, 0, 4, 0, 0, 0, 0, 0, 4, 4, 2, 2, 4, 4, 2, 2, 2, 2, 0, 2, 2, 0, 2, 2, 2, 2, 2, 4, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 4, 2, 2, 4, 2, 2, 2, 2, 2, 2, 2] 
dagF16.txt 3_2x4.txt 0.5919282511210763 0.7 110.5 [6, 1, 2, 2, 6, 2, 1, 2, 2, 2, 6, 6, 2, 6, 6, 1, 6, 5, 1, 2, 5, 1, 6, 6, 2, 5, 1, 5, 1, 2, 0, 4, 5, 1, 4, 7, 0, 4, 7, 7, 3, 7, 3, 3, 5, 7, 3, 5, 4, 0, 3, 4, 7, 7, 4, 4, 3, 4, 0, 3, 0, 0, 4, 0, 2, 3, 3, 7, 7, 4, 7, 4, 0, 0, 3] 
dagF16.txt 3_2x4.txt 0.4484304932735426 0.45 144.33333333333334 [2, 2, 2, 2, 2, 2, 4, 3, 2, 2, 3, 2, 2, 2, 4, 4, 2, 2, 1, 3, 3, 4, 2, 3, 2, 3, 4, 4, 1, 4, 4, 6, 4, 4, 1, 1, 0, 6, 1, 1, 6, 0, 6, 3, 3, 1, 6, 4, 0, 0, 6, 0, 0, 1, 6, 6, 6, 0, 0, 6, 0, 0, 6, 0, 4, 6, 6, 1, 1, 0, 1, 0, 0, 3, 6] 
dagF16.txt 3_2x4.txt 0.2914798206278027 0.3 238.0 [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 2, 4, 4, 2, 4, 2, 2, 4, 2, 4, 4, 4, 4, 2, 4, 4, 0, 0, 4, 4, 0, 4, 2, 4, 4, 2, 0, 4, 4, 0, 0, 0, 0, 0, 0, 4, 4, 4, 0, 0, 0, 0, 0, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 4, 0] 
dagF16.txt 3_2x4.txt 0.4977578475336323 0.5 130.0 [6, 4, 4, 4, 4, 4, 6, 4, 4, 4, 6, 6, 4, 4, 6, 6, 4, 4, 3, 2, 1, 3, 6, 6, 4, 2, 1, 1, 3, 1, 3, 0, 1, 3, 3, 2, 7, 0, 3, 2, 0, 2, 5, 1, 2, 2, 5, 1, 7, 7, 5, 0, 2, 2, 5, 0, 5, 0, 7, 5, 7, 2, 0, 7, 2, 0, 2, 3, 2, 7, 7, 0, 2, 1, 5] 
dagF16.txt 3_2x4.txt 0.34977578475336324 0.35 190.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 6, 4, 4, 6, 6, 0, 0, 0, 2, 6, 6, 4, 6, 6, 4, 2, 6, 4, 4, 2, 4, 4, 4, 4, 2, 6, 6, 2, 4, 6, 6, 2, 2, 4, 2, 4, 4, 6, 4, 4, 2, 2, 4, 2, 2, 4, 2, 4, 4, 6, 4, 4, 2, 2, 2, 2, 6, 6] 
dagF16.txt 3_2x4.txt 0.39461883408071746 0.4 178.0 [0, 0, 4, 4, 4, 4, 0, 4, 4, 4, 0, 0, 4, 2, 0, 0, 0, 4, 0, 4, 4, 0, 0, 0, 4, 4, 0, 4, 0, 4, 0, 6, 4, 0, 6, 6, 2, 6, 0, 6, 6, 2, 6, 6, 4, 6, 6, 4, 2, 2, 6, 2, 6, 2, 6, 6, 6, 2, 2, 6, 2, 2, 6, 2, 2, 6, 2, 6, 6, 2, 2, 2, 2, 6, 6] 
