dagA38.txt 3_2x4.txt 0.07547169811320754 0.1 389.6666666666667 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 0, 0] 
dagA38.txt 3_2x4.txt 0.13836477987421383 0.15 356.6666666666667 [0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 6, 0, 0, 2, 0, 4] 
dagA38.txt 3_2x4.txt 0.18238993710691823 0.2 345.6666666666667 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 2, 0, 2, 0, 2, 0] 
dagA38.txt 3_2x4.txt 0.44025157232704404 0.45 133.33333333333334 [2, 2, 2, 2, 2, 4, 4, 0, 2, 0, 4, 4, 0, 4, 4, 6, 0, 2, 2, 0, 4, 0, 2, 2, 2, 4, 4, 6, 4, 6, 2, 2, 4, 4, 0, 0, 0, 0, 2, 2, 2, 0, 4, 4, 6, 4, 0, 6, 0, 6] 
dagA38.txt 3_2x4.txt 0.2389937106918239 0.25 282.3333333333333 [0, 0, 2, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 2, 0, 0, 2, 2, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 0, 0, 2, 0, 2, 2, 0, 2] 
dagA38.txt 3_2x4.txt 0.2830188679245283 0.3 222.66666666666666 [0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 2, 2, 0, 2, 2, 2, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 2, 2, 2, 0, 0, 2, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 2, 4, 0, 2, 2, 2, 2] 
dagA38.txt 3_2x4.txt 0.6352201257861635 0.65 70.33333333333333 [0, 4, 4, 0, 2, 6, 7, 1, 4, 1, 6, 3, 2, 6, 7, 5, 6, 4, 0, 5, 7, 1, 4, 4, 2, 6, 6, 2, 7, 5, 2, 0, 3, 3, 0, 1, 4, 1, 4, 2, 0, 2, 6, 3, 1, 6, 0, 5, 3, 5] 
dagA38.txt 3_2x4.txt 0.34591194968553457 0.35 194.66666666666666 [0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 0, 2, 2, 0, 4, 2, 4, 0, 0, 4, 4, 0, 2, 2, 2, 2, 0, 0, 2, 2, 2, 0, 2, 0, 0, 0, 0, 2, 0, 2, 0, 0, 4, 2, 2, 2] 
dagA38.txt 3_2x4.txt 0.4968553459119497 0.5 111.0 [4, 2, 6, 4, 4, 0, 0, 0, 4, 2, 0, 6, 2, 6, 0, 1, 2, 4, 1, 2, 6, 2, 0, 4, 1, 0, 0, 6, 6, 1, 2, 4, 6, 6, 2, 2, 2, 2, 4, 4, 4, 6, 0, 0, 0, 6, 1, 1, 6, 1] 
dagA38.txt 3_2x4.txt 0.6540880503144654 0.9 70.5 [7, 6, 2, 3, 0, 0, 1, 4, 3, 0, 2, 4, 6, 2, 4, 5, 2, 3, 2, 6, 1, 0, 6, 1, 5, 0, 1, 5, 1, 4, 6, 7, 7, 5, 2, 0, 6, 0, 3, 3, 0, 6, 0, 7, 4, 3, 2, 4, 5, 5] 
