dagK8.txt 3_2x4.txt 0.09660574412532637 0.1 655.6666666666666 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 2, 0, 0, 0, 2, 2, 2, 2, 0, 0, 2, 2, 2, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dagK8.txt 3_2x4.txt 0.14360313315926893 0.15 438.3333333333333 [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2, 4, 2, 4, 4, 4, 4, 4, 4, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 0, 4, 4, 4, 0, 0, 0, 0, 0, 0, 4, 0, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dagK8.txt 3_2x4.txt 0.19321148825065274 0.2 421.3333333333333 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 0, 0, 0, 0, 2, 0, 2, 2, 2, 2, 6, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 2, 2, 2, 2, 4, 2, 2, 2, 4, 2, 4, 4, 4, 4, 4, 4, 2, 4, 4, 2, 6, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4] 
dagK8.txt 3_2x4.txt 0.4960835509138381 0.9 198.5 [6, 6, 6, 0, 6, 6, 6, 0, 6, 6, 0, 5, 6, 4, 5, 6, 6, 0, 5, 0, 0, 0, 5, 6, 5, 6, 6, 5, 5, 6, 3, 0, 5, 0, 6, 5, 5, 5, 5, 0, 4, 5, 3, 0, 5, 3, 3, 0, 3, 0, 3, 3, 0, 0, 3, 7, 7, 4, 3, 3, 0, 4, 3, 4, 3, 0, 0, 4, 3, 4, 4, 7, 7, 3, 4, 4, 7, 4, 4, 7, 4, 7, 4, 2, 4, 2, 2, 2, 7, 7, 2, 7, 7, 2, 2, 2, 4, 1, 7, 2, 2, 1, 2, 1, 2, 2, 2, 2, 7, 1, 1, 6, 1, 2, 1, 1, 1, 6, 2, 4, 2, 1, 1, 1, 2, 1, 2, 1, 1, 2] 
dagK8.txt 3_2x4.txt 0.47780678851174935 0.55 199.5 [0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 4, 5, 0, 0, 7, 0, 7, 7, 7, 7, 0, 5, 7, 0, 4, 5, 0, 5, 4, 4, 4, 6, 7, 4, 5, 5, 4, 0, 4, 4, 5, 7, 4, 6, 5, 5, 4, 4, 6, 5, 5, 4, 6, 4, 7, 4, 5, 4, 1, 6, 6, 4, 5, 5, 1, 6, 2, 4, 6, 6, 6, 1, 1, 6, 0, 6, 1, 1, 1, 6, 1, 6, 6, 1, 2, 1, 1, 6, 6, 1, 6, 2, 2, 6, 2, 1, 3, 6, 2, 3, 2, 2, 3, 2, 3, 1, 2, 2, 2, 2, 3, 2, 2, 2, 3, 3, 6, 3, 3, 2, 3, 3, 3, 3, 2, 2, 3] 
dagK8.txt 3_2x4.txt 0.47780678851174935 0.5 199.5 [0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 4, 5, 0, 0, 7, 0, 7, 7, 7, 7, 0, 5, 7, 0, 4, 5, 0, 5, 4, 4, 4, 6, 7, 4, 5, 5, 4, 0, 4, 4, 5, 7, 4, 6, 5, 5, 4, 4, 6, 5, 5, 4, 6, 4, 7, 4, 5, 4, 1, 6, 6, 4, 5, 5, 1, 6, 2, 4, 6, 6, 6, 1, 1, 6, 0, 6, 1, 1, 1, 6, 1, 6, 6, 1, 2, 1, 1, 6, 6, 1, 6, 2, 2, 6, 2, 1, 3, 6, 2, 3, 2, 2, 3, 2, 3, 1, 2, 2, 2, 2, 3, 2, 2, 2, 3, 3, 6, 3, 3, 2, 3, 3, 3, 3, 2, 2, 3] 
dagK8.txt 3_2x4.txt 0.46475195822454307 0.6 197.5 [4, 4, 4, 2, 4, 4, 6, 2, 4, 4, 2, 2, 4, 4, 2, 4, 4, 2, 4, 2, 2, 2, 2, 4, 2, 4, 4, 2, 2, 4, 3, 5, 2, 5, 6, 2, 2, 2, 2, 3, 3, 2, 3, 5, 2, 5, 3, 5, 3, 5, 5, 3, 3, 5, 5, 1, 7, 7, 5, 3, 5, 7, 3, 1, 3, 5, 5, 7, 3, 7, 7, 7, 1, 5, 7, 7, 1, 7, 7, 1, 7, 1, 1, 1, 1, 1, 1, 6, 6, 6, 6, 1, 6, 0, 6, 6, 1, 6, 6, 6, 1, 0, 0, 6, 6, 0, 0, 0, 6, 0, 6, 6, 0, 0, 0, 0, 0, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dagK8.txt 3_2x4.txt 0.5169712793733682 0.8 199.0 [4, 4, 1, 3, 1, 3, 2, 3, 4, 1, 4, 3, 1, 0, 3, 1, 3, 3, 2, 3, 1, 1, 3, 1, 4, 4, 1, 3, 4, 4, 5, 4, 3, 5, 6, 3, 3, 4, 5, 4, 4, 3, 5, 4, 1, 0, 6, 4, 5, 4, 5, 5, 4, 0, 5, 0, 0, 1, 0, 5, 0, 0, 5, 7, 5, 5, 4, 0, 5, 0, 1, 0, 7, 0, 0, 0, 0, 0, 0, 7, 0, 7, 0, 0, 7, 2, 7, 2, 2, 2, 2, 0, 2, 0, 2, 6, 7, 2, 2, 6, 6, 2, 7, 2, 7, 7, 2, 6, 2, 6, 2, 4, 6, 6, 6, 6, 2, 6, 7, 6, 7, 6, 6, 2, 7, 6, 6, 6, 2, 6] 
dagK8.txt 3_2x4.txt 0.34986945169712796 0.35 244.33333333333334 [2, 2, 2, 4, 2, 2, 2, 2, 2, 2, 2, 4, 2, 4, 4, 2, 4, 2, 2, 2, 2, 2, 4, 2, 4, 4, 2, 4, 4, 4, 4, 2, 4, 6, 2, 6, 4, 4, 4, 4, 6, 4, 4, 4, 6, 6, 6, 4, 4, 4, 6, 6, 4, 6, 6, 6, 6, 3, 6, 6, 6, 3, 6, 6, 6, 6, 6, 3, 6, 3, 4, 6, 1, 6, 3, 3, 1, 6, 3, 1, 3, 1, 1, 3, 6, 0, 3, 0, 1, 1, 0, 1, 3, 1, 0, 0, 3, 1, 1, 5, 0, 0, 5, 0, 0, 5, 0, 5, 1, 0, 0, 0, 0, 5, 0, 0, 0, 0, 5, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0, 5] 
dagK8.txt 3_2x4.txt 0.4464751958224543 0.45 210.0 [4, 4, 4, 6, 4, 4, 4, 6, 7, 4, 4, 6, 4, 5, 6, 4, 4, 6, 1, 6, 4, 4, 6, 4, 6, 4, 4, 1, 6, 4, 7, 4, 6, 6, 7, 1, 6, 6, 6, 7, 4, 6, 1, 6, 1, 0, 6, 7, 6, 6, 0, 1, 7, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 7, 0, 0, 0, 0, 1, 0, 3, 0, 0, 0, 0, 6, 1, 0, 2, 0, 2, 5, 2, 2, 2, 5, 5, 2, 5, 2, 7, 2, 3, 2, 5, 3, 2, 2, 3, 5, 3, 5, 2, 2, 5, 2, 3, 2, 2, 2, 5, 3, 3, 3, 2, 2, 2, 3, 2, 5, 2, 2, 3] 
