dagL12.txt 3_2x4.txt 0.0995260663507109 0.1 676.0 [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 0, 0, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dagL12.txt 3_2x4.txt 0.14928909952606634 0.15 499.6666666666667 [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 0, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 4, 4, 0, 0, 0, 0, 0, 4, 4, 4, 4, 0, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4] 
dagL12.txt 3_2x4.txt 0.1966824644549763 0.2 418.6666666666667 [6, 6, 6, 6, 6, 6, 6, 6, 0, 6, 6, 6, 6, 6, 6, 0, 6, 0, 6, 6, 0, 0, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 2, 2, 0, 0, 0, 2, 2, 2, 2, 2, 0, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4] 
dagL12.txt 3_2x4.txt 0.542654028436019 0.9 205.0 [3, 3, 0, 0, 6, 6, 6, 0, 6, 6, 3, 0, 6, 3, 0, 6, 0, 6, 0, 3, 6, 3, 0, 4, 0, 3, 6, 0, 6, 3, 2, 2, 3, 0, 6, 6, 0, 2, 6, 3, 2, 3, 3, 0, 3, 6, 3, 6, 2, 2, 2, 2, 2, 6, 6, 3, 1, 7, 2, 2, 2, 6, 6, 7, 2, 4, 0, 6, 2, 2, 4, 7, 7, 6, 2, 2, 7, 2, 7, 7, 7, 4, 2, 7, 4, 7, 4, 4, 4, 4, 4, 7, 4, 1, 1, 7, 7, 4, 4, 7, 4, 1, 1, 1, 4, 4, 7, 4, 1, 4, 5, 1, 1, 5, 4, 1, 1, 5, 0, 1, 1, 5, 0, 5, 5, 5, 0, 4, 5, 5, 1, 0, 0, 5, 0, 5, 5, 1, 5, 5] 
dagL12.txt 3_2x4.txt 0.4881516587677725 0.8 205.5 [0, 0, 0, 0, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 0, 0, 0, 6, 2, 6, 6, 6, 6, 0, 6, 0, 6, 6, 2, 4, 2, 2, 6, 2, 2, 2, 4, 6, 2, 2, 2, 6, 4, 2, 4, 2, 4, 4, 2, 2, 4, 4, 4, 2, 4, 4, 4, 2, 2, 4, 7, 7, 7, 4, 4, 4, 1, 7, 7, 7, 4, 4, 2, 1, 7, 1, 4, 4, 7, 7, 1, 1, 7, 1, 7, 0, 1, 2, 7, 3, 5, 0, 1, 1, 1, 7, 1, 1, 1, 5, 3, 1, 1, 7, 7, 5, 3, 5, 6, 5, 3, 5, 3, 3, 3, 5, 5, 5, 3, 5, 3, 5, 5, 5, 3, 3, 3, 5, 4, 5, 3, 2, 5, 3, 5, 3, 6] 
dagL12.txt 3_2x4.txt 0.4881516587677725 0.55 205.5 [0, 0, 0, 0, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 0, 0, 0, 6, 2, 6, 6, 6, 6, 0, 6, 0, 6, 6, 2, 4, 2, 2, 6, 2, 2, 2, 4, 6, 2, 2, 2, 6, 4, 2, 4, 2, 4, 4, 2, 2, 4, 4, 4, 2, 4, 4, 4, 2, 2, 4, 7, 7, 7, 4, 4, 4, 1, 7, 7, 7, 4, 4, 2, 1, 7, 1, 4, 4, 7, 7, 1, 1, 7, 1, 7, 0, 1, 2, 7, 3, 5, 0, 1, 1, 1, 7, 1, 1, 1, 5, 3, 1, 1, 7, 7, 5, 3, 5, 6, 5, 3, 5, 3, 3, 3, 5, 5, 5, 3, 5, 3, 5, 5, 5, 3, 3, 3, 5, 4, 5, 3, 2, 5, 3, 5, 3, 6] 
dagL12.txt 3_2x4.txt 0.4881516587677725 0.6 205.5 [0, 0, 0, 0, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 0, 0, 0, 6, 2, 6, 6, 6, 6, 0, 6, 0, 6, 6, 2, 4, 2, 2, 6, 2, 2, 2, 4, 6, 2, 2, 2, 6, 4, 2, 4, 2, 4, 4, 2, 2, 4, 4, 4, 2, 4, 4, 4, 2, 2, 4, 7, 7, 7, 4, 4, 4, 1, 7, 7, 7, 4, 4, 2, 1, 7, 1, 4, 4, 7, 7, 1, 1, 7, 1, 7, 0, 1, 2, 7, 3, 5, 0, 1, 1, 1, 7, 1, 1, 1, 5, 3, 1, 1, 7, 7, 5, 3, 5, 6, 5, 3, 5, 3, 3, 3, 5, 5, 5, 3, 5, 3, 5, 5, 5, 3, 3, 3, 5, 4, 5, 3, 2, 5, 3, 5, 3, 6] 
dagL12.txt 3_2x4.txt 0.4431279620853081 0.45 225.0 [7, 7, 1, 0, 7, 7, 1, 1, 1, 7, 7, 1, 1, 7, 7, 7, 1, 1, 1, 7, 1, 0, 1, 7, 7, 7, 1, 7, 1, 0, 0, 3, 0, 0, 3, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 3, 0, 3, 3, 3, 3, 3, 0, 3, 3, 0, 0, 0, 3, 0, 0, 0, 3, 6, 6, 0, 3, 3, 2, 6, 6, 6, 6, 3, 6, 0, 4, 6, 6, 6, 4, 4, 6, 6, 4, 6, 4, 4, 4, 4, 6, 6, 5, 5, 4, 4, 4, 4, 4, 6, 4, 6, 2, 5, 4, 6, 6, 4, 5, 2, 2, 2, 5, 2, 2, 5, 5, 2, 2, 5, 5, 2, 5, 2, 2, 2, 5, 2, 5, 2, 5, 5, 5, 2, 2, 2, 2, 5, 2, 2] 
dagL12.txt 3_2x4.txt 0.504739336492891 0.7 204.33333333333334 [7, 7, 6, 6, 7, 6, 6, 6, 6, 6, 7, 6, 6, 7, 6, 7, 6, 6, 6, 7, 6, 6, 6, 6, 6, 7, 6, 7, 6, 2, 5, 7, 2, 2, 5, 2, 2, 7, 6, 5, 7, 7, 2, 2, 5, 2, 2, 5, 2, 2, 5, 2, 2, 5, 2, 2, 5, 5, 5, 2, 5, 2, 2, 1, 4, 2, 2, 2, 5, 1, 4, 4, 4, 2, 4, 2, 1, 1, 1, 4, 1, 4, 4, 1, 1, 4, 4, 4, 0, 4, 4, 4, 0, 3, 0, 1, 1, 4, 4, 1, 1, 0, 3, 0, 4, 1, 4, 1, 0, 3, 0, 4, 3, 0, 3, 0, 0, 0, 3, 0, 0, 3, 1, 0, 0, 3, 3, 3, 0, 3, 3, 3, 0, 0, 0, 3, 0, 0, 3, 0] 
dagL12.txt 3_2x4.txt 0.24407582938388625 0.25 336.6666666666667 [6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 0, 6, 6, 6, 6, 6, 0, 6, 0, 0, 6, 0, 0, 6, 0, 6, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 0, 0, 2, 2, 2, 2, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 2, 2, 2, 4, 4, 2, 2, 4, 2, 2, 2, 4, 2, 4, 4, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4] 
