dagG3.txt 3_2x4.txt 0.09090909090909091 0.1 733.3333333333334 [0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dagG3.txt 3_2x4.txt 0.1487603305785124 0.15 403.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 0, 2, 0, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 0, 2, 2, 4, 2, 2] 
dagG3.txt 3_2x4.txt 0.17768595041322313 0.2 385.0 [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4] 
dagG3.txt 3_2x4.txt 0.6322314049586777 0.9 124.0 [5, 2, 2, 5, 2, 2, 0, 2, 2, 5, 2, 2, 1, 5, 2, 1, 5, 2, 2, 1, 2, 5, 1, 1, 5, 2, 2, 3, 2, 3, 7, 3, 3, 3, 1, 1, 3, 6, 6, 7, 0, 0, 4, 3, 7, 7, 4, 0, 5, 4, 1, 4, 6, 4, 6, 7, 0, 3, 0, 6, 6, 6, 0, 7, 4, 0, 4, 4, 4, 0, 4, 4, 6, 7, 4, 6, 4, 0, 7, 6] 
dagG3.txt 3_2x4.txt 0.5495867768595041 0.55 128.0 [2, 1, 1, 2, 1, 1, 4, 4, 1, 2, 4, 1, 2, 1, 4, 2, 4, 4, 2, 2, 2, 2, 1, 4, 4, 4, 1, 7, 4, 2, 3, 2, 7, 2, 2, 4, 2, 6, 0, 0, 0, 0, 6, 5, 3, 3, 7, 0, 3, 7, 6, 7, 5, 6, 6, 0, 3, 2, 0, 6, 5, 5, 6, 6, 6, 3, 5, 6, 7, 0, 6, 7, 5, 3, 7, 5, 0, 3, 0, 4] 
dagG3.txt 3_2x4.txt 0.5743801652892562 0.6 127.0 [2, 3, 5, 5, 2, 5, 3, 3, 3, 0, 5, 5, 2, 5, 3, 2, 3, 3, 3, 2, 6, 2, 2, 3, 4, 3, 2, 0, 5, 5, 1, 0, 0, 0, 2, 5, 2, 0, 0, 7, 7, 7, 0, 6, 1, 1, 2, 6, 1, 4, 6, 4, 4, 6, 4, 0, 1, 0, 7, 0, 0, 4, 7, 7, 6, 1, 4, 6, 2, 6, 6, 2, 4, 1, 2, 0, 6, 1, 7, 4] 
dagG3.txt 3_2x4.txt 0.24380165289256198 0.25 277.6666666666667 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 2, 0, 0, 0, 0, 0, 4, 0, 2, 0, 0, 0, 4, 2, 4, 4, 4, 4, 2, 2, 4, 4, 2, 4, 4, 2, 2, 2, 2, 2, 4, 4, 4, 0, 4, 2, 2, 2, 4, 4, 2, 4, 2, 2, 2, 4, 2, 2, 2, 4, 2, 2, 2, 4, 4, 2] 
dagG3.txt 3_2x4.txt 0.6033057851239669 0.65 124.5 [3, 3, 6, 5, 3, 1, 3, 6, 3, 6, 1, 3, 5, 6, 3, 5, 6, 6, 3, 5, 5, 6, 0, 1, 0, 3, 1, 1, 6, 6, 7, 5, 1, 1, 5, 1, 6, 6, 0, 2, 7, 2, 2, 7, 4, 7, 0, 7, 5, 1, 4, 2, 6, 7, 0, 0, 4, 1, 2, 2, 0, 4, 2, 4, 2, 7, 6, 7, 4, 2, 4, 0, 4, 4, 0, 4, 4, 4, 0, 2] 
dagG3.txt 3_2x4.txt 0.49586776859504134 0.5 140.66666666666666 [2, 2, 2, 3, 0, 2, 2, 2, 2, 3, 0, 2, 2, 2, 2, 3, 2, 0, 2, 3, 6, 2, 0, 0, 6, 2, 0, 0, 2, 3, 5, 2, 0, 0, 3, 0, 3, 1, 6, 4, 4, 4, 1, 6, 5, 5, 3, 5, 4, 0, 4, 0, 1, 5, 6, 6, 4, 0, 4, 1, 6, 6, 4, 4, 1, 5, 0, 5, 1, 5, 1, 3, 6, 5, 1, 6, 1, 4, 6, 4] 
dagG3.txt 3_2x4.txt 0.2975206611570248 0.3 268.0 [4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 4, 0, 4, 4, 0, 4, 4, 2, 4, 0, 4, 4, 4, 0, 0, 2, 2, 2, 2, 0, 6, 2, 2, 0, 2, 6, 0, 0, 0, 0, 0, 2, 2, 2, 4, 2, 0, 2, 0, 2, 2, 0, 2, 0, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0, 2, 2, 0] 
