dagC24.txt 3_2x4.txt 0.09550561797752809 0.1 513.6666666666666 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 2, 2, 0, 0, 0, 2, 0, 2, 2] 
dagC24.txt 3_2x4.txt 0.1404494382022472 0.15 466.3333333333333 [2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 6, 0, 0, 0, 2, 6, 0, 0, 0, 0, 2, 0, 0, 2, 2, 4, 0, 0, 0, 0, 0, 2] 
dagC24.txt 3_2x4.txt 0.19662921348314608 0.2 387.6666666666667 [0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 2, 0, 0, 2, 2, 2, 0, 0, 0, 0, 2, 2, 2, 2, 0, 0, 0, 2, 2, 2, 2, 0, 0, 0, 2, 0, 2] 
dagC24.txt 3_2x4.txt 0.39325842696629215 0.4 159.0 [0, 4, 0, 4, 4, 4, 4, 4, 0, 0, 0, 0, 0, 4, 2, 4, 4, 6, 4, 4, 0, 0, 6, 2, 4, 4, 2, 6, 0, 0, 0, 6, 4, 6, 4, 6, 6, 2, 2, 4, 0, 0, 6, 2, 0, 6, 2, 2, 6, 2, 6, 6, 6, 2, 4, 2, 2, 6, 2, 6] 
dagC24.txt 3_2x4.txt 0.5955056179775281 0.6 97.66666666666667 [2, 2, 2, 7, 3, 3, 3, 4, 0, 1, 1, 2, 0, 7, 2, 7, 7, 2, 3, 3, 1, 0, 4, 3, 0, 7, 6, 4, 1, 1, 2, 0, 3, 4, 3, 6, 4, 6, 6, 7, 1, 1, 4, 6, 4, 4, 5, 5, 5, 6, 0, 5, 0, 2, 3, 6, 0, 4, 5, 5] 
dagC24.txt 3_2x4.txt 0.23595505617977527 0.25 306.6666666666667 [2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 0, 2, 0, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 0, 2, 0, 0, 2, 0, 2, 2, 2, 0, 0, 0, 0, 2, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0] 
dagC24.txt 3_2x4.txt 0.33707865168539325 0.35 205.33333333333334 [0, 4, 0, 4, 4, 4, 4, 4, 0, 0, 0, 0, 0, 4, 2, 4, 4, 4, 4, 4, 0, 0, 4, 4, 4, 4, 2, 0, 4, 0, 0, 2, 4, 0, 4, 2, 0, 2, 2, 4, 0, 0, 4, 2, 0, 0, 2, 2, 2, 2, 0, 2, 2, 2, 4, 2, 2, 0, 2, 2] 
dagC24.txt 3_2x4.txt 0.29775280898876405 0.3 282.0 [4, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 0, 2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 2, 2, 0, 2, 0, 4, 0, 2, 0, 0, 2, 2, 2, 0, 4, 2, 0, 2, 2, 2, 2, 2, 0, 2, 4, 2, 4, 2, 0, 2, 2, 2, 2, 2] 
dagC24.txt 3_2x4.txt 0.4438202247191011 0.45 153.0 [6, 6, 6, 0, 0, 0, 0, 1, 4, 6, 6, 6, 4, 0, 6, 0, 0, 6, 0, 0, 6, 4, 0, 0, 0, 0, 2, 4, 6, 4, 6, 4, 0, 4, 6, 2, 4, 2, 2, 0, 6, 4, 2, 2, 4, 4, 2, 2, 2, 2, 4, 4, 4, 6, 0, 2, 2, 4, 4, 2] 
dagC24.txt 3_2x4.txt 0.6123595505617978 0.8 95.33333333333333 [4, 1, 4, 0, 3, 3, 3, 6, 5, 4, 4, 4, 2, 6, 1, 6, 3, 1, 3, 3, 4, 5, 3, 0, 6, 6, 2, 7, 6, 2, 0, 5, 3, 7, 0, 1, 6, 4, 2, 6, 4, 0, 1, 2, 7, 7, 0, 0, 1, 2, 7, 5, 5, 2, 3, 2, 0, 7, 0, 5] 
dagC24.txt 3_2x4.txt 0.601123595505618 0.65 96.33333333333333 [4, 2, 2, 7, 3, 3, 3, 6, 0, 1, 1, 2, 0, 7, 2, 7, 7, 2, 3, 3, 1, 0, 4, 3, 0, 7, 6, 4, 1, 1, 2, 0, 3, 4, 3, 6, 4, 6, 6, 7, 1, 1, 4, 6, 4, 4, 5, 5, 5, 6, 0, 5, 0, 2, 3, 6, 0, 4, 5, 5] 
dagC24.txt 3_2x4.txt 0.4943820224719101 0.5 132.0 [1, 0, 1, 2, 2, 0, 0, 2, 4, 5, 1, 1, 4, 2, 0, 2, 2, 0, 0, 0, 1, 4, 0, 0, 2, 2, 6, 6, 1, 2, 1, 4, 0, 6, 0, 5, 6, 4, 6, 2, 1, 3, 5, 6, 6, 6, 4, 3, 5, 2, 4, 4, 4, 0, 0, 2, 3, 6, 3, 4] 
dagC24.txt 3_2x4.txt 0.5449438202247191 0.55 110.0 [3, 6, 3, 0, 0, 0, 0, 4, 2, 6, 3, 3, 2, 0, 7, 5, 0, 6, 0, 0, 6, 2, 0, 0, 5, 0, 4, 1, 6, 4, 3, 2, 5, 1, 0, 6, 5, 2, 1, 5, 3, 4, 6, 4, 1, 5, 2, 4, 6, 4, 1, 2, 2, 7, 0, 4, 4, 1, 4, 2] 
dagC24.txt 3_2x4.txt 0.6460674157303371 1 95.0 [6, 2, 2, 4, 1, 2, 1, 1, 4, 6, 6, 4, 7, 1, 4, 0, 1, 2, 1, 2, 6, 3, 2, 1, 0, 0, 7, 5, 4, 3, 2, 4, 2, 5, 1, 0, 3, 7, 5, 0, 6, 3, 6, 5, 5, 3, 0, 2, 0, 7, 0, 3, 4, 4, 1, 7, 6, 5, 3, 6] 
dagC24.txt 3_2x4.txt 0.6797752808988764 0.7 95.0 [6, 5, 0, 6, 1, 1, 1, 7, 4, 0, 5, 7, 4, 7, 6, 2, 7, 1, 6, 5, 5, 0, 1, 6, 1, 7, 4, 3, 7, 3, 6, 4, 5, 3, 6, 2, 4, 4, 2, 1, 5, 0, 0, 2, 3, 3, 2, 0, 2, 2, 3, 0, 4, 6, 6, 4, 0, 3, 0, 2] 
dagC24.txt 5_4_3_2x2.txt 0.09550561797752809 0.1 308.2 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 4, 4, 0, 0, 0, 4, 0, 4, 4] 
dagC24.txt 3_2x4.txt 0.6404494382022472 0.9 96.0 [1, 5, 1, 5, 6, 2, 0, 4, 0, 6, 5, 1, 4, 6, 5, 5, 0, 2, 6, 6, 6, 2, 2, 3, 6, 0, 4, 7, 0, 2, 1, 6, 6, 7, 6, 4, 3, 4, 7, 0, 1, 2, 2, 7, 7, 2, 4, 3, 3, 4, 0, 2, 0, 0, 6, 4, 3, 7, 2, 6] 
dagC24.txt 5_4_3_2x2.txt 0.14606741573033707 0.15 281.2 [4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 0, 4, 0, 0, 0, 0, 4, 0, 0, 0, 0, 4, 0, 0, 1, 5, 0, 0, 4, 0, 1, 0, 0, 0, 5, 0, 0, 1] 
