dagR39.txt 3_2x4.txt 0.1 0.1 743.0 [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 2, 4, 4, 4, 2, 2, 2, 4, 2, 4, 4, 2, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dagR39.txt 3_2x4.txt 0.14666666666666667 0.15 656.3333333333334 [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 4, 4, 2, 4, 2, 2, 2, 2, 2, 4, 4, 2, 2, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 2, 2, 6, 2, 2, 0, 0, 2, 2, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dagR39.txt 3_2x4.txt 0.2 0.2 494.3333333333333 [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 0, 2, 2, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 6, 6, 0, 6, 0, 0, 0, 0, 6, 0, 6, 6, 0, 0, 6, 0, 6, 6, 6, 0, 6, 0, 6, 6, 6, 6, 6, 0, 6, 6, 6, 6, 0, 6, 4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 4, 4, 6, 4, 6, 6, 6, 6, 6, 6, 6, 6, 4, 4, 4, 6, 4, 4, 4, 6, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 6, 4, 4, 4, 4, 4, 6, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4] 
dagR39.txt 3_2x4.txt 0.44333333333333336 0.9 297.5 [3, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 1, 1, 2, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 1, 6, 1, 2, 2, 2, 1, 2, 2, 1, 1, 2, 1, 6, 5, 1, 1, 6, 6, 1, 6, 6, 6, 6, 6, 3, 6, 6, 7, 1, 1, 6, 6, 6, 6, 6, 6, 6, 7, 7, 7, 6, 6, 6, 7, 7, 6, 6, 6, 6, 6, 7, 7, 6, 4, 6, 4, 6, 7, 4, 4, 3, 7, 7, 7, 6, 4, 6, 4, 3, 7, 7, 0, 7, 4, 1, 4, 6, 3, 4, 3, 3, 4, 4, 3, 4, 3, 0, 4, 3, 6, 5, 0, 4, 3, 3, 3, 4, 3, 0, 3, 3, 0, 3, 7, 0, 0, 0, 4, 0, 4, 3, 0, 1, 0, 4, 3, 3, 0, 0, 3, 4, 0, 4, 0, 0, 0, 0, 4, 0, 4, 0, 0, 4, 0, 4, 4, 0, 0, 4, 5, 5, 4, 0, 0, 5, 0, 4, 0, 5, 5, 4, 5, 0, 4, 5, 5, 5, 5, 0, 5, 5, 0, 5, 5, 5, 5, 5, 5, 5] 
dagR39.txt 3_2x4.txt 0.4716666666666667 0.8 298.0 [3, 5, 5, 3, 5, 3, 3, 3, 5, 3, 3, 5, 4, 3, 5, 2, 3, 3, 3, 3, 3, 5, 5, 3, 2, 3, 5, 5, 3, 7, 2, 1, 5, 4, 3, 5, 3, 2, 4, 5, 4, 5, 3, 0, 5, 2, 2, 1, 1, 5, 0, 0, 0, 1, 1, 0, 1, 2, 1, 5, 6, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6, 0, 1, 0, 3, 6, 1, 6, 0, 1, 1, 0, 6, 0, 6, 6, 0, 0, 7, 1, 6, 6, 6, 1, 6, 1, 6, 6, 6, 6, 6, 1, 6, 7, 6, 2, 1, 2, 2, 6, 2, 6, 5, 6, 2, 7, 2, 6, 2, 6, 2, 2, 2, 7, 7, 7, 2, 2, 2, 2, 4, 6, 2, 2, 2, 7, 2, 4, 4, 2, 7, 7, 7, 4, 7, 2, 6, 4, 2, 4, 2, 4, 6, 4, 2, 6, 4, 4, 4, 7, 7, 7, 4, 6, 4, 6, 4, 6, 4, 7, 6, 4, 7, 4, 4, 4, 4, 4, 4, 7, 4, 7, 7, 4, 4, 4] 
dagR39.txt 3_2x4.txt 0.25 0.25 478.0 [2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 6, 2, 6, 2, 6, 2, 6, 6, 6, 6, 2, 2, 6, 2, 6, 2, 6, 4, 2, 6, 6, 2, 6, 6, 6, 2, 6, 6, 6, 6, 6, 6, 4, 6, 6, 6, 6, 6, 2, 3, 4, 4, 4, 4, 4, 6, 4, 4, 4, 4, 3, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 3, 3, 4, 1, 4, 4, 3, 4, 4, 4, 4, 1, 4, 1, 3, 4, 1, 4, 1, 3, 3, 1, 4, 4, 4, 3, 1, 3, 1, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 4, 1] 
dagR39.txt 3_2x4.txt 0.465 1 298.3333333333333 [0, 0, 0, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 4, 0, 6, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 7, 6, 1, 0, 7, 1, 0, 7, 7, 5, 7, 7, 5, 5, 7, 0, 1, 3, 7, 5, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 5, 5, 7, 4, 5, 7, 7, 5, 7, 5, 5, 3, 5, 5, 5, 0, 3, 6, 3, 5, 7, 5, 2, 6, 5, 3, 2, 7, 0, 6, 2, 3, 6, 6, 5, 3, 3, 3, 3, 3, 6, 3, 6, 3, 6, 6, 3, 5, 6, 2, 6, 3, 3, 6, 6, 3, 6, 6, 3, 6, 3, 6, 6, 2, 2, 6, 6, 2, 3, 2, 6, 6, 6, 6, 3, 2, 6, 2, 2, 2, 4, 2, 6, 4, 4, 4, 2, 4, 2, 2, 2, 4, 4, 4, 2, 3, 4, 2, 2, 2, 4, 2, 4, 2, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 4, 4, 4, 4, 4, 4, 2, 2, 4] 
dagR39.txt 5_4_3_2x2.txt 0.1 0.1 445.8 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 4, 1, 1, 1, 4, 4, 4, 1, 4, 1, 1, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dagR39.txt 5_4_3_2x2.txt 0.14833333333333334 0.15 415.4 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 4, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 4, 4, 4, 5, 4, 4, 4, 5, 5, 5, 4, 4, 4, 4, 4, 5, 5, 4, 4, 4, 4, 5, 5, 4, 0, 0, 5, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dagR39.txt 3_2x4.txt 0.2966666666666667 0.3 383.3333333333333 [6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 5, 6, 6, 6, 6, 6, 6, 6, 6, 5, 5, 6, 6, 6, 5, 5, 6, 5, 6, 5, 5, 5, 6, 5, 6, 6, 5, 5, 5, 5, 6, 4, 5, 6, 6, 4, 5, 5, 4, 5, 4, 4, 4, 4, 4, 6, 4, 5, 0, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 0, 4, 0, 4, 0, 0, 0, 3, 4, 4, 0, 4, 3, 4, 0, 3, 4, 0, 0, 0, 0, 3, 3, 4, 3, 0, 0, 0, 3, 3, 3, 0, 3, 0, 3, 0, 4, 3, 2, 0, 2, 2, 3, 3, 3, 3, 2, 2, 3, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 3, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 2, 1, 1, 1, 2, 2, 1, 1, 2, 1, 2, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
