dagQ11.txt 3_2x4.txt 0.09876543209876543 0.1 900.3333333333334 [0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 2, 2, 2, 0, 2, 2, 2, 0, 2, 2, 0, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 2, 2, 2, 2, 2, 4, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dagQ11.txt 3_2x4.txt 0.14638447971781304 0.15 629.3333333333334 [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 2, 4, 2, 2, 2, 2, 2, 2, 2, 4, 2, 4, 2, 2, 4, 2, 4, 4, 2, 4, 4, 2, 4, 2, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 0, 4, 4, 0, 0, 4, 4, 4, 0, 4, 0, 4, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dagQ11.txt 3_2x4.txt 0.19223985890652556 0.2 472.6666666666667 [6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 0, 6, 6, 6, 6, 6, 6, 6, 0, 6, 0, 6, 0, 6, 0, 0, 0, 0, 0, 6, 0, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 6, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 4, 0, 4, 0, 4, 0, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 2, 2, 2, 4, 4, 2, 2, 4, 4, 2, 4, 2, 2, 4, 2, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dagQ11.txt 3_2x4.txt 0.4620811287477954 0.9 284.6666666666667 [3, 3, 0, 3, 3, 0, 2, 6, 0, 0, 6, 3, 0, 3, 0, 0, 3, 0, 3, 0, 3, 3, 0, 3, 3, 3, 4, 0, 0, 3, 0, 0, 3, 3, 0, 0, 0, 3, 2, 4, 0, 2, 4, 3, 0, 4, 2, 0, 2, 3, 3, 2, 2, 0, 2, 4, 2, 2, 4, 2, 4, 2, 2, 4, 4, 4, 2, 2, 4, 4, 4, 2, 2, 4, 2, 2, 4, 6, 4, 4, 2, 2, 4, 2, 2, 4, 2, 4, 5, 5, 7, 0, 4, 5, 4, 5, 2, 7, 5, 4, 5, 5, 7, 2, 4, 5, 7, 7, 5, 5, 7, 2, 5, 5, 7, 7, 0, 5, 4, 5, 4, 5, 5, 5, 7, 5, 7, 7, 7, 7, 7, 5, 6, 7, 7, 5, 1, 6, 6, 2, 7, 5, 6, 6, 7, 5, 6, 1, 7, 6, 6, 7, 6, 1, 7, 6, 6, 1, 1, 7, 1, 6, 6, 6, 1, 1, 1, 6, 1, 6, 6, 6, 6, 6, 6, 6, 1, 0, 4, 1, 1, 6, 1, 1, 6, 1, 1, 6, 1, 0] 
dagQ11.txt 3_2x4.txt 0.24867724867724866 0.25 424.0 [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 6, 6, 4, 6, 6, 4, 6, 6, 6, 4, 6, 4, 6, 6, 6, 6, 6, 6, 6, 6, 3, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 3, 6, 1, 6, 6, 6, 6, 3, 6, 3, 6, 1, 6, 2, 3, 2, 2, 1, 2, 1, 2, 6, 2, 2, 6, 2, 2, 1, 6, 6, 2, 2, 2, 2, 2, 2, 1, 2, 2, 0, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 0, 0, 0, 2, 2, 2, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 2, 2, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0] 
dagQ11.txt 3_2x4.txt 0.47442680776014107 1 285.5 [5, 0, 5, 0, 0, 5, 0, 6, 5, 0, 6, 0, 0, 5, 5, 5, 0, 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 5, 0, 5, 5, 0, 5, 0, 5, 0, 5, 4, 2, 0, 5, 2, 7, 5, 0, 7, 2, 5, 2, 5, 0, 2, 2, 2, 7, 2, 7, 7, 7, 7, 7, 7, 2, 2, 7, 7, 2, 7, 2, 7, 1, 7, 7, 7, 2, 2, 7, 2, 1, 7, 2, 7, 4, 2, 7, 4, 2, 7, 2, 7, 4, 0, 2, 1, 2, 1, 2, 1, 2, 1, 1, 1, 6, 2, 4, 1, 4, 4, 4, 2, 1, 0, 1, 1, 6, 1, 6, 1, 4, 1, 4, 1, 1, 1, 4, 1, 4, 1, 4, 4, 4, 4, 4, 4, 4, 1, 6, 6, 4, 4, 4, 1, 6, 6, 4, 3, 6, 3, 3, 6, 6, 4, 6, 6, 4, 3, 6, 6, 3, 4, 3, 6, 6, 3, 4, 3, 3, 6, 3, 6, 3, 6, 6, 4, 3, 6, 3, 6, 2, 6, 3, 6, 3, 3, 3, 3, 6, 3, 3, 0] 
dagQ11.txt 5_4_3_2x2.txt 0.08641975308641975 0.1 546.2 [0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 0, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 1, 4, 1, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4] 
dagQ11.txt 5_4_3_2x2.txt 0.14991181657848324 0.15 467.8 [0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 4, 0, 4, 4, 0, 0, 0, 0, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 1, 4, 4, 4, 4, 4, 1, 4, 4, 1, 5, 1, 4, 4, 4, 1, 4, 4, 1, 4, 5, 5, 4, 1, 1, 1, 5, 5, 1, 5, 4, 5, 4, 1, 1, 4, 4, 5, 4, 1, 5, 5, 5, 5, 1, 1, 1, 5, 1, 5, 5, 5, 1] 
dagQ11.txt 3_2x4.txt 0.4514991181657848 0.8 285.3333333333333 [5, 2, 5, 2, 5, 5, 2, 6, 5, 2, 2, 5, 2, 5, 5, 5, 4, 5, 5, 2, 5, 2, 2, 2, 5, 2, 2, 5, 2, 5, 2, 1, 5, 2, 2, 2, 5, 2, 0, 2, 5, 0, 1, 5, 2, 1, 0, 5, 0, 2, 2, 0, 5, 6, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 6, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 6, 1, 3, 6, 6, 3, 0, 1, 6, 6, 6, 1, 6, 3, 1, 0, 0, 3, 3, 3, 3, 6, 6, 6, 6, 3, 6, 3, 0, 6, 2, 6, 3, 3, 6, 6, 3, 6, 3, 6, 3, 6, 3, 6, 3, 3, 3, 6, 4, 6, 6, 4, 3, 3, 7, 7, 4, 4, 6, 4, 7, 7, 4, 4, 7, 4, 3, 7, 7, 4, 4, 4, 7, 7, 4, 4, 4, 4, 4, 4, 7, 4, 7, 0, 4, 4, 4, 4, 7, 2, 4, 4, 7, 4, 7, 7, 4, 7, 7, 4, 4, 7] 
dagQ11.txt 3_2x4.txt 0.2962962962962963 0.3 362.3333333333333 [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 3, 2, 2, 2, 3, 6, 2, 3, 6, 2, 3, 6, 3, 3, 3, 3, 3, 3, 2, 6, 6, 6, 6, 3, 6, 6, 6, 6, 3, 3, 6, 6, 3, 6, 3, 6, 6, 6, 6, 6, 3, 6, 6, 6, 6, 6, 3, 6, 6, 3, 6, 1, 6, 6, 1, 6, 4, 1, 4, 4, 6, 4, 1, 4, 1, 6, 1, 4, 4, 3, 4, 4, 4, 4, 4, 1, 1, 4, 4, 4, 4, 4, 6, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 1, 4, 4, 4, 1, 4, 4, 4, 4, 0, 1, 4, 4, 4, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 4, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 4, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0] 
