dagO62.txt 3_2x4.txt 0.09514563106796116 0.1 804.3333333333334 [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2, 2, 4, 2, 2, 2, 0, 2, 2, 2, 4, 4, 2, 2, 2, 0, 2, 4, 0, 4, 2, 2, 2, 0, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dagO62.txt 3_2x4.txt 0.14951456310679612 0.15 558.0 [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 4, 4, 4, 4, 2, 2, 4, 2, 2, 2, 4, 2, 4, 2, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 0, 2, 2, 0, 0, 2, 2, 2, 0, 0, 2, 2, 2, 0, 2, 0, 2, 2, 2, 2, 0, 0, 2, 2, 2, 0, 0, 0, 6, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dagO62.txt 3_2x4.txt 0.2 0.2 419.6666666666667 [6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 0, 6, 6, 6, 6, 0, 6, 6, 6, 0, 6, 0, 6, 0, 6, 0, 6, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 4, 0, 4, 0, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 2, 4, 2, 4, 2, 4, 4, 4, 2, 2, 4, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dagO62.txt 3_2x4.txt 0.2407766990291262 0.25 420.3333333333333 [6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 4, 4, 6, 6, 6, 4, 6, 6, 4, 4, 6, 4, 4, 4, 6, 4, 6, 6, 6, 4, 4, 4, 4, 6, 6, 4, 6, 6, 4, 4, 4, 4, 6, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 0, 4, 0, 0, 4, 0, 0, 4, 4, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 2, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dagO62.txt 3_2x4.txt 0.45436893203883494 1 254.0 [4, 5, 4, 4, 6, 4, 5, 4, 4, 4, 4, 4, 5, 4, 6, 4, 5, 4, 5, 4, 4, 5, 4, 4, 5, 5, 4, 5, 5, 5, 4, 5, 1, 4, 4, 4, 0, 5, 1, 0, 5, 4, 2, 5, 1, 1, 0, 0, 0, 1, 1, 1, 2, 1, 1, 1, 1, 3, 4, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 3, 3, 0, 1, 0, 1, 0, 0, 0, 3, 0, 0, 0, 4, 0, 1, 6, 3, 0, 3, 6, 3, 3, 3, 6, 3, 6, 6, 2, 4, 3, 6, 3, 7, 6, 6, 6, 6, 6, 3, 6, 7, 6, 2, 6, 6, 6, 7, 6, 7, 3, 7, 3, 6, 6, 7, 7, 6, 6, 3, 3, 6, 7, 3, 7, 7, 7, 2, 2, 2, 7, 2, 7, 2, 7, 0, 2, 0, 2, 2, 2, 2, 0, 2, 7, 7, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2] 
dagO62.txt 5_4_3_2x2.txt 0.0970873786407767 0.1 492.8 [1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 0, 4, 0, 0, 4, 0, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dagO62.txt 3_2x4.txt 0.47766990291262135 0.9 254.33333333333334 [7, 3, 7, 3, 0, 7, 7, 7, 7, 3, 3, 6, 3, 7, 0, 7, 7, 7, 7, 4, 7, 7, 3, 3, 7, 3, 3, 0, 6, 7, 3, 3, 0, 3, 3, 4, 6, 2, 0, 3, 6, 3, 0, 2, 6, 0, 6, 0, 6, 6, 6, 0, 0, 6, 6, 6, 6, 0, 6, 0, 0, 0, 0, 0, 6, 0, 0, 6, 4, 6, 6, 0, 6, 0, 0, 0, 6, 6, 6, 6, 0, 6, 4, 0, 4, 0, 4, 6, 6, 4, 4, 6, 0, 4, 2, 4, 2, 2, 2, 4, 2, 2, 4, 2, 4, 2, 5, 4, 4, 4, 2, 2, 2, 4, 1, 4, 2, 2, 2, 2, 5, 4, 0, 2, 5, 2, 4, 2, 5, 5, 4, 2, 2, 2, 4, 1, 2, 5, 5, 0, 5, 1, 1, 0, 1, 5, 1, 5, 5, 5, 0, 1, 1, 1, 5, 0, 2, 5, 4, 5, 1, 5, 1, 1, 1, 1, 1, 4, 2, 1] 
dagO62.txt 5_4_3_2x2.txt 0.14951456310679612 0.15 406.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 4, 0, 0, 0, 4, 4, 0, 4, 4, 4, 0, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 1, 4, 4, 4, 4, 1, 1, 4, 1, 4, 1, 4, 1, 4, 4, 4, 4, 1, 1, 4, 4, 4, 1, 1, 1, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dagO62.txt 5_4_3_2x2.txt 0.19805825242718447 0.2 300.6 [5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 1, 5, 5, 1, 1, 1, 5, 1, 5, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 5, 1, 1, 1, 4, 1, 1, 1, 1, 5, 1, 1, 1, 1, 4, 1, 1, 4, 4, 4, 1, 4, 4, 4, 1, 4, 4, 1, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 0, 2, 2, 4, 4, 4, 4, 2, 0, 4, 2, 4, 0, 4, 0, 4, 0, 0, 0, 0, 2, 4, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dagO62.txt 3_2x4.txt 0.4601941747572815 0.8 254.0 [0, 0, 7, 0, 0, 0, 0, 0, 0, 7, 7, 7, 0, 0, 0, 0, 7, 7, 0, 7, 7, 7, 0, 6, 0, 0, 7, 3, 7, 0, 3, 0, 3, 6, 6, 7, 7, 0, 3, 7, 3, 6, 3, 0, 3, 3, 2, 6, 3, 3, 3, 2, 6, 3, 2, 6, 3, 6, 3, 3, 6, 6, 6, 2, 6, 6, 6, 3, 4, 2, 3, 6, 6, 6, 4, 6, 3, 6, 6, 6, 6, 6, 4, 6, 4, 6, 4, 6, 3, 4, 6, 6, 2, 4, 2, 4, 2, 2, 4, 4, 2, 2, 4, 4, 4, 2, 0, 4, 4, 4, 4, 2, 2, 4, 4, 4, 4, 2, 2, 4, 1, 4, 1, 2, 0, 2, 4, 4, 0, 1, 4, 2, 2, 2, 5, 1, 2, 1, 1, 0, 1, 5, 1, 1, 5, 1, 5, 1, 1, 5, 1, 5, 5, 5, 5, 1, 5, 1, 1, 2, 5, 1, 5, 5, 2, 5, 5, 5, 2, 5] 
