dagA17.txt 3_2x4.txt 0.08552631578947369 0.1 416.0 [0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0] 
dagA17.txt 3_2x4.txt 0.11842105263157894 0.15 381.3333333333333 [6, 6, 6, 6, 6, 0, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 4, 6, 2, 6, 4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 4, 2, 2, 6, 6] 
dagA17.txt 3_2x4.txt 0.625 0.65 76.5 [6, 1, 6, 2, 2, 1, 7, 4, 7, 3, 4, 4, 2, 2, 3, 0, 6, 6, 0, 5, 1, 3, 2, 3, 3, 2, 5, 5, 6, 1, 7, 4, 4, 0, 0, 6, 0, 1, 0, 5, 4, 4, 1, 1, 0, 5, 2, 0, 2, 2] 
dagA17.txt 3_2x4.txt 0.4473684210526316 0.45 119.66666666666667 [6, 6, 0, 4, 4, 6, 4, 2, 0, 4, 6, 2, 4, 4, 4, 0, 0, 0, 0, 2, 6, 4, 4, 4, 2, 6, 2, 2, 0, 6, 2, 4, 6, 0, 0, 2, 6, 6, 0, 2, 2, 6, 6, 6, 0, 2, 2, 0, 4, 6] 
dagA17.txt 3_2x4.txt 0.19736842105263158 0.2 350.0 [6, 6, 6, 6, 6, 0, 0, 6, 0, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 4, 6, 2, 6, 4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 4, 2, 2, 6, 6] 
dagA17.txt 3_2x4.txt 0.5460526315789473 0.55 89.66666666666667 [1, 1, 2, 4, 4, 0, 6, 0, 2, 6, 0, 0, 4, 4, 6, 2, 1, 2, 2, 2, 1, 6, 4, 6, 4, 4, 3, 0, 5, 0, 3, 4, 6, 2, 1, 3, 4, 0, 2, 0, 0, 0, 1, 0, 2, 3, 5, 5, 4, 4] 
dagA17.txt 3_2x4.txt 0.6513157894736842 0.7 75.66666666666667 [1, 6, 1, 3, 3, 0, 4, 5, 4, 7, 6, 5, 3, 2, 6, 4, 5, 1, 4, 1, 0, 2, 3, 7, 2, 6, 0, 5, 2, 6, 6, 3, 7, 4, 5, 1, 0, 6, 4, 5, 0, 7, 2, 6, 4, 0, 2, 2, 3, 0] 
dagA17.txt 3_2x4.txt 0.39473684210526316 0.4 160.66666666666666 [2, 0, 4, 0, 0, 4, 4, 4, 2, 0, 0, 4, 0, 4, 0, 4, 4, 2, 2, 2, 0, 4, 0, 0, 2, 0, 2, 2, 4, 0, 2, 0, 4, 2, 4, 2, 0, 4, 2, 2, 0, 4, 4, 0, 2, 2, 4, 2, 0, 0] 
dagA17.txt 3_2x4.txt 0.4934210526315789 0.5 106.33333333333333 [0, 2, 2, 4, 4, 6, 4, 2, 0, 6, 2, 2, 4, 4, 4, 0, 0, 0, 0, 2, 6, 6, 4, 6, 4, 2, 3, 2, 1, 2, 3, 4, 6, 0, 0, 0, 6, 2, 0, 0, 2, 2, 6, 2, 0, 3, 1, 1, 4, 4] 
dagA17.txt 3_2x4.txt 0.29605263157894735 0.3 236.33333333333334 [2, 0, 2, 0, 0, 0, 0, 2, 2, 0, 0, 2, 0, 0, 0, 2, 2, 2, 2, 2, 0, 0, 0, 0, 2, 0, 2, 2, 2, 0, 2, 0, 0, 2, 4, 2, 0, 0, 2, 2, 0, 0, 0, 0, 2, 2, 2, 4, 0, 0] 
