dagD29.txt 3_2x4.txt 0.09042553191489362 0.1 505.6666666666667 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 0, 0, 0, 0, 0, 4, 4, 0, 0, 4, 0, 2, 0, 2, 2, 4, 2, 2] 
dagD29.txt 3_2x4.txt 0.14361702127659576 0.15 443.3333333333333 [0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 2, 0, 0, 2, 0, 2, 2, 0, 0, 2, 2, 2, 2, 2, 0, 2, 0, 2, 2, 0, 2, 2, 2, 2] 
dagD29.txt 3_2x4.txt 0.526595744680851 0.55 107.0 [4, 3, 2, 3, 4, 0, 2, 5, 2, 4, 3, 2, 2, 4, 0, 2, 4, 3, 2, 4, 4, 3, 0, 2, 2, 4, 0, 5, 3, 0, 4, 0, 1, 1, 1, 5, 5, 4, 4, 0, 6, 4, 0, 3, 7, 4, 6, 0, 5, 1, 6, 1, 6, 6, 1, 4, 6, 5, 7, 1, 6, 7, 6, 7, 7] 
dagD29.txt 3_2x4.txt 0.2978723404255319 0.3 249.0 [2, 0, 0, 0, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 2, 2, 2, 2, 0, 4, 0, 2, 2, 0, 2, 4, 2, 2, 0, 0, 0, 0, 2, 4, 0, 4, 2, 4, 0, 2, 2, 0, 2, 2, 4, 4, 4, 4, 0, 4, 0, 4, 4, 2, 4, 4, 4, 4] 
dagD29.txt 3_2x4.txt 0.4946808510638298 0.5 111.0 [5, 1, 2, 1, 1, 6, 7, 5, 7, 1, 1, 2, 7, 2, 6, 7, 2, 1, 7, 2, 2, 5, 6, 7, 7, 2, 6, 1, 5, 6, 2, 6, 0, 0, 3, 0, 2, 2, 2, 6, 3, 2, 6, 5, 4, 2, 3, 6, 0, 0, 3, 5, 4, 4, 3, 2, 3, 0, 4, 3, 0, 4, 4, 4, 4] 
dagD29.txt 3_2x4.txt 0.19680851063829788 0.2 374.6666666666667 [0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 2, 0, 0, 0, 0, 0, 2, 2, 0, 2, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 0, 2, 2, 2, 2, 2] 
dagD29.txt 3_2x4.txt 0.24468085106382978 0.25 316.0 [0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 0, 0, 0, 2, 0, 2, 2, 0, 0, 4, 0, 0, 0, 2, 2, 0, 2, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 0, 4, 2, 2, 2, 2] 
dagD29.txt 3_2x4.txt 0.44680851063829785 0.45 133.0 [2, 2, 2, 2, 2, 0, 4, 2, 4, 2, 2, 0, 4, 2, 0, 4, 0, 2, 4, 4, 4, 2, 0, 4, 3, 0, 4, 2, 2, 0, 2, 0, 1, 1, 3, 6, 1, 4, 4, 0, 3, 4, 0, 0, 6, 4, 3, 0, 1, 1, 3, 3, 6, 6, 3, 0, 3, 1, 6, 3, 1, 6, 6, 6, 6] 
dagD29.txt 3_2x4.txt 0.39893617021276595 0.4 166.66666666666666 [6, 6, 6, 6, 6, 2, 4, 4, 4, 6, 6, 4, 4, 6, 2, 4, 6, 6, 4, 6, 6, 4, 2, 4, 4, 2, 2, 4, 6, 2, 6, 0, 0, 2, 4, 6, 2, 6, 6, 2, 4, 6, 0, 0, 0, 6, 4, 2, 2, 2, 4, 2, 0, 0, 0, 0, 0, 2, 0, 4, 2, 0, 0, 0, 0] 
dagD29.txt 3_2x4.txt 0.5957446808510638 0.65 103.5 [2, 2, 6, 3, 6, 0, 1, 1, 3, 2, 3, 1, 0, 6, 0, 1, 0, 3, 3, 6, 6, 1, 2, 1, 1, 2, 4, 3, 2, 0, 6, 0, 4, 3, 4, 2, 6, 6, 6, 0, 6, 6, 0, 2, 5, 6, 7, 0, 4, 4, 7, 4, 7, 5, 4, 2, 7, 6, 5, 4, 4, 5, 7, 2, 5] 
dagD29.txt 3_2x4.txt 0.5957446808510638 0.6 103.5 [2, 2, 6, 3, 6, 0, 1, 1, 3, 2, 3, 1, 0, 6, 0, 1, 0, 3, 3, 6, 6, 1, 2, 1, 1, 2, 4, 3, 2, 0, 6, 0, 4, 3, 4, 2, 6, 6, 6, 0, 6, 6, 0, 2, 5, 6, 7, 0, 4, 4, 7, 4, 7, 5, 4, 2, 7, 6, 5, 4, 4, 5, 7, 2, 5] 
dagD29.txt 3_2x4.txt 0.34574468085106386 0.35 221.66666666666666 [2, 4, 4, 4, 2, 2, 2, 0, 4, 4, 4, 4, 2, 2, 2, 2, 4, 4, 4, 4, 4, 0, 2, 0, 4, 2, 2, 4, 2, 2, 4, 2, 4, 4, 4, 2, 2, 4, 4, 2, 0, 4, 2, 2, 0, 4, 0, 0, 2, 4, 0, 0, 0, 0, 4, 0, 0, 2, 0, 0, 4, 0, 0, 0, 0] 
dagD29.txt 3_2x4.txt 0.5957446808510638 1 103.5 [2, 2, 6, 3, 6, 0, 1, 1, 3, 2, 3, 1, 0, 6, 0, 1, 0, 3, 3, 6, 6, 1, 2, 1, 1, 2, 4, 3, 2, 0, 6, 0, 4, 3, 4, 2, 6, 6, 6, 0, 6, 6, 0, 2, 5, 6, 7, 0, 4, 4, 7, 4, 7, 5, 4, 2, 7, 6, 5, 4, 4, 5, 7, 2, 5] 
