dagE32.txt 3_2x4.txt 0.0861244019138756 0.1 620.6666666666666 [6, 6, 6, 6, 6, 6, 6, 6, 6, 2, 6, 6, 6, 6, 6, 6, 6, 2, 6, 6, 6, 6, 6, 6, 6, 2, 6, 6, 6, 6, 0, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 0, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 4, 6, 6, 6, 6, 6, 6, 6, 6, 4, 6, 6, 6] 
dagE32.txt 3_2x4.txt 0.14832535885167464 0.15 547.6666666666666 [0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 2, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0] 
dagE32.txt 3_2x4.txt 0.5933014354066986 0.6 110.5 [1, 2, 1, 3, 2, 2, 5, 1, 1, 0, 5, 1, 2, 5, 2, 5, 5, 4, 2, 0, 1, 2, 1, 4, 3, 3, 6, 2, 5, 4, 6, 4, 2, 0, 4, 0, 0, 3, 4, 0, 0, 5, 4, 6, 6, 7, 0, 6, 4, 5, 4, 6, 7, 3, 7, 6, 7, 7, 3, 0, 0, 6, 0, 4, 3, 6, 7, 7, 6, 7] 
dagE32.txt 3_2x4.txt 0.5454545454545454 0.55 115.33333333333333 [4, 2, 3, 3, 4, 4, 2, 3, 3, 1, 2, 3, 4, 2, 4, 4, 2, 2, 4, 1, 4, 4, 3, 2, 0, 2, 3, 4, 2, 5, 0, 6, 5, 0, 0, 6, 1, 0, 6, 1, 7, 5, 2, 6, 1, 1, 6, 6, 5, 5, 0, 5, 1, 0, 6, 1, 7, 7, 7, 6, 6, 6, 7, 0, 0, 1, 7, 7, 6, 6] 
dagE32.txt 3_2x4.txt 0.49760765550239233 0.5 137.33333333333334 [0, 2, 0, 0, 0, 2, 2, 0, 0, 4, 2, 0, 2, 2, 0, 2, 2, 4, 2, 6, 0, 2, 0, 1, 6, 4, 2, 0, 2, 1, 3, 1, 2, 6, 1, 4, 6, 6, 4, 6, 3, 2, 1, 0, 6, 6, 6, 4, 1, 4, 1, 4, 6, 3, 3, 4, 3, 6, 3, 4, 4, 4, 3, 1, 6, 6, 6, 3, 4, 3] 
dagE32.txt 3_2x4.txt 0.44019138755980863 0.45 147.33333333333334 [2, 4, 2, 2, 2, 2, 3, 2, 2, 3, 4, 2, 4, 4, 2, 2, 4, 3, 4, 0, 2, 4, 2, 3, 6, 3, 2, 4, 4, 3, 6, 0, 4, 0, 1, 0, 0, 6, 0, 0, 0, 4, 3, 6, 1, 1, 0, 0, 3, 4, 1, 4, 1, 6, 0, 4, 6, 1, 6, 0, 0, 0, 6, 1, 6, 1, 1, 6, 0, 0] 
dagE32.txt 3_2x4.txt 0.3923444976076555 0.4 177.0 [0, 4, 0, 0, 0, 0, 4, 0, 0, 4, 4, 0, 0, 4, 0, 0, 4, 4, 0, 2, 0, 4, 0, 4, 0, 4, 1, 4, 4, 0, 6, 6, 4, 2, 2, 6, 6, 2, 6, 6, 2, 4, 4, 6, 6, 2, 6, 6, 0, 4, 2, 6, 2, 2, 6, 6, 2, 2, 2, 6, 6, 6, 2, 2, 2, 6, 2, 2, 6, 6] 
dagE32.txt 3_2x4.txt 0.19138755980861244 0.2 325.3333333333333 [2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 6, 2, 0, 2, 2, 2, 2, 4, 6, 2, 2, 2, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 2, 2, 0, 2, 0, 4, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dagE32.txt 3_2x4.txt 0.3492822966507177 0.35 201.0 [0, 0, 0, 0, 0, 0, 6, 0, 0, 6, 0, 0, 0, 6, 0, 0, 6, 6, 0, 4, 0, 0, 0, 6, 4, 6, 0, 0, 6, 6, 2, 2, 6, 4, 2, 2, 2, 4, 2, 2, 4, 6, 6, 2, 4, 4, 2, 2, 6, 6, 2, 6, 4, 4, 2, 2, 4, 4, 4, 2, 2, 2, 4, 2, 4, 4, 4, 4, 2, 2] 
dagE32.txt 3_2x4.txt 0.24880382775119617 0.25 295.6666666666667 [2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 4, 2, 0, 2, 2, 2, 0, 0, 4, 2, 2, 2, 6, 4, 2, 2, 0, 6, 0, 0, 0, 6, 0, 0, 2, 0, 4, 0, 0, 0, 0, 6, 2, 6, 2, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0] 
dagE32.txt 3_2x4.txt 0.6267942583732058 0.65 109.0 [0, 2, 0, 0, 7, 2, 0, 0, 0, 4, 2, 0, 2, 2, 0, 2, 2, 5, 2, 6, 0, 2, 7, 1, 5, 7, 5, 7, 2, 1, 3, 1, 7, 0, 5, 4, 6, 6, 4, 6, 3, 2, 1, 5, 6, 6, 6, 4, 1, 4, 1, 4, 6, 2, 3, 4, 3, 6, 3, 4, 4, 4, 3, 1, 6, 6, 6, 3, 4, 3] 
