dagP65.txt 3_2x4.txt 0.09926470588235294 0.1 813.6666666666666 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 0, 0, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 4, 4, 2, 2, 2, 4, 4, 2, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dagP65.txt 3_2x4.txt 0.14154411764705882 0.15 627.0 [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 2, 2, 2, 2, 4, 2, 4, 2, 4, 4, 2, 2, 4, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 2, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dagP65.txt 3_2x4.txt 0.19669117647058823 0.2 457.0 [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 2, 2, 1, 2, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 6, 2, 2, 6, 2, 6, 2, 2, 2, 2, 2, 6, 6, 6, 6, 6, 2, 2, 6, 6, 6, 6, 6, 6, 6, 2, 6, 6, 2, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6] 
dagP65.txt 3_2x4.txt 0.42830882352941174 0.9 284.6666666666667 [7, 7, 2, 4, 7, 6, 7, 7, 4, 7, 7, 4, 7, 7, 4, 7, 7, 4, 4, 7, 7, 4, 4, 4, 4, 6, 4, 7, 7, 6, 6, 4, 4, 4, 4, 7, 7, 4, 4, 2, 6, 2, 4, 6, 4, 6, 4, 7, 6, 4, 4, 6, 6, 6, 2, 2, 6, 2, 6, 6, 2, 6, 6, 6, 2, 6, 6, 2, 2, 2, 6, 2, 6, 6, 2, 2, 2, 2, 2, 6, 2, 6, 2, 0, 2, 2, 2, 0, 5, 0, 5, 6, 5, 2, 6, 0, 2, 5, 4, 0, 0, 0, 0, 5, 5, 5, 2, 5, 0, 5, 5, 0, 0, 0, 5, 5, 5, 5, 0, 5, 5, 3, 0, 0, 0, 5, 0, 0, 0, 5, 5, 3, 0, 3, 0, 0, 3, 0, 0, 1, 0, 3, 3, 3, 5, 3, 1, 1, 3, 1, 1, 0, 1, 4, 0, 3, 4, 1, 1, 3, 3, 1, 3, 1, 1, 2, 3, 1, 1, 1, 1, 1, 3, 1, 3, 1, 1, 1, 3, 3] 
dagP65.txt 3_2x4.txt 0.25 0.25 405.0 [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 3, 3, 4, 4, 4, 3, 4, 4, 4, 4, 3, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 0, 4, 0, 3, 3, 3, 0, 0, 0, 0, 3, 0, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 6, 6, 1, 1, 6, 1, 6, 1, 1, 1, 1, 1, 1, 6, 6, 1, 6, 6, 1, 6, 6, 6, 1, 1, 6, 6, 1, 1, 6, 1, 6, 6, 6, 1, 6, 6, 6, 6, 6, 1, 6, 1, 6, 6, 6, 6, 1] 
dagP65.txt 5_4_3_2x2.txt 0.09926470588235294 0.1 488.2 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 1, 4, 4, 4, 4, 1, 1, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4] 
dagP65.txt 3_2x4.txt 0.4338235294117647 1 284.5 [7, 7, 2, 7, 7, 6, 7, 7, 6, 7, 7, 7, 7, 7, 6, 6, 4, 6, 7, 6, 7, 6, 7, 7, 7, 6, 6, 6, 6, 6, 6, 7, 6, 6, 7, 6, 6, 1, 6, 1, 1, 1, 6, 1, 6, 1, 7, 6, 6, 0, 6, 1, 4, 1, 1, 1, 0, 2, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 6, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 5, 0, 0, 3, 5, 5, 5, 0, 0, 4, 0, 0, 5, 2, 5, 5, 3, 5, 6, 0, 5, 3, 3, 0, 3, 5, 5, 5, 3, 3, 5, 5, 3, 5, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 2, 0, 5, 5, 2, 5, 4, 4, 3, 2, 4, 2, 3, 2, 2, 3, 3, 3, 3, 4, 4, 2, 4, 4, 2, 4, 4, 4, 2, 2, 4, 4, 2, 2, 4, 2, 4, 4, 2, 2, 4, 4, 4, 4, 4, 2, 4, 2, 2, 4, 4, 2, 2] 
dagP65.txt 3_2x4.txt 0.4577205882352941 0.8 284.3333333333333 [6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 1, 6, 6, 6, 1, 6, 1, 6, 1, 6, 6, 1, 6, 6, 0, 1, 1, 1, 6, 1, 1, 1, 1, 1, 1, 1, 4, 1, 3, 3, 0, 3, 3, 1, 0, 1, 1, 1, 3, 1, 0, 4, 3, 0, 3, 3, 0, 3, 3, 0, 3, 3, 0, 3, 3, 3, 0, 0, 6, 2, 0, 3, 3, 0, 0, 0, 3, 0, 3, 0, 5, 0, 4, 0, 0, 0, 0, 4, 0, 5, 6, 5, 0, 4, 4, 4, 4, 0, 4, 4, 4, 0, 4, 4, 5, 4, 4, 0, 5, 4, 4, 5, 4, 4, 5, 4, 5, 5, 5, 4, 2, 5, 5, 5, 5, 4, 5, 2, 4, 4, 5, 5, 2, 2, 5, 5, 4, 2, 2, 2, 5, 2, 2, 2, 2, 7, 7, 7, 2, 7, 2, 7, 7, 2, 2, 2, 2, 2, 2, 7, 2, 2, 2, 7, 4, 2, 7, 2, 7, 7, 7, 7, 7, 7, 7, 2, 7, 0, 7] 
dagP65.txt 5_4_3_2x2.txt 0.1488970588235294 0.15 449.6 [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 4, 1, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 5, 1, 5, 1, 5, 1, 5, 5, 5, 5, 1, 0, 1, 5, 5, 5, 5, 5, 0, 5, 5, 5, 5, 0, 0, 0, 0, 5, 0, 5, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dagP65.txt 3_2x4.txt 0.41911764705882354 0.65 284.6666666666667 [1, 6, 6, 6, 6, 6, 6, 6, 1, 6, 6, 1, 6, 1, 1, 6, 6, 1, 6, 1, 6, 1, 1, 6, 6, 1, 1, 1, 6, 0, 0, 1, 0, 1, 1, 1, 0, 6, 0, 1, 0, 0, 4, 5, 1, 0, 0, 0, 0, 5, 0, 0, 5, 0, 0, 0, 5, 4, 0, 0, 0, 5, 0, 0, 5, 5, 5, 0, 0, 6, 5, 5, 5, 5, 0, 0, 0, 5, 0, 5, 0, 0, 0, 6, 6, 0, 0, 2, 2, 2, 2, 5, 2, 5, 6, 6, 4, 2, 2, 2, 2, 4, 4, 2, 2, 2, 4, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 7, 3, 2, 3, 7, 7, 7, 2, 2, 3, 2, 3, 7, 7, 3, 7, 7, 7, 7, 7, 3, 3, 7, 3, 7, 4, 3, 4, 7, 7, 4, 4, 7, 3, 3, 4, 7, 7, 3, 4, 3, 4, 4, 4, 3, 4, 4, 4, 4, 4, 3, 4, 3, 4, 4, 4, 3, 4] 
