dagA11.txt 3_2x4.txt True 0.03289473684210526 0.07 379.25 [7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagA11.txt 3_2x4.txt True 0.09210526315789473 0.1 367.25 [7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagA11.txt 3_2x4.txt True 0.13815789473684212 0.15 353.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 6, 4] 
dagA11.txt 3_2x4.txt True 0.16447368421052633 0.2 341.25 [7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 6, 4] 
dagA11.txt 3_2x4.txt True 0.2894736842105263 0.3 267.0 [7, 7, 7, 7, 7, 1, 4, 4, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 4, 7, 4, 7, 1, 7, 7, 4, 1, 1, 7, 7, 7, 3, 4, 4, 7, 4, 7, 4, 7, 7, 7, 7, 7, 4] 
dagA11.txt 3_2x4.txt True 0.375 0.4 234.75 [7, 7, 7, 7, 7, 1, 4, 4, 7, 4, 7, 7, 7, 7, 7, 7, 7, 1, 1, 4, 7, 7, 7, 7, 4, 1, 4, 7, 1, 7, 7, 1, 1, 1, 7, 7, 7, 3, 4, 4, 7, 4, 7, 4, 7, 7, 7, 7, 7, 4] 
dagA11.txt 3_2x4.txt True 0.5 0.5 129.5 [7, 7, 6, 3, 7, 1, 7, 3, 3, 3, 7, 7, 7, 7, 0, 7, 3, 3, 1, 3, 3, 3, 7, 6, 7, 4, 3, 7, 3, 1, 3, 3, 1, 5, 7, 7, 3, 1, 5, 3, 3, 7, 7, 4, 7, 0, 0, 7, 3, 0] 
dagA11.txt 3_2x4.txt True 0.5855263157894737 0.6 196.0 [3, 3, 2, 0, 1, 5, 4, 7, 7, 2, 0, 3, 2, 1, 5, 3, 0, 7, 3, 5, 2, 7, 1, 4, 3, 2, 2, 1, 7, 1, 6, 7, 5, 4, 3, 1, 7, 1, 4, 2, 6, 4, 1, 0, 6, 5, 6, 1, 6, 5] 
dagA11.txt 3_2x4.txt True 0.6710526315789473 0.7 86.75 [3, 3, 1, 3, 1, 7, 4, 7, 7, 2, 0, 3, 2, 1, 5, 3, 5, 7, 5, 5, 3, 7, 1, 1, 3, 1, 2, 1, 7, 5, 3, 7, 5, 5, 3, 1, 7, 3, 4, 2, 3, 4, 1, 0, 7, 5, 6, 1, 6, 5] 
dagA11.txt 3_2x4.txt True 0.6710526315789473 1 86.75 [3, 3, 1, 3, 1, 7, 4, 7, 7, 2, 0, 3, 2, 1, 5, 3, 5, 7, 5, 5, 3, 7, 1, 1, 3, 1, 2, 1, 7, 5, 3, 7, 5, 5, 3, 1, 7, 3, 4, 2, 3, 4, 1, 0, 7, 5, 6, 1, 6, 5] 
dagA11.txt 3_2x2.txt True 0.06578947368421052 0.07 721.0 [3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3] 
dagA11.txt 3_2x2.txt True 0.06578947368421052 0.1 721.0 [3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3] 
dagA11.txt 3_2x2.txt True 0.125 0.15 697.0 [3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3] 
dagA11.txt 3_2x2.txt True 0.17105263157894737 0.2 589.5 [3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 1, 3, 3, 2, 3, 2, 2, 3, 3, 3, 3, 2, 1, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3] 
dagA11.txt 3_2x2.txt True 0.2894736842105263 0.3 517.0 [3, 3, 3, 3, 3, 0, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 1, 3, 1, 3, 3, 2, 0, 2, 2, 3, 3, 3, 3, 2, 1, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3] 
dagA11.txt 3_2x2.txt True 0.39473684210526316 0.4 295.0 [3, 3, 3, 2, 3, 1, 1, 0, 0, 3, 3, 3, 3, 3, 3, 3, 2, 0, 3, 1, 3, 0, 3, 1, 3, 2, 3, 3, 0, 0, 0, 0, 1, 2, 3, 1, 0, 1, 1, 3, 0, 1, 3, 2, 0, 2, 2, 3, 0, 2] 
dagA11.txt 3_2x2.txt True 0.4934210526315789 0.5 175.5 [1, 1, 1, 0, 0, 2, 2, 3, 3, 1, 0, 1, 1, 0, 2, 1, 0, 3, 0, 2, 1, 3, 0, 2, 1, 1, 1, 0, 0, 0, 3, 3, 2, 2, 1, 0, 3, 2, 2, 1, 3, 2, 0, 0, 3, 2, 3, 0, 3, 2] 
dagA11.txt 3_2x2.txt True 0.5197368421052632 0.6 163.66666666666666 [1, 1, 2, 0, 0, 2, 2, 3, 3, 1, 0, 1, 1, 0, 2, 1, 0, 3, 0, 2, 1, 3, 0, 2, 1, 1, 1, 0, 0, 0, 3, 3, 2, 2, 1, 0, 3, 2, 2, 1, 3, 2, 0, 0, 2, 2, 3, 0, 3, 2] 
dagA11.txt 3_2x2.txt True 0.5197368421052632 0.7 163.66666666666666 [1, 1, 2, 0, 0, 2, 2, 3, 3, 1, 0, 1, 1, 0, 2, 1, 0, 3, 0, 2, 1, 3, 0, 2, 1, 1, 1, 0, 0, 0, 3, 3, 2, 2, 1, 0, 3, 2, 2, 1, 3, 2, 0, 0, 2, 2, 3, 0, 3, 2] 
dagA11.txt 3_2x2.txt True 0.5197368421052632 1 163.66666666666666 [1, 1, 2, 0, 0, 2, 2, 3, 3, 1, 0, 1, 1, 0, 2, 1, 0, 3, 0, 2, 1, 3, 0, 2, 1, 1, 1, 0, 0, 0, 3, 3, 2, 2, 1, 0, 3, 2, 2, 1, 3, 2, 0, 0, 2, 2, 3, 0, 3, 2] 
dagA11.txt 3_2x1.txt True 0.039473684210526314 0.07 736.5 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dagA11.txt 3_2x1.txt True 0.07236842105263158 0.1 712.0 [1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dagA11.txt 3_2x1.txt True 0.13157894736842105 0.15 688.0 [1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dagA11.txt 3_2x1.txt True 0.15789473684210525 0.2 664.0 [1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dagA11.txt 3_2x1.txt True 0.2631578947368421 0.3 391.5 [0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1] 
dagA11.txt 3_2x1.txt True 0.3223684210526316 0.4 322.0 [0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1] 
dagA11.txt 3_2x1.txt True 0.3223684210526316 0.5 322.0 [0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1] 
dagA11.txt 3_2x1.txt True 0.3223684210526316 0.6 322.0 [0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1] 
dagA11.txt 3_2x1.txt True 0.3223684210526316 0.7 322.0 [0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1] 
dagA11.txt 3_2x1.txt True 0.3223684210526316 1 322.0 [0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1] 
dagA11.txt 3_2x4.txt True 0.03289473684210526 0.07 379.25 [7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagA11.txt 3_2x4.txt True 0.03289473684210526 0.08 379.25 [7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagA11.txt 3_2x4.txt True 0.03289473684210526 0.09 379.25 [7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagA11.txt 3_2x4.txt True 0.09210526315789473 0.1 367.25 [7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagA11.txt 3_2x4.txt True 0.09210526315789473 0.11 367.25 [7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagA11.txt 3_2x4.txt True 0.11842105263157894 0.12 355.25 [7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagA11.txt 3_2x4.txt True 0.11842105263157894 0.13 355.25 [7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagA11.txt 3_2x4.txt True 0.13815789473684212 0.14 353.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 6, 4] 
dagA11.txt 3_2x4.txt True 0.13815789473684212 0.15 353.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 6, 4] 
dagA11.txt 3_2x4.txt True 0.15789473684210525 0.16 341.25 [7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 6, 4] 
dagA11.txt 3_2x4.txt True 0.16447368421052633 0.17 341.25 [7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 6, 4] 
dagA11.txt 3_2x4.txt True 0.16447368421052633 0.18 341.25 [7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 6, 4] 
dagA11.txt 3_2x4.txt True 0.16447368421052633 0.19 341.25 [7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 6, 4] 
dagA11.txt 3_2x4.txt True 0.16447368421052633 0.2 341.25 [7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 6, 4] 
dagA11.txt 3_2x4.txt True 0.25 0.25 436.0 [7, 7, 7, 7, 7, 7, 4, 4, 7, 4, 7, 7, 7, 7, 7, 7, 7, 4, 7, 4, 7, 7, 7, 7, 4, 4, 4, 7, 7, 7, 7, 4, 4, 4, 7, 7, 7, 3, 4, 4, 7, 4, 7, 4, 7, 7, 7, 7, 7, 4] 
dagA11.txt 3_2x4.txt True 0.2894736842105263 0.3 267.0 [7, 7, 7, 7, 7, 1, 4, 4, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 4, 7, 4, 7, 1, 7, 7, 4, 1, 1, 7, 7, 7, 3, 4, 4, 7, 4, 7, 4, 7, 7, 7, 7, 7, 4] 
dagA11.txt 3_2x4.txt True 0.32894736842105265 0.35 246.75 [7, 7, 7, 7, 7, 1, 4, 4, 7, 4, 7, 7, 7, 7, 7, 7, 7, 1, 7, 4, 7, 7, 7, 7, 4, 1, 4, 7, 1, 7, 7, 1, 1, 1, 7, 7, 7, 3, 4, 4, 7, 4, 7, 4, 7, 7, 7, 7, 7, 4] 
dagA11.txt 3_2x4.txt True 0.375 0.4 234.75 [7, 7, 7, 7, 7, 1, 4, 4, 7, 4, 7, 7, 7, 7, 7, 7, 7, 1, 1, 4, 7, 7, 7, 7, 4, 1, 4, 7, 1, 7, 7, 1, 1, 1, 7, 7, 7, 3, 4, 4, 7, 4, 7, 4, 7, 7, 7, 7, 7, 4] 
dagA11.txt 3_2x4.txt True 0.40789473684210525 0.45 145.75 [7, 7, 6, 3, 7, 3, 7, 3, 3, 3, 7, 7, 7, 7, 0, 7, 3, 3, 7, 3, 3, 3, 7, 6, 7, 4, 3, 7, 3, 7, 3, 3, 0, 5, 7, 7, 3, 6, 5, 3, 3, 7, 7, 4, 7, 0, 0, 7, 3, 0] 
dagA11.txt 3_2x4.txt True 0.5 0.5 129.5 [7, 7, 6, 3, 7, 1, 7, 3, 3, 3, 7, 7, 7, 7, 0, 7, 3, 3, 1, 3, 3, 3, 7, 6, 7, 4, 3, 7, 3, 1, 3, 3, 1, 5, 7, 7, 3, 1, 5, 3, 3, 7, 7, 4, 7, 0, 0, 7, 3, 0] 
