dagF3.txt 3_2x4.txt True 0.0425531914893617 0.07 552.25 [7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagF3.txt 3_2x4.txt True 0.08936170212765958 0.1 512.25 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 4, 7, 6, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 2, 7, 7, 0, 7, 7, 7, 6] 
dagF3.txt 3_2x4.txt True 0.13191489361702127 0.15 500.0 [7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 4, 7, 6, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 2, 7, 7, 0, 7, 7, 7, 6] 
dagF3.txt 3_2x4.txt True 0.17446808510638298 0.2 359.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 2, 7, 7, 7, 7, 3, 6, 7, 7, 2, 7, 2, 2, 7, 1, 2, 2, 7, 2, 3, 3, 6, 6, 6, 3, 6, 6, 2, 6, 2, 3, 6, 6, 2, 3, 6] 
dagF3.txt 3_2x4.txt True 0.28085106382978725 0.3 322.75 [7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 2, 7, 7, 7, 7, 3, 6, 7, 7, 2, 7, 2, 2, 7, 1, 2, 2, 7, 2, 3, 3, 6, 6, 6, 3, 6, 6, 2, 6, 2, 3, 6, 6, 2, 3, 6] 
dagF3.txt 3_2x4.txt True 0.37446808510638296 0.4 214.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 4, 7, 7, 7, 7, 4, 7, 4, 7, 7, 7, 7, 6, 1, 4, 7, 7, 4, 0, 1, 4, 1, 7, 5, 7, 7, 4, 7, 6, 4, 5, 0, 5, 5, 2, 5, 5, 2, 5, 1, 5, 7, 0, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 3, 5, 5, 3, 5, 2, 5, 5] 
dagF3.txt 3_2x4.txt True 0.48936170212765956 0.5 409.0 [5, 7, 4, 4, 4, 4, 5, 5, 7, 4, 5, 7, 5, 4, 4, 4, 4, 5, 5, 7, 4, 5, 6, 7, 7, 5, 4, 2, 6, 5, 4, 6, 0, 6, 2, 2, 7, 4, 5, 0, 6, 5, 6, 6, 3, 0, 3, 1, 2, 2, 3, 0, 1, 2, 2, 0, 0, 3, 1, 1, 3, 1, 1, 1, 3, 3, 2, 3, 2, 1, 1, 3, 0, 1, 3] 
dagF3.txt 3_2x4.txt True 0.6 0.6 200.0 [2, 2, 1, 3, 1, 1, 3, 2, 1, 1, 1, 2, 3, 1, 1, 0, 1, 2, 1, 5, 0, 0, 3, 1, 2, 2, 1, 4, 3, 0, 1, 3, 7, 7, 5, 4, 2, 0, 6, 7, 3, 0, 3, 7, 4, 7, 4, 3, 5, 5, 1, 7, 6, 1, 5, 7, 4, 4, 6, 6, 5, 6, 5, 6, 1, 4, 5, 5, 5, 1, 6, 4, 7, 6, 6] 
dagF3.txt 3_2x4.txt True 0.6936170212765957 0.7 120.5 [2, 2, 1, 3, 7, 1, 3, 2, 3, 1, 5, 3, 3, 1, 1, 1, 1, 2, 1, 5, 1, 0, 3, 5, 7, 2, 7, 4, 3, 0, 1, 3, 7, 7, 5, 1, 2, 0, 6, 7, 3, 0, 3, 7, 1, 7, 1, 1, 5, 5, 1, 7, 6, 5, 5, 7, 4, 4, 6, 6, 5, 3, 5, 6, 5, 4, 5, 5, 5, 3, 1, 4, 7, 6, 3] 
dagF3.txt 3_2x4.txt True 0.7063829787234043 1 120.0 [2, 2, 1, 3, 7, 1, 3, 2, 3, 1, 5, 3, 3, 7, 1, 1, 1, 2, 1, 5, 1, 0, 3, 5, 7, 2, 7, 4, 3, 0, 1, 3, 7, 7, 5, 1, 2, 0, 6, 7, 3, 0, 3, 7, 1, 7, 1, 1, 5, 5, 1, 7, 6, 5, 5, 7, 4, 4, 6, 6, 5, 3, 5, 6, 5, 4, 5, 5, 5, 3, 1, 4, 7, 6, 3] 
