dagE27.txt 3_2x4.txt True 0.04672897196261682 0.07 499.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagE27.txt 3_2x4.txt True 0.08878504672897196 0.1 487.25 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagE27.txt 3_2x4.txt True 0.10747663551401869 0.15 457.0 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 6, 7, 7, 5, 5, 5] 
dagE27.txt 3_2x4.txt True 0.18691588785046728 0.2 432.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 1, 7, 1, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 6, 7, 7, 5, 5, 5] 
dagE27.txt 3_2x4.txt True 0.27102803738317754 0.3 265.25 [1, 1, 1, 1, 1, 1, 7, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 5, 7] 
dagE27.txt 3_2x4.txt True 0.3878504672897196 0.4 190.25 [3, 3, 6, 3, 4, 3, 4, 3, 5, 3, 6, 3, 3, 3, 3, 5, 3, 6, 3, 3, 6, 6, 3, 3, 3, 4, 4, 3, 3, 3, 7, 3, 3, 3, 7, 3, 3, 7, 1, 7, 5, 7, 7, 3, 4, 7, 7, 0, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7] 
dagE27.txt 3_2x4.txt True 0.48130841121495327 0.5 446.0 [1, 3, 1, 1, 0, 1, 0, 3, 3, 1, 2, 1, 1, 1, 6, 1, 1, 7, 6, 1, 0, 2, 1, 6, 1, 6, 0, 3, 2, 1, 6, 6, 7, 6, 4, 4, 6, 6, 1, 6, 2, 6, 7, 6, 6, 6, 4, 5, 6, 7, 4, 5, 4, 4, 6, 6, 6, 4, 4, 4, 4, 6, 6, 4, 6, 5, 4, 4, 4, 4] 
dagE27.txt 3_2x4.txt True 0.5934579439252337 0.6 216.0 [4, 6, 4, 4, 5, 1, 5, 6, 6, 4, 7, 5, 4, 4, 6, 1, 5, 2, 1, 7, 6, 7, 7, 4, 7, 5, 5, 6, 7, 5, 0, 0, 1, 1, 2, 5, 0, 1, 1, 0, 6, 0, 1, 7, 5, 1, 3, 1, 0, 1, 2, 3, 2, 2, 1, 0, 0, 2, 3, 3, 2, 1, 0, 2, 1, 1, 3, 2, 3, 3] 
dagE27.txt 3_2x4.txt True 0.6915887850467289 0.7 128.0 [1, 3, 4, 5, 5, 3, 5, 6, 3, 3, 7, 5, 4, 4, 6, 5, 5, 2, 1, 7, 6, 7, 7, 4, 7, 5, 5, 6, 7, 5, 0, 0, 1, 1, 2, 5, 0, 1, 3, 0, 6, 1, 1, 7, 5, 1, 3, 1, 0, 1, 2, 3, 2, 2, 1, 1, 0, 1, 3, 3, 1, 1, 0, 3, 1, 1, 3, 2, 3, 3] 
dagE27.txt 3_2x4.txt True 0.7149532710280374 1 109.0 [1, 3, 4, 5, 5, 5, 5, 6, 7, 3, 7, 5, 4, 4, 6, 7, 5, 2, 1, 7, 3, 7, 7, 4, 7, 5, 5, 6, 7, 5, 0, 0, 5, 1, 2, 5, 0, 1, 5, 5, 6, 1, 1, 7, 5, 1, 3, 7, 0, 1, 2, 3, 2, 2, 1, 1, 0, 1, 3, 3, 1, 1, 0, 3, 1, 1, 3, 2, 3, 3] 
dagE27.txt 3_2x2.txt True 0.04672897196261682 0.07 999.0 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3] 
dagE27.txt 3_2x2.txt True 0.08878504672897196 0.1 974.5 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3] 
