triadag10_4.txt 3_2x4.txt 0.1 0.1 488.3333333333333 [0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
triadag10_4.txt 3_2x4.txt 0.5222222222222223 0.65 154.0 [0, 1, 0, 3, 6, 0, 7, 3, 0, 0, 7, 0, 3, 0, 0, 0, 3, 6, 0, 2, 1, 2, 7, 2, 2, 4, 2, 2, 2, 1, 2, 2, 5, 2, 6, 1, 2, 2, 5, 2, 4, 6, 6, 5, 6, 4, 6, 4, 5, 4, 4, 6, 4, 4, 4] 
triadag10_4.txt 3_2x4.txt 0.4222222222222222 0.5 156.0 [4, 6, 4, 5, 4, 4, 6, 0, 2, 6, 6, 4, 5, 4, 4, 6, 0, 2, 6, 0, 5, 4, 4, 6, 0, 2, 6, 0, 3, 0, 0, 0, 2, 3, 3, 0, 0, 0, 2, 3, 1, 3, 0, 2, 3, 1, 1, 1, 1, 1, 1, 7, 7, 7, 7] 
triadag10_4.txt 3_2x4.txt 0.4444444444444444 0.45 156.0 [5, 4, 5, 7, 5, 3, 3, 7, 0, 5, 4, 5, 7, 5, 3, 3, 7, 0, 5, 6, 4, 4, 6, 6, 4, 0, 4, 6, 4, 6, 6, 6, 0, 6, 2, 6, 6, 6, 0, 0, 2, 2, 2, 2, 0, 1, 2, 2, 2, 1, 1, 1, 1, 1, 4] 
triadag10_4.txt 3_2x4.txt 0.43333333333333335 0.55 153.5 [0, 2, 4, 5, 3, 0, 0, 7, 0, 2, 2, 4, 5, 0, 0, 0, 7, 0, 2, 4, 2, 2, 5, 2, 2, 7, 2, 4, 6, 4, 4, 4, 3, 4, 6, 4, 4, 4, 3, 4, 6, 1, 6, 3, 6, 1, 6, 6, 6, 1, 1, 1, 1, 1, 6] 
triadag10_4.txt 3_2x4.txt 0.5 0.6 154.0 [6, 4, 6, 4, 7, 7, 6, 2, 2, 6, 4, 6, 0, 4, 7, 6, 2, 2, 6, 0, 0, 4, 7, 6, 2, 2, 6, 0, 0, 1, 1, 0, 4, 0, 5, 1, 1, 0, 0, 0, 1, 3, 1, 5, 5, 3, 1, 5, 5, 3, 3, 3, 3, 3, 4] 
triadag10_4.txt 3_2x4.txt 0.4 0.4 168.33333333333334 [2, 6, 2, 5, 3, 2, 3, 2, 1, 2, 6, 2, 5, 2, 2, 3, 6, 1, 2, 6, 5, 6, 2, 3, 6, 1, 6, 4, 6, 2, 3, 6, 1, 6, 4, 7, 4, 4, 4, 4, 7, 4, 4, 7, 4, 0, 7, 7, 7, 0, 0, 0, 0, 0, 0] 
triadag10_4.txt 3_2x4.txt 0.4777777777777778 0.9 154.0 [6, 4, 6, 4, 5, 6, 0, 0, 6, 4, 0, 6, 4, 5, 6, 0, 0, 6, 4, 1, 4, 5, 5, 0, 0, 6, 0, 3, 1, 5, 3, 3, 1, 1, 2, 3, 3, 3, 2, 1, 2, 2, 3, 2, 3, 2, 7, 2, 3, 7, 2, 7, 7, 7, 7] 
triadag10_4.txt 3_2x4.txt 0.28888888888888886 0.3 232.33333333333334 [2, 0, 2, 3, 2, 2, 1, 2, 2, 2, 0, 2, 3, 2, 2, 1, 2, 2, 2, 0, 4, 0, 0, 1, 0, 0, 0, 4, 0, 0, 1, 0, 0, 0, 4, 4, 4, 4, 4, 4, 6, 4, 4, 4, 4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6] 
triadag10_4.txt 3_2x4.txt 0.5555555555555556 1 154.5 [0, 3, 0, 4, 3, 5, 6, 7, 2, 0, 5, 0, 0, 3, 5, 6, 2, 2, 0, 6, 0, 3, 5, 6, 7, 3, 0, 6, 7, 6, 6, 6, 2, 4, 7, 6, 7, 6, 2, 4, 4, 7, 7, 2, 4, 1, 1, 4, 1, 1, 1, 4, 1, 4, 4] 
triadag10_4.txt 3_2x4.txt 0.14444444444444443 0.15 425.6666666666667 [0, 0, 0, 0, 0, 2, 0, 0, 4, 0, 0, 0, 0, 0, 2, 0, 0, 4, 0, 0, 0, 0, 2, 0, 0, 4, 0, 2, 0, 2, 0, 0, 4, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
triadag10_4.txt 3_2x4.txt 0.5 0.7 154.33333333333334 [5, 4, 2, 4, 3, 4, 6, 5, 2, 6, 5, 2, 0, 3, 4, 6, 5, 2, 6, 0, 0, 3, 4, 6, 5, 6, 6, 0, 3, 4, 0, 0, 2, 6, 3, 1, 0, 0, 2, 0, 1, 0, 3, 2, 0, 1, 1, 1, 7, 1, 1, 7, 6, 7, 7] 
triadag10_4.txt 3_2x4.txt 0.24444444444444444 0.25 275.3333333333333 [0, 0, 0, 6, 4, 0, 0, 4, 6, 0, 0, 0, 6, 0, 0, 0, 4, 6, 0, 4, 6, 0, 0, 0, 4, 6, 0, 4, 2, 4, 4, 4, 4, 4, 2, 4, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
triadag10_4.txt 3_2x4.txt 0.3333333333333333 0.35 168.66666666666666 [6, 3, 6, 3, 6, 5, 6, 0, 1, 6, 0, 6, 3, 6, 5, 6, 0, 1, 6, 0, 3, 0, 5, 0, 0, 1, 0, 4, 0, 5, 0, 0, 1, 0, 4, 5, 4, 4, 4, 4, 2, 4, 4, 4, 4, 2, 2, 4, 2, 2, 2, 2, 2, 2, 2] 
