dagR42.txt 3_2x4.txt True 0.051580698835274545 0.07 1381.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 1, 1, 1, 1, 1, 1, 6, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 6, 1, 1, 1, 1, 1, 1, 6, 1] 
dagR42.txt 3_2x4.txt True 0.051580698835274545 0.1 1381.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 1, 1, 1, 1, 1, 1, 6, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 6, 1, 1, 1, 1, 1, 1, 6, 1] 
dagR42.txt 3_2x4.txt True 0.09151414309484193 0.15 1321.25 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 3, 7, 7, 7, 3, 3, 7, 7, 3, 3, 3, 3, 7, 7, 7, 7, 3, 7, 7, 7, 3, 3, 7, 7, 3, 3, 3, 7, 3, 3, 3, 3, 3] 
dagR42.txt 3_2x4.txt True 0.1464226289517471 0.2 1019.5 [3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 1, 1, 1, 3, 3, 1, 1, 1, 1, 7, 1, 1, 7, 1, 1, 1, 1, 3, 1, 7, 7, 1, 7, 1, 1, 7, 7, 7, 1, 3, 1, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 0, 7, 7, 7, 7, 0, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 0, 7, 0, 0, 0, 7, 0] 
dagR42.txt 3_2x4.txt True 0.1896838602329451 0.3 1041.5 [7, 7, 7, 7, 0, 7, 7, 7, 0, 0, 7, 7, 7, 7, 7, 0, 0, 7, 7, 7, 7, 7, 7, 0, 0, 7, 7, 0, 7, 7, 0, 0, 7, 7, 7, 7, 0, 0, 0, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 0, 0, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 2, 7, 2, 3, 7, 7, 2, 3, 2, 3, 3, 2, 2, 7, 3, 2, 2, 3, 3, 2, 1, 3, 1, 2, 1, 2, 3, 3, 2, 3, 1, 1, 2, 1, 3, 3, 1, 1, 2, 3, 3, 1] 
dagR42.txt 3_2x4.txt True 0.1896838602329451 0.4 1041.5 [7, 7, 7, 7, 0, 7, 7, 7, 0, 0, 7, 7, 7, 7, 7, 0, 0, 7, 7, 7, 7, 7, 7, 0, 0, 7, 7, 0, 7, 7, 0, 0, 7, 7, 7, 7, 0, 0, 0, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 0, 0, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 2, 7, 2, 3, 7, 7, 2, 3, 2, 3, 3, 2, 2, 7, 3, 2, 2, 3, 3, 2, 1, 3, 1, 2, 1, 2, 3, 3, 2, 3, 1, 1, 2, 1, 3, 3, 1, 1, 2, 3, 3, 1] 
dagR42.txt 3_2x4.txt True 0.1896838602329451 0.5 1041.5 [7, 7, 7, 7, 0, 7, 7, 7, 0, 0, 7, 7, 7, 7, 7, 0, 0, 7, 7, 7, 7, 7, 7, 0, 0, 7, 7, 0, 7, 7, 0, 0, 7, 7, 7, 7, 0, 0, 0, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 0, 0, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 2, 7, 2, 3, 7, 7, 2, 3, 2, 3, 3, 2, 2, 7, 3, 2, 2, 3, 3, 2, 1, 3, 1, 2, 1, 2, 3, 3, 2, 3, 1, 1, 2, 1, 3, 3, 1, 1, 2, 3, 3, 1] 
dagR42.txt 3_2x4.txt True 0.415973377703827 0.6 342.25 [1, 7, 7, 1, 7, 7, 7, 7, 1, 1, 7, 7, 7, 7, 1, 2, 7, 7, 1, 7, 2, 7, 1, 2, 1, 1, 2, 3, 2, 7, 1, 3, 2, 1, 7, 3, 0, 3, 3, 1, 0, 2, 3, 0, 3, 3, 3, 1, 1, 2, 2, 3, 3, 3, 3, 0, 1, 3, 3, 3, 3, 1, 0, 3, 3, 3, 3, 1, 3, 0, 3, 3, 1, 3, 3, 1, 0, 3, 1, 1, 0, 3, 3, 3, 3, 1, 5, 3, 1, 3, 4, 1, 1, 0, 3, 3, 3, 1, 5, 5, 3, 1, 5, 1, 3, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 7, 5, 6, 7, 5, 5, 5, 5, 5, 5, 5, 5, 6, 7, 7, 5, 5, 5, 5, 5, 5, 7, 6, 5, 7, 7, 1, 7, 1, 6, 1, 7, 5, 7, 1, 1, 6, 7, 6, 7, 1, 7, 1, 1, 7, 6, 6, 7, 7, 7, 7, 1, 1, 6, 7, 1, 7, 7, 7, 7, 1, 7, 6, 1, 1, 7, 1] 
dagR42.txt 3_2x4.txt True 0.46589018302828616 0.7 332.0 [3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 2, 1, 3, 1, 1, 3, 2, 2, 1, 1, 1, 5, 1, 3, 2, 1, 3, 5, 1, 1, 1, 1, 2, 1, 1, 5, 1, 1, 3, 2, 5, 1, 1, 3, 3, 0, 5, 5, 1, 5, 0, 1, 0, 1, 5, 2, 3, 1, 3, 0, 5, 3, 0, 5, 1, 3, 0, 5, 1, 1, 1, 7, 1, 7, 7, 0, 0, 1, 0, 3, 1, 7, 1, 1, 7, 7, 7, 1, 6, 7, 7, 0, 1, 7, 7, 3, 7, 7, 7, 1, 7, 3, 7, 6, 3, 7, 7, 6, 7, 6, 1, 1, 7, 7, 3, 6, 7, 3, 7, 6, 7, 1, 7, 7, 7, 7, 7, 3, 6, 5, 7, 7, 7, 3, 7, 7, 7, 5, 7, 7, 6, 5, 4, 5, 4, 5, 4, 5, 7, 5, 6, 4, 5, 5, 7, 5, 5, 5, 5, 4, 5, 1, 4, 5, 5, 5, 5, 5, 4, 5, 5, 1, 5, 5, 5, 5, 5, 5, 1, 5, 4, 5, 1] 
dagR42.txt 3_2x4.txt True 0.6422628951747088 1 320.0 [7, 1, 3, 2, 7, 5, 1, 3, 3, 7, 2, 2, 1, 3, 2, 3, 1, 2, 1, 1, 3, 2, 1, 3, 5, 2, 5, 3, 2, 3, 3, 3, 1, 1, 3, 2, 5, 3, 7, 1, 5, 3, 3, 0, 3, 1, 3, 5, 1, 3, 2, 1, 1, 7, 3, 1, 3, 7, 3, 1, 1, 3, 1, 5, 7, 7, 3, 0, 5, 0, 1, 1, 1, 3, 0, 3, 1, 7, 3, 0, 1, 1, 5, 3, 1, 5, 4, 3, 4, 7, 1, 7, 1, 0, 5, 3, 4, 7, 1, 1, 5, 1, 0, 7, 1, 4, 0, 5, 1, 1, 4, 1, 5, 7, 3, 3, 4, 4, 5, 5, 5, 4, 0, 1, 5, 5, 5, 5, 5, 5, 5, 5, 7, 4, 5, 7, 3, 5, 0, 6, 5, 5, 3, 5, 5, 7, 6, 5, 5, 7, 5, 4, 5, 5, 3, 7, 5, 5, 5, 7, 3, 7, 7, 7, 6, 7, 6, 7, 7, 7, 1, 7, 1, 3, 3, 5, 7, 6, 7, 6, 6, 3, 7, 1, 7, 7, 7, 6, 7, 7, 3, 1, 6, 3, 1, 7, 6, 7, 1, 7] 
