dagN21.txt 3_2x4.txt True 0.058212058212058215 0.07 1074.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 3, 1, 1, 3, 1, 1, 1, 1, 3, 1, 1, 1, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 7, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 7, 1] 
dagN21.txt 3_2x4.txt True 0.07276507276507277 0.1 975.5 [5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 7, 5, 5, 5, 7, 5, 7, 7, 5, 7, 5, 5, 7, 5, 7, 7, 5, 7, 5, 7, 7, 5, 7, 5, 7, 7, 7, 7, 5, 5, 7, 7, 7] 
dagN21.txt 3_2x4.txt True 0.12681912681912683 0.15 926.25 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 3, 7, 7, 7, 7, 3, 7, 7, 7, 3, 3, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 0, 7, 2, 2, 7, 0, 0, 7, 2, 0, 7, 7, 7, 0, 7, 2, 0, 2, 0, 0, 7, 2, 7, 2, 7, 2, 0, 0, 7, 7, 0, 0, 2, 0, 7] 
dagN21.txt 3_2x4.txt True 0.12681912681912683 0.2 926.25 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 3, 7, 7, 7, 7, 3, 7, 7, 7, 3, 3, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 0, 7, 2, 2, 7, 0, 0, 7, 2, 0, 7, 7, 7, 0, 7, 2, 0, 2, 0, 0, 7, 2, 7, 2, 7, 2, 0, 0, 7, 7, 0, 0, 2, 0, 7] 
dagN21.txt 3_2x4.txt True 0.16424116424116425 0.3 879.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 3, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 3, 7, 7, 7, 3, 7, 7, 7, 7, 7, 2, 7, 7, 7, 2, 7, 7, 3, 7, 2, 7, 3, 7, 2, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 1, 7, 1, 0, 7, 7, 0, 7, 7, 0, 7, 7, 0, 7, 7, 1, 7, 7, 1, 0, 7, 0, 0, 1, 0, 1, 7, 1, 1, 0, 0, 7, 7, 7, 0, 7, 0, 7] 
dagN21.txt 3_2x4.txt True 0.16424116424116425 0.4 879.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 3, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 3, 7, 7, 7, 3, 7, 7, 7, 7, 7, 2, 7, 7, 7, 2, 7, 7, 3, 7, 2, 7, 3, 7, 2, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 1, 7, 1, 0, 7, 7, 0, 7, 7, 0, 7, 7, 0, 7, 7, 1, 7, 7, 1, 0, 7, 0, 0, 1, 0, 1, 7, 1, 1, 0, 0, 7, 7, 7, 0, 7, 0, 7] 
dagN21.txt 3_2x4.txt True 0.16424116424116425 0.5 879.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 3, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 3, 7, 7, 7, 3, 7, 7, 7, 7, 7, 2, 7, 7, 7, 2, 7, 7, 3, 7, 2, 7, 3, 7, 2, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 1, 7, 1, 0, 7, 7, 0, 7, 7, 0, 7, 7, 0, 7, 7, 1, 7, 7, 1, 0, 7, 0, 0, 1, 0, 1, 7, 1, 1, 0, 0, 7, 7, 7, 0, 7, 0, 7] 
dagN21.txt 3_2x4.txt True 0.41372141372141374 0.6 337.0 [3, 3, 3, 3, 1, 3, 1, 3, 3, 3, 3, 1, 3, 3, 1, 1, 3, 3, 0, 1, 1, 2, 1, 1, 3, 1, 3, 1, 1, 0, 0, 3, 3, 3, 0, 2, 0, 0, 1, 2, 1, 0, 2, 1, 2, 3, 2, 0, 2, 3, 3, 1, 2, 7, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 7, 3, 7, 3, 3, 3, 3, 3, 3, 3, 7, 7, 3, 3, 7, 3, 7, 7, 3, 3, 7, 3, 7, 7, 7, 7, 5, 7, 7, 7, 3, 7, 7, 5, 7, 7, 7, 7, 1, 5, 7, 3, 5, 7, 5, 1, 1, 5, 7, 5, 5, 5, 5, 1, 5, 5, 7, 1, 5, 1, 1, 4, 5, 5, 5, 7, 5, 4, 5, 4, 1, 5, 1, 5, 4, 5, 1, 4, 1, 1, 4, 5, 5, 5, 1, 5, 1, 4, 1, 4, 5, 4, 4, 1, 4, 5] 
dagN21.txt 3_2x4.txt True 0.47401247401247404 0.7 275.0 [3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 1, 1, 3, 3, 1, 1, 3, 3, 2, 1, 1, 1, 1, 1, 3, 1, 3, 3, 3, 1, 5, 5, 3, 1, 2, 1, 5, 1, 1, 2, 3, 3, 5, 1, 1, 3, 5, 1, 1, 3, 5, 1, 1, 1, 0, 7, 2, 2, 2, 5, 1, 0, 0, 5, 5, 0, 5, 5, 1, 7, 0, 6, 0, 1, 7, 7, 0, 5, 5, 6, 7, 5, 7, 6, 5, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 6, 7, 6, 7, 7, 7, 6, 1, 7, 1, 7, 7, 7, 6, 1, 5, 4, 7, 1, 1, 7, 6, 7, 4, 7, 7, 5, 5, 7, 5, 4, 3, 5, 1, 3, 5, 1, 6, 4, 3, 3, 3, 5, 3, 3, 5, 5, 3, 4, 3, 3, 4, 5, 5, 4, 4, 3, 3, 3, 5, 3] 
dagN21.txt 3_2x4.txt True 0.5758835758835759 1 253.25 [5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 7, 5, 5, 7, 5, 5, 5, 5, 4, 5, 7, 1, 5, 5, 7, 5, 4, 5, 7, 3, 5, 7, 5, 5, 7, 4, 4, 1, 4, 4, 5, 7, 4, 7, 7, 4, 7, 7, 7, 7, 6, 7, 6, 7, 3, 7, 3, 7, 7, 7, 7, 7, 3, 3, 7, 3, 3, 7, 7, 3, 3, 5, 1, 3, 6, 3, 3, 6, 3, 3, 3, 6, 1, 3, 6, 2, 3, 6, 2, 3, 3, 3, 1, 3, 3, 2, 5, 3, 3, 3, 7, 1, 1, 3, 6, 1, 5, 2, 1, 1, 1, 1, 2, 1, 5, 1, 1, 7, 1, 3, 1, 3, 0, 7, 7, 5, 1, 0, 3, 1, 1, 2, 1, 1, 1, 0, 0, 2, 0, 3, 1, 3, 1, 7, 7, 0, 5, 0, 7, 5, 1, 1, 1, 1, 2, 1, 3, 1, 0] 
