dagH43.txt 3_2x4.txt True 0.038314176245210725 0.07 626.5 [1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1] 
dagH43.txt 3_2x4.txt True 0.09195402298850575 0.1 589.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 7, 1, 7, 1, 1, 3, 1, 3, 1, 1, 1, 1, 1, 1, 3, 1, 3, 1, 1] 
dagH43.txt 3_2x4.txt True 0.09961685823754789 0.15 578.75 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 5, 5, 5, 7, 7, 3, 7, 3, 7, 5, 7, 7, 7, 7, 7, 7, 3, 7, 7] 
dagH43.txt 3_2x4.txt True 0.13793103448275862 0.2 528.75 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 3, 7, 2, 7, 7, 7, 7, 7, 2, 1, 7, 1, 7, 2, 3, 2, 3, 7, 1, 7, 1, 2, 7] 
dagH43.txt 3_2x4.txt True 0.19157088122605365 0.3 518.0 [5, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 4, 7, 7, 7, 7, 7, 4, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 4, 7, 3, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 5, 7, 5, 7, 7, 4, 7, 7, 5, 5, 7, 5, 7, 5] 
dagH43.txt 3_2x4.txt True 0.19157088122605365 0.4 518.0 [5, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 4, 7, 7, 7, 7, 7, 4, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 4, 7, 3, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 5, 7, 5, 7, 7, 4, 7, 7, 5, 5, 7, 5, 7, 5] 
dagH43.txt 3_2x4.txt True 0.19157088122605365 0.5 518.0 [5, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 4, 7, 7, 7, 7, 7, 4, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 4, 7, 3, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 5, 7, 5, 7, 7, 4, 7, 7, 5, 5, 7, 5, 7, 5] 
dagH43.txt 3_2x4.txt True 0.48659003831417624 0.6 186.5 [7, 7, 5, 7, 5, 5, 1, 1, 7, 7, 7, 7, 1, 1, 5, 7, 5, 5, 1, 7, 1, 7, 1, 7, 1, 5, 5, 1, 5, 6, 7, 1, 7, 3, 5, 1, 1, 3, 3, 1, 5, 5, 3, 3, 3, 5, 7, 1, 6, 4, 3, 3, 3, 3, 6, 3, 3, 3, 1, 3, 3, 3, 7, 3, 1, 3, 3, 0, 3, 0, 4, 3, 1, 0, 0, 6, 6, 4, 7, 3, 1, 3, 0, 1, 3] 
dagH43.txt 3_2x4.txt True 0.5172413793103449 0.7 234.0 [1, 7, 1, 1, 1, 1, 3, 3, 3, 6, 1, 7, 1, 3, 1, 3, 1, 3, 0, 7, 1, 1, 3, 3, 1, 1, 1, 3, 1, 7, 3, 1, 7, 0, 3, 3, 1, 7, 7, 7, 3, 1, 0, 0, 6, 1, 3, 5, 3, 1, 7, 5, 5, 0, 7, 3, 5, 3, 5, 3, 5, 3, 1, 3, 5, 7, 3, 3, 3, 5, 5, 7, 5, 3, 0, 3, 7, 5, 1, 5, 5, 7, 3, 5, 5] 
dagH43.txt 3_2x4.txt True 0.7701149425287356 1 145.5 [7, 3, 1, 3, 6, 5, 7, 7, 5, 5, 1, 7, 1, 1, 1, 5, 1, 5, 7, 3, 7, 7, 3, 7, 7, 7, 1, 1, 3, 5, 5, 3, 1, 2, 7, 7, 7, 0, 3, 4, 5, 7, 5, 5, 2, 1, 1, 3, 1, 5, 4, 7, 5, 7, 5, 1, 6, 3, 5, 3, 4, 1, 4, 3, 7, 6, 5, 3, 2, 6, 5, 0, 3, 3, 2, 3, 1, 7, 1, 3, 5, 1, 0, 0, 3] 
