dagF2.txt 3_2x4.txt True 0.06986899563318777 0.07 528.5 [1, 3, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dagF2.txt 3_2x4.txt True 0.06986899563318777 0.1 528.5 [1, 3, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dagF2.txt 3_2x4.txt True 0.11353711790393013 0.15 505.5 [3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 6, 4, 3, 6, 3, 3, 3, 3, 6, 3, 3, 3, 4, 3, 7, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3] 
dagF2.txt 3_2x4.txt True 0.16593886462882096 0.2 500.0 [7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 0, 2, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 1, 1] 
dagF2.txt 3_2x4.txt True 0.16593886462882096 0.3 500.0 [7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 0, 2, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 1, 1] 
dagF2.txt 3_2x4.txt True 0.16593886462882096 0.4 500.0 [7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 0, 2, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 1, 1] 
dagF2.txt 3_2x4.txt True 0.38427947598253276 0.5 149.5 [1, 1, 0, 1, 3, 3, 1, 1, 1, 1, 1, 3, 0, 3, 3, 3, 3, 3, 0, 1, 1, 1, 3, 3, 3, 3, 3, 1, 1, 1, 3, 1, 1, 3, 1, 3, 3, 1, 1, 3, 1, 3, 5, 1, 7, 7, 5, 7, 5, 5, 5, 7, 5, 7, 7, 5, 7, 7, 5, 5, 6, 5, 7, 7, 5, 5, 7, 5, 7, 5, 7, 5, 7, 5, 5] 
dagF2.txt 3_2x4.txt True 0.462882096069869 0.6 160.0 [7, 7, 2, 6, 7, 6, 3, 6, 7, 3, 7, 7, 7, 7, 7, 4, 7, 7, 6, 3, 4, 7, 7, 6, 7, 7, 4, 1, 3, 1, 7, 1, 7, 7, 7, 7, 7, 1, 3, 2, 3, 7, 5, 1, 3, 3, 1, 3, 5, 1, 1, 3, 5, 3, 3, 1, 3, 1, 5, 5, 5, 5, 1, 3, 1, 5, 3, 1, 3, 1, 3, 5, 3, 5, 5] 
dagF2.txt 3_2x4.txt True 0.5764192139737991 0.7 154.0 [1, 3, 3, 1, 7, 3, 5, 5, 1, 7, 5, 7, 0, 3, 3, 3, 1, 5, 0, 1, 1, 7, 3, 3, 7, 7, 3, 3, 1, 1, 3, 3, 0, 3, 7, 5, 3, 1, 7, 7, 1, 1, 7, 3, 4, 5, 4, 1, 5, 5, 7, 7, 7, 1, 5, 1, 5, 7, 7, 3, 5, 7, 4, 7, 1, 5, 7, 5, 7, 4, 5, 5, 5, 5, 3] 
dagF2.txt 3_2x4.txt True 0.7816593886462883 1 135.25 [1, 1, 5, 7, 5, 1, 5, 6, 5, 7, 4, 5, 5, 5, 3, 3, 1, 3, 1, 6, 5, 7, 7, 3, 3, 7, 3, 7, 1, 7, 4, 5, 4, 3, 7, 6, 7, 1, 1, 3, 6, 4, 5, 3, 3, 7, 3, 1, 7, 5, 7, 5, 5, 1, 7, 1, 7, 3, 5, 1, 3, 1, 5, 0, 1, 2, 1, 2, 0, 3, 3, 2, 0, 7, 5] 
