dagM5.txt 3_2x4.txt True 0.04666666666666667 0.07 1068.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 5, 5, 5, 1, 5, 1, 5] 
dagM5.txt 3_2x4.txt True 0.06666666666666667 0.1 1028.5 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 3, 1, 1, 1, 3, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 7, 1, 1, 1, 1, 1, 7, 7, 7, 1, 7, 1, 7] 
dagM5.txt 3_2x4.txt True 0.11333333333333333 0.15 957.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 4, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 4, 7, 7, 7, 5, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 4, 5, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 5, 7, 5, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 3, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 3] 
dagM5.txt 3_2x4.txt True 0.15777777777777777 0.2 890.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 3, 7, 7, 3, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 2, 7, 2, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 0, 7, 0, 0, 1, 1, 1, 7, 7, 7, 7, 1, 0, 7, 7, 1, 0, 7, 7, 1, 7, 7, 0, 1, 0, 7, 7] 
dagM5.txt 3_2x4.txt True 0.17777777777777778 0.3 859.5 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 6, 7, 7, 3, 3, 3, 5, 6, 3, 5, 6, 7, 3, 3, 3, 6, 6, 6, 5, 6, 3, 7, 3, 3, 6, 7, 5, 3, 3, 7, 5, 3, 7] 
dagM5.txt 3_2x4.txt True 0.17777777777777778 0.4 859.5 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 6, 7, 7, 3, 3, 3, 5, 6, 3, 5, 6, 7, 3, 3, 3, 6, 6, 6, 5, 6, 3, 7, 3, 3, 6, 7, 5, 3, 3, 7, 5, 3, 7] 
dagM5.txt 3_2x4.txt True 0.42444444444444446 0.5 307.75 [1, 3, 3, 3, 3, 3, 3, 1, 3, 3, 1, 3, 3, 1, 1, 3, 1, 3, 3, 3, 3, 1, 1, 0, 0, 1, 3, 1, 1, 3, 1, 3, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 3, 0, 1, 6, 1, 5, 5, 1, 1, 3, 5, 3, 0, 3, 5, 3, 5, 3, 0, 5, 3, 3, 3, 3, 5, 5, 6, 3, 3, 3, 5, 3, 3, 3, 3, 3, 5, 3, 5, 5, 6, 3, 6, 3, 3, 5, 7, 3, 6, 3, 5, 3, 1, 6, 5, 5, 3, 5, 1, 7, 7, 7, 1, 5, 5, 1, 1, 7, 5, 7, 7, 1, 1, 7, 5, 5, 1, 7, 7, 1, 1, 7, 7, 1, 7, 1, 1, 7, 1, 7, 7, 1, 6, 7, 1, 7, 7, 7, 7, 1, 5, 7, 7, 7, 5, 7, 5] 
dagM5.txt 3_2x4.txt True 0.46 0.6 261.75 [5, 5, 5, 5, 3, 3, 3, 3, 3, 5, 5, 5, 3, 5, 4, 3, 5, 5, 3, 3, 5, 5, 5, 6, 4, 3, 3, 4, 5, 5, 5, 3, 5, 3, 7, 1, 7, 4, 4, 7, 6, 1, 5, 1, 6, 1, 3, 5, 6, 7, 1, 7, 1, 6, 1, 7, 7, 7, 1, 7, 7, 6, 6, 7, 7, 1, 7, 7, 6, 3, 7, 1, 1, 0, 1, 3, 1, 7, 3, 7, 7, 3, 1, 1, 3, 3, 1, 2, 0, 7, 1, 1, 7, 0, 3, 3, 3, 7, 7, 3, 7, 1, 3, 3, 7, 3, 2, 7, 3, 7, 7, 3, 2, 7, 3, 3, 5, 1, 1, 1, 2, 5, 5, 0, 1, 0, 5, 1, 1, 1, 5, 7, 2, 1, 1, 0, 5, 1, 5, 5, 5, 2, 1, 1, 5, 5, 5, 5, 1, 1] 
dagM5.txt 3_2x4.txt True 0.5133333333333333 0.7 270.0 [1, 1, 1, 2, 3, 3, 3, 3, 3, 1, 3, 2, 3, 1, 0, 3, 1, 2, 3, 3, 2, 2, 0, 1, 2, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 0, 0, 1, 3, 0, 0, 0, 3, 1, 1, 1, 3, 3, 1, 1, 1, 3, 7, 1, 1, 1, 7, 1, 1, 7, 1, 0, 1, 1, 1, 7, 1, 7, 1, 5, 7, 3, 1, 1, 4, 4, 7, 7, 5, 7, 7, 5, 1, 4, 5, 5, 1, 5, 5, 4, 4, 1, 7, 1, 5, 4, 5, 3, 3, 7, 3, 4, 7, 6, 3, 6, 6, 3, 7, 1, 5, 5, 5, 5, 1, 7, 5, 7, 6, 4, 5, 5, 5, 7, 7, 6, 6, 7, 5, 5, 5, 1, 7, 7, 5, 7, 5, 5, 7, 5, 5, 7, 5, 7, 7, 5, 5, 7, 7, 7] 
dagM5.txt 3_2x4.txt True 0.6822222222222222 1 277.0 [4, 7, 7, 1, 7, 7, 7, 7, 5, 7, 6, 7, 7, 6, 5, 6, 6, 7, 7, 5, 1, 4, 7, 6, 6, 5, 5, 1, 4, 7, 7, 5, 4, 4, 7, 3, 5, 5, 1, 7, 3, 1, 4, 3, 3, 6, 1, 4, 7, 2, 5, 7, 3, 5, 1, 5, 3, 5, 0, 5, 2, 5, 5, 5, 1, 1, 1, 7, 5, 1, 1, 0, 1, 5, 5, 5, 3, 1, 1, 1, 1, 1, 5, 7, 5, 7, 5, 1, 3, 1, 7, 5, 3, 1, 1, 3, 7, 1, 5, 3, 5, 5, 1, 5, 7, 1, 1, 3, 1, 5, 1, 3, 0, 7, 1, 3, 0, 3, 5, 3, 2, 7, 3, 3, 7, 1, 3, 7, 3, 5, 0, 1, 2, 0, 3, 3, 0, 3, 2, 3, 7, 2, 3, 3, 3, 3, 2, 3, 3, 3] 
