dag50.txt 3_2x4.txt 0.12745098039215685 0.15 1245184.0 [2, 2, 0, 2, 0, 0, 2, 0, 4, 0, 0, 4, 2, 0, 0, 2, 0, 4, 2, 0, 2, 0, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 2, 2, 2, 2, 0, 2, 2, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 2, 2, 2] 
dag50.txt 3_2x4.txt 0.29411764705882354 0.3 453290.6666666667 [2, 5, 6, 2, 1, 1, 2, 6, 4, 4, 6, 4, 0, 6, 1, 2, 6, 4, 0, 6, 0, 4, 0, 4, 1, 4, 5, 2, 5, 2, 2, 2, 6, 2, 2, 2, 1, 1, 4, 4, 6, 2, 0, 0, 6, 1, 0, 0, 0, 0, 6, 0, 0, 0, 3, 3, 6, 6, 0, 3, 3, 3, 3, 3, 2, 0, 0, 0] 
dag50.txt 3_2x4.txt 0.3431372549019608 0.35 466944.0 [4, 7, 0, 6, 6, 6, 4, 0, 2, 2, 0, 1, 3, 0, 6, 4, 7, 2, 7, 6, 3, 2, 3, 2, 6, 2, 4, 4, 7, 4, 4, 4, 6, 5, 5, 5, 6, 6, 2, 5, 0, 5, 3, 3, 0, 6, 3, 3, 3, 3, 0, 3, 3, 3, 1, 4, 2, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0] 
dag50.txt 3_2x4.txt 0.24509803921568626 0.25 649898.6666666666 [0, 2, 2, 2, 4, 2, 0, 6, 4, 4, 6, 6, 0, 6, 4, 0, 4, 4, 4, 2, 0, 4, 0, 4, 2, 4, 2, 2, 2, 2, 2, 2, 2, 4, 0, 0, 4, 2, 4, 4, 2, 0, 0, 0, 6, 2, 0, 0, 4, 0, 6, 0, 0, 0, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 4, 0, 0, 0] 
dag50.txt 3_2x4.txt 0.19607843137254902 0.2 819200.0 [2, 6, 4, 6, 4, 4, 2, 4, 0, 0, 4, 0, 2, 4, 4, 2, 4, 0, 4, 4, 2, 0, 2, 0, 4, 0, 2, 6, 6, 6, 2, 2, 4, 2, 2, 2, 4, 4, 0, 0, 4, 2, 2, 2, 4, 4, 2, 2, 4, 2, 4, 2, 2, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 2, 2, 2] 
dag50.txt 5_4_3_2x2.txt 0.09803921568627451 0.1 1048576.0 [4, 4, 0, 4, 0, 0, 4, 0, 0, 0, 0, 0, 4, 0, 0, 4, 0, 0, 0, 0, 4, 0, 4, 0, 0, 0, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 0, 0, 0, 0, 0, 4, 4, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag50.txt 5_4_3_2x2.txt 0.5686274509803921 0.7 283989.3333333333 [4, 3, 1, 6, 1, 1, 3, 1, 0, 0, 1, 0, 4, 2, 4, 7, 1, 4, 4, 2, 4, 4, 4, 0, 1, 7, 6, 6, 2, 6, 6, 6, 2, 6, 6, 6, 0, 2, 0, 0, 2, 0, 4, 4, 1, 2, 4, 1, 4, 0, 1, 0, 0, 0, 0, 5, 0, 0, 1, 0, 0, 5, 5, 5, 0, 0, 5, 0] 
dag50.txt 5_4_3_2x2.txt 0.5686274509803921 0.6 283989.3333333333 [4, 3, 1, 6, 1, 1, 3, 1, 0, 0, 1, 0, 4, 2, 4, 7, 1, 4, 4, 2, 4, 4, 4, 0, 1, 7, 6, 6, 2, 6, 6, 6, 2, 6, 6, 6, 0, 2, 0, 0, 2, 0, 4, 4, 1, 2, 4, 1, 4, 0, 1, 0, 0, 0, 0, 5, 0, 0, 1, 0, 0, 5, 5, 5, 0, 0, 5, 0] 
dag50.txt 5_4_3_2x2.txt 0.4117647058823529 0.8 282624.0 [1, 5, 2, 6, 4, 6, 1, 2, 4, 4, 2, 4, 0, 2, 5, 1, 5, 5, 5, 6, 0, 4, 0, 4, 6, 4, 1, 6, 5, 6, 1, 3, 6, 3, 3, 3, 4, 6, 4, 4, 2, 4, 1, 0, 2, 6, 0, 0, 5, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 4, 0, 4, 7, 3, 3, 7, 3] 
dag50.txt 5_4_3_2x2.txt 0.5686274509803921 0.65 283989.3333333333 [4, 3, 1, 6, 1, 1, 3, 1, 0, 0, 1, 0, 4, 2, 4, 7, 1, 4, 4, 2, 4, 4, 4, 0, 1, 7, 6, 6, 2, 6, 6, 6, 2, 6, 6, 6, 0, 2, 0, 0, 2, 0, 4, 4, 1, 2, 4, 1, 4, 0, 1, 0, 0, 0, 0, 5, 0, 0, 1, 0, 0, 5, 5, 5, 0, 0, 5, 0] 
dag50.txt 5_4_3_2x2.txt 0.5686274509803921 0.9 283989.3333333333 [4, 3, 1, 6, 1, 1, 3, 1, 0, 0, 1, 0, 4, 2, 4, 7, 1, 4, 4, 2, 4, 4, 4, 0, 1, 7, 6, 6, 2, 6, 6, 6, 2, 6, 6, 6, 0, 2, 0, 0, 2, 0, 4, 4, 1, 2, 4, 1, 4, 0, 1, 0, 0, 0, 0, 5, 0, 0, 1, 0, 0, 5, 5, 5, 0, 0, 5, 0] 
dag50.txt 5_4_3_2x2.txt 0.19607843137254902 0.2 573440.0 [4, 1, 1, 0, 5, 5, 4, 1, 0, 0, 1, 0, 4, 1, 5, 4, 1, 0, 1, 0, 4, 0, 4, 0, 5, 0, 4, 4, 1, 4, 4, 4, 5, 4, 4, 4, 5, 5, 0, 0, 1, 4, 4, 4, 1, 0, 4, 4, 1, 4, 0, 4, 4, 4, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 4, 4, 4, 4] 
dag50.txt 5_4_3_2x2.txt 0.39215686274509803 0.45 289450.6666666667 [1, 3, 0, 6, 7, 6, 1, 4, 0, 2, 4, 0, 5, 4, 6, 1, 6, 0, 0, 6, 5, 4, 5, 4, 6, 4, 3, 6, 6, 6, 1, 1, 6, 1, 1, 1, 7, 6, 4, 7, 4, 1, 5, 5, 4, 4, 5, 5, 0, 5, 2, 5, 5, 5, 2, 0, 2, 2, 5, 2, 2, 2, 0, 0, 1, 5, 5, 5] 
dag50.txt 5_4_3_2x2.txt 0.4803921568627451 0.5 286720.0 [0, 3, 6, 5, 5, 5, 7, 2, 4, 5, 1, 4, 0, 1, 5, 0, 1, 2, 1, 5, 0, 6, 0, 4, 5, 7, 0, 0, 0, 0, 0, 0, 5, 4, 4, 4, 2, 3, 5, 5, 1, 1, 0, 1, 6, 5, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 5, 4, 1, 4, 4, 4, 4, 4, 4, 1, 1, 1] 
dag50.txt 5_4_3_2x2.txt 0.4803921568627451 0.55 290816.0 [0, 3, 6, 1, 1, 1, 7, 2, 4, 4, 1, 4, 0, 1, 5, 0, 5, 2, 5, 1, 0, 6, 0, 4, 1, 7, 0, 0, 0, 0, 0, 0, 1, 5, 5, 2, 6, 1, 5, 3, 1, 5, 0, 5, 1, 1, 5, 5, 5, 5, 1, 5, 5, 5, 4, 4, 5, 1, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4] 
dag50.txt 5_4_3_2x2.txt 0.29411764705882354 0.3 380108.8 [0, 2, 1, 2, 4, 4, 2, 1, 6, 4, 1, 6, 0, 1, 4, 0, 4, 6, 4, 4, 0, 4, 0, 4, 4, 4, 0, 2, 2, 2, 0, 4, 4, 4, 4, 4, 4, 1, 4, 4, 1, 4, 0, 0, 1, 1, 0, 0, 3, 0, 1, 0, 0, 0, 4, 5, 5, 5, 0, 5, 4, 5, 6, 6, 4, 0, 0, 0] 
dag50.txt 5_4_3_2x2.txt 0.5686274509803921 1 283989.3333333333 [4, 3, 1, 6, 1, 1, 3, 1, 0, 0, 1, 0, 4, 2, 4, 7, 1, 4, 4, 2, 4, 4, 4, 0, 1, 7, 6, 6, 2, 6, 6, 6, 2, 6, 6, 6, 0, 2, 0, 0, 2, 0, 4, 4, 1, 2, 4, 1, 4, 0, 1, 0, 0, 0, 0, 5, 0, 0, 1, 0, 0, 5, 5, 5, 0, 0, 5, 0] 
dag50.txt 5_4_3_2x2.txt 0.23529411764705882 0.25 434176.0 [4, 5, 0, 0, 0, 0, 4, 0, 1, 1, 0, 1, 4, 0, 0, 4, 0, 1, 5, 0, 4, 1, 4, 1, 0, 5, 5, 0, 5, 5, 5, 5, 0, 5, 4, 4, 2, 0, 2, 2, 0, 4, 4, 4, 0, 0, 4, 4, 4, 4, 0, 4, 4, 4, 1, 0, 2, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1] 
dag50.txt 5_4_3_2x2.txt 0.12745098039215685 0.15 747110.4 [4, 4, 0, 4, 0, 0, 4, 0, 1, 0, 0, 1, 4, 0, 0, 4, 0, 1, 4, 0, 4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 0, 0, 0, 0, 0, 4, 4, 4, 0, 0, 4, 4, 4, 4, 0, 4, 4, 4, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 4, 4, 4, 4] 
dag50.txt 5_4_3_2x2.txt 0.35294117647058826 0.4 303104.0 [0, 7, 7, 6, 4, 1, 6, 3, 2, 4, 3, 2, 0, 3, 4, 0, 4, 2, 4, 6, 0, 4, 0, 4, 1, 4, 0, 6, 6, 6, 0, 0, 1, 0, 0, 0, 4, 1, 4, 4, 1, 0, 0, 0, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 1, 1, 5, 5, 3, 1, 1, 1, 2, 2, 4, 3, 2, 3] 
dag50.txt 5_4_3_2x2.txt 0.3333333333333333 0.35 311296.0 [7, 6, 1, 3, 1, 1, 5, 4, 4, 4, 1, 4, 0, 1, 1, 7, 1, 4, 6, 3, 0, 4, 0, 4, 1, 4, 5, 5, 6, 5, 5, 5, 3, 5, 5, 5, 1, 3, 4, 1, 1, 0, 0, 0, 1, 3, 0, 0, 6, 0, 2, 0, 0, 0, 2, 0, 4, 2, 0, 2, 2, 2, 2, 2, 5, 0, 0, 0] 
dag50.txt 4_1x5.txt 0.09803921568627451 0.1 1343488.0 [2, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag50.txt 4_1x5.txt 0.12745098039215685 0.15 933888.0 [2, 2, 0, 2, 0, 0, 2, 0, 4, 0, 0, 4, 2, 0, 0, 2, 0, 4, 2, 0, 2, 0, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 2, 2, 2, 2, 0, 2, 2, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 2, 2, 2] 
dag50.txt 4_1x5.txt 0.6078431372549019 0.65 327680.0 [0, 5, 3, 2, 2, 2, 6, 8, 0, 2, 2, 0, 0, 2, 2, 1, 2, 4, 0, 2, 0, 4, 0, 0, 2, 4, 6, 2, 4, 2, 0, 0, 2, 0, 0, 6, 4, 6, 2, 6, 2, 0, 8, 0, 8, 8, 0, 0, 8, 0, 2, 0, 0, 0, 2, 9, 2, 2, 0, 2, 2, 2, 0, 7, 0, 0, 0, 0] 
dag50.txt 4_1x5.txt 0.6078431372549019 0.7 327680.0 [0, 5, 3, 2, 0, 2, 6, 8, 2, 2, 2, 2, 0, 2, 0, 1, 0, 4, 0, 2, 0, 4, 0, 2, 2, 4, 4, 2, 4, 2, 0, 0, 2, 0, 0, 6, 6, 6, 0, 8, 2, 0, 8, 0, 6, 8, 0, 0, 7, 0, 2, 0, 0, 0, 2, 8, 9, 2, 0, 2, 2, 2, 2, 2, 0, 0, 0, 0] 
dag50.txt 4_1x5.txt 0.43137254901960786 0.5 323584.0 [0, 5, 9, 6, 0, 6, 7, 6, 8, 2, 6, 8, 4, 6, 0, 3, 0, 8, 0, 6, 4, 2, 4, 8, 6, 4, 4, 0, 6, 0, 0, 0, 6, 0, 0, 1, 0, 6, 0, 0, 6, 0, 4, 4, 8, 6, 8, 8, 0, 4, 8, 8, 4, 8, 2, 2, 4, 2, 8, 2, 2, 2, 2, 2, 8, 8, 8, 8] 
dag50.txt 4_1x5.txt 0.5980392156862745 0.6 327680.0 [2, 3, 1, 0, 4, 0, 6, 6, 4, 4, 0, 4, 2, 0, 4, 8, 0, 6, 0, 0, 2, 6, 2, 4, 0, 8, 6, 0, 8, 0, 0, 2, 0, 4, 4, 8, 9, 5, 4, 4, 0, 4, 8, 4, 0, 0, 2, 2, 0, 0, 0, 2, 2, 2, 4, 7, 2, 2, 2, 2, 4, 4, 4, 4, 2, 2, 2, 2] 
dag50.txt 4_1x5.txt 0.43137254901960786 0.8 323584.0 [0, 5, 9, 0, 8, 8, 4, 3, 6, 2, 0, 6, 0, 0, 8, 4, 8, 7, 8, 0, 0, 2, 0, 6, 0, 8, 6, 4, 4, 4, 4, 4, 0, 4, 4, 4, 8, 1, 8, 8, 0, 8, 0, 8, 6, 0, 6, 6, 0, 0, 6, 6, 0, 6, 2, 2, 8, 2, 6, 2, 2, 2, 2, 2, 6, 6, 6, 6] 
dag50.txt 4_1x5.txt 0.47058823529411764 0.55 327680.0 [0, 5, 1, 0, 8, 8, 2, 2, 6, 4, 0, 6, 0, 0, 8, 3, 8, 6, 8, 8, 0, 4, 0, 0, 8, 4, 7, 0, 2, 0, 0, 0, 8, 4, 0, 4, 8, 8, 4, 4, 8, 4, 9, 0, 2, 8, 0, 0, 2, 0, 6, 0, 0, 0, 8, 8, 6, 6, 0, 6, 8, 6, 6, 6, 0, 0, 0, 0] 
dag50.txt 4_1x5.txt 0.4411764705882353 0.9 323584.0 [0, 9, 7, 6, 0, 6, 3, 6, 8, 4, 6, 8, 2, 6, 0, 2, 0, 8, 0, 6, 2, 5, 2, 8, 6, 4, 2, 0, 6, 0, 0, 0, 6, 0, 0, 1, 0, 6, 0, 0, 6, 0, 2, 2, 8, 6, 8, 8, 0, 2, 8, 8, 2, 8, 4, 4, 2, 4, 8, 4, 4, 4, 4, 4, 8, 8, 8, 8] 
dag50.txt 4_1x5.txt 0.46078431372549017 1 323584.0 [4, 7, 3, 2, 2, 2, 5, 2, 0, 0, 2, 0, 4, 8, 2, 4, 6, 1, 6, 2, 4, 0, 4, 0, 2, 0, 6, 4, 6, 6, 6, 6, 2, 4, 4, 4, 0, 2, 0, 0, 2, 4, 4, 4, 9, 2, 4, 8, 8, 8, 8, 8, 8, 8, 6, 2, 8, 8, 8, 8, 6, 6, 6, 6, 0, 8, 8, 8] 
dag50.txt 4_1x5.txt 0.39215686274509803 0.4 352256.0 [0, 3, 7, 0, 4, 2, 0, 1, 4, 4, 2, 4, 8, 2, 2, 0, 2, 5, 6, 0, 8, 4, 8, 4, 2, 2, 8, 0, 9, 0, 0, 0, 2, 2, 2, 2, 4, 2, 4, 4, 2, 2, 8, 8, 0, 2, 8, 8, 6, 8, 0, 8, 8, 8, 6, 6, 4, 0, 8, 6, 6, 6, 6, 6, 8, 8, 8, 8] 
dag50.txt 4_1x5.txt 0.4019607843137255 0.45 331776.0 [8, 3, 5, 4, 0, 0, 9, 4, 6, 6, 4, 6, 8, 4, 0, 8, 0, 7, 2, 4, 8, 6, 8, 6, 0, 2, 2, 2, 2, 2, 2, 2, 0, 2, 8, 8, 1, 0, 0, 0, 4, 8, 8, 8, 4, 0, 8, 4, 2, 8, 4, 4, 8, 4, 6, 6, 0, 0, 4, 6, 6, 6, 6, 6, 4, 4, 4, 4] 
dag50.txt 4_1x5.txt 0.29411764705882354 0.3 389120.0 [6, 4, 4, 4, 0, 0, 6, 4, 8, 8, 4, 8, 2, 4, 0, 6, 4, 8, 4, 4, 6, 8, 2, 8, 0, 6, 2, 6, 4, 6, 6, 6, 4, 6, 6, 6, 0, 0, 0, 0, 4, 6, 2, 6, 4, 0, 2, 2, 2, 2, 4, 2, 2, 2, 8, 8, 0, 0, 2, 8, 8, 8, 8, 8, 6, 6, 2, 2] 
dag50.txt 4_1x5.txt 0.24509803921568626 0.25 405504.0 [8, 0, 6, 0, 2, 2, 0, 6, 4, 4, 6, 4, 8, 6, 2, 8, 2, 4, 2, 6, 8, 4, 8, 4, 2, 2, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 2, 6, 2, 2, 6, 2, 8, 8, 6, 6, 8, 8, 2, 8, 6, 8, 8, 8, 4, 4, 2, 6, 8, 4, 4, 4, 4, 4, 8, 8, 8, 8] 
dag50.txt 4_1x5.txt 0.3333333333333333 0.35 393216.0 [8, 2, 6, 0, 2, 0, 8, 6, 4, 0, 6, 4, 8, 6, 2, 8, 2, 4, 2, 6, 8, 1, 8, 4, 0, 2, 2, 2, 2, 2, 8, 4, 6, 2, 8, 8, 0, 0, 0, 0, 6, 8, 8, 8, 6, 6, 4, 4, 2, 8, 6, 8, 8, 8, 4, 6, 0, 6, 4, 6, 4, 4, 4, 4, 4, 4, 4, 4] 
dag50.txt 4_1x5.txt 0.18627450980392157 0.2 647168.0 [4, 0, 0, 0, 0, 0, 4, 4, 2, 2, 0, 2, 4, 0, 0, 4, 0, 2, 0, 0, 4, 2, 4, 2, 0, 2, 4, 0, 0, 0, 4, 4, 0, 4, 4, 4, 0, 0, 2, 4, 0, 4, 4, 4, 0, 0, 4, 4, 0, 4, 0, 4, 4, 4, 2, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2, 4, 2, 2] 
dag50.txt 3_2x3.txt 0.09803921568627451 0.1 1813162.6666666667 [0, 0, 2, 2, 2, 2, 0, 2, 0, 0, 2, 0, 0, 2, 2, 0, 2, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 2, 2, 2, 0, 0, 2, 0, 0, 0, 2, 2, 0, 0, 2, 0, 0, 0, 2, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag50.txt 3_2x3.txt 0.5588235294117647 0.65 524288.0 [0, 5, 1, 0, 2, 2, 3, 5, 2, 2, 0, 2, 0, 0, 2, 4, 0, 4, 0, 2, 0, 4, 0, 2, 2, 4, 1, 0, 1, 0, 0, 0, 2, 0, 0, 3, 4, 4, 2, 1, 0, 0, 5, 0, 0, 3, 0, 0, 0, 0, 2, 0, 0, 0, 2, 3, 5, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag50.txt 3_2x3.txt 0.47058823529411764 0.5 524288.0 [4, 5, 1, 0, 0, 0, 1, 3, 2, 2, 0, 2, 4, 0, 0, 3, 0, 1, 0, 0, 4, 1, 4, 2, 0, 3, 3, 0, 5, 0, 4, 4, 0, 4, 4, 5, 0, 0, 2, 4, 0, 4, 4, 4, 0, 0, 4, 4, 4, 4, 0, 4, 4, 4, 4, 5, 2, 2, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag50.txt 3_2x3.txt 0.5784313725490197 0.7 524288.0 [2, 5, 1, 0, 0, 0, 3, 5, 0, 0, 0, 2, 2, 0, 0, 4, 0, 4, 0, 0, 2, 4, 2, 0, 0, 4, 1, 0, 1, 0, 2, 0, 0, 0, 2, 4, 3, 5, 0, 0, 0, 2, 4, 2, 0, 0, 2, 2, 1, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 5, 2, 2, 0, 2, 2, 2] 
dag50.txt 3_2x3.txt 0.5098039215686274 0.55 524288.0 [0, 5, 1, 4, 4, 4, 1, 3, 2, 2, 4, 2, 0, 4, 4, 3, 4, 1, 4, 4, 0, 1, 0, 2, 4, 3, 5, 4, 5, 2, 0, 2, 4, 2, 0, 2, 0, 3, 0, 0, 4, 0, 0, 0, 5, 4, 4, 4, 0, 0, 4, 0, 0, 2, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2, 2, 4, 2, 2] 
dag50.txt 3_2x3.txt 0.5588235294117647 0.6 524288.0 [0, 5, 1, 0, 2, 2, 3, 5, 2, 2, 0, 2, 0, 0, 2, 4, 0, 4, 0, 2, 0, 4, 0, 2, 2, 4, 1, 0, 1, 0, 0, 0, 2, 0, 0, 3, 4, 4, 2, 1, 0, 0, 5, 0, 0, 3, 0, 0, 0, 0, 2, 0, 0, 0, 2, 3, 5, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag50.txt 3_2x3.txt 0.12745098039215685 0.15 1245184.0 [2, 2, 0, 2, 0, 0, 2, 0, 4, 0, 0, 4, 2, 0, 0, 2, 0, 4, 2, 0, 2, 0, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 2, 2, 2, 2, 0, 2, 2, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 2, 2, 2] 
dag50.txt 3_2x3.txt 0.5588235294117647 0.8 524288.0 [0, 5, 1, 0, 2, 2, 3, 5, 2, 2, 0, 2, 0, 0, 2, 4, 0, 4, 0, 2, 0, 4, 0, 2, 2, 4, 1, 0, 1, 0, 0, 0, 2, 0, 0, 3, 4, 4, 2, 1, 0, 0, 5, 0, 0, 3, 0, 0, 0, 0, 2, 0, 0, 0, 2, 3, 5, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag50.txt 3_2x3.txt 0.43137254901960786 0.45 529749.3333333334 [3, 5, 5, 2, 0, 0, 2, 2, 1, 1, 2, 1, 3, 2, 0, 5, 0, 5, 4, 2, 3, 4, 3, 1, 0, 4, 4, 4, 4, 4, 4, 4, 0, 4, 3, 3, 0, 0, 0, 0, 2, 3, 3, 3, 2, 0, 3, 2, 4, 3, 2, 2, 3, 2, 1, 1, 0, 0, 2, 1, 1, 1, 1, 1, 2, 2, 2, 2] 
dag50.txt 3_2x3.txt 0.5588235294117647 0.9 524288.0 [0, 5, 1, 0, 2, 2, 3, 5, 2, 2, 0, 2, 0, 0, 2, 4, 0, 4, 0, 2, 0, 4, 0, 2, 2, 4, 1, 0, 1, 0, 0, 0, 2, 0, 0, 3, 4, 4, 2, 1, 0, 0, 5, 0, 0, 3, 0, 0, 0, 0, 2, 0, 0, 0, 2, 3, 5, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
