dag21.txt 4_1x1.txt 0.11851851851851852 1 1941504.0 [0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag21.txt 5_4_3_2x2.txt 0.34814814814814815 1 368640.0 [0, 2, 0, 7, 4, 4, 6, 1, 0, 7, 0, 0, 1, 4, 2, 2, 4, 6, 4, 2, 0, 2, 4, 6, 7, 1, 6, 4, 0, 7, 0, 0, 0, 0, 3, 4, 4, 4, 4, 3, 4, 7, 7, 1, 4, 5, 5, 1, 1, 2, 1, 6, 1, 5, 5, 0, 1, 5, 5, 0, 5, 0, 0, 5, 5, 0, 0, 0, 0, 4, 0, 0, 4, 4, 4, 1, 1, 4, 4, 1, 1, 5, 5, 5, 5, 1, 1, 5, 1, 1, 1] 
dag21.txt 5_4_3_2x5.txt 0.4666666666666667 1 163840.0 [2, 3, 16, 8, 15, 4, 12, 1, 9, 12, 10, 13, 6, 0, 0, 9, 17, 12, 0, 3, 9, 0, 4, 12, 12, 1, 1, 2, 10, 8, 10, 16, 10, 9, 1, 4, 4, 9, 9, 16, 9, 8, 8, 13, 4, 11, 4, 6, 6, 0, 0, 13, 6, 4, 5, 7, 6, 6, 6, 6, 5, 2, 2, 6, 5, 10, 6, 2, 2, 19, 14, 16, 14, 17, 14, 5, 14, 4, 14, 9, 14, 4, 4, 4, 4, 18, 4, 6, 14, 18, 18] 
dag21.txt 3_2x4.txt 0.4148148148148148 1 491520.0 [2, 5, 5, 1, 4, 0, 3, 0, 4, 3, 6, 0, 0, 1, 4, 0, 6, 0, 1, 2, 2, 1, 0, 3, 3, 4, 4, 0, 0, 1, 6, 5, 6, 4, 4, 0, 0, 0, 0, 4, 4, 3, 1, 0, 0, 2, 0, 0, 0, 1, 1, 3, 1, 2, 7, 2, 1, 3, 7, 6, 7, 2, 2, 7, 7, 6, 6, 6, 2, 5, 7, 5, 7, 5, 5, 7, 6, 0, 6, 7, 6, 0, 0, 7, 7, 6, 7, 7, 6, 6, 6] 
dag21.txt 4_1x5.txt 0.4740740740740741 1 401408.0 [2, 5, 8, 6, 2, 3, 6, 2, 5, 6, 2, 8, 2, 5, 1, 5, 2, 6, 5, 0, 4, 2, 3, 6, 6, 2, 4, 4, 3, 6, 2, 8, 2, 5, 4, 4, 3, 5, 5, 9, 5, 6, 0, 8, 3, 8, 3, 8, 8, 1, 1, 0, 8, 6, 0, 4, 8, 0, 0, 2, 0, 2, 2, 0, 0, 2, 2, 2, 2, 7, 7, 9, 7, 4, 4, 0, 6, 3, 7, 8, 6, 3, 3, 3, 3, 8, 8, 0, 8, 8, 8] 
dag21.txt 4_1x4.txt 0.34074074074074073 1 512000.0 [1, 2, 2, 7, 4, 2, 6, 0, 2, 7, 6, 6, 0, 4, 0, 2, 0, 6, 4, 2, 6, 0, 2, 6, 7, 0, 3, 6, 6, 7, 6, 2, 5, 2, 2, 6, 2, 2, 2, 2, 2, 7, 0, 6, 2, 1, 5, 0, 6, 0, 0, 6, 6, 5, 4, 0, 4, 4, 4, 0, 4, 1, 1, 4, 4, 5, 0, 1, 1, 4, 0, 2, 0, 2, 2, 4, 0, 2, 0, 4, 0, 2, 2, 5, 2, 4, 4, 4, 4, 4, 4] 
dag21.txt 3_2x2.txt 0.2740740740740741 1 974848.0 [2, 2, 2, 3, 1, 1, 3, 0, 1, 3, 2, 0, 0, 0, 1, 1, 3, 0, 0, 2, 1, 0, 1, 3, 3, 0, 2, 2, 2, 3, 2, 2, 2, 1, 2, 2, 2, 1, 1, 1, 1, 3, 3, 0, 2, 2, 2, 0, 0, 0, 0, 3, 0, 2, 0, 1, 0, 0, 0, 0, 0, 2, 2, 0, 0, 2, 0, 2, 2, 0, 0, 2, 0, 1, 2, 0, 0, 2, 0, 0, 0, 2, 2, 2, 2, 3, 0, 3, 0, 3, 0] 
dag21.txt 4_1x2.txt 0.25925925925925924 1 974848.0 [0, 3, 3, 1, 2, 2, 0, 2, 2, 0, 2, 2, 2, 1, 2, 2, 0, 0, 1, 0, 0, 1, 2, 0, 0, 2, 2, 2, 2, 1, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 2, 2, 0, 2, 2, 2, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 2, 2, 2, 0, 3, 0, 3, 0, 3, 3, 0, 2, 2, 2, 0, 2, 2, 2, 0, 0, 2, 0, 0, 2, 2, 2] 
dag21.txt 3_2x3.txt 0.3925925925925926 1 649898.6666666666 [4, 4, 3, 5, 3, 1, 2, 2, 3, 5, 0, 2, 2, 5, 5, 3, 4, 2, 5, 4, 4, 5, 2, 2, 5, 2, 1, 1, 2, 5, 0, 3, 4, 3, 1, 2, 2, 3, 3, 3, 3, 5, 0, 2, 3, 4, 2, 2, 2, 5, 5, 2, 2, 0, 0, 4, 5, 0, 0, 2, 0, 4, 4, 0, 0, 4, 2, 4, 4, 4, 1, 1, 1, 1, 1, 0, 0, 2, 1, 0, 3, 3, 3, 3, 3, 2, 3, 2, 3, 2, 3] 
dag21.txt 3_2x1.txt 0.17037037037037037 1 1941504.0 [0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 
dag21.txt 5_4_3_2x1.txt 0.3037037037037037 1 699050.6666666666 [1, 0, 0, 3, 0, 1, 0, 1, 0, 3, 1, 0, 2, 3, 2, 0, 1, 3, 3, 0, 0, 2, 1, 0, 3, 1, 1, 1, 1, 3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 1, 0, 2, 2, 2, 2, 3, 2, 0, 2, 1, 2, 2, 2, 2, 2, 1, 1, 2, 2, 1, 2, 1, 1, 0, 1, 0, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 0, 1, 2, 2, 0, 2] 
dag21.txt 3_2x5.txt 0.6296296296296297 1 393216.0 [0, 4, 0, 6, 5, 2, 2, 4, 0, 2, 6, 0, 2, 2, 5, 8, 3, 7, 2, 9, 1, 5, 0, 9, 2, 0, 4, 4, 0, 2, 4, 7, 0, 0, 9, 0, 0, 0, 0, 6, 0, 4, 6, 6, 0, 8, 0, 2, 2, 2, 2, 6, 0, 8, 2, 1, 2, 2, 2, 2, 8, 0, 0, 2, 8, 0, 2, 0, 0, 1, 0, 0, 2, 3, 0, 2, 3, 0, 2, 0, 2, 0, 0, 0, 0, 2, 0, 2, 2, 7, 2] 
dag21.txt 4_1x3.txt 0.2962962962962963 1 667648.0 [0, 0, 0, 2, 0, 0, 4, 2, 3, 2, 0, 5, 1, 0, 1, 2, 2, 4, 0, 0, 3, 5, 2, 4, 2, 2, 2, 5, 5, 2, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 2, 2, 2, 1, 1, 1, 1, 4, 1, 0, 4, 3, 1, 4, 4, 1, 4, 0, 0, 4, 4, 0, 4, 0, 0, 0, 2, 0, 2, 0, 0, 4, 4, 2, 2, 3, 4, 2, 2, 0, 0, 4, 3, 4, 4, 4, 4] 
dag21.txt 5_4_3_2x4.txt 0.5703703703703704 1 190054.4 [0, 13, 13, 1, 6, 4, 5, 4, 8, 5, 12, 4, 4, 1, 2, 4, 10, 2, 1, 6, 0, 3, 4, 7, 5, 8, 14, 10, 4, 1, 14, 15, 12, 8, 8, 4, 4, 4, 4, 8, 8, 5, 1, 4, 4, 0, 4, 4, 4, 1, 1, 5, 1, 8, 9, 0, 1, 5, 9, 12, 11, 0, 0, 9, 9, 12, 12, 12, 0, 13, 9, 13, 9, 13, 13, 9, 12, 4, 12, 9, 12, 4, 4, 9, 9, 12, 9, 9, 12, 12, 12] 
