dag80.txt 3_2x4.txt 0.37662337662337664 0.55 319488.0 [5, 2, 7, 4, 1, 5, 0, 4, 1, 7, 1, 5, 0, 7, 4, 0, 4, 1, 4, 2, 0, 4, 0, 2, 0, 4, 6, 4, 2, 6, 2, 6, 1, 2, 6, 4, 6, 3, 2, 3, 3, 1, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2] 
dag80.txt 3_2x4.txt 0.38961038961038963 0.4 319488.0 [3, 2, 5, 6, 3, 1, 1, 6, 2, 5, 6, 1, 1, 5, 6, 4, 6, 7, 4, 2, 7, 6, 4, 2, 0, 6, 0, 6, 2, 0, 2, 0, 3, 2, 0, 6, 2, 3, 2, 4, 3, 2, 2, 1, 3, 1, 1, 2, 2, 2, 2, 1, 1] 
dag80.txt 3_2x4.txt 0.38961038961038963 0.65 305834.6666666667 [3, 2, 7, 0, 2, 0, 3, 0, 6, 7, 6, 3, 3, 7, 0, 2, 0, 2, 2, 4, 2, 0, 6, 2, 4, 4, 4, 4, 4, 4, 0, 1, 2, 4, 1, 0, 1, 5, 1, 5, 5, 6, 6, 0, 5, 0, 0, 6, 6, 6, 6, 0, 6] 
dag80.txt 3_2x4.txt 0.37662337662337664 0.45 316757.3333333333 [1, 0, 7, 5, 6, 2, 1, 5, 6, 7, 6, 1, 1, 7, 5, 0, 5, 6, 4, 4, 6, 5, 2, 0, 4, 4, 4, 4, 4, 2, 5, 0, 6, 4, 0, 5, 0, 3, 0, 3, 3, 6, 0, 2, 3, 2, 2, 0, 0, 0, 0, 2, 0] 
dag80.txt 3_2x4.txt 0.33766233766233766 0.35 344064.0 [6, 4, 3, 1, 5, 6, 2, 1, 4, 3, 4, 6, 2, 3, 1, 4, 1, 4, 0, 1, 2, 1, 2, 1, 7, 1, 7, 1, 1, 2, 1, 7, 5, 1, 7, 0, 0, 6, 0, 5, 5, 4, 4, 6, 6, 0, 6, 4, 4, 4, 4, 6, 4] 
dag80.txt 3_2x4.txt 0.2987012987012987 0.3 442368.0 [6, 4, 2, 3, 1, 6, 6, 3, 4, 2, 4, 6, 6, 2, 3, 4, 3, 4, 2, 4, 2, 3, 0, 4, 1, 3, 1, 3, 3, 0, 3, 0, 1, 4, 0, 3, 0, 6, 4, 1, 1, 4, 4, 6, 6, 3, 6, 4, 4, 4, 4, 6, 4] 
dag80.txt 5_4_3_2x2.txt 0.09090909090909091 0.1 809369.6 [4, 0, 1, 0, 0, 4, 4, 0, 0, 1, 0, 4, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 4, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0] 
dag80.txt 5_4_3_2x2.txt 0.4155844155844156 0.65 235929.6 [1, 2, 5, 1, 0, 7, 0, 4, 2, 5, 5, 3, 0, 5, 5, 1, 1, 4, 1, 2, 1, 4, 0, 2, 0, 2, 6, 2, 2, 7, 4, 6, 0, 2, 6, 4, 6, 0, 2, 4, 0, 2, 2, 7, 0, 4, 4, 2, 2, 4, 4, 4, 4] 
dag80.txt 5_4_3_2x2.txt 0.42857142857142855 0.6 237568.0 [1, 5, 0, 4, 7, 0, 6, 4, 1, 3, 1, 0, 6, 3, 4, 4, 4, 1, 4, 4, 4, 4, 6, 5, 6, 4, 5, 4, 4, 0, 4, 5, 7, 2, 5, 2, 2, 0, 2, 5, 7, 1, 5, 0, 0, 0, 0, 5, 5, 1, 1, 0, 0] 
dag80.txt 5_4_3_2x2.txt 0.4675324675324675 0.7 232652.8 [2, 0, 6, 0, 5, 4, 2, 0, 0, 6, 5, 2, 2, 6, 7, 0, 7, 0, 0, 1, 0, 7, 5, 7, 5, 7, 5, 7, 7, 1, 7, 3, 5, 1, 3, 4, 4, 4, 1, 1, 4, 0, 1, 4, 4, 4, 4, 0, 1, 1, 1, 4, 4] 
dag80.txt 5_4_3_2x2.txt 0.4025974025974026 0.8 237568.0 [2, 0, 6, 1, 0, 2, 2, 1, 0, 6, 1, 2, 2, 6, 6, 1, 1, 3, 1, 0, 5, 1, 4, 0, 4, 1, 1, 1, 0, 4, 0, 4, 0, 0, 4, 5, 5, 7, 0, 0, 7, 0, 0, 4, 7, 5, 5, 0, 0, 0, 0, 5, 5] 
dag80.txt 5_4_3_2x2.txt 0.4805194805194805 1 229376.0 [4, 2, 3, 0, 4, 1, 1, 1, 0, 0, 0, 1, 1, 3, 3, 0, 2, 5, 5, 4, 5, 2, 1, 2, 4, 2, 7, 2, 2, 0, 2, 7, 4, 2, 7, 6, 6, 6, 2, 4, 4, 0, 0, 1, 6, 6, 6, 2, 0, 2, 2, 1, 2] 
dag80.txt 5_4_3_2x2.txt 0.4025974025974026 0.55 229376.0 [6, 4, 1, 5, 7, 0, 6, 4, 2, 1, 2, 6, 6, 1, 1, 2, 5, 2, 5, 0, 5, 4, 1, 4, 0, 4, 4, 4, 4, 0, 4, 3, 7, 4, 0, 4, 3, 0, 4, 5, 7, 2, 4, 0, 0, 4, 0, 4, 4, 4, 4, 0, 4] 
dag80.txt 5_4_3_2x2.txt 0.37662337662337664 0.9 232652.8 [1, 4, 3, 4, 6, 1, 1, 7, 4, 0, 0, 1, 1, 3, 4, 4, 4, 4, 0, 4, 0, 4, 6, 4, 6, 7, 6, 7, 4, 5, 4, 6, 6, 4, 5, 7, 5, 2, 4, 2, 2, 4, 4, 1, 2, 2, 2, 4, 4, 4, 4, 1, 1] 
dag80.txt 5_4_3_2x2.txt 0.38961038961038963 0.45 233472.0 [5, 0, 6, 2, 4, 5, 1, 0, 0, 6, 7, 5, 1, 6, 6, 0, 2, 4, 2, 0, 2, 0, 1, 0, 5, 0, 0, 0, 0, 1, 0, 3, 4, 0, 1, 0, 3, 5, 0, 4, 4, 1, 0, 5, 4, 4, 4, 0, 0, 0, 0, 4, 4] 
dag80.txt 5_4_3_2x2.txt 0.35064935064935066 0.4 242483.2 [1, 4, 3, 6, 5, 1, 0, 6, 4, 4, 4, 1, 0, 3, 6, 4, 6, 4, 7, 6, 2, 6, 2, 6, 5, 6, 5, 6, 6, 0, 6, 0, 5, 6, 0, 0, 0, 1, 0, 5, 5, 4, 4, 1, 1, 1, 1, 4, 4, 4, 4, 1, 1] 
dag80.txt 5_4_3_2x2.txt 0.38961038961038963 0.5 239206.4 [1, 4, 0, 0, 5, 1, 3, 0, 5, 0, 5, 3, 3, 0, 0, 4, 0, 5, 4, 0, 4, 0, 1, 4, 0, 7, 7, 7, 4, 1, 4, 7, 2, 4, 5, 6, 6, 2, 4, 2, 2, 5, 4, 1, 2, 6, 6, 4, 4, 4, 4, 4, 4] 
dag80.txt 5_4_3_2x2.txt 0.14285714285714285 0.15 537395.2 [4, 0, 1, 0, 4, 4, 4, 0, 0, 1, 0, 4, 4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 0, 4, 0, 0, 4, 0, 4, 4, 0, 4, 0, 0, 4, 0, 4, 4, 0, 0, 4, 4, 0, 4, 0, 0, 0, 0, 4, 0] 
dag80.txt 4_1x5.txt 0.09090909090909091 0.1 1011712.0 [2, 0, 4, 0, 0, 2, 2, 0, 0, 4, 0, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0] 
dag80.txt 5_4_3_2x2.txt 0.2857142857142857 0.3 281804.8 [0, 1, 6, 4, 1, 0, 2, 4, 1, 6, 1, 0, 2, 6, 4, 1, 4, 1, 3, 4, 2, 4, 2, 4, 4, 4, 4, 4, 4, 5, 4, 5, 1, 4, 5, 4, 5, 0, 5, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1] 
dag80.txt 5_4_3_2x2.txt 0.24675324675324675 0.25 324403.2 [1, 0, 2, 0, 4, 1, 1, 0, 0, 2, 4, 1, 1, 2, 0, 0, 0, 4, 0, 0, 4, 0, 4, 0, 4, 0, 5, 0, 0, 4, 0, 5, 4, 0, 5, 0, 5, 1, 0, 6, 6, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1] 
dag80.txt 5_4_3_2x2.txt 0.3246753246753247 0.35 242483.2 [1, 4, 6, 5, 3, 1, 0, 5, 4, 6, 4, 1, 0, 6, 5, 4, 5, 4, 5, 2, 7, 5, 0, 2, 2, 2, 2, 2, 2, 0, 5, 0, 3, 2, 0, 5, 0, 1, 0, 4, 3, 4, 4, 1, 1, 5, 1, 4, 4, 4, 4, 1, 4] 
dag80.txt 5_4_3_2x2.txt 0.19480519480519481 0.2 439091.2 [4, 0, 1, 0, 0, 4, 4, 0, 0, 1, 0, 4, 4, 1, 0, 0, 0, 2, 0, 0, 2, 0, 4, 0, 4, 0, 4, 0, 0, 4, 0, 4, 0, 0, 4, 0, 0, 4, 0, 5, 5, 0, 0, 4, 4, 4, 4, 0, 0, 0, 0, 4, 0] 
dag80.txt 4_1x5.txt 0.33766233766233766 0.35 294912.0 [3, 8, 6, 8, 6, 2, 2, 4, 8, 6, 1, 2, 0, 6, 4, 8, 8, 0, 8, 8, 0, 8, 0, 8, 0, 4, 4, 4, 8, 2, 8, 4, 6, 8, 4, 4, 4, 2, 8, 6, 6, 8, 8, 2, 2, 2, 2, 8, 8, 8, 8, 2, 8] 
dag80.txt 4_1x5.txt 0.42857142857142855 0.45 262144.0 [3, 0, 5, 2, 6, 4, 6, 2, 0, 8, 1, 6, 6, 8, 2, 0, 2, 8, 6, 2, 7, 2, 0, 0, 8, 2, 8, 2, 2, 4, 2, 8, 6, 2, 4, 2, 4, 6, 0, 0, 6, 0, 0, 4, 6, 2, 4, 0, 0, 0, 0, 4, 0] 
dag80.txt 4_1x5.txt 0.5324675324675324 0.65 262144.0 [3, 0, 8, 2, 0, 2, 2, 2, 0, 1, 6, 6, 0, 2, 2, 0, 2, 6, 8, 2, 8, 0, 8, 0, 5, 2, 2, 2, 2, 2, 0, 0, 0, 0, 4, 4, 4, 0, 0, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag80.txt 4_1x5.txt 0.5324675324675324 0.7 262144.0 [3, 0, 8, 2, 0, 2, 2, 2, 0, 1, 6, 6, 0, 2, 2, 0, 2, 6, 8, 2, 8, 0, 8, 0, 5, 2, 2, 2, 2, 2, 0, 0, 0, 0, 4, 4, 4, 0, 0, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag80.txt 4_1x5.txt 0.5324675324675324 0.8 262144.0 [3, 0, 8, 2, 0, 2, 2, 2, 0, 1, 6, 6, 0, 2, 2, 0, 2, 6, 8, 2, 8, 0, 8, 0, 5, 2, 2, 2, 2, 2, 0, 0, 0, 0, 4, 4, 4, 0, 0, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag80.txt 4_1x5.txt 0.2987012987012987 0.3 331776.0 [2, 8, 6, 8, 6, 2, 2, 4, 8, 6, 0, 2, 0, 6, 4, 8, 8, 0, 8, 8, 0, 8, 0, 8, 0, 4, 4, 4, 8, 2, 8, 4, 6, 8, 4, 4, 4, 2, 8, 6, 6, 8, 8, 2, 2, 2, 2, 8, 8, 8, 8, 2, 8] 
dag80.txt 4_1x5.txt 0.5324675324675324 0.9 262144.0 [3, 0, 8, 2, 0, 2, 2, 2, 0, 1, 6, 6, 0, 2, 2, 0, 2, 6, 8, 2, 8, 0, 8, 0, 5, 2, 2, 2, 2, 2, 0, 0, 0, 0, 4, 4, 4, 0, 0, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag80.txt 4_1x5.txt 0.14285714285714285 0.15 675840.0 [2, 0, 4, 0, 0, 2, 2, 0, 0, 4, 0, 2, 2, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 2, 2, 2, 2, 0, 2, 2, 0, 0, 2, 2, 2, 2, 0, 0, 0, 0, 2, 2] 
dag80.txt 4_1x5.txt 0.5324675324675324 0.6 262144.0 [3, 0, 8, 2, 0, 2, 2, 2, 0, 1, 6, 6, 0, 2, 2, 0, 2, 6, 8, 2, 8, 0, 8, 0, 5, 2, 2, 2, 2, 2, 0, 0, 0, 0, 4, 4, 4, 0, 0, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag80.txt 4_1x5.txt 0.5324675324675324 1 262144.0 [3, 0, 8, 2, 0, 2, 2, 2, 0, 1, 6, 6, 0, 2, 2, 0, 2, 6, 8, 2, 8, 0, 8, 0, 5, 2, 2, 2, 2, 2, 0, 0, 0, 0, 4, 4, 4, 0, 0, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag80.txt 4_1x5.txt 0.44155844155844154 0.5 262144.0 [8, 2, 8, 0, 6, 4, 4, 0, 2, 8, 8, 5, 4, 0, 0, 2, 0, 3, 2, 0, 2, 0, 4, 2, 7, 0, 6, 0, 0, 4, 0, 6, 6, 0, 6, 1, 0, 4, 2, 6, 6, 2, 2, 4, 4, 4, 4, 2, 2, 2, 2, 4, 2] 
dag80.txt 4_1x5.txt 0.24675324675324675 0.25 385024.0 [2, 4, 0, 0, 4, 2, 2, 0, 4, 0, 4, 2, 2, 0, 0, 4, 0, 4, 4, 0, 6, 0, 6, 0, 6, 0, 6, 0, 0, 6, 0, 6, 6, 0, 6, 0, 4, 2, 4, 2, 2, 4, 4, 2, 2, 2, 2, 4, 4, 4, 4, 2, 2] 
dag80.txt 4_1x5.txt 0.5324675324675324 0.55 262144.0 [3, 0, 8, 2, 0, 2, 2, 2, 0, 1, 6, 6, 0, 2, 2, 0, 2, 6, 8, 2, 8, 0, 8, 0, 5, 2, 2, 2, 2, 2, 0, 0, 0, 0, 4, 4, 4, 0, 0, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag80.txt 4_1x5.txt 0.36363636363636365 0.4 262144.0 [1, 6, 5, 6, 0, 4, 4, 8, 6, 8, 2, 4, 4, 8, 8, 6, 6, 3, 7, 6, 0, 6, 4, 6, 0, 6, 0, 6, 6, 4, 6, 0, 0, 6, 0, 8, 8, 2, 6, 2, 2, 6, 6, 4, 2, 2, 2, 6, 6, 6, 6, 2, 6] 
dag80.txt 4_1x5.txt 0.19480519480519481 0.2 503808.0 [2, 0, 2, 0, 4, 2, 2, 0, 4, 2, 4, 2, 2, 2, 0, 4, 0, 4, 4, 0, 4, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 2, 4, 0, 2, 0, 0, 2, 0, 4, 4, 4, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0] 
dag80.txt 3_2x3.txt 0.09090909090909091 0.1 1348949.3333333333 [2, 0, 4, 0, 0, 2, 2, 0, 0, 4, 0, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0] 
dag80.txt 3_2x3.txt 0.4155844155844156 0.7 404138.6666666667 [3, 4, 1, 2, 4, 0, 4, 2, 2, 3, 1, 1, 4, 2, 2, 4, 2, 3, 5, 2, 4, 2, 4, 2, 5, 2, 2, 2, 2, 5, 2, 0, 4, 2, 0, 0, 0, 0, 2, 4, 4, 2, 2, 0, 0, 0, 0, 2, 2, 2, 2, 0, 2] 
dag80.txt 3_2x3.txt 0.14285714285714285 0.15 901120.0 [2, 0, 4, 0, 0, 2, 2, 0, 0, 4, 0, 2, 2, 4, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 2, 0, 2, 0, 0, 2, 0, 2, 2, 0, 0, 2, 2, 0, 2, 0, 0, 0, 0, 2, 0] 
dag80.txt 3_2x3.txt 0.44155844155844154 0.6 404138.6666666667 [3, 0, 1, 0, 4, 2, 2, 0, 4, 1, 3, 1, 2, 0, 0, 4, 0, 5, 4, 0, 4, 0, 3, 0, 5, 0, 0, 0, 0, 5, 0, 2, 4, 0, 2, 2, 2, 4, 0, 4, 4, 0, 0, 2, 4, 2, 2, 0, 0, 0, 0, 2, 0] 
dag80.txt 3_2x3.txt 0.4155844155844156 0.8 404138.6666666667 [3, 0, 1, 0, 4, 2, 2, 0, 0, 1, 3, 1, 2, 0, 0, 4, 0, 5, 4, 0, 4, 0, 3, 0, 5, 0, 0, 0, 0, 5, 0, 2, 4, 0, 2, 2, 2, 4, 0, 4, 4, 0, 0, 2, 4, 2, 4, 0, 0, 0, 0, 2, 2] 
dag80.txt 3_2x3.txt 0.42857142857142855 0.45 420522.6666666667 [3, 4, 5, 0, 2, 1, 2, 0, 4, 3, 2, 2, 2, 0, 0, 4, 0, 5, 4, 0, 4, 0, 4, 4, 0, 0, 0, 0, 0, 0, 4, 1, 2, 0, 3, 5, 1, 2, 1, 2, 2, 4, 4, 1, 2, 1, 1, 4, 4, 4, 1, 1, 1] 
dag80.txt 3_2x3.txt 0.5064935064935064 0.9 404138.6666666667 [3, 4, 1, 2, 4, 0, 0, 2, 4, 1, 3, 1, 0, 4, 2, 4, 2, 5, 4, 2, 4, 2, 5, 2, 0, 2, 0, 2, 2, 0, 2, 0, 4, 2, 0, 3, 5, 0, 2, 4, 4, 0, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2] 
dag80.txt 3_2x3.txt 0.4155844155844156 0.65 404138.6666666667 [3, 0, 1, 0, 4, 2, 2, 0, 0, 1, 3, 1, 2, 0, 0, 4, 0, 5, 4, 0, 4, 0, 3, 0, 5, 0, 0, 0, 0, 5, 0, 2, 4, 0, 2, 2, 2, 4, 0, 4, 4, 0, 0, 2, 4, 2, 4, 0, 0, 0, 0, 2, 2] 
dag80.txt 3_2x3.txt 0.2987012987012987 0.3 434176.0 [4, 4, 5, 2, 4, 0, 3, 2, 4, 5, 4, 0, 3, 5, 2, 4, 2, 4, 3, 2, 3, 2, 3, 2, 2, 2, 2, 2, 2, 1, 2, 1, 4, 2, 1, 2, 1, 0, 1, 0, 0, 4, 4, 0, 0, 0, 0, 4, 4, 4, 4, 0, 4] 
dag80.txt 3_2x3.txt 0.4155844155844156 0.5 404138.6666666667 [3, 0, 1, 0, 4, 2, 2, 0, 0, 1, 3, 1, 2, 0, 0, 4, 0, 5, 4, 0, 4, 0, 3, 0, 5, 0, 0, 0, 0, 5, 0, 2, 4, 0, 2, 2, 2, 4, 0, 4, 4, 0, 0, 2, 4, 2, 4, 0, 0, 0, 0, 2, 2] 
dag80.txt 3_2x3.txt 0.36363636363636365 0.4 420522.6666666667 [1, 0, 3, 3, 2, 4, 4, 0, 0, 3, 5, 4, 4, 3, 3, 1, 3, 5, 1, 0, 1, 0, 4, 0, 2, 0, 0, 0, 0, 4, 0, 0, 2, 0, 2, 4, 5, 1, 0, 2, 2, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0] 
dag80.txt 3_2x3.txt 0.5064935064935064 1 404138.6666666667 [3, 4, 1, 2, 4, 0, 0, 2, 4, 1, 3, 1, 0, 4, 2, 4, 2, 5, 4, 2, 4, 2, 5, 2, 0, 2, 0, 2, 2, 0, 2, 0, 4, 2, 0, 3, 5, 0, 2, 4, 4, 0, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2] 
dag80.txt 3_2x3.txt 0.44155844155844154 0.55 404138.6666666667 [3, 2, 1, 2, 4, 0, 4, 2, 4, 3, 1, 1, 4, 2, 2, 4, 2, 3, 5, 4, 4, 2, 4, 2, 4, 2, 4, 2, 2, 5, 2, 0, 4, 2, 0, 5, 2, 0, 2, 0, 0, 4, 4, 0, 0, 0, 0, 2, 2, 2, 2, 0, 2] 
dag80.txt 3_2x3.txt 0.33766233766233766 0.35 434176.0 [3, 1, 4, 4, 5, 0, 2, 4, 1, 4, 5, 2, 2, 4, 4, 2, 4, 5, 2, 1, 2, 4, 2, 1, 5, 1, 1, 1, 1, 4, 1, 0, 5, 1, 0, 0, 0, 3, 1, 3, 3, 1, 1, 0, 3, 0, 0, 1, 1, 1, 1, 0, 0] 
dag80.txt 3_2x3.txt 0.19480519480519481 0.2 671744.0 [2, 0, 2, 0, 4, 2, 2, 0, 4, 2, 4, 2, 2, 2, 0, 4, 0, 4, 4, 0, 4, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 2, 4, 0, 2, 0, 0, 2, 0, 4, 4, 4, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0] 
dag80.txt 5_4_3_2x5.txt 0.09090909090909091 0.1 809369.6 [4, 0, 8, 0, 0, 4, 4, 0, 0, 8, 0, 4, 4, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 4, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0] 
dag80.txt 3_2x3.txt 0.24675324675324675 0.25 518826.6666666667 [1, 2, 1, 0, 3, 4, 4, 0, 2, 1, 2, 4, 4, 1, 0, 2, 0, 2, 2, 0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 4, 0, 4, 3, 0, 4, 0, 0, 1, 0, 3, 3, 2, 2, 4, 3, 3, 3, 2, 2, 2, 2, 3, 3] 
dag80.txt 5_4_3_2x5.txt 0.5064935064935064 0.6 114688.0 [1, 9, 13, 5, 4, 17, 2, 16, 9, 16, 8, 17, 2, 13, 13, 9, 5, 8, 12, 5, 12, 5, 2, 9, 4, 16, 0, 16, 5, 14, 5, 0, 4, 5, 18, 6, 0, 1, 5, 10, 4, 9, 9, 17, 1, 6, 1, 9, 9, 9, 9, 1, 1] 
dag80.txt 5_4_3_2x5.txt 0.4935064935064935 0.8 114688.0 [18, 17, 14, 4, 10, 5, 5, 4, 2, 13, 12, 5, 5, 13, 13, 17, 4, 2, 17, 9, 8, 4, 8, 17, 1, 1, 1, 9, 9, 6, 4, 1, 10, 9, 16, 4, 16, 0, 9, 12, 10, 2, 9, 6, 0, 0, 0, 17, 9, 0, 0, 0, 0] 
dag80.txt 5_4_3_2x5.txt 0.38961038961038963 0.4 157286.4 [8, 12, 5, 4, 9, 8, 16, 1, 12, 5, 13, 16, 16, 5, 1, 13, 4, 13, 4, 12, 4, 1, 16, 12, 17, 1, 17, 1, 12, 0, 1, 17, 9, 12, 0, 1, 0, 8, 12, 9, 9, 12, 12, 8, 8, 8, 8, 12, 12, 12, 12, 8, 12] 
dag80.txt 5_4_3_2x5.txt 0.14285714285714285 0.15 596377.6 [4, 0, 8, 0, 4, 4, 4, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 0, 4, 0, 4, 0, 0, 4, 0, 4, 4, 0, 4, 0, 0, 4, 0, 4, 4, 0, 0, 4, 4, 4, 4, 0, 0, 0, 0, 4, 4] 
dag80.txt 5_4_3_2x5.txt 0.44155844155844154 0.45 125610.66666666667 [4, 6, 8, 12, 2, 4, 0, 12, 13, 8, 10, 4, 0, 8, 12, 6, 12, 14, 6, 13, 5, 12, 0, 6, 0, 12, 17, 12, 12, 9, 12, 17, 2, 13, 17, 16, 16, 2, 13, 1, 2, 13, 13, 9, 2, 9, 9, 6, 13, 13, 13, 9, 9] 
dag80.txt 5_4_3_2x5.txt 0.5064935064935064 0.55 108134.4 [16, 13, 10, 9, 2, 17, 5, 0, 6, 0, 8, 14, 5, 0, 0, 4, 0, 6, 4, 9, 4, 0, 5, 13, 9, 1, 1, 1, 13, 17, 13, 1, 2, 1, 12, 18, 12, 16, 1, 8, 2, 5, 1, 17, 16, 16, 16, 13, 13, 13, 13, 16, 13] 
