dag99.txt 3_2x4.txt 0.3434343434343434 0.55 385024.0 [0, 7, 0, 0, 6, 0, 3, 4, 3, 4, 3, 3, 1, 3, 4, 0, 7, 3, 7, 3, 0, 7, 0, 0, 5, 3, 0, 0, 3, 5, 5, 5, 3, 5, 5, 3, 5, 3, 1, 3, 6, 6, 2, 2, 7, 4, 2, 2, 2, 2, 3, 3, 1, 7, 1, 1, 1, 1, 0, 1, 2, 0, 6, 2, 0, 2] 
dag99.txt 3_2x4.txt 0.24242424242424243 0.25 431445.3333333333 [6, 0, 6, 0, 3, 7, 4, 1, 4, 3, 4, 4, 1, 4, 3, 1, 0, 4, 0, 4, 6, 0, 0, 6, 0, 4, 0, 0, 4, 0, 0, 0, 4, 0, 0, 4, 0, 4, 4, 4, 7, 7, 2, 2, 6, 2, 2, 2, 2, 2, 4, 4, 1, 6, 1, 1, 1, 1, 0, 1, 2, 6, 5, 1, 5, 5] 
dag99.txt 3_2x4.txt 0.1414141414141414 0.15 939349.3333333334 [2, 2, 2, 0, 0, 2, 4, 0, 4, 2, 4, 4, 0, 4, 0, 0, 0, 4, 2, 4, 2, 2, 0, 2, 2, 4, 2, 2, 4, 2, 2, 2, 4, 2, 2, 4, 2, 4, 0, 4, 2, 2, 0, 0, 4, 0, 0, 0, 0, 0, 4, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 4, 4] 
dag99.txt 3_2x4.txt 0.3333333333333333 0.6 387754.6666666667 [6, 0, 6, 1, 6, 2, 3, 1, 3, 0, 3, 3, 7, 3, 0, 1, 0, 3, 0, 3, 6, 0, 1, 6, 1, 3, 0, 6, 3, 1, 6, 6, 3, 6, 1, 3, 6, 3, 2, 3, 2, 2, 5, 2, 2, 5, 5, 5, 5, 5, 3, 3, 2, 4, 3, 2, 7, 7, 1, 7, 7, 4, 4, 7, 4, 4] 
dag99.txt 3_2x4.txt 0.29292929292929293 0.3 393216.0 [2, 7, 2, 4, 1, 2, 5, 4, 5, 1, 5, 5, 3, 5, 1, 4, 7, 5, 7, 5, 2, 4, 4, 2, 4, 5, 7, 7, 5, 4, 7, 7, 5, 4, 4, 5, 4, 5, 3, 5, 2, 2, 0, 0, 2, 4, 0, 0, 0, 0, 5, 5, 3, 6, 3, 3, 3, 3, 4, 3, 0, 6, 6, 0, 6, 0] 
dag99.txt 3_2x4.txt 0.1919191919191919 0.2 606208.0 [6, 0, 6, 0, 6, 6, 2, 0, 2, 0, 2, 2, 4, 2, 6, 0, 6, 2, 0, 2, 6, 0, 0, 6, 0, 2, 0, 0, 2, 0, 0, 0, 2, 0, 0, 2, 0, 2, 4, 2, 6, 6, 6, 4, 6, 4, 4, 4, 4, 4, 2, 2, 4, 2, 4, 4, 4, 4, 0, 4, 4, 2, 2, 4, 2, 2] 
dag99.txt 5_4_3_2x2.txt 0.09090909090909091 0.1 717619.2 [4, 4, 4, 4, 4, 4, 0, 4, 0, 4, 0, 0, 0, 0, 4, 4, 4, 0, 4, 0, 4, 4, 4, 4, 4, 0, 4, 4, 0, 4, 4, 4, 0, 4, 4, 0, 4, 0, 0, 0, 4, 4, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0] 
dag99.txt 5_4_3_2x2.txt 0.6060606060606061 0.65 262144.0 [0, 4, 4, 4, 6, 0, 0, 3, 0, 2, 6, 4, 5, 4, 5, 0, 0, 4, 0, 0, 0, 0, 0, 2, 6, 0, 3, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 7, 0, 4, 4, 0, 0, 4, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 5, 0, 5, 2] 
dag99.txt 5_4_3_2x2.txt 0.5050505050505051 0.55 262144.0 [0, 0, 0, 0, 6, 0, 4, 3, 4, 2, 3, 4, 1, 4, 1, 0, 0, 4, 0, 4, 0, 0, 0, 5, 5, 4, 2, 0, 4, 0, 6, 0, 4, 0, 0, 4, 0, 4, 1, 4, 7, 0, 4, 4, 0, 1, 5, 4, 0, 4, 4, 4, 4, 5, 4, 4, 4, 4, 0, 4, 2, 4, 6, 4, 7, 4] 
dag99.txt 5_4_3_2x2.txt 0.6060606060606061 0.7 262144.0 [0, 4, 4, 4, 6, 0, 0, 3, 0, 2, 6, 4, 5, 4, 5, 0, 0, 4, 0, 0, 0, 0, 0, 2, 6, 0, 3, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 7, 0, 4, 4, 0, 0, 4, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 5, 0, 5, 2] 
dag99.txt 5_4_3_2x2.txt 0.494949494949495 0.6 262144.0 [0, 0, 0, 0, 6, 0, 4, 3, 4, 2, 3, 4, 1, 4, 1, 0, 0, 4, 0, 4, 0, 0, 0, 5, 5, 4, 2, 0, 4, 0, 6, 0, 4, 0, 0, 4, 0, 4, 1, 4, 7, 0, 0, 4, 0, 1, 5, 4, 4, 4, 4, 4, 4, 5, 4, 4, 4, 4, 0, 4, 2, 4, 6, 4, 7, 4] 
dag99.txt 5_4_3_2x2.txt 0.41414141414141414 0.45 262144.0 [1, 4, 1, 4, 6, 1, 0, 2, 0, 2, 6, 0, 2, 0, 3, 5, 4, 0, 4, 0, 1, 4, 4, 1, 6, 0, 7, 4, 0, 1, 4, 4, 0, 1, 4, 0, 1, 0, 7, 0, 1, 1, 4, 0, 4, 0, 3, 5, 5, 5, 0, 0, 5, 4, 5, 5, 5, 5, 4, 5, 5, 4, 0, 5, 0, 5] 
dag99.txt 5_4_3_2x2.txt 0.494949494949495 0.5 262144.0 [0, 0, 0, 0, 6, 0, 4, 3, 4, 2, 3, 4, 1, 4, 1, 0, 0, 4, 0, 4, 0, 0, 0, 5, 5, 4, 2, 0, 4, 0, 6, 0, 4, 0, 0, 4, 0, 4, 1, 4, 7, 0, 0, 4, 0, 1, 5, 4, 4, 4, 4, 4, 4, 5, 4, 4, 4, 4, 0, 4, 2, 4, 6, 4, 7, 4] 
dag99.txt 5_4_3_2x2.txt 0.3434343434343434 0.35 275251.2 [7, 4, 7, 4, 5, 7, 1, 3, 1, 4, 1, 1, 0, 1, 4, 0, 0, 1, 4, 1, 7, 4, 0, 1, 4, 1, 4, 7, 1, 4, 7, 7, 1, 4, 4, 1, 4, 1, 0, 1, 2, 2, 0, 2, 0, 5, 2, 5, 5, 5, 1, 1, 0, 0, 1, 1, 0, 5, 0, 5, 5, 6, 6, 5, 6, 6] 
dag99.txt 5_4_3_2x2.txt 0.6060606060606061 0.9 262144.0 [0, 4, 4, 4, 6, 0, 0, 3, 0, 2, 6, 4, 5, 4, 5, 0, 0, 4, 0, 0, 0, 0, 0, 2, 6, 0, 3, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 7, 0, 4, 4, 0, 0, 4, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 5, 0, 5, 2] 
dag99.txt 5_4_3_2x2.txt 0.1414141414141414 0.15 548864.0 [1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 4, 1, 1, 1, 4, 4, 1, 4, 4, 4, 4, 4, 1, 1, 4, 1, 1, 4, 4, 4, 0, 4, 4, 1, 4, 4, 4, 4] 
dag99.txt 5_4_3_2x2.txt 0.6060606060606061 0.8 262144.0 [0, 4, 4, 4, 6, 0, 0, 3, 0, 2, 6, 4, 5, 4, 5, 0, 0, 4, 0, 0, 0, 0, 0, 2, 6, 0, 3, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 7, 0, 4, 4, 0, 0, 4, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 5, 0, 5, 2] 
dag99.txt 5_4_3_2x2.txt 0.6060606060606061 1 262144.0 [0, 4, 4, 4, 6, 0, 0, 3, 0, 2, 6, 4, 5, 4, 5, 0, 0, 4, 0, 0, 0, 0, 0, 2, 6, 0, 3, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 7, 0, 4, 4, 0, 0, 4, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 5, 0, 5, 2] 
dag99.txt 5_4_3_2x2.txt 0.18181818181818182 0.2 434176.0 [5, 1, 5, 1, 5, 5, 4, 5, 4, 1, 4, 4, 0, 4, 1, 0, 0, 4, 1, 4, 5, 1, 0, 5, 1, 4, 1, 1, 4, 1, 1, 1, 4, 1, 1, 4, 1, 4, 0, 4, 5, 5, 0, 0, 4, 0, 0, 0, 0, 0, 4, 4, 0, 4, 0, 0, 0, 0, 1, 0, 0, 4, 4, 0, 4, 4] 
dag99.txt 5_4_3_2x2.txt 0.37373737373737376 0.4 262144.0 [0, 4, 0, 5, 7, 0, 1, 3, 1, 5, 3, 1, 4, 1, 7, 5, 5, 1, 4, 1, 0, 4, 5, 0, 4, 1, 4, 4, 1, 5, 4, 4, 1, 0, 4, 1, 0, 1, 1, 1, 0, 0, 2, 2, 0, 1, 2, 2, 2, 2, 1, 1, 5, 5, 1, 6, 0, 6, 5, 6, 2, 5, 5, 6, 6, 6] 
dag99.txt 5_4_3_2x2.txt 0.29292929292929293 0.3 285081.6 [4, 1, 4, 1, 2, 4, 3, 1, 3, 2, 4, 3, 6, 3, 2, 1, 1, 3, 1, 3, 4, 1, 1, 4, 1, 3, 5, 7, 3, 1, 7, 7, 3, 1, 1, 3, 1, 3, 6, 3, 4, 4, 0, 0, 4, 0, 0, 0, 0, 0, 3, 3, 6, 5, 6, 6, 6, 6, 1, 6, 0, 5, 5, 0, 5, 0] 
dag99.txt 4_1x5.txt 0.09090909090909091 0.1 897024.0 [2, 2, 2, 2, 2, 2, 0, 2, 0, 2, 0, 0, 0, 0, 2, 2, 2, 0, 2, 0, 2, 2, 2, 2, 2, 0, 2, 2, 0, 2, 2, 2, 0, 2, 2, 0, 2, 0, 0, 0, 2, 2, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0] 
dag99.txt 5_4_3_2x2.txt 0.24242424242424243 0.25 311296.0 [1, 4, 1, 4, 6, 6, 5, 4, 5, 1, 5, 5, 3, 5, 1, 4, 1, 5, 4, 5, 1, 4, 4, 1, 4, 5, 4, 4, 5, 4, 4, 4, 5, 4, 4, 5, 4, 5, 3, 5, 6, 6, 0, 0, 1, 0, 0, 0, 0, 0, 5, 5, 0, 2, 5, 0, 0, 0, 4, 0, 0, 2, 5, 0, 2, 2] 
dag99.txt 4_1x5.txt 0.3838383838383838 0.7 299008.0 [8, 0, 8, 6, 5, 8, 2, 1, 2, 3, 2, 2, 7, 2, 9, 0, 8, 2, 6, 6, 8, 6, 0, 8, 6, 2, 6, 6, 2, 0, 6, 6, 2, 6, 6, 2, 6, 2, 4, 2, 8, 8, 0, 8, 8, 4, 4, 4, 4, 4, 6, 2, 0, 2, 2, 0, 0, 0, 0, 0, 4, 0, 2, 0, 0, 0] 
dag99.txt 4_1x5.txt 0.3939393939393939 0.6 299008.0 [0, 0, 0, 8, 5, 0, 6, 3, 6, 1, 6, 6, 4, 6, 7, 4, 0, 6, 8, 8, 0, 8, 4, 9, 8, 6, 8, 8, 6, 0, 8, 8, 6, 8, 8, 6, 8, 6, 2, 6, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 8, 6, 4, 6, 6, 4, 4, 4, 4, 4, 2, 4, 6, 4, 4, 4] 
dag99.txt 4_1x5.txt 0.48484848484848486 0.8 299008.0 [0, 6, 0, 0, 5, 0, 2, 3, 2, 6, 6, 2, 6, 2, 6, 4, 0, 2, 0, 0, 0, 0, 4, 1, 2, 2, 4, 0, 2, 6, 7, 0, 2, 0, 0, 2, 0, 2, 8, 2, 9, 0, 6, 0, 0, 8, 8, 8, 8, 8, 0, 2, 4, 2, 2, 4, 4, 4, 4, 4, 8, 4, 2, 4, 4, 4] 
dag99.txt 4_1x5.txt 0.3939393939393939 0.45 303104.0 [2, 4, 2, 4, 2, 7, 1, 4, 0, 8, 1, 0, 9, 0, 8, 4, 4, 0, 4, 0, 2, 4, 4, 2, 4, 0, 2, 2, 0, 4, 3, 3, 0, 3, 4, 0, 0, 0, 5, 0, 7, 0, 6, 6, 2, 4, 6, 6, 8, 8, 0, 0, 8, 6, 0, 8, 8, 8, 4, 8, 8, 6, 6, 8, 6, 0] 
dag99.txt 4_1x5.txt 0.3939393939393939 0.4 299008.0 [6, 8, 6, 4, 7, 6, 2, 5, 2, 8, 1, 2, 8, 2, 8, 0, 6, 2, 4, 4, 6, 4, 0, 6, 3, 2, 4, 4, 2, 8, 4, 4, 2, 4, 4, 2, 4, 2, 2, 2, 6, 6, 8, 6, 6, 4, 8, 0, 0, 0, 4, 2, 0, 2, 2, 0, 0, 0, 0, 0, 9, 0, 2, 0, 0, 0] 
dag99.txt 4_1x5.txt 0.3333333333333333 0.65 299008.0 [2, 4, 2, 4, 3, 2, 8, 9, 8, 2, 8, 8, 1, 8, 2, 8, 6, 8, 4, 8, 2, 4, 6, 2, 5, 8, 4, 4, 8, 2, 4, 4, 8, 4, 4, 8, 4, 8, 8, 8, 2, 4, 0, 8, 7, 0, 0, 0, 0, 0, 8, 8, 8, 6, 8, 8, 0, 0, 6, 8, 0, 6, 6, 0, 6, 6] 
dag99.txt 4_1x5.txt 0.3838383838383838 0.9 299008.0 [8, 0, 8, 4, 5, 8, 2, 1, 2, 3, 2, 2, 7, 2, 9, 0, 8, 2, 4, 4, 8, 4, 0, 8, 4, 2, 4, 4, 2, 0, 4, 4, 2, 4, 4, 2, 4, 2, 6, 2, 8, 8, 0, 8, 8, 6, 6, 6, 6, 6, 4, 2, 0, 2, 2, 0, 0, 0, 0, 0, 6, 0, 2, 0, 0, 0] 
dag99.txt 4_1x5.txt 0.43434343434343436 1 299008.0 [0, 8, 0, 6, 7, 0, 4, 5, 4, 8, 3, 4, 8, 4, 8, 0, 0, 4, 6, 6, 0, 6, 0, 1, 6, 4, 6, 6, 4, 8, 6, 6, 4, 6, 6, 4, 6, 4, 2, 4, 4, 8, 8, 0, 9, 2, 2, 2, 2, 2, 6, 4, 0, 4, 4, 0, 0, 0, 0, 0, 2, 0, 4, 0, 0, 0] 
dag99.txt 4_1x5.txt 0.40404040404040403 0.55 299008.0 [0, 0, 0, 6, 5, 0, 8, 3, 8, 1, 7, 8, 4, 8, 8, 4, 0, 8, 6, 6, 0, 6, 4, 9, 6, 8, 6, 6, 8, 0, 6, 6, 8, 6, 6, 8, 6, 8, 2, 8, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 6, 8, 4, 8, 8, 4, 4, 4, 4, 4, 2, 4, 8, 4, 4, 4] 
dag99.txt 4_1x5.txt 0.48484848484848486 0.5 299008.0 [0, 8, 0, 0, 7, 0, 2, 3, 2, 8, 5, 2, 8, 2, 8, 4, 0, 2, 0, 0, 0, 0, 4, 1, 2, 2, 4, 0, 2, 8, 8, 0, 2, 0, 0, 2, 0, 2, 6, 2, 9, 0, 8, 0, 0, 6, 6, 6, 6, 6, 0, 2, 4, 2, 2, 4, 4, 4, 4, 4, 6, 4, 2, 4, 4, 4] 
dag99.txt 4_1x5.txt 0.31313131313131315 0.35 311296.0 [6, 8, 6, 8, 3, 0, 2, 4, 2, 8, 1, 2, 6, 2, 8, 8, 8, 2, 8, 2, 6, 8, 8, 6, 8, 2, 0, 0, 2, 8, 0, 0, 2, 8, 8, 2, 8, 2, 4, 2, 0, 5, 4, 4, 6, 4, 4, 4, 2, 2, 2, 2, 2, 6, 2, 2, 2, 2, 8, 2, 2, 8, 9, 2, 0, 7] 
dag99.txt 4_1x5.txt 0.29292929292929293 0.3 323584.0 [0, 8, 0, 8, 3, 0, 6, 1, 6, 8, 5, 6, 4, 6, 8, 8, 8, 6, 8, 6, 0, 8, 8, 0, 8, 6, 7, 2, 6, 8, 2, 2, 6, 8, 8, 6, 8, 6, 4, 6, 0, 0, 4, 4, 0, 4, 4, 4, 2, 2, 6, 6, 2, 6, 6, 2, 2, 2, 8, 2, 2, 6, 6, 2, 6, 9] 
dag99.txt 4_1x5.txt 0.1414141414141414 0.15 712704.0 [4, 2, 4, 2, 4, 4, 0, 2, 0, 4, 0, 0, 0, 0, 4, 2, 2, 0, 2, 0, 4, 2, 2, 4, 2, 0, 2, 2, 0, 2, 2, 2, 0, 2, 2, 0, 2, 0, 0, 0, 4, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 2, 2] 
dag99.txt 4_1x5.txt 0.1919191919191919 0.2 454656.0 [4, 0, 4, 0, 0, 4, 2, 0, 2, 0, 2, 2, 6, 2, 0, 0, 0, 2, 0, 2, 4, 0, 0, 4, 0, 2, 4, 4, 2, 0, 4, 4, 2, 0, 0, 2, 0, 2, 6, 2, 4, 4, 0, 6, 4, 6, 6, 6, 6, 6, 2, 2, 6, 2, 2, 6, 6, 6, 0, 6, 6, 2, 2, 6, 2, 2] 
dag99.txt 4_1x5.txt 0.24242424242424243 0.25 327680.0 [4, 2, 4, 2, 7, 4, 6, 3, 6, 1, 6, 6, 5, 6, 8, 2, 2, 6, 2, 6, 4, 2, 2, 4, 2, 6, 2, 2, 6, 2, 2, 2, 6, 2, 2, 6, 2, 6, 6, 6, 4, 4, 0, 0, 4, 0, 0, 0, 0, 0, 6, 6, 0, 8, 6, 0, 0, 0, 2, 0, 0, 8, 6, 0, 8, 8] 
dag99.txt 3_2x3.txt 0.3939393939393939 0.65 486058.6666666667 [0, 3, 0, 1, 4, 0, 4, 2, 4, 3, 4, 4, 3, 4, 3, 5, 0, 4, 1, 1, 0, 1, 5, 0, 0, 4, 1, 1, 4, 3, 1, 1, 4, 1, 1, 4, 1, 4, 2, 4, 0, 0, 3, 0, 0, 2, 2, 2, 2, 2, 1, 4, 5, 4, 4, 5, 5, 5, 5, 5, 2, 5, 4, 5, 5, 5] 
dag99.txt 3_2x3.txt 0.3939393939393939 0.4 486058.6666666667 [0, 3, 0, 1, 4, 0, 4, 2, 4, 3, 4, 4, 3, 4, 3, 5, 0, 4, 1, 1, 0, 1, 5, 0, 0, 4, 1, 1, 4, 3, 1, 1, 4, 1, 1, 4, 1, 4, 2, 4, 0, 0, 3, 0, 0, 2, 2, 2, 2, 2, 1, 4, 5, 4, 4, 5, 5, 5, 5, 5, 2, 5, 4, 5, 5, 5] 
dag99.txt 3_2x3.txt 0.3939393939393939 0.45 486058.6666666667 [0, 3, 0, 1, 4, 0, 4, 2, 4, 3, 4, 4, 3, 4, 3, 5, 0, 4, 1, 1, 0, 1, 5, 0, 0, 4, 1, 1, 4, 3, 1, 1, 4, 1, 1, 4, 1, 4, 2, 4, 0, 0, 3, 0, 0, 2, 2, 2, 2, 2, 1, 4, 5, 4, 4, 5, 5, 5, 5, 5, 2, 5, 4, 5, 5, 5] 
dag99.txt 3_2x3.txt 0.09090909090909091 0.1 1196032.0 [2, 2, 2, 2, 2, 2, 0, 2, 0, 2, 0, 0, 0, 0, 2, 2, 2, 0, 2, 0, 2, 2, 2, 2, 2, 0, 2, 2, 0, 2, 2, 2, 0, 2, 2, 0, 2, 0, 0, 0, 2, 2, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0] 
dag99.txt 3_2x3.txt 0.3939393939393939 0.5 486058.6666666667 [0, 3, 0, 1, 4, 0, 4, 2, 4, 3, 4, 4, 3, 4, 3, 5, 0, 4, 1, 1, 0, 1, 5, 0, 0, 4, 1, 1, 4, 3, 1, 1, 4, 1, 1, 4, 1, 4, 2, 4, 0, 0, 3, 0, 0, 2, 2, 2, 2, 2, 1, 4, 5, 4, 4, 5, 5, 5, 5, 5, 2, 5, 4, 5, 5, 5] 
dag99.txt 3_2x3.txt 0.3939393939393939 0.7 486058.6666666667 [0, 3, 0, 1, 4, 0, 4, 2, 4, 3, 4, 4, 3, 4, 3, 5, 0, 4, 1, 1, 0, 1, 5, 0, 0, 4, 1, 1, 4, 3, 1, 1, 4, 1, 1, 4, 1, 4, 2, 4, 0, 0, 3, 0, 0, 2, 2, 2, 2, 2, 1, 4, 5, 4, 4, 5, 5, 5, 5, 5, 2, 5, 4, 5, 5, 5] 
dag99.txt 3_2x3.txt 0.3939393939393939 0.8 486058.6666666667 [0, 3, 0, 1, 4, 0, 4, 2, 4, 3, 4, 4, 3, 4, 3, 5, 0, 4, 1, 1, 0, 1, 5, 0, 0, 4, 1, 1, 4, 3, 1, 1, 4, 1, 1, 4, 1, 4, 2, 4, 0, 0, 3, 0, 0, 2, 2, 2, 2, 2, 1, 4, 5, 4, 4, 5, 5, 5, 5, 5, 2, 5, 4, 5, 5, 5] 
dag99.txt 3_2x3.txt 0.3939393939393939 0.55 486058.6666666667 [0, 3, 0, 1, 4, 0, 4, 2, 4, 3, 4, 4, 3, 4, 3, 5, 0, 4, 1, 1, 0, 1, 5, 0, 0, 4, 1, 1, 4, 3, 1, 1, 4, 1, 1, 4, 1, 4, 2, 4, 0, 0, 3, 0, 0, 2, 2, 2, 2, 2, 1, 4, 5, 4, 4, 5, 5, 5, 5, 5, 2, 5, 4, 5, 5, 5] 
dag99.txt 3_2x3.txt 0.3939393939393939 0.6 486058.6666666667 [0, 3, 0, 1, 4, 0, 4, 2, 4, 3, 4, 4, 3, 4, 3, 5, 0, 4, 1, 1, 0, 1, 5, 0, 0, 4, 1, 1, 4, 3, 1, 1, 4, 1, 1, 4, 1, 4, 2, 4, 0, 0, 3, 0, 0, 2, 2, 2, 2, 2, 1, 4, 5, 4, 4, 5, 5, 5, 5, 5, 2, 5, 4, 5, 5, 5] 
dag99.txt 3_2x3.txt 0.3939393939393939 0.9 486058.6666666667 [0, 3, 0, 1, 4, 0, 4, 2, 4, 3, 4, 4, 3, 4, 3, 5, 0, 4, 1, 1, 0, 1, 5, 0, 0, 4, 1, 1, 4, 3, 1, 1, 4, 1, 1, 4, 1, 4, 2, 4, 0, 0, 3, 0, 0, 2, 2, 2, 2, 2, 1, 4, 5, 4, 4, 5, 5, 5, 5, 5, 2, 5, 4, 5, 5, 5] 
dag99.txt 3_2x3.txt 0.29292929292929293 0.35 502442.6666666667 [3, 0, 3, 2, 5, 3, 5, 2, 5, 0, 5, 5, 0, 5, 0, 2, 0, 5, 0, 5, 3, 0, 2, 3, 2, 5, 0, 0, 5, 2, 0, 0, 5, 2, 2, 5, 2, 5, 4, 5, 3, 3, 1, 1, 2, 4, 1, 1, 4, 4, 5, 5, 4, 2, 4, 4, 4, 4, 2, 4, 4, 2, 1, 4, 1, 4] 
