dag35.txt 3_2x3.txt 0.19801980198019803 0.2 999424.0 [2, 4, 0, 2, 4, 4, 0, 0, 0, 0, 4, 0, 4, 0, 4, 2, 2, 4, 4, 0, 4, 0, 2, 0, 0, 2, 2, 0, 4, 0, 4, 2, 0, 4, 2, 2, 4, 2, 2, 2, 0, 4, 4, 4, 4, 4, 2, 4, 2, 2, 4, 4, 0, 2, 0, 0, 2, 2, 2, 2, 4, 2, 2, 2, 2, 2] 
dag35.txt 3_2x3.txt 0.38613861386138615 1 606208.0 [4, 1, 3, 2, 0, 0, 4, 3, 0, 1, 0, 5, 4, 3, 0, 0, 3, 0, 5, 3, 0, 1, 4, 3, 1, 4, 4, 4, 0, 3, 0, 4, 2, 2, 4, 4, 5, 4, 2, 2, 5, 5, 5, 5, 4, 5, 2, 5, 5, 5, 5, 5, 1, 5, 1, 1, 2, 1, 2, 2, 0, 2, 2, 2, 2, 2] 
dag35.txt 3_2x3.txt 0.3465346534653465 0.7 611669.3333333334 [0, 1, 4, 0, 4, 1, 3, 4, 4, 5, 1, 4, 3, 4, 4, 1, 4, 1, 3, 4, 1, 5, 0, 0, 5, 0, 0, 0, 5, 0, 1, 0, 2, 1, 0, 2, 3, 2, 4, 2, 4, 3, 3, 3, 3, 3, 0, 3, 2, 2, 3, 3, 5, 2, 5, 5, 4, 2, 2, 2, 4, 4, 2, 4, 2, 2] 
dag35.txt 5_4_3_2x5.txt 0.09900990099009901 0.1 1415577.6 [0, 4, 0, 0, 0, 0, 4, 0, 0, 4, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 8, 0, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag35.txt 5_4_3_2x5.txt 0.1485148514851485 0.15 842137.6 [4, 8, 0, 0, 4, 4, 8, 0, 4, 0, 4, 0, 4, 0, 4, 4, 4, 4, 4, 0, 4, 0, 0, 0, 4, 0, 0, 0, 4, 4, 4, 0, 4, 4, 0, 0, 4, 0, 4, 0, 4, 4, 4, 4, 4, 4, 0, 4, 0, 0, 4, 4, 0, 0, 4, 0, 4, 0, 0, 0, 4, 4, 0, 4, 0, 4] 
dag35.txt 3_2x3.txt 0.297029702970297 0.3 647168.0 [0, 4, 4, 2, 1, 1, 2, 4, 2, 3, 1, 4, 3, 4, 1, 1, 2, 1, 3, 4, 1, 3, 0, 0, 3, 0, 0, 0, 3, 0, 1, 0, 5, 5, 0, 0, 1, 0, 1, 4, 4, 4, 5, 5, 5, 5, 2, 4, 4, 4, 4, 4, 3, 4, 3, 3, 2, 3, 0, 2, 2, 2, 0, 2, 2, 2] 
dag35.txt 3_2x3.txt 0.33663366336633666 0.35 611669.3333333334 [2, 5, 3, 2, 5, 5, 4, 3, 1, 2, 4, 3, 1, 3, 5, 0, 1, 5, 1, 3, 0, 1, 2, 2, 1, 2, 2, 2, 0, 1, 0, 4, 0, 0, 2, 2, 0, 2, 0, 3, 0, 0, 0, 0, 0, 0, 4, 0, 3, 3, 0, 0, 2, 3, 1, 2, 0, 4, 4, 4, 5, 4, 4, 4, 4, 4] 
dag35.txt 5_4_3_2x5.txt 0.5247524752475248 0.8 147456.0 [2, 18, 10, 0, 4, 12, 15, 10, 17, 8, 11, 17, 6, 10, 4, 2, 7, 18, 6, 16, 12, 6, 0, 16, 8, 13, 0, 13, 12, 16, 5, 13, 3, 5, 0, 0, 12, 0, 2, 2, 17, 9, 5, 5, 14, 14, 19, 9, 17, 17, 9, 9, 8, 9, 8, 8, 2, 9, 1, 1, 4, 4, 1, 1, 1, 1] 
dag35.txt 5_4_3_2x5.txt 0.44554455445544555 0.45 176947.2 [8, 12, 14, 16, 12, 8, 17, 14, 4, 1, 8, 6, 1, 14, 12, 8, 4, 12, 1, 14, 8, 1, 0, 2, 9, 0, 17, 17, 9, 2, 13, 0, 13, 13, 0, 0, 8, 0, 8, 6, 6, 10, 5, 5, 5, 5, 16, 10, 6, 6, 10, 10, 1, 10, 9, 9, 18, 16, 18, 16, 4, 18, 18, 18, 18, 18] 
dag35.txt 5_4_3_2x5.txt 0.5544554455445545 0.9 144179.2 [2, 14, 6, 18, 12, 2, 11, 6, 9, 1, 16, 0, 8, 6, 12, 2, 8, 14, 8, 6, 2, 1, 18, 7, 4, 13, 13, 3, 15, 9, 16, 5, 19, 16, 13, 13, 10, 13, 2, 0, 10, 10, 17, 17, 10, 17, 5, 17, 0, 0, 17, 17, 3, 0, 4, 4, 8, 4, 13, 4, 12, 8, 13, 8, 8, 8] 
dag35.txt 5_4_3_2x5.txt 0.5346534653465347 0.6 147456.0 [2, 8, 6, 4, 8, 2, 13, 6, 19, 14, 3, 5, 17, 6, 8, 2, 17, 8, 17, 6, 2, 11, 4, 4, 14, 4, 4, 13, 1, 15, 3, 12, 9, 9, 4, 1, 2, 18, 2, 18, 5, 16, 7, 7, 16, 16, 0, 16, 5, 5, 16, 16, 10, 5, 14, 10, 17, 10, 4, 0, 12, 12, 0, 17, 0, 17] 
dag35.txt 5_4_3_2x5.txt 0.24752475247524752 0.25 452198.4 [12, 12, 8, 0, 0, 0, 8, 8, 0, 4, 12, 4, 12, 8, 0, 12, 0, 12, 12, 8, 12, 4, 0, 8, 4, 8, 8, 8, 4, 0, 12, 8, 12, 12, 8, 4, 12, 4, 0, 4, 0, 12, 12, 12, 12, 12, 8, 12, 4, 4, 12, 12, 4, 4, 4, 4, 0, 4, 8, 8, 0, 0, 8, 0, 8, 0] 
dag35.txt 5_4_3_2x5.txt 0.5148514851485149 0.65 144179.2 [12, 7, 9, 14, 4, 19, 11, 9, 16, 5, 3, 9, 16, 9, 4, 4, 16, 4, 16, 9, 4, 18, 12, 12, 18, 12, 12, 8, 15, 17, 1, 8, 17, 1, 12, 0, 4, 0, 4, 0, 9, 13, 1, 1, 13, 13, 14, 13, 6, 6, 13, 13, 5, 6, 5, 5, 2, 10, 12, 10, 2, 2, 8, 2, 8, 8] 
dag35.txt 5_4_3_2x5.txt 0.3465346534653465 0.35 266240.0 [5, 9, 16, 5, 9, 8, 1, 16, 4, 1, 8, 16, 4, 16, 9, 8, 4, 9, 4, 16, 8, 4, 5, 5, 4, 5, 5, 1, 8, 4, 12, 0, 12, 12, 5, 5, 8, 5, 8, 16, 8, 8, 12, 12, 12, 12, 0, 8, 16, 16, 8, 8, 1, 16, 4, 1, 8, 0, 0, 0, 9, 0, 0, 0, 0, 0] 
dag35.txt 5_4_3_2x5.txt 0.5247524752475248 1 147456.0 [12, 4, 8, 0, 4, 14, 12, 8, 0, 3, 6, 8, 0, 8, 4, 6, 0, 4, 0, 8, 6, 1, 9, 1, 1, 9, 12, 12, 11, 15, 6, 10, 17, 17, 9, 9, 14, 10, 14, 16, 8, 13, 18, 18, 13, 13, 19, 13, 8, 16, 13, 13, 3, 16, 7, 7, 2, 5, 5, 5, 2, 2, 5, 2, 5, 5] 
dag35.txt 5_4_3_2x5.txt 0.19801980198019803 0.2 596377.6 [4, 8, 4, 4, 8, 8, 0, 4, 4, 0, 8, 4, 4, 4, 8, 8, 4, 8, 4, 4, 8, 0, 4, 4, 0, 4, 4, 0, 0, 4, 8, 0, 4, 8, 4, 0, 8, 0, 8, 8, 4, 8, 8, 8, 8, 8, 0, 8, 4, 8, 8, 8, 0, 8, 0, 0, 4, 0, 4, 0, 4, 4, 0, 4, 0, 4] 
dag35.txt 5_4_3_2x5.txt 0.504950495049505 0.7 147456.0 [12, 8, 6, 10, 8, 4, 9, 6, 0, 16, 11, 0, 16, 6, 8, 4, 10, 8, 16, 6, 4, 16, 12, 12, 2, 12, 12, 9, 18, 3, 4, 1, 7, 17, 12, 1, 4, 1, 4, 14, 0, 5, 4, 17, 4, 5, 13, 5, 0, 14, 5, 5, 2, 5, 2, 2, 10, 2, 15, 13, 0, 15, 19, 15, 19, 19] 
dag35.txt 5_4_3_2x5.txt 0.49504950495049505 0.5 163840.0 [17, 11, 4, 10, 12, 5, 17, 4, 0, 18, 8, 4, 5, 4, 12, 8, 5, 12, 5, 4, 8, 13, 9, 4, 13, 9, 17, 17, 13, 7, 8, 3, 14, 12, 9, 9, 8, 9, 5, 16, 0, 0, 8, 6, 8, 6, 10, 0, 16, 16, 0, 0, 2, 16, 13, 2, 5, 2, 1, 1, 0, 1, 1, 1, 1, 1] 
dag35.txt 5_4_3_2x5.txt 0.39603960396039606 0.4 219545.6 [0, 9, 5, 1, 9, 12, 2, 5, 4, 13, 12, 16, 4, 5, 9, 12, 4, 9, 4, 5, 12, 17, 0, 5, 17, 0, 0, 2, 17, 6, 12, 0, 6, 8, 0, 0, 12, 0, 12, 16, 16, 12, 8, 8, 8, 8, 1, 12, 16, 16, 12, 12, 13, 16, 17, 13, 4, 13, 0, 1, 4, 4, 0, 4, 1, 1] 
dag35.txt 5_4_3_2x5.txt 0.297029702970297 0.3 352256.0 [4, 8, 16, 12, 8, 8, 0, 16, 4, 0, 1, 16, 0, 16, 8, 8, 12, 8, 0, 16, 8, 0, 4, 4, 0, 4, 4, 0, 8, 4, 1, 12, 1, 1, 4, 8, 8, 12, 8, 16, 16, 16, 1, 1, 1, 1, 12, 16, 16, 16, 16, 16, 0, 16, 0, 0, 12, 0, 4, 12, 4, 4, 12, 12, 12, 12] 
dag35.txt 5_4_3_2x5.txt 0.5247524752475248 0.55 147456.0 [4, 3, 2, 1, 8, 4, 9, 2, 16, 11, 15, 16, 12, 2, 8, 4, 18, 8, 12, 2, 4, 19, 12, 12, 17, 0, 9, 9, 4, 13, 5, 0, 13, 5, 0, 0, 4, 0, 4, 7, 16, 16, 5, 5, 14, 14, 1, 16, 10, 10, 16, 16, 17, 10, 17, 17, 18, 17, 6, 1, 8, 6, 6, 6, 6, 6] 
dag35.txt 4_1x1.txt 0.09900990099009901 0.1 1810432.0 [0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0] 
dag35.txt 4_1x1.txt 0.18811881188118812 0.6 1789952.0 [1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag35.txt 4_1x1.txt 0.15841584158415842 0.3 1789952.0 [0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag35.txt 4_1x1.txt 0.12871287128712872 0.5 1789952.0 [0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0] 
dag35.txt 4_1x1.txt 0.12871287128712872 0.35 1789952.0 [0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag35.txt 4_1x1.txt 0.13861386138613863 0.65 1789952.0 [0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0] 
dag35.txt 4_1x1.txt 0.12871287128712872 0.7 1789952.0 [0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0] 
dag35.txt 4_1x1.txt 0.12871287128712872 0.9 1789952.0 [0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0] 
dag35.txt 4_1x1.txt 0.12871287128712872 0.55 1789952.0 [0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0] 
dag35.txt 4_1x1.txt 0.0891089108910891 0.2 1802240.0 [0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag35.txt 4_1x1.txt 0.12871287128712872 0.45 1789952.0 [0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0] 
dag35.txt 4_1x1.txt 0.12871287128712872 0.4 1789952.0 [0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0] 
dag35.txt 4_1x1.txt 0.12871287128712872 0.8 1789952.0 [0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0] 
dag35.txt 4_1x1.txt 0.12871287128712872 1 1789952.0 [0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0] 
dag35.txt 4_1x1.txt 0.09900990099009901 0.15 1789952.0 [0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag35.txt 4_1x1.txt 0.1485148514851485 0.25 1789952.0 [0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag35.txt 5_4_3_2x3.txt 0.09900990099009901 0.1 1405747.2 [0, 4, 4, 0, 0, 0, 0, 4, 0, 0, 0, 4, 0, 4, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 8, 8, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag35.txt 5_4_3_2x3.txt 0.43564356435643564 0.45 249036.8 [5, 9, 6, 5, 9, 8, 8, 6, 1, 10, 3, 6, 10, 6, 9, 3, 1, 9, 10, 6, 2, 10, 5, 5, 8, 5, 5, 8, 0, 5, 2, 0, 7, 2, 5, 0, 4, 0, 3, 4, 6, 4, 2, 2, 4, 4, 9, 4, 6, 4, 4, 4, 8, 4, 8, 8, 1, 8, 0, 11, 1, 0, 0, 0, 0, 0] 
dag35.txt 5_4_3_2x3.txt 0.48514851485148514 0.55 239206.4 [4, 5, 10, 0, 5, 5, 1, 10, 1, 9, 8, 10, 6, 10, 5, 8, 8, 5, 6, 10, 2, 6, 4, 6, 9, 4, 4, 4, 4, 9, 2, 4, 11, 2, 4, 7, 8, 7, 8, 0, 10, 8, 2, 2, 8, 8, 0, 8, 10, 3, 8, 8, 9, 3, 9, 9, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0] 
dag35.txt 5_4_3_2x3.txt 0.1485148514851485 0.15 835584.0 [4, 8, 8, 0, 4, 4, 4, 8, 0, 0, 4, 4, 0, 8, 4, 4, 0, 4, 0, 8, 4, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag35.txt 5_4_3_2x3.txt 0.48514851485148514 0.8 240298.66666666666 [10, 8, 4, 11, 3, 8, 5, 7, 6, 9, 10, 7, 6, 4, 3, 10, 6, 8, 6, 7, 10, 9, 2, 9, 6, 5, 2, 5, 4, 0, 10, 5, 4, 10, 2, 4, 1, 4, 2, 8, 7, 1, 1, 1, 1, 1, 11, 1, 7, 8, 1, 1, 0, 8, 6, 0, 2, 0, 2, 0, 0, 2, 2, 2, 2, 2] 
dag35.txt 5_4_3_2x3.txt 0.3465346534653465 0.35 298188.8 [4, 9, 5, 8, 1, 9, 10, 5, 1, 2, 0, 5, 8, 5, 1, 0, 8, 1, 8, 5, 0, 9, 4, 4, 9, 4, 4, 4, 9, 6, 0, 4, 6, 0, 4, 4, 0, 4, 0, 5, 1, 0, 0, 0, 0, 0, 8, 0, 5, 5, 0, 0, 2, 5, 9, 2, 8, 2, 8, 8, 1, 8, 8, 8, 8, 8] 
dag35.txt 5_4_3_2x3.txt 0.4752475247524752 0.7 235929.6 [8, 6, 11, 4, 1, 1, 5, 11, 4, 5, 1, 9, 2, 11, 1, 1, 2, 6, 2, 11, 6, 2, 8, 8, 2, 8, 8, 5, 6, 0, 6, 4, 0, 8, 8, 8, 6, 4, 1, 4, 3, 3, 0, 7, 0, 0, 4, 3, 9, 9, 3, 3, 5, 9, 2, 9, 2, 9, 10, 10, 0, 10, 10, 10, 10, 10] 
dag35.txt 5_4_3_2x3.txt 0.5247524752475248 0.9 229376.0 [2, 9, 11, 10, 9, 5, 2, 11, 8, 1, 4, 11, 0, 9, 9, 2, 10, 9, 0, 11, 4, 7, 0, 8, 7, 0, 2, 2, 4, 8, 4, 5, 4, 4, 0, 0, 0, 5, 2, 5, 8, 0, 3, 0, 3, 3, 10, 0, 11, 5, 0, 0, 6, 6, 7, 6, 10, 6, 1, 1, 8, 1, 1, 1, 1, 1] 
dag35.txt 5_4_3_2x3.txt 0.5148514851485149 1 239206.4 [7, 1, 10, 11, 1, 5, 4, 10, 9, 6, 2, 10, 5, 10, 1, 9, 11, 1, 5, 8, 2, 6, 4, 8, 6, 4, 7, 7, 2, 8, 2, 9, 8, 8, 4, 4, 4, 9, 9, 9, 10, 4, 5, 5, 5, 4, 1, 4, 10, 10, 4, 4, 3, 0, 6, 3, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0] 
dag35.txt 5_4_3_2x3.txt 0.4752475247524752 0.5 235929.6 [9, 5, 6, 2, 5, 9, 1, 6, 1, 9, 0, 6, 10, 6, 5, 0, 2, 5, 10, 6, 0, 10, 2, 10, 1, 2, 9, 9, 0, 8, 0, 4, 8, 8, 2, 7, 11, 7, 0, 0, 1, 11, 11, 8, 5, 11, 4, 11, 6, 6, 11, 11, 9, 0, 1, 3, 0, 3, 4, 4, 1, 4, 4, 4, 4, 4] 
dag35.txt 5_4_3_2x3.txt 0.2871287128712871 0.3 363724.8 [4, 9, 1, 0, 9, 4, 8, 1, 5, 8, 4, 1, 4, 1, 9, 4, 4, 9, 4, 1, 4, 8, 0, 0, 8, 0, 0, 8, 2, 5, 4, 0, 5, 5, 0, 2, 4, 2, 4, 2, 1, 1, 4, 4, 4, 4, 0, 1, 1, 1, 1, 1, 8, 1, 8, 8, 4, 1, 0, 0, 9, 0, 0, 0, 0, 0] 
dag35.txt 5_4_3_2x3.txt 0.19801980198019803 0.2 596377.6 [4, 0, 4, 8, 0, 0, 4, 4, 8, 4, 0, 8, 0, 4, 0, 0, 8, 0, 0, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 0, 0, 8, 0, 0, 4, 4, 0, 8, 8, 8, 8, 0, 0, 0, 0, 0, 8, 0, 8, 8, 0, 0, 4, 8, 4, 4, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8] 
dag35.txt 5_4_3_2x3.txt 0.43564356435643564 0.6 241664.0 [10, 9, 11, 2, 8, 9, 8, 11, 4, 3, 9, 0, 2, 11, 8, 9, 2, 9, 2, 11, 9, 4, 1, 1, 4, 1, 10, 8, 10, 1, 9, 8, 7, 5, 10, 10, 0, 8, 9, 5, 0, 0, 5, 5, 0, 0, 2, 0, 0, 0, 0, 0, 3, 0, 4, 4, 2, 4, 6, 6, 4, 6, 6, 6, 6, 6] 
dag35.txt 5_4_3_2x3.txt 0.39603960396039606 0.4 249856.0 [8, 3, 6, 4, 8, 11, 8, 6, 5, 0, 8, 1, 5, 6, 8, 8, 5, 8, 5, 6, 8, 0, 4, 6, 0, 4, 2, 0, 7, 10, 9, 4, 10, 9, 4, 4, 8, 4, 8, 1, 1, 1, 9, 9, 9, 9, 4, 1, 1, 1, 1, 1, 0, 1, 0, 0, 5, 0, 2, 2, 5, 2, 2, 2, 2, 2] 
dag35.txt 5_4_3_2x3.txt 0.45544554455445546 0.65 240298.66666666666 [6, 11, 10, 6, 8, 8, 9, 10, 5, 4, 4, 10, 1, 10, 4, 4, 1, 4, 1, 10, 4, 1, 6, 1, 5, 1, 6, 9, 8, 5, 0, 9, 0, 0, 6, 8, 4, 8, 4, 8, 10, 7, 0, 0, 0, 0, 6, 7, 10, 10, 7, 7, 3, 7, 5, 3, 1, 2, 2, 2, 5, 2, 2, 2, 2, 2] 
dag35.txt 5_4_3_2x3.txt 0.24752475247524752 0.25 543948.8 [4, 8, 8, 0, 4, 4, 8, 8, 1, 8, 4, 4, 8, 8, 4, 4, 8, 4, 8, 8, 4, 8, 0, 8, 8, 0, 0, 0, 0, 1, 4, 0, 1, 1, 0, 0, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 8, 4, 8, 8, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0] 
dag35.txt 4_1x4.txt 0.09900990099009901 0.1 1757184.0 [0, 2, 2, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag35.txt 4_1x4.txt 0.1485148514851485 0.15 1052672.0 [2, 4, 0, 0, 2, 2, 4, 0, 2, 0, 2, 0, 2, 0, 2, 2, 2, 2, 2, 0, 2, 0, 0, 0, 2, 0, 0, 0, 2, 2, 2, 0, 2, 2, 0, 0, 2, 0, 2, 0, 2, 2, 2, 2, 2, 2, 0, 2, 0, 0, 2, 2, 0, 0, 2, 0, 2, 0, 0, 0, 2, 2, 0, 2, 0, 2] 
dag35.txt 4_1x4.txt 0.40594059405940597 0.45 495616.0 [4, 5, 6, 4, 0, 7, 1, 6, 0, 3, 4, 6, 4, 6, 0, 4, 4, 0, 0, 6, 4, 0, 2, 2, 6, 2, 4, 2, 0, 0, 4, 2, 0, 4, 4, 2, 4, 6, 4, 6, 4, 4, 4, 4, 4, 4, 2, 4, 6, 6, 4, 6, 6, 6, 6, 6, 4, 6, 2, 6, 0, 2, 2, 2, 2, 2] 
dag35.txt 4_1x4.txt 0.45544554455445546 0.55 479232.0 [2, 6, 4, 6, 6, 6, 2, 4, 0, 4, 0, 5, 4, 4, 6, 0, 6, 0, 4, 4, 0, 4, 2, 4, 3, 2, 2, 2, 4, 0, 0, 2, 0, 1, 2, 4, 0, 4, 5, 5, 5, 2, 0, 2, 0, 0, 6, 2, 7, 7, 2, 2, 3, 7, 3, 3, 6, 3, 6, 6, 0, 6, 2, 6, 2, 2] 
dag35.txt 4_1x4.txt 0.45544554455445546 0.65 483328.0 [2, 4, 6, 4, 7, 7, 2, 6, 4, 2, 2, 6, 2, 6, 4, 2, 4, 4, 2, 6, 2, 2, 0, 0, 3, 0, 5, 2, 0, 5, 2, 6, 0, 2, 5, 0, 2, 0, 2, 0, 6, 6, 0, 0, 1, 1, 6, 6, 6, 6, 6, 6, 3, 6, 3, 3, 4, 3, 4, 6, 4, 4, 4, 4, 4, 4] 
dag35.txt 4_1x4.txt 0.46534653465346537 0.7 491520.0 [0, 0, 2, 6, 2, 2, 7, 2, 5, 6, 0, 2, 3, 2, 2, 0, 3, 0, 3, 2, 0, 6, 6, 6, 5, 6, 4, 4, 0, 0, 0, 6, 0, 4, 4, 4, 0, 6, 2, 4, 5, 4, 0, 1, 4, 4, 6, 4, 2, 2, 4, 4, 6, 2, 5, 4, 3, 2, 4, 2, 0, 3, 6, 3, 2, 2] 
