dag10.txt 4_1x1.txt 0.12149532710280374 1 2035712.0 [0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag10.txt 5_4_3_2x5.txt 0.4672897196261682 1 167936.0 [11, 15, 16, 12, 12, 3, 9, 6, 1, 19, 2, 14, 17, 5, 7, 18, 5, 5, 5, 6, 13, 12, 12, 14, 12, 6, 17, 17, 12, 5, 17, 13, 9, 13, 13, 9, 9, 1, 5, 2, 1, 5, 4, 14, 1, 12, 1, 16, 4, 8, 4, 10, 8, 16, 16, 10, 10, 12, 12, 6, 8, 16, 10, 12, 18, 18, 12, 18, 5, 2, 18, 0, 2, 0, 0] 
dag10.txt 3_2x4.txt 0.6728971962616822 1 524288.0 [5, 3, 7, 2, 0, 5, 2, 0, 2, 1, 0, 0, 2, 0, 3, 2, 0, 0, 6, 0, 6, 2, 0, 6, 2, 1, 1, 2, 0, 0, 3, 0, 5, 0, 5, 0, 7, 0, 0, 2, 0, 0, 2, 0, 2, 2, 7, 0, 4, 4, 4, 0, 4, 0, 0, 4, 0, 0, 0, 0, 4, 6, 0, 0, 0, 0, 0, 0, 6, 0, 0, 6, 0, 1, 3] 
dag10.txt 3_2x3.txt 0.4766355140186916 1 693589.3333333334 [5, 5, 1, 2, 2, 1, 2, 0, 2, 3, 4, 4, 0, 4, 3, 4, 4, 4, 1, 4, 5, 2, 2, 4, 2, 1, 3, 0, 2, 0, 5, 4, 1, 2, 3, 2, 3, 4, 0, 4, 4, 0, 0, 4, 5, 2, 2, 0, 4, 0, 0, 4, 0, 0, 0, 4, 4, 2, 2, 0, 0, 0, 4, 2, 4, 4, 2, 4, 2, 4, 4, 2, 4, 2, 4] 
dag10.txt 5_4_3_2x2.txt 0.37383177570093457 1 376832.0 [2, 5, 4, 3, 0, 1, 1, 5, 0, 7, 0, 2, 4, 6, 6, 7, 3, 6, 1, 5, 5, 0, 3, 2, 3, 4, 4, 4, 3, 3, 4, 3, 1, 3, 3, 1, 1, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 7, 2, 5, 2, 7, 5, 4, 4, 1, 7, 0, 0, 5, 5, 4, 7, 0, 7, 7, 0, 7, 0, 3, 7, 6, 3, 6, 6] 
dag10.txt 4_1x5.txt 0.48598130841121495 1 421888.0 [2, 2, 6, 2, 2, 8, 2, 0, 9, 1, 8, 8, 5, 6, 8, 6, 6, 6, 3, 0, 0, 2, 3, 8, 9, 0, 0, 5, 3, 6, 5, 6, 4, 3, 6, 2, 8, 9, 6, 8, 4, 6, 2, 2, 4, 4, 4, 6, 2, 0, 2, 1, 0, 7, 7, 8, 1, 9, 9, 0, 0, 7, 1, 9, 6, 6, 9, 6, 4, 6, 6, 4, 6, 6, 6] 
dag10.txt 3_2x2.txt 0.2803738317757009 1 1021269.3333333334 [2, 2, 2, 0, 0, 0, 0, 2, 1, 3, 1, 2, 3, 1, 1, 3, 1, 1, 1, 2, 0, 0, 0, 2, 0, 2, 2, 3, 0, 1, 2, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 3, 2, 0, 0, 0, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 0, 0, 2, 2, 2, 2, 0, 2, 2, 0, 2, 0, 1, 2, 0, 1, 1, 1] 
dag10.txt 4_1x4.txt 0.5700934579439252 1 524288.0 [5, 6, 6, 0, 0, 1, 0, 0, 0, 5, 0, 0, 0, 0, 4, 0, 0, 0, 6, 0, 6, 0, 0, 6, 0, 1, 3, 0, 0, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 0, 2, 0, 2, 2, 4, 0, 4, 4, 4, 0, 4, 0, 0, 4, 0, 0, 0, 0, 4, 6, 0, 0, 0, 0, 0, 0, 6, 0, 0, 6, 0, 3, 7] 
dag10.txt 5_4_3_2x3.txt 0.7009345794392523 1 262144.0 [10, 9, 6, 4, 0, 2, 4, 0, 4, 10, 0, 0, 4, 0, 9, 4, 0, 0, 10, 0, 11, 4, 0, 1, 4, 5, 5, 4, 4, 0, 9, 4, 2, 4, 2, 4, 6, 0, 0, 3, 0, 0, 7, 0, 4, 4, 6, 0, 3, 8, 8, 0, 8, 0, 0, 8, 0, 0, 0, 0, 8, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 5, 0, 5, 9] 
dag10.txt 5_4_3_2x1.txt 0.2616822429906542 1 737280.0 [2, 2, 2, 0, 0, 0, 0, 2, 0, 1, 0, 1, 2, 3, 0, 2, 3, 3, 3, 2, 2, 0, 3, 1, 0, 1, 1, 2, 0, 3, 1, 3, 0, 3, 3, 0, 0, 0, 3, 0, 0, 3, 1, 1, 0, 0, 0, 1, 1, 2, 1, 2, 1, 2, 1, 0, 1, 0, 0, 2, 2, 1, 1, 0, 2, 2, 0, 2, 0, 3, 2, 0, 3, 3, 3] 
