dag62.txt 5_4_3_2x5.txt 0.48717948717948717 0.5 109226.66666666667 [18, 16, 9, 13, 18, 8, 12, 12, 9, 2, 18, 12, 16, 2, 17, 8, 5, 17, 16, 8, 16, 8, 17, 5, 16, 9, 1, 1, 1, 5, 5, 4, 1, 8, 10, 18, 10, 6, 6, 16, 16, 13, 13, 1, 16, 12, 0, 4, 12, 9, 14, 0, 0] 
dag62.txt 5_4_3_2x5.txt 0.6025641025641025 0.9 111411.2 [0, 1, 10, 4, 0, 16, 16, 16, 4, 2, 0, 16, 4, 16, 13, 1, 6, 5, 1, 5, 1, 0, 0, 5, 4, 1, 1, 9, 1, 16, 16, 14, 1, 5, 17, 0, 5, 18, 0, 1, 5, 4, 4, 1, 5, 16, 8, 12, 16, 8, 12, 8, 12] 
dag62.txt 5_4_3_2x5.txt 0.44871794871794873 0.45 109226.66666666667 [1, 8, 17, 2, 1, 4, 12, 12, 5, 6, 1, 12, 17, 6, 2, 4, 8, 16, 8, 4, 14, 4, 16, 8, 9, 16, 16, 14, 16, 8, 8, 0, 13, 4, 13, 1, 13, 16, 1, 8, 1, 9, 9, 10, 1, 12, 10, 0, 18, 5, 18, 5, 5] 
dag62.txt 5_4_3_2x5.txt 0.14102564102564102 0.15 540672.0 [8, 4, 0, 0, 8, 4, 0, 0, 0, 0, 8, 0, 0, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 8, 4, 4, 4, 4, 4, 0, 0, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0] 
dag62.txt 5_4_3_2x5.txt 0.24358974358974358 0.25 255590.4 [12, 8, 16, 12, 12, 8, 0, 0, 16, 0, 12, 0, 16, 0, 12, 8, 8, 8, 8, 8, 8, 8, 8, 8, 12, 8, 4, 4, 4, 8, 8, 0, 4, 8, 4, 12, 4, 4, 12, 8, 12, 12, 12, 4, 12, 0, 4, 0, 0, 16, 16, 16, 16] 
dag62.txt 5_4_3_2x5.txt 0.3974358974358974 0.4 118784.0 [16, 5, 17, 16, 16, 4, 13, 13, 9, 6, 16, 13, 17, 6, 16, 4, 5, 4, 5, 4, 4, 4, 4, 5, 17, 0, 0, 0, 0, 5, 5, 12, 9, 4, 9, 16, 9, 0, 1, 5, 1, 1, 1, 2, 1, 13, 2, 12, 13, 9, 8, 8, 8] 
dag62.txt 5_4_3_2x5.txt 0.2948717948717949 0.3 221184.0 [0, 4, 12, 0, 0, 12, 16, 8, 4, 8, 0, 8, 4, 8, 0, 12, 4, 12, 4, 12, 4, 12, 12, 4, 4, 12, 1, 1, 1, 4, 4, 8, 8, 12, 4, 0, 12, 1, 0, 4, 0, 0, 0, 1, 0, 16, 1, 16, 16, 4, 16, 16, 16] 
dag62.txt 5_4_3_2x5.txt 0.34615384615384615 0.35 167936.0 [5, 12, 0, 4, 4, 12, 1, 5, 0, 1, 4, 1, 0, 1, 4, 12, 12, 4, 12, 12, 12, 4, 4, 12, 0, 8, 8, 8, 8, 12, 12, 5, 5, 12, 9, 8, 9, 8, 8, 12, 16, 4, 0, 9, 16, 1, 9, 5, 16, 9, 16, 16, 16] 
dag62.txt 5_4_3_2x5.txt 0.1794871794871795 0.2 373555.2 [4, 0, 4, 0, 0, 0, 8, 8, 4, 8, 0, 8, 4, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 4, 0, 0, 8, 4, 0, 4, 4, 4, 4, 4, 0, 0, 0, 0, 4, 0, 8, 4, 8, 8, 4, 8, 8, 8] 
dag62.txt 4_1x1.txt 0.0641025641025641 0.1 1171456.0 [0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag62.txt 4_1x1.txt 0.16666666666666666 0.7 1110016.0 [0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag62.txt 4_1x1.txt 0.16666666666666666 0.8 1110016.0 [0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag62.txt 4_1x1.txt 0.19230769230769232 0.6 1110016.0 [1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0] 
dag62.txt 4_1x1.txt 0.16666666666666666 0.65 1110016.0 [0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag62.txt 4_1x1.txt 0.16666666666666666 0.5 1110016.0 [0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag62.txt 4_1x1.txt 0.14102564102564102 0.55 1110016.0 [0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0] 
dag62.txt 4_1x1.txt 0.11538461538461539 0.15 1114112.0 [0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag62.txt 4_1x1.txt 0.16666666666666666 0.9 1110016.0 [0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag62.txt 4_1x1.txt 0.08974358974358974 0.2 1110016.0 [1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag62.txt 4_1x1.txt 0.1282051282051282 0.25 1110016.0 [0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag62.txt 4_1x1.txt 0.16666666666666666 1 1110016.0 [0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag62.txt 4_1x1.txt 0.16666666666666666 0.45 1110016.0 [0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag62.txt 4_1x1.txt 0.08974358974358974 0.3 1110016.0 [1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag62.txt 4_1x1.txt 0.15384615384615385 0.35 1110016.0 [0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1] 
dag62.txt 4_1x1.txt 0.08974358974358974 0.4 1110016.0 [1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag62.txt 5_4_3_2x3.txt 0.07692307692307693 0.1 743833.6 [0, 0, 0, 0, 0, 0, 4, 4, 0, 4, 0, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 4, 0, 4, 4, 4] 
dag62.txt 5_4_3_2x3.txt 0.4358974358974359 0.5 140902.4 [8, 4, 2, 8, 8, 0, 0, 10, 2, 9, 8, 11, 2, 0, 8, 0, 7, 0, 4, 0, 4, 0, 0, 4, 4, 10, 10, 9, 10, 4, 4, 10, 10, 0, 1, 8, 6, 3, 8, 4, 4, 8, 4, 6, 4, 0, 6, 5, 5, 1, 5, 1, 1] 
dag62.txt 5_4_3_2x3.txt 0.5128205128205128 0.65 155648.0 [1, 8, 7, 9, 1, 8, 5, 0, 2, 3, 1, 0, 2, 0, 9, 2, 11, 2, 8, 8, 8, 0, 2, 8, 2, 4, 4, 4, 4, 8, 8, 5, 6, 8, 4, 1, 6, 1, 1, 8, 1, 9, 9, 4, 1, 5, 6, 5, 5, 10, 8, 10, 10] 
dag62.txt 5_4_3_2x3.txt 0.14102564102564102 0.15 540672.0 [0, 0, 0, 0, 0, 0, 4, 4, 4, 8, 0, 4, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 4, 0, 4, 0, 4, 0, 0, 0, 0, 0, 0, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4] 
dag62.txt 5_4_3_2x3.txt 0.41025641025641024 0.6 144179.2 [6, 6, 3, 10, 6, 0, 2, 2, 9, 11, 6, 2, 9, 0, 10, 0, 0, 0, 6, 0, 6, 7, 0, 0, 9, 3, 1, 1, 1, 0, 0, 5, 4, 0, 4, 6, 4, 1, 6, 6, 6, 10, 8, 4, 8, 2, 4, 5, 2, 9, 8, 9, 9] 
dag62.txt 5_4_3_2x3.txt 0.41025641025641024 0.8 152917.33333333334 [11, 9, 5, 6, 6, 5, 10, 0, 2, 0, 6, 0, 2, 0, 6, 5, 9, 5, 9, 5, 4, 7, 5, 9, 2, 5, 4, 4, 4, 9, 9, 3, 3, 5, 1, 11, 1, 4, 11, 9, 11, 6, 2, 4, 8, 10, 1, 10, 10, 8, 8, 8, 8] 
dag62.txt 5_4_3_2x3.txt 0.44871794871794873 0.45 154009.6 [4, 0, 6, 4, 4, 0, 8, 2, 5, 11, 4, 8, 6, 8, 7, 0, 8, 0, 0, 0, 0, 9, 0, 0, 4, 0, 0, 3, 0, 0, 0, 2, 2, 5, 5, 4, 5, 0, 4, 0, 4, 4, 4, 1, 4, 9, 1, 9, 9, 5, 10, 1, 10] 
dag62.txt 5_4_3_2x3.txt 0.7051282051282052 0.9 157286.4 [1, 5, 7, 4, 0, 0, 0, 4, 4, 5, 0, 11, 4, 4, 6, 4, 3, 0, 0, 4, 0, 1, 4, 4, 4, 0, 0, 5, 0, 0, 0, 9, 0, 4, 9, 0, 0, 2, 0, 0, 0, 0, 10, 0, 0, 0, 8, 8, 0, 0, 8, 1, 0] 
dag62.txt 5_4_3_2x3.txt 0.44871794871794873 1 155648.0 [8, 1, 5, 6, 8, 1, 9, 9, 2, 5, 8, 9, 2, 5, 7, 1, 1, 0, 1, 1, 1, 3, 0, 2, 2, 5, 0, 11, 0, 1, 1, 9, 0, 1, 0, 8, 2, 0, 8, 1, 8, 6, 6, 10, 8, 4, 10, 4, 4, 2, 4, 8, 4] 
dag62.txt 5_4_3_2x3.txt 0.24358974358974358 0.25 298188.8 [1, 8, 4, 1, 1, 8, 0, 0, 4, 5, 1, 0, 4, 1, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 4, 4, 8, 4, 8, 8, 0, 4, 8, 4, 1, 4, 4, 1, 8, 1, 1, 1, 4, 1, 0, 4, 0, 0, 4, 0, 0, 0] 
dag62.txt 5_4_3_2x3.txt 0.34615384615384615 0.35 185685.33333333334 [2, 8, 4, 6, 2, 8, 1, 5, 4, 9, 2, 9, 4, 9, 2, 8, 8, 0, 8, 8, 8, 0, 0, 8, 4, 8, 0, 0, 0, 8, 8, 5, 4, 8, 4, 2, 10, 0, 2, 8, 2, 6, 6, 10, 6, 1, 10, 5, 1, 4, 1, 1, 1] 
dag62.txt 5_4_3_2x3.txt 0.47435897435897434 0.7 155648.0 [10, 9, 3, 10, 10, 5, 1, 8, 4, 7, 10, 8, 4, 8, 11, 5, 9, 5, 9, 5, 9, 5, 5, 9, 0, 6, 6, 4, 6, 9, 9, 1, 6, 5, 4, 10, 5, 6, 9, 9, 9, 10, 8, 2, 0, 1, 0, 1, 1, 4, 0, 2, 0] 
dag62.txt 5_4_3_2x3.txt 0.47435897435897434 0.55 150732.8 [0, 4, 10, 9, 0, 4, 5, 5, 2, 4, 0, 3, 10, 4, 0, 4, 0, 4, 4, 4, 4, 6, 6, 0, 10, 4, 6, 7, 7, 4, 4, 5, 7, 4, 2, 8, 2, 8, 8, 4, 0, 9, 9, 6, 9, 5, 1, 8, 5, 2, 11, 1, 11] 
dag62.txt 5_4_3_2x3.txt 0.1794871794871795 0.2 373555.2 [4, 0, 4, 0, 0, 0, 8, 8, 4, 8, 0, 8, 4, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 4, 0, 0, 8, 4, 0, 4, 4, 4, 4, 4, 0, 0, 0, 0, 4, 0, 8, 4, 8, 8, 4, 8, 8, 8] 
dag62.txt 5_4_3_2x3.txt 0.3974358974358974 0.4 180224.0 [9, 5, 2, 6, 9, 4, 3, 7, 10, 0, 9, 0, 2, 0, 9, 4, 5, 4, 5, 4, 2, 4, 4, 5, 2, 2, 8, 8, 8, 5, 5, 7, 7, 4, 10, 9, 10, 8, 9, 5, 5, 6, 6, 11, 6, 3, 11, 3, 3, 10, 1, 1, 1] 
dag62.txt 4_1x4.txt 0.08974358974358974 0.1 925696.0 [0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 0, 2, 2, 2] 
dag62.txt 5_4_3_2x3.txt 0.2948717948717949 0.3 222822.4 [9, 0, 5, 5, 9, 0, 8, 8, 4, 2, 9, 8, 5, 2, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 1, 1, 0, 0, 8, 1, 0, 4, 1, 4, 1, 1, 0, 0, 5, 5, 4, 6, 8, 4, 8, 8, 4, 6, 4, 4] 
dag62.txt 4_1x4.txt 0.3974358974358974 0.7 290816.0 [0, 2, 1, 0, 0, 6, 6, 6, 0, 7, 0, 6, 0, 6, 0, 2, 3, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 5, 6, 2, 2, 6, 6, 2, 2, 0, 2, 4, 0, 2, 0, 0, 0, 4, 0, 6, 4, 6, 6, 2, 4, 4, 4] 
dag62.txt 4_1x4.txt 0.5128205128205128 0.65 290816.0 [0, 4, 5, 0, 0, 0, 6, 2, 4, 7, 0, 3, 4, 4, 2, 4, 4, 0, 0, 4, 0, 2, 0, 4, 4, 6, 6, 4, 6, 0, 0, 2, 0, 4, 1, 0, 6, 0, 0, 0, 0, 0, 0, 6, 0, 6, 6, 2, 6, 6, 6, 6, 6] 
dag62.txt 4_1x4.txt 0.3717948717948718 0.6 286720.0 [0, 6, 7, 6, 0, 2, 2, 2, 6, 3, 0, 2, 6, 2, 1, 2, 2, 2, 6, 2, 6, 0, 0, 2, 6, 6, 6, 6, 6, 2, 2, 5, 4, 2, 4, 0, 2, 0, 0, 6, 6, 6, 6, 0, 6, 2, 0, 4, 4, 4, 4, 4, 4] 
dag62.txt 4_1x4.txt 0.3717948717948718 0.8 286720.0 [2, 4, 5, 4, 2, 6, 6, 6, 0, 7, 2, 6, 4, 6, 3, 4, 4, 2, 4, 4, 4, 2, 2, 4, 4, 6, 2, 2, 2, 6, 4, 6, 6, 4, 1, 2, 0, 2, 2, 4, 0, 4, 4, 0, 0, 6, 0, 6, 6, 0, 0, 0, 0] 
dag62.txt 4_1x4.txt 0.3974358974358974 0.4 290816.0 [0, 2, 1, 0, 0, 6, 6, 6, 0, 7, 0, 6, 0, 6, 0, 2, 3, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 5, 6, 2, 2, 6, 6, 2, 2, 0, 2, 4, 0, 2, 0, 0, 0, 4, 0, 6, 4, 6, 6, 2, 4, 4, 4] 
dag62.txt 4_1x4.txt 0.5128205128205128 0.9 290816.0 [0, 4, 5, 0, 0, 0, 6, 2, 4, 7, 0, 3, 4, 4, 2, 4, 4, 0, 0, 4, 0, 2, 0, 4, 4, 6, 6, 4, 6, 0, 0, 2, 0, 4, 1, 0, 6, 0, 0, 0, 0, 0, 0, 6, 0, 6, 6, 2, 6, 6, 6, 6, 6] 
dag62.txt 4_1x4.txt 0.3717948717948718 0.45 294912.0 [2, 0, 5, 0, 2, 2, 6, 6, 0, 1, 2, 7, 0, 2, 2, 2, 0, 2, 0, 2, 0, 2, 2, 0, 0, 4, 4, 3, 4, 0, 0, 4, 4, 2, 4, 2, 0, 4, 2, 0, 2, 0, 0, 6, 6, 6, 6, 4, 6, 0, 6, 6, 6] 
dag62.txt 4_1x4.txt 0.3717948717948718 1 286720.0 [0, 6, 7, 6, 0, 2, 2, 2, 6, 3, 0, 2, 6, 2, 1, 2, 2, 2, 6, 2, 6, 0, 0, 2, 6, 6, 6, 6, 6, 2, 2, 5, 4, 2, 4, 0, 2, 0, 0, 6, 6, 6, 6, 0, 6, 2, 0, 4, 4, 4, 4, 4, 4] 
dag62.txt 4_1x4.txt 0.41025641025641024 0.5 290816.0 [2, 4, 7, 4, 2, 6, 6, 0, 0, 0, 2, 0, 0, 0, 3, 6, 4, 6, 4, 6, 4, 5, 4, 6, 4, 4, 4, 4, 4, 6, 6, 0, 4, 6, 1, 2, 6, 2, 2, 6, 2, 4, 4, 6, 2, 6, 6, 6, 6, 0, 2, 2, 2] 
dag62.txt 4_1x4.txt 0.3333333333333333 0.35 339968.0 [6, 0, 4, 6, 6, 0, 2, 2, 6, 1, 6, 2, 6, 2, 6, 0, 4, 0, 0, 0, 0, 6, 6, 0, 6, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 6, 0, 0, 0, 0, 0, 6, 6, 0, 6, 2, 4, 2, 2, 4, 2, 4, 2] 
dag62.txt 4_1x4.txt 0.14102564102564102 0.15 643072.0 [0, 0, 2, 0, 0, 0, 4, 4, 2, 4, 0, 4, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 4, 2, 4, 4, 2, 2, 2, 2] 
dag62.txt 4_1x4.txt 0.1794871794871795 0.2 466944.0 [2, 0, 2, 0, 0, 0, 4, 4, 2, 4, 0, 4, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 0, 0, 4, 2, 0, 2, 2, 2, 2, 2, 0, 0, 0, 0, 2, 0, 4, 2, 4, 4, 2, 4, 4, 4] 
dag62.txt 4_1x2.txt 0.07692307692307693 0.1 929792.0 [0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 0, 2, 2, 2] 
dag62.txt 4_1x4.txt 0.5128205128205128 0.55 290816.0 [0, 4, 5, 0, 0, 0, 6, 2, 4, 7, 0, 3, 4, 4, 2, 4, 4, 0, 0, 4, 0, 2, 0, 4, 4, 6, 6, 4, 6, 0, 0, 2, 0, 4, 1, 0, 6, 0, 0, 0, 0, 0, 0, 6, 0, 6, 6, 2, 6, 6, 6, 6, 6] 
dag62.txt 4_1x2.txt 0.14102564102564102 0.15 684032.0 [1, 0, 2, 0, 1, 0, 2, 2, 2, 2, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 2, 0, 2, 2, 0, 2, 2, 2, 2, 2, 2] 
dag62.txt 4_1x4.txt 0.2948717948717949 0.3 352256.0 [2, 4, 4, 4, 2, 6, 6, 6, 0, 6, 2, 6, 4, 6, 2, 4, 4, 2, 4, 4, 4, 2, 2, 4, 4, 6, 2, 2, 2, 6, 4, 6, 6, 4, 0, 2, 0, 2, 2, 4, 0, 4, 4, 0, 0, 6, 0, 6, 6, 0, 0, 0, 0] 
dag62.txt 4_1x4.txt 0.24358974358974358 0.25 356352.0 [4, 4, 6, 4, 4, 0, 2, 2, 0, 3, 4, 2, 0, 3, 4, 0, 4, 0, 4, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 4, 4, 2, 2, 0, 6, 4, 6, 0, 4, 4, 4, 4, 4, 6, 4, 2, 6, 2, 2, 6, 2, 6, 2] 
dag62.txt 4_1x2.txt 0.2564102564102564 0.8 561152.0 [2, 2, 1, 2, 2, 2, 0, 0, 0, 1, 2, 3, 2, 0, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 0, 0, 2, 0, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0] 
dag62.txt 4_1x2.txt 0.2564102564102564 0.5 561152.0 [0, 0, 1, 0, 0, 0, 2, 2, 2, 1, 0, 3, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2] 
dag62.txt 4_1x2.txt 0.2564102564102564 0.9 557056.0 [0, 1, 0, 2, 0, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 3, 3, 3, 1, 1, 2, 2, 0, 2, 0, 0, 3, 0, 1, 1, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 0, 0] 
dag62.txt 4_1x2.txt 0.2564102564102564 0.4 561152.0 [2, 0, 1, 2, 2, 0, 2, 2, 0, 1, 2, 3, 0, 2, 2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 2, 2, 0, 2, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 0, 0] 
dag62.txt 4_1x2.txt 0.2564102564102564 0.65 561152.0 [2, 2, 1, 2, 2, 2, 0, 0, 0, 1, 2, 3, 2, 0, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 0, 0, 2, 0, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0] 
dag62.txt 4_1x2.txt 0.23076923076923078 0.55 561152.0 [0, 0, 1, 2, 0, 0, 2, 2, 2, 1, 0, 3, 2, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag62.txt 4_1x2.txt 0.2692307692307692 0.45 561152.0 [0, 0, 1, 0, 0, 0, 2, 2, 0, 1, 0, 3, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 2, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2] 
dag62.txt 4_1x2.txt 0.24358974358974358 0.7 561152.0 [0, 0, 1, 2, 0, 0, 2, 2, 2, 3, 0, 2, 2, 2, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 2, 2, 0, 2, 2, 2, 2, 2, 2] 
dag62.txt 4_1x2.txt 0.41025641025641024 1 557056.0 [3, 3, 0, 3, 3, 2, 2, 0, 1, 0, 3, 0, 1, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 3, 2, 3, 2, 2, 0, 3, 2, 0, 3, 1, 2, 3, 2, 3, 3, 0, 2, 3, 2, 1, 0, 2, 1, 0, 2, 2] 
dag62.txt 4_1x2.txt 0.2564102564102564 0.6 561152.0 [0, 0, 1, 0, 0, 0, 2, 2, 2, 1, 0, 3, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2] 
dag62.txt 4_1x2.txt 0.2564102564102564 0.35 561152.0 [0, 0, 1, 0, 0, 0, 2, 2, 2, 1, 0, 3, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2] 
dag62.txt 4_1x2.txt 0.24358974358974358 0.3 561152.0 [0, 0, 1, 0, 0, 0, 2, 2, 2, 3, 0, 2, 0, 2, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2] 
