dag97.txt 3_2x4.txt 0.5673076923076923 0.65 442368.0 [0, 2, 2, 5, 7, 2, 2, 0, 7, 1, 0, 3, 7, 4, 2, 2, 2, 4, 4, 6, 4, 4, 2, 6, 2, 2, 0, 0, 0, 6, 6, 2, 6, 2, 1, 2, 1, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 5, 2, 2, 0, 3, 2, 5, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 2] 
dag97.txt 3_2x4.txt 0.5384615384615384 0.6 442368.0 [2, 2, 2, 5, 7, 2, 2, 0, 7, 1, 2, 3, 7, 4, 2, 2, 2, 4, 4, 6, 4, 6, 2, 4, 2, 2, 0, 2, 0, 6, 6, 2, 1, 2, 6, 2, 3, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 0, 0, 0, 1, 0, 3, 5, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag97.txt 3_2x4.txt 0.5480769230769231 0.55 442368.0 [0, 0, 0, 5, 7, 0, 0, 2, 7, 1, 0, 3, 7, 4, 0, 0, 0, 4, 4, 6, 4, 4, 0, 6, 0, 0, 2, 2, 0, 6, 6, 0, 1, 0, 6, 0, 3, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 1, 0, 3, 5, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag97.txt 3_2x4.txt 0.6730769230769231 0.8 436906.6666666667 [1, 0, 2, 5, 5, 0, 2, 2, 7, 1, 2, 3, 6, 6, 2, 0, 2, 6, 1, 3, 3, 5, 0, 7, 2, 2, 0, 0, 0, 2, 2, 0, 2, 0, 7, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 0, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 1, 0] 
dag97.txt 3_2x4.txt 0.41346153846153844 0.45 453290.6666666667 [2, 5, 2, 4, 0, 7, 0, 4, 6, 6, 5, 0, 0, 7, 0, 2, 2, 7, 0, 2, 6, 1, 2, 1, 2, 0, 4, 7, 4, 6, 7, 5, 5, 7, 4, 0, 5, 4, 4, 2, 4, 2, 2, 2, 2, 2, 2, 6, 2, 0, 3, 1, 2, 4, 4, 6, 3, 1, 4, 1, 1, 6, 1, 1, 3, 3, 3, 3, 3, 3] 
dag97.txt 3_2x4.txt 0.6730769230769231 0.7 436906.6666666667 [1, 0, 2, 5, 5, 0, 2, 2, 7, 1, 2, 3, 6, 6, 2, 0, 2, 6, 1, 3, 3, 5, 0, 7, 2, 2, 0, 0, 0, 2, 2, 0, 2, 0, 7, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 0, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 1, 0] 
dag97.txt 3_2x4.txt 0.3942307692307692 0.5 436906.6666666667 [5, 2, 6, 6, 4, 2, 4, 1, 4, 4, 2, 0, 3, 3, 4, 6, 6, 2, 4, 6, 0, 3, 2, 5, 2, 4, 1, 3, 7, 7, 2, 2, 2, 2, 7, 4, 2, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 0, 0, 4, 0, 0, 0, 6, 1, 5, 0, 0, 1, 0, 0, 5, 5, 5, 7, 1, 5, 1, 1, 1] 
dag97.txt 3_2x4.txt 0.6730769230769231 0.9 436906.6666666667 [1, 0, 2, 5, 5, 0, 2, 2, 7, 1, 2, 3, 6, 6, 2, 0, 2, 6, 1, 3, 3, 5, 0, 7, 2, 2, 0, 0, 0, 2, 2, 0, 2, 0, 7, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 0, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 1, 0] 
dag97.txt 3_2x4.txt 0.6730769230769231 1 436906.6666666667 [1, 0, 2, 5, 5, 0, 2, 2, 7, 1, 2, 3, 6, 6, 2, 0, 2, 6, 1, 3, 3, 5, 0, 7, 2, 2, 0, 0, 0, 2, 2, 0, 2, 0, 7, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 0, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 1, 0] 
dag97.txt 3_2x4.txt 0.3557692307692308 0.4 450560.0 [0, 6, 3, 7, 1, 6, 1, 4, 3, 0, 6, 7, 0, 0, 1, 3, 3, 6, 1, 3, 2, 0, 3, 2, 3, 1, 4, 0, 4, 4, 6, 6, 6, 6, 4, 7, 6, 7, 7, 3, 7, 3, 6, 3, 7, 3, 3, 0, 2, 1, 2, 2, 2, 3, 4, 4, 2, 2, 5, 0, 0, 4, 2, 2, 5, 5, 4, 5, 5, 5] 
