dag33.txt 3_2x4.txt 0.45528455284552843 0.9 464213.3333333333 [7, 5, 2, 2, 2, 3, 4, 4, 4, 6, 6, 2, 3, 5, 6, 6, 2, 6, 5, 2, 2, 2, 4, 3, 7, 6, 5, 6, 5, 7, 6, 2, 6, 7, 7, 5, 7, 2, 7, 5, 7, 4, 5, 2, 0, 2, 3, 2, 0, 5, 4, 5, 4, 4, 1, 5, 4, 4, 4, 4, 4, 7, 0, 0, 1, 1, 1, 5, 1, 3, 3, 0, 1, 6, 1, 3, 3, 0, 3, 0, 3] 
dag33.txt 3_2x4.txt 0.24390243902439024 0.25 742741.3333333334 [6, 4, 4, 0, 4, 2, 4, 0, 6, 2, 0, 0, 6, 6, 2, 2, 4, 2, 4, 6, 0, 4, 0, 6, 6, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 2, 0, 2, 2, 6, 2, 0, 2, 6, 6, 0, 2, 2, 2, 0, 0, 2, 0, 0, 2, 6, 0, 6, 6, 4, 6, 2, 2, 6, 2, 4, 4, 4, 4, 6, 6, 4, 4, 0, 4, 0, 0, 6, 0, 0, 0] 
dag33.txt 3_2x4.txt 0.13821138211382114 0.15 1474560.0 [2, 0, 2, 2, 2, 0, 4, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 0, 0, 0, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 2, 0, 0, 0, 2, 2, 0, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0] 
dag33.txt 3_2x4.txt 0.2926829268292683 0.3 532480.0 [4, 0, 4, 3, 1, 6, 0, 4, 6, 6, 4, 3, 2, 4, 1, 6, 1, 6, 0, 6, 3, 1, 4, 2, 4, 3, 4, 4, 4, 4, 2, 3, 4, 4, 7, 7, 4, 6, 7, 4, 7, 4, 7, 5, 5, 3, 6, 6, 0, 4, 4, 0, 3, 4, 0, 6, 3, 6, 6, 4, 3, 7, 3, 2, 7, 0, 0, 0, 0, 2, 2, 0, 0, 2, 0, 3, 2, 5, 2, 5, 5] 
dag33.txt 3_2x4.txt 0.1951219512195122 0.2 868352.0 [4, 2, 6, 0, 6, 2, 2, 0, 2, 6, 0, 0, 4, 0, 6, 6, 6, 6, 2, 2, 0, 6, 0, 4, 4, 0, 0, 0, 0, 0, 4, 0, 0, 0, 6, 0, 0, 0, 0, 4, 0, 0, 0, 4, 4, 0, 2, 2, 2, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 6, 0, 2, 2, 4, 2, 2, 2, 2, 2, 4, 4, 2, 2, 4, 2, 0, 4, 4, 4, 4, 4] 
dag33.txt 3_2x4.txt 0.34146341463414637 0.35 466944.0 [2, 6, 6, 3, 0, 4, 6, 1, 4, 7, 7, 3, 2, 3, 0, 7, 0, 7, 6, 4, 3, 0, 1, 2, 2, 7, 1, 7, 1, 1, 5, 3, 7, 1, 0, 1, 1, 3, 3, 2, 3, 1, 3, 2, 2, 3, 4, 4, 4, 1, 1, 4, 1, 4, 4, 3, 4, 3, 3, 0, 4, 0, 4, 2, 0, 6, 0, 6, 6, 2, 2, 4, 6, 5, 6, 7, 5, 2, 5, 2, 2] 
dag33.txt 5_4_3_2x2.txt 0.0975609756097561 0.1 1127219.2 [4, 4, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 0, 4, 4, 4, 4, 0, 4, 4, 4, 0, 4, 4, 4, 4, 4] 
dag33.txt 5_4_3_2x2.txt 0.3902439024390244 0.6 338602.6666666667 [1, 4, 5, 4, 0, 6, 3, 5, 6, 6, 5, 0, 1, 0, 1, 6, 3, 6, 4, 6, 4, 0, 5, 1, 1, 4, 5, 5, 5, 5, 4, 0, 5, 5, 0, 4, 5, 0, 4, 1, 4, 5, 4, 1, 1, 4, 6, 0, 2, 5, 5, 2, 4, 5, 0, 0, 5, 6, 0, 4, 0, 4, 0, 1, 0, 2, 2, 4, 2, 1, 1, 2, 2, 7, 2, 4, 0, 7, 7, 7, 7] 
dag33.txt 5_4_3_2x2.txt 0.36585365853658536 0.65 333141.3333333333 [1, 4, 3, 0, 2, 4, 5, 2, 3, 4, 5, 0, 1, 0, 0, 4, 0, 4, 4, 4, 0, 2, 2, 1, 1, 5, 0, 5, 0, 1, 0, 0, 0, 0, 4, 6, 0, 4, 4, 1, 4, 0, 6, 1, 1, 0, 4, 4, 4, 0, 0, 4, 5, 2, 6, 2, 2, 2, 2, 0, 2, 6, 6, 1, 6, 4, 4, 4, 4, 1, 1, 4, 4, 0, 7, 5, 5, 7, 5, 7, 5] 
dag33.txt 5_4_3_2x2.txt 0.4065040650406504 0.45 338602.6666666667 [0, 6, 2, 4, 0, 1, 6, 0, 3, 1, 4, 4, 5, 0, 5, 1, 4, 1, 6, 1, 4, 4, 0, 5, 0, 4, 0, 4, 1, 0, 5, 4, 4, 0, 4, 0, 0, 1, 0, 0, 0, 0, 0, 4, 7, 4, 1, 1, 2, 0, 0, 2, 4, 4, 0, 1, 4, 1, 1, 2, 0, 3, 0, 7, 3, 2, 2, 6, 2, 5, 5, 2, 6, 5, 6, 4, 5, 6, 5, 6, 5] 
dag33.txt 5_4_3_2x2.txt 0.4065040650406504 0.55 340787.2 [6, 1, 5, 4, 6, 0, 1, 6, 1, 0, 4, 4, 3, 6, 7, 0, 4, 0, 1, 0, 4, 6, 6, 6, 6, 4, 4, 4, 4, 6, 3, 4, 4, 4, 7, 4, 4, 0, 2, 6, 7, 4, 4, 5, 5, 4, 0, 0, 7, 4, 4, 2, 6, 6, 1, 0, 6, 0, 0, 4, 0, 2, 1, 5, 2, 2, 2, 1, 2, 3, 3, 2, 1, 3, 1, 6, 0, 5, 0, 1, 1] 
dag33.txt 5_4_3_2x2.txt 0.3821138211382114 0.5 338602.6666666667 [7, 2, 6, 1, 4, 7, 2, 4, 5, 0, 0, 1, 7, 1, 6, 0, 6, 3, 2, 7, 1, 1, 4, 7, 7, 0, 4, 0, 1, 3, 0, 1, 0, 1, 6, 1, 1, 1, 1, 7, 1, 4, 1, 5, 5, 1, 7, 4, 5, 4, 4, 4, 4, 4, 4, 1, 4, 4, 1, 6, 4, 4, 4, 7, 4, 2, 6, 2, 2, 7, 7, 6, 2, 0, 2, 0, 0, 5, 0, 0, 0] 
dag33.txt 5_4_3_2x2.txt 0.37398373983739835 0.8 331776.0 [5, 0, 5, 4, 4, 6, 1, 4, 3, 6, 4, 4, 5, 2, 7, 6, 7, 6, 0, 6, 4, 3, 4, 5, 5, 4, 2, 4, 2, 4, 0, 4, 2, 2, 2, 2, 2, 6, 2, 5, 2, 2, 2, 0, 5, 4, 6, 6, 1, 2, 2, 0, 4, 4, 6, 6, 4, 4, 4, 7, 4, 1, 6, 5, 1, 0, 1, 0, 1, 5, 5, 1, 1, 0, 1, 4, 5, 0, 0, 0, 0] 
dag33.txt 5_4_3_2x2.txt 0.24390243902439024 0.25 512000.0 [5, 1, 1, 2, 2, 0, 1, 5, 0, 0, 2, 2, 4, 5, 2, 0, 2, 0, 1, 0, 2, 2, 5, 4, 5, 2, 5, 2, 5, 5, 4, 2, 2, 5, 5, 5, 5, 0, 5, 5, 5, 5, 5, 4, 4, 5, 0, 0, 1, 5, 5, 1, 5, 5, 0, 0, 5, 0, 0, 1, 0, 5, 0, 4, 0, 1, 1, 1, 1, 4, 4, 1, 1, 4, 1, 2, 4, 1, 4, 1, 1] 
dag33.txt 5_4_3_2x2.txt 0.13821138211382114 0.15 848691.2 [4, 0, 4, 4, 4, 0, 1, 4, 0, 4, 4, 4, 0, 4, 4, 4, 4, 4, 0, 0, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 0, 4, 0, 0, 0, 4, 4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0] 
dag33.txt 5_4_3_2x2.txt 0.3902439024390244 0.4 338602.6666666667 [6, 4, 5, 1, 2, 0, 3, 5, 1, 0, 5, 1, 4, 6, 1, 0, 1, 7, 4, 0, 1, 2, 2, 4, 6, 5, 2, 5, 2, 2, 5, 1, 5, 2, 1, 2, 5, 0, 5, 6, 1, 5, 1, 6, 6, 1, 0, 0, 0, 5, 5, 0, 5, 5, 0, 0, 5, 0, 0, 4, 0, 7, 0, 4, 7, 4, 4, 4, 4, 4, 4, 4, 4, 5, 4, 5, 4, 6, 3, 6, 3] 
dag33.txt 5_4_3_2x2.txt 0.34959349593495936 0.35 344064.0 [4, 1, 3, 6, 5, 4, 1, 5, 1, 6, 2, 6, 4, 2, 5, 6, 0, 6, 1, 4, 6, 5, 5, 4, 4, 6, 2, 2, 2, 2, 0, 6, 2, 2, 0, 2, 2, 6, 0, 4, 0, 2, 0, 4, 4, 6, 4, 6, 4, 2, 2, 0, 6, 5, 0, 5, 5, 5, 5, 0, 5, 0, 0, 4, 0, 1, 0, 1, 1, 4, 4, 1, 1, 7, 1, 6, 4, 7, 7, 7, 7] 
dag33.txt 5_4_3_2x2.txt 0.36585365853658536 0.9 335872.0 [7, 5, 5, 0, 4, 7, 5, 0, 1, 0, 0, 0, 7, 2, 3, 0, 4, 3, 5, 7, 0, 4, 0, 7, 7, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 2, 0, 2, 2, 7, 2, 0, 2, 1, 1, 0, 7, 2, 1, 0, 0, 2, 0, 0, 2, 2, 0, 2, 2, 6, 6, 6, 6, 7, 6, 5, 6, 5, 5, 7, 7, 5, 5, 4, 5, 0, 4, 1, 4, 4, 4] 
dag33.txt 5_4_3_2x2.txt 0.1951219512195122 0.2 573440.0 [4, 1, 5, 0, 5, 1, 1, 0, 1, 0, 0, 0, 4, 0, 5, 0, 5, 0, 1, 1, 0, 5, 0, 4, 4, 0, 0, 0, 0, 0, 4, 0, 0, 0, 5, 5, 0, 0, 0, 4, 5, 0, 5, 4, 4, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 5, 0, 0, 1, 4, 1, 1, 1, 1, 1, 4, 4, 1, 1, 4, 1, 0, 4, 4, 4, 4, 4] 
dag33.txt 5_4_3_2x2.txt 0.37398373983739835 1 344064.0 [0, 2, 7, 3, 2, 5, 7, 3, 5, 5, 3, 3, 0, 0, 6, 5, 6, 5, 2, 5, 3, 2, 2, 0, 0, 5, 2, 3, 2, 1, 0, 6, 3, 3, 6, 2, 3, 6, 6, 0, 6, 3, 4, 6, 0, 3, 5, 5, 4, 3, 3, 4, 3, 3, 4, 6, 3, 5, 6, 1, 4, 4, 4, 0, 4, 4, 1, 2, 1, 0, 0, 1, 1, 0, 1, 3, 0, 1, 0, 1, 0] 
dag33.txt 5_4_3_2x2.txt 0.2845528455284553 0.3 376832.0 [1, 0, 2, 6, 2, 5, 0, 1, 5, 5, 1, 6, 4, 1, 2, 5, 2, 5, 0, 5, 6, 2, 1, 4, 1, 6, 1, 1, 1, 1, 0, 6, 1, 1, 7, 7, 1, 5, 7, 1, 7, 1, 7, 4, 4, 6, 5, 5, 0, 1, 1, 0, 6, 1, 0, 5, 6, 5, 5, 1, 6, 7, 6, 4, 7, 0, 0, 0, 0, 4, 4, 0, 0, 4, 0, 6, 4, 4, 4, 4, 4] 
dag33.txt 5_4_3_2x2.txt 0.3821138211382114 0.7 335872.0 [0, 4, 3, 4, 0, 6, 7, 0, 3, 6, 1, 4, 2, 0, 6, 6, 5, 6, 4, 6, 4, 0, 0, 2, 0, 1, 1, 1, 1, 0, 1, 4, 1, 1, 5, 5, 1, 6, 5, 0, 5, 1, 4, 5, 0, 4, 6, 6, 4, 1, 1, 7, 1, 0, 7, 0, 1, 0, 0, 3, 0, 5, 7, 2, 7, 4, 4, 4, 4, 2, 2, 4, 4, 1, 4, 1, 2, 5, 2, 5, 2] 
dag33.txt 4_1x5.txt 0.0975609756097561 0.1 1409024.0 [2, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 2, 2, 2, 2, 0, 2, 2, 2, 0, 2, 2, 2, 2, 2] 
dag33.txt 4_1x5.txt 0.5040650406504065 0.7 372736.0 [9, 2, 0, 0, 0, 7, 4, 8, 8, 4, 3, 0, 7, 9, 0, 1, 5, 4, 2, 7, 0, 0, 8, 7, 9, 8, 8, 3, 6, 6, 2, 0, 3, 6, 6, 9, 8, 8, 6, 9, 6, 8, 2, 6, 4, 2, 7, 4, 2, 8, 8, 2, 8, 8, 4, 8, 8, 8, 8, 5, 8, 6, 4, 0, 2, 2, 2, 2, 2, 7, 7, 2, 2, 3, 4, 8, 1, 6, 0, 3, 3] 
dag33.txt 4_1x5.txt 0.37398373983739835 0.65 380928.0 [4, 0, 9, 2, 8, 4, 1, 0, 5, 8, 0, 8, 4, 4, 8, 8, 8, 8, 0, 4, 2, 8, 0, 4, 4, 3, 0, 0, 0, 0, 0, 8, 0, 0, 8, 0, 8, 8, 8, 4, 8, 0, 2, 4, 4, 2, 8, 4, 7, 8, 0, 6, 2, 0, 6, 8, 2, 4, 2, 0, 2, 6, 6, 4, 6, 6, 6, 6, 6, 4, 4, 6, 6, 0, 6, 2, 2, 2, 2, 6, 6] 
dag33.txt 4_1x5.txt 0.34146341463414637 0.4 380928.0 [8, 6, 5, 0, 0, 2, 7, 4, 3, 2, 0, 0, 8, 8, 1, 2, 0, 2, 6, 2, 0, 0, 4, 8, 8, 0, 4, 0, 4, 4, 9, 0, 8, 4, 0, 0, 4, 2, 4, 8, 0, 4, 0, 4, 8, 0, 2, 2, 6, 4, 4, 2, 4, 4, 2, 2, 4, 2, 2, 4, 2, 6, 2, 8, 6, 6, 6, 6, 6, 8, 8, 6, 6, 8, 6, 4, 8, 4, 8, 6, 6] 
dag33.txt 4_1x5.txt 0.34146341463414637 0.45 376832.0 [6, 2, 1, 4, 0, 4, 7, 8, 6, 4, 8, 4, 8, 6, 9, 4, 0, 4, 2, 4, 4, 0, 8, 8, 6, 4, 8, 8, 8, 6, 8, 4, 8, 8, 4, 5, 8, 4, 4, 6, 4, 8, 5, 6, 6, 0, 4, 4, 2, 8, 8, 2, 0, 8, 2, 6, 0, 6, 6, 1, 0, 4, 2, 8, 2, 2, 2, 2, 2, 8, 8, 2, 2, 8, 2, 0, 0, 3, 0, 3, 0] 
dag33.txt 4_1x5.txt 0.4959349593495935 0.9 372736.0 [1, 6, 0, 7, 8, 2, 8, 5, 2, 6, 7, 7, 1, 1, 9, 2, 4, 6, 6, 2, 7, 8, 6, 1, 1, 4, 6, 7, 6, 5, 6, 7, 6, 6, 8, 6, 6, 2, 8, 1, 8, 0, 4, 8, 0, 4, 2, 2, 2, 0, 0, 2, 3, 5, 2, 1, 3, 0, 1, 0, 0, 8, 2, 2, 4, 6, 4, 8, 4, 1, 1, 4, 4, 0, 4, 3, 3, 8, 0, 4, 4] 
dag33.txt 4_1x5.txt 0.43089430894308944 0.8 380928.0 [8, 4, 3, 2, 2, 6, 5, 0, 1, 6, 0, 2, 8, 8, 2, 6, 2, 7, 8, 8, 2, 2, 2, 8, 8, 0, 4, 0, 0, 0, 9, 2, 0, 0, 2, 2, 0, 6, 4, 8, 2, 0, 2, 6, 8, 2, 6, 6, 6, 4, 0, 6, 0, 0, 6, 6, 0, 0, 6, 2, 6, 4, 6, 8, 4, 4, 4, 4, 4, 8, 8, 6, 4, 8, 4, 8, 8, 4, 8, 4, 4] 
dag33.txt 4_1x5.txt 0.34959349593495936 0.5 380928.0 [4, 8, 1, 0, 6, 2, 9, 6, 3, 2, 0, 0, 4, 4, 0, 2, 0, 2, 8, 2, 0, 7, 6, 4, 4, 0, 6, 0, 6, 6, 5, 0, 6, 6, 0, 0, 6, 2, 2, 4, 0, 6, 0, 6, 4, 0, 2, 2, 2, 6, 6, 0, 6, 6, 2, 2, 6, 2, 2, 8, 2, 8, 8, 4, 8, 8, 8, 8, 8, 4, 4, 8, 8, 4, 8, 6, 4, 6, 4, 4, 4] 
dag33.txt 4_1x5.txt 0.5203252032520326 1 372736.0 [2, 6, 4, 8, 9, 2, 4, 3, 2, 8, 8, 8, 2, 6, 6, 8, 9, 8, 1, 2, 8, 4, 3, 2, 2, 8, 3, 8, 8, 2, 0, 8, 3, 3, 0, 5, 3, 6, 0, 6, 0, 3, 8, 0, 2, 6, 2, 6, 5, 3, 3, 5, 6, 6, 4, 6, 6, 6, 6, 1, 6, 4, 4, 2, 4, 0, 1, 1, 1, 2, 2, 1, 1, 7, 0, 6, 7, 0, 6, 0, 0] 
dag33.txt 4_1x5.txt 0.13821138211382114 0.15 1056768.0 [2, 2, 4, 0, 0, 2, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 2, 0, 2, 2, 2, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2] 
dag33.txt 4_1x5.txt 0.3252032520325203 0.35 417792.0 [2, 6, 7, 6, 4, 0, 3, 8, 5, 0, 6, 0, 2, 8, 1, 0, 4, 0, 6, 0, 6, 4, 8, 2, 2, 6, 8, 6, 8, 8, 2, 0, 6, 8, 0, 8, 8, 0, 0, 2, 0, 8, 6, 0, 2, 6, 0, 0, 6, 8, 8, 6, 6, 8, 4, 8, 8, 8, 8, 4, 8, 0, 4, 2, 4, 6, 4, 6, 4, 2, 2, 4, 4, 2, 4, 6, 2, 0, 2, 0, 0] 
dag33.txt 4_1x5.txt 0.24390243902439024 0.25 466944.0 [6, 2, 4, 0, 4, 6, 2, 0, 6, 6, 0, 6, 8, 6, 4, 6, 4, 6, 2, 6, 0, 4, 0, 6, 6, 0, 0, 0, 0, 0, 0, 6, 0, 0, 4, 4, 0, 6, 4, 6, 4, 0, 4, 8, 8, 0, 6, 6, 2, 0, 0, 2, 0, 0, 2, 6, 0, 6, 6, 0, 6, 4, 2, 8, 2, 2, 2, 2, 2, 8, 8, 2, 2, 0, 2, 0, 8, 8, 8, 8, 8] 
dag33.txt 4_1x5.txt 0.43902439024390244 0.55 372736.0 [7, 5, 3, 8, 9, 2, 6, 8, 2, 0, 0, 0, 2, 0, 4, 0, 1, 0, 5, 2, 8, 9, 8, 2, 7, 0, 8, 8, 4, 6, 6, 0, 8, 8, 4, 4, 8, 0, 4, 7, 4, 8, 4, 4, 7, 8, 2, 2, 8, 8, 8, 8, 8, 8, 2, 0, 8, 2, 0, 3, 0, 0, 2, 2, 5, 8, 5, 5, 8, 2, 2, 5, 5, 6, 8, 8, 6, 4, 6, 6, 6] 
dag33.txt 4_1x5.txt 0.1951219512195122 0.2 651264.0 [4, 2, 6, 0, 6, 2, 2, 0, 2, 6, 0, 0, 4, 0, 6, 6, 6, 6, 2, 2, 0, 6, 0, 4, 4, 0, 0, 0, 0, 0, 4, 0, 0, 0, 6, 0, 0, 0, 0, 4, 0, 0, 0, 4, 4, 0, 2, 2, 2, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 6, 0, 2, 2, 4, 2, 2, 2, 2, 2, 4, 4, 2, 2, 4, 2, 0, 4, 4, 4, 4, 4] 
dag33.txt 4_1x5.txt 0.4065040650406504 0.6 380928.0 [8, 6, 1, 2, 4, 0, 7, 4, 0, 2, 4, 2, 8, 4, 3, 2, 2, 2, 6, 0, 2, 5, 4, 8, 8, 2, 6, 4, 4, 4, 9, 2, 4, 6, 2, 2, 6, 2, 6, 8, 2, 4, 2, 6, 8, 2, 0, 0, 0, 4, 8, 6, 8, 8, 0, 4, 8, 4, 4, 0, 4, 0, 0, 8, 0, 6, 0, 6, 6, 8, 8, 6, 6, 8, 6, 8, 8, 6, 8, 6, 6] 
dag33.txt 4_1x5.txt 0.2926829268292683 0.3 446464.0 [6, 2, 4, 8, 2, 4, 2, 8, 4, 4, 6, 8, 6, 4, 8, 4, 4, 4, 2, 4, 8, 2, 2, 6, 6, 8, 8, 6, 8, 6, 6, 4, 6, 8, 8, 8, 8, 4, 8, 6, 8, 8, 8, 1, 6, 8, 4, 4, 2, 8, 8, 2, 8, 8, 2, 4, 8, 4, 4, 8, 0, 0, 0, 6, 0, 2, 2, 2, 2, 6, 6, 2, 2, 0, 2, 8, 6, 0, 0, 0, 0] 
dag33.txt 3_2x3.txt 0.0975609756097561 0.1 1878698.6666666667 [2, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 2, 2, 2, 2, 0, 2, 2, 2, 0, 2, 2, 2, 2, 2] 
