dag44.txt 3_2x4.txt 0.4411764705882353 0.5 524288.0 [0, 2, 5, 1, 0, 2, 4, 2, 1, 2, 1, 5, 3, 0, 1, 6, 0, 7, 2, 0, 3, 2, 2, 3, 2, 3, 6, 0, 2, 7, 0, 2, 2, 6, 0, 0, 5, 7, 6, 2, 0, 6, 0, 0, 6, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 6, 6, 2, 2, 6, 2, 0, 6, 0, 0, 4, 4, 5, 6, 2, 2, 7, 4, 6, 4, 4, 6, 0, 4, 4, 4, 4, 4, 4, 6, 6, 4, 4, 4, 6, 4] 
dag44.txt 3_2x4.txt 0.5661764705882353 0.6 524288.0 [2, 2, 5, 5, 2, 2, 2, 2, 3, 2, 1, 1, 3, 0, 7, 0, 2, 4, 7, 0, 6, 2, 2, 6, 2, 4, 0, 2, 2, 6, 2, 2, 1, 0, 0, 0, 4, 4, 0, 2, 0, 0, 2, 3, 4, 5, 2, 4, 2, 2, 2, 0, 0, 0, 0, 2, 6, 0, 6, 7, 2, 0, 2, 2, 0, 2, 2, 0, 2, 6, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 3, 0, 5, 2, 0, 7, 0] 
dag44.txt 3_2x4.txt 0.4485294117647059 0.55 524288.0 [0, 4, 5, 1, 2, 6, 0, 4, 5, 2, 3, 3, 5, 6, 1, 4, 2, 7, 1, 6, 1, 2, 6, 3, 4, 3, 4, 2, 6, 2, 2, 4, 7, 4, 6, 6, 5, 7, 4, 2, 6, 4, 6, 4, 4, 2, 6, 4, 6, 6, 6, 6, 6, 6, 6, 2, 6, 4, 6, 2, 2, 6, 0, 6, 6, 6, 6, 0, 0, 4, 6, 2, 2, 2, 7, 2, 4, 6, 2, 2, 6, 2, 2, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0] 
dag44.txt 3_2x4.txt 0.5441176470588235 0.65 524288.0 [0, 2, 5, 5, 0, 2, 0, 2, 3, 2, 1, 1, 3, 0, 7, 2, 0, 4, 4, 0, 4, 2, 2, 4, 2, 7, 2, 0, 2, 4, 0, 2, 4, 2, 0, 0, 6, 6, 2, 2, 0, 2, 0, 6, 6, 6, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 6, 2, 3, 5, 2, 2, 0, 0, 2, 0, 0, 0, 0, 7, 2, 2, 2, 1, 3, 2, 0, 0, 2, 0, 0, 0, 0, 2, 0, 5, 2, 2, 7, 0, 0, 2, 0] 
dag44.txt 3_2x4.txt 0.3382352941176471 0.35 551594.6666666666 [4, 1, 4, 6, 4, 3, 2, 1, 7, 1, 6, 4, 3, 0, 2, 6, 4, 3, 1, 0, 2, 3, 3, 4, 1, 6, 6, 4, 3, 4, 4, 1, 1, 6, 4, 0, 6, 6, 6, 4, 4, 6, 4, 1, 7, 4, 4, 0, 4, 4, 4, 6, 0, 0, 0, 1, 0, 0, 0, 3, 3, 6, 2, 4, 0, 0, 0, 2, 2, 5, 0, 3, 2, 5, 5, 6, 5, 0, 2, 0, 0, 4, 0, 2, 0, 7, 2, 1, 7, 2, 2, 2, 2] 
dag44.txt 3_2x4.txt 0.25 0.25 819200.0 [1, 4, 1, 0, 1, 6, 3, 4, 4, 4, 0, 4, 6, 1, 3, 2, 1, 2, 4, 0, 3, 2, 6, 1, 4, 2, 2, 1, 6, 1, 1, 4, 6, 2, 1, 0, 2, 2, 2, 2, 1, 2, 1, 4, 2, 1, 1, 4, 1, 1, 1, 0, 0, 0, 0, 4, 0, 0, 0, 4, 4, 0, 1, 1, 0, 0, 0, 1, 1, 6, 0, 2, 2, 6, 6, 2, 6, 6, 2, 1, 6, 1, 1, 1, 6, 0, 3, 2, 3, 3, 3, 3, 3] 
dag44.txt 3_2x4.txt 0.19852941176470587 0.2 906581.3333333334 [0, 2, 6, 6, 0, 2, 0, 4, 2, 2, 6, 4, 2, 0, 0, 4, 0, 2, 4, 6, 0, 2, 2, 0, 2, 4, 4, 0, 2, 0, 6, 2, 2, 4, 6, 6, 4, 2, 2, 2, 6, 2, 0, 4, 2, 0, 0, 2, 4, 6, 6, 6, 6, 6, 6, 2, 6, 6, 6, 2, 2, 6, 0, 6, 6, 6, 6, 0, 0, 4, 6, 2, 2, 0, 0, 4, 0, 6, 4, 0, 0, 0, 0, 0, 0, 6, 4, 4, 0, 0, 0, 4, 4] 
dag44.txt 3_2x4.txt 0.4264705882352941 0.45 524288.0 [4, 0, 5, 1, 4, 2, 6, 2, 1, 6, 5, 1, 3, 4, 1, 4, 4, 3, 7, 4, 3, 2, 2, 5, 0, 7, 6, 4, 2, 4, 4, 0, 3, 2, 4, 4, 2, 2, 2, 4, 4, 2, 4, 4, 7, 4, 4, 0, 4, 4, 4, 0, 0, 4, 4, 6, 0, 0, 0, 5, 6, 0, 6, 4, 0, 4, 4, 6, 6, 7, 0, 2, 2, 6, 6, 2, 6, 0, 2, 4, 6, 4, 4, 6, 6, 0, 2, 2, 6, 6, 6, 2, 6] 
dag44.txt 3_2x4.txt 0.29411764705882354 0.3 573440.0 [2, 7, 2, 3, 2, 5, 0, 7, 7, 0, 3, 2, 1, 2, 0, 6, 2, 0, 7, 3, 0, 0, 1, 2, 7, 3, 3, 2, 5, 2, 2, 7, 5, 6, 4, 4, 6, 6, 6, 2, 4, 1, 2, 7, 4, 2, 2, 4, 2, 2, 2, 4, 4, 4, 4, 0, 4, 4, 4, 0, 0, 3, 0, 2, 3, 3, 3, 0, 0, 1, 3, 0, 0, 1, 1, 6, 1, 5, 6, 2, 5, 2, 2, 0, 5, 5, 6, 6, 5, 0, 0, 6, 0] 
dag44.txt 3_2x4.txt 0.39705882352941174 0.4 524288.0 [6, 7, 4, 0, 0, 1, 5, 7, 6, 2, 4, 2, 0, 5, 2, 4, 0, 2, 7, 4, 5, 2, 1, 6, 7, 4, 4, 0, 1, 0, 0, 7, 7, 4, 0, 0, 4, 1, 1, 2, 0, 1, 6, 7, 3, 0, 0, 3, 6, 0, 6, 3, 3, 0, 3, 0, 6, 3, 3, 2, 0, 3, 0, 0, 3, 4, 0, 5, 5, 4, 0, 2, 2, 1, 1, 4, 1, 7, 2, 5, 6, 2, 0, 5, 6, 6, 2, 4, 6, 5, 5, 5, 5] 
dag44.txt 3_2x4.txt 0.5735294117647058 0.8 524288.0 [2, 0, 5, 5, 2, 0, 2, 0, 3, 2, 1, 1, 3, 2, 7, 2, 2, 4, 4, 0, 4, 2, 2, 4, 0, 4, 0, 2, 0, 4, 2, 0, 7, 2, 0, 0, 6, 6, 2, 2, 0, 2, 2, 6, 6, 6, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 5, 6, 2, 0, 2, 0, 0, 0, 0, 2, 2, 7, 0, 2, 2, 1, 3, 2, 0, 0, 2, 2, 0, 2, 2, 2, 2, 0, 5, 2, 7, 2, 2, 2, 2] 
dag44.txt 3_2x4.txt 0.5514705882352942 1 524288.0 [2, 0, 5, 5, 2, 0, 2, 0, 3, 0, 1, 1, 3, 2, 7, 2, 2, 4, 4, 2, 4, 0, 0, 4, 0, 4, 2, 2, 0, 4, 2, 0, 7, 0, 2, 2, 6, 6, 0, 0, 2, 0, 2, 6, 1, 6, 2, 3, 2, 2, 2, 2, 2, 2, 2, 0, 6, 0, 5, 7, 2, 2, 2, 2, 2, 2, 2, 2, 2, 6, 2, 0, 0, 1, 3, 0, 2, 2, 0, 2, 2, 0, 2, 2, 2, 5, 0, 0, 7, 2, 2, 0, 0] 
dag44.txt 3_2x4.txt 0.5661764705882353 0.9 524288.0 [0, 0, 5, 5, 0, 2, 2, 0, 3, 2, 1, 1, 3, 2, 7, 2, 0, 4, 4, 2, 4, 2, 2, 4, 0, 4, 2, 0, 2, 7, 0, 0, 6, 2, 0, 0, 4, 6, 2, 2, 0, 2, 0, 6, 6, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 6, 5, 0, 2, 0, 0, 2, 2, 2, 2, 2, 7, 2, 2, 2, 0, 0, 2, 0, 0, 2, 2, 0, 2, 2, 2, 2, 1, 3, 2, 5, 2, 2, 7, 2] 
dag44.txt 3_2x4.txt 0.09558823529411764 0.1 2113536.0 [2, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 2, 2, 0, 0, 0, 2, 2, 0, 2, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2] 
dag44.txt 3_2x4.txt 0.6029411764705882 0.7 524288.0 [0, 0, 5, 5, 2, 0, 0, 0, 3, 2, 1, 1, 3, 2, 7, 0, 2, 4, 4, 2, 4, 0, 2, 4, 2, 4, 0, 2, 2, 4, 2, 2, 7, 0, 2, 2, 6, 6, 0, 2, 2, 0, 2, 6, 1, 6, 2, 6, 2, 2, 0, 2, 2, 2, 2, 2, 3, 0, 5, 6, 2, 0, 2, 2, 2, 2, 2, 2, 2, 7, 2, 2, 2, 1, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 5, 0, 0, 0, 0, 0, 0] 
dag44.txt 3_2x4.txt 0.13970588235294118 0.15 1589248.0 [0, 2, 0, 0, 0, 2, 4, 2, 2, 2, 0, 2, 2, 0, 4, 0, 0, 2, 2, 0, 4, 2, 2, 0, 2, 0, 0, 0, 2, 0, 0, 2, 0, 2, 0, 0, 2, 2, 2, 0, 0, 2, 0, 2, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 2, 2, 2, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 2, 2, 0, 4, 4, 4, 4] 
dag44.txt 5_4_3_2x2.txt 0.5367647058823529 0.55 393216.0 [0, 0, 3, 7, 0, 0, 0, 4, 2, 4, 2, 6, 1, 4, 1, 4, 0, 1, 3, 4, 1, 0, 0, 1, 0, 5, 0, 0, 0, 1, 0, 0, 5, 4, 0, 4, 5, 5, 0, 0, 4, 0, 4, 5, 2, 6, 4, 6, 4, 4, 4, 0, 0, 4, 4, 4, 5, 0, 2, 6, 4, 0, 4, 4, 4, 4, 4, 4, 4, 7, 4, 4, 4, 0, 0, 4, 0, 0, 4, 0, 0, 0, 0, 4, 0, 3, 7, 4, 4, 4, 4, 4, 4] 
dag44.txt 5_4_3_2x2.txt 0.5588235294117647 0.65 393216.0 [0, 4, 3, 3, 0, 1, 0, 0, 2, 0, 2, 6, 7, 0, 3, 0, 0, 5, 5, 0, 2, 4, 0, 6, 0, 6, 4, 0, 0, 7, 0, 4, 7, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 4, 4, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 5, 0, 0, 2, 6] 
dag44.txt 5_4_3_2x2.txt 0.3382352941176471 0.6 386662.4 [2, 3, 5, 1, 4, 0, 2, 0, 1, 4, 7, 4, 0, 2, 2, 1, 4, 3, 0, 7, 2, 4, 0, 2, 3, 1, 1, 4, 0, 4, 4, 6, 6, 1, 6, 6, 1, 1, 1, 4, 6, 0, 2, 7, 0, 4, 4, 6, 7, 7, 7, 6, 6, 6, 6, 4, 0, 0, 0, 3, 4, 0, 4, 7, 0, 7, 7, 2, 2, 4, 0, 3, 3, 4, 4, 1, 4, 6, 3, 2, 6, 4, 2, 2, 5, 0, 5, 0, 5, 2, 5, 5, 5] 
dag44.txt 5_4_3_2x2.txt 0.08823529411764706 0.1 1274675.2 [4, 0, 0, 0, 4, 0, 4, 0, 0, 0, 0, 0, 0, 4, 4, 0, 4, 0, 0, 0, 4, 0, 0, 4, 0, 0, 0, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 0, 0, 0, 4, 4, 0, 4, 0, 0, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4] 
dag44.txt 5_4_3_2x2.txt 0.3014705882352941 0.35 393216.0 [5, 3, 2, 6, 2, 4, 5, 5, 3, 4, 3, 7, 7, 1, 5, 4, 2, 4, 5, 0, 5, 4, 4, 5, 3, 4, 4, 2, 4, 2, 2, 0, 0, 4, 0, 0, 4, 4, 4, 2, 0, 4, 5, 5, 2, 2, 0, 0, 5, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 4, 4, 0, 4, 0, 0, 0, 0, 1, 1, 6, 0, 4, 4, 6, 6, 1, 6, 0, 1, 1, 6, 2, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1] 
dag44.txt 5_4_3_2x2.txt 0.5588235294117647 0.8 393216.0 [0, 4, 3, 3, 0, 1, 0, 0, 2, 0, 2, 6, 7, 0, 3, 0, 0, 5, 5, 0, 2, 4, 0, 6, 0, 6, 4, 0, 0, 7, 0, 4, 7, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 4, 4, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 5, 0, 0, 2, 6] 
dag44.txt 5_4_3_2x2.txt 0.5588235294117647 0.9 393216.0 [0, 4, 3, 3, 0, 1, 0, 0, 2, 0, 2, 6, 7, 0, 3, 0, 0, 5, 5, 0, 2, 4, 0, 6, 0, 6, 4, 0, 0, 7, 0, 4, 7, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 4, 4, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 5, 0, 0, 2, 6] 
dag44.txt 5_4_3_2x2.txt 0.29411764705882354 0.3 401408.0 [0, 5, 4, 4, 0, 1, 2, 5, 5, 5, 0, 5, 1, 0, 0, 6, 0, 1, 5, 0, 2, 1, 1, 0, 5, 6, 6, 0, 1, 0, 0, 5, 4, 1, 4, 0, 1, 1, 1, 0, 0, 1, 0, 5, 7, 0, 0, 7, 0, 0, 0, 4, 4, 4, 4, 5, 4, 7, 4, 5, 5, 4, 0, 0, 4, 0, 0, 0, 0, 6, 4, 1, 1, 6, 6, 1, 6, 4, 1, 2, 2, 0, 2, 3, 2, 2, 3, 1, 2, 2, 2, 3, 3] 
dag44.txt 5_4_3_2x2.txt 0.47794117647058826 0.5 393216.0 [1, 4, 3, 6, 1, 0, 1, 0, 3, 0, 3, 5, 5, 4, 5, 0, 1, 2, 2, 4, 6, 0, 0, 5, 4, 5, 1, 1, 0, 5, 4, 4, 2, 0, 4, 4, 7, 0, 0, 4, 4, 0, 4, 0, 6, 2, 4, 7, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 1, 6, 4, 0, 0, 7, 1, 0, 1, 4, 0, 4, 4, 4, 4, 0, 4, 1, 0, 0, 1, 1, 1, 0, 1] 
dag44.txt 5_4_3_2x2.txt 0.3235294117647059 1 389939.2 [1, 3, 4, 2, 4, 7, 1, 0, 3, 3, 2, 0, 7, 1, 5, 2, 4, 4, 0, 2, 1, 4, 7, 1, 3, 2, 6, 4, 7, 4, 4, 3, 4, 5, 4, 2, 5, 5, 5, 4, 4, 7, 1, 0, 0, 4, 4, 0, 0, 4, 0, 6, 6, 6, 6, 3, 0, 0, 0, 3, 3, 4, 4, 4, 4, 4, 4, 1, 1, 6, 4, 4, 4, 7, 6, 5, 6, 6, 5, 1, 6, 4, 1, 5, 1, 2, 5, 5, 1, 1, 1, 5, 1] 
