dag75.txt 3_2x4.txt 0.0963855421686747 0.1 1698474.6666666667 [2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 2, 0, 2, 0, 2, 2, 0, 2, 2, 2, 2] 
dag75.txt 3_2x4.txt 0.5903614457831325 0.65 393216.0 [3, 4, 0, 0, 4, 5, 0, 4, 4, 7, 0, 6, 4, 4, 0, 1, 6, 3, 7, 4, 4, 4, 1, 4, 4, 4, 4, 5, 4, 4, 7, 4, 0, 0, 4, 6, 2, 4, 0, 0, 6, 0, 0, 1, 3, 2, 2, 0, 5, 2, 2, 2, 2, 2, 2] 
dag75.txt 3_2x4.txt 0.43373493975903615 0.5 401408.0 [6, 2, 5, 5, 2, 6, 7, 2, 2, 6, 1, 1, 2, 2, 5, 2, 7, 2, 6, 7, 0, 0, 2, 4, 0, 0, 0, 1, 7, 0, 7, 0, 5, 5, 0, 1, 6, 0, 5, 5, 0, 5, 5, 0, 4, 6, 4, 4, 3, 3, 4, 3, 4, 4, 4] 
dag75.txt 3_2x4.txt 0.5421686746987951 0.55 393216.0 [5, 6, 0, 0, 6, 1, 0, 1, 0, 7, 0, 6, 6, 1, 0, 5, 7, 6, 1, 0, 0, 0, 6, 3, 0, 0, 0, 7, 0, 0, 4, 0, 4, 0, 0, 4, 0, 6, 0, 5, 3, 0, 0, 3, 4, 1, 2, 0, 2, 2, 0, 2, 2, 4, 2] 
dag75.txt 3_2x4.txt 0.6506024096385542 0.8 393216.0 [3, 0, 0, 0, 0, 5, 2, 0, 0, 1, 0, 5, 0, 0, 0, 7, 6, 6, 1, 0, 0, 0, 3, 7, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 2, 0, 2, 0, 7, 4, 0, 4, 4, 4, 0, 0, 0, 6, 6, 0, 1, 3, 5, 0] 
dag75.txt 3_2x4.txt 0.5903614457831325 0.6 393216.0 [3, 4, 0, 0, 4, 5, 0, 4, 4, 7, 0, 6, 4, 4, 0, 1, 6, 3, 7, 4, 4, 4, 1, 4, 4, 4, 4, 5, 4, 4, 7, 4, 0, 0, 4, 6, 2, 4, 0, 0, 6, 0, 0, 1, 3, 2, 2, 0, 5, 2, 2, 2, 2, 2, 2] 
dag75.txt 3_2x4.txt 0.6506024096385542 0.7 393216.0 [3, 0, 0, 0, 0, 5, 2, 0, 0, 1, 0, 5, 0, 0, 0, 7, 6, 6, 1, 0, 0, 0, 3, 7, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 2, 0, 2, 0, 7, 4, 0, 4, 4, 4, 0, 0, 0, 6, 6, 0, 1, 3, 5, 0] 
dag75.txt 3_2x4.txt 0.6506024096385542 0.9 393216.0 [3, 0, 0, 0, 0, 5, 2, 0, 0, 1, 0, 5, 0, 0, 0, 7, 6, 6, 1, 0, 0, 0, 3, 7, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 2, 0, 2, 0, 7, 4, 0, 4, 4, 4, 0, 0, 0, 6, 6, 0, 1, 3, 5, 0] 
dag75.txt 3_2x4.txt 0.39759036144578314 0.4 404138.6666666667 [4, 1, 0, 0, 4, 4, 0, 4, 1, 5, 3, 3, 1, 4, 0, 1, 6, 4, 4, 2, 2, 2, 1, 2, 2, 2, 2, 3, 2, 2, 0, 2, 0, 0, 2, 3, 5, 2, 0, 0, 5, 0, 7, 5, 7, 6, 7, 0, 6, 6, 0, 6, 0, 7, 0] 
dag75.txt 3_2x4.txt 0.4457831325301205 0.45 398677.3333333333 [3, 6, 2, 2, 0, 6, 4, 0, 4, 4, 4, 4, 6, 0, 2, 6, 6, 0, 0, 6, 0, 6, 0, 4, 6, 6, 0, 5, 7, 7, 2, 7, 2, 4, 7, 2, 6, 7, 5, 4, 3, 5, 5, 3, 2, 0, 2, 5, 1, 7, 5, 1, 1, 2, 2] 
dag75.txt 3_2x4.txt 0.14457831325301204 0.15 1201493.3333333333 [4, 0, 2, 2, 0, 0, 2, 0, 0, 0, 2, 2, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 2, 2, 0, 2, 0, 0, 2, 2, 0, 2, 2, 0, 2, 0, 2, 2, 2, 4, 2, 2, 2, 2, 2] 
dag75.txt 3_2x4.txt 0.6506024096385542 1 393216.0 [3, 0, 0, 0, 0, 5, 2, 0, 0, 1, 0, 5, 0, 0, 0, 7, 6, 6, 1, 0, 0, 0, 3, 7, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 2, 0, 2, 0, 7, 4, 0, 4, 4, 4, 0, 0, 0, 6, 6, 0, 1, 3, 5, 0] 
dag75.txt 3_2x4.txt 0.3373493975903614 0.35 431445.3333333333 [7, 0, 4, 4, 7, 1, 4, 1, 0, 6, 4, 4, 0, 1, 4, 0, 4, 7, 6, 0, 0, 0, 7, 0, 0, 0, 0, 2, 0, 0, 4, 0, 4, 4, 0, 2, 6, 0, 2, 4, 6, 2, 2, 6, 2, 6, 2, 2, 3, 3, 2, 3, 5, 5, 5] 
dag75.txt 3_2x4.txt 0.1927710843373494 0.2 901120.0 [0, 0, 2, 2, 0, 0, 2, 0, 0, 0, 2, 2, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 2, 2, 0, 4, 0, 2, 2, 2, 4, 2, 2, 4, 4, 0, 4, 2, 4, 4, 2, 4, 4, 4, 4] 
dag75.txt 3_2x4.txt 0.27710843373493976 0.3 589824.0 [1, 2, 4, 4, 6, 2, 4, 6, 2, 2, 6, 6, 2, 6, 4, 2, 4, 6, 2, 2, 2, 2, 6, 2, 2, 2, 4, 6, 2, 2, 4, 4, 4, 4, 2, 4, 2, 4, 4, 4, 1, 4, 6, 1, 0, 2, 0, 6, 0, 0, 6, 0, 0, 0, 0] 
dag75.txt 3_2x4.txt 0.24096385542168675 0.25 666282.6666666666 [4, 4, 0, 0, 6, 6, 0, 6, 4, 4, 0, 0, 4, 6, 0, 4, 0, 6, 6, 4, 6, 4, 6, 4, 4, 4, 6, 0, 6, 6, 0, 6, 0, 0, 6, 2, 4, 6, 0, 0, 4, 0, 0, 4, 2, 6, 2, 0, 2, 2, 0, 2, 2, 2, 2] 
dag75.txt 5_4_3_2x2.txt 0.0963855421686747 0.1 1071513.6 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4, 0, 4, 0, 4, 0, 4, 4, 0, 4, 4, 4, 4] 
dag75.txt 5_4_3_2x2.txt 0.5542168674698795 0.65 273066.6666666667 [3, 4, 0, 0, 1, 7, 1, 1, 2, 3, 5, 5, 2, 1, 0, 2, 1, 1, 4, 1, 4, 4, 2, 5, 4, 0, 4, 2, 0, 0, 1, 4, 0, 1, 5, 4, 0, 4, 0, 5, 5, 0, 6, 6, 6, 0, 6, 0, 4, 7, 0, 0, 0, 0, 0] 
dag75.txt 5_4_3_2x2.txt 0.3855421686746988 0.5 281804.8 [7, 5, 1, 1, 5, 3, 1, 5, 5, 7, 4, 4, 5, 5, 1, 5, 1, 5, 0, 5, 0, 0, 5, 0, 0, 0, 0, 4, 5, 0, 1, 0, 1, 1, 0, 4, 0, 0, 1, 1, 3, 1, 4, 6, 6, 0, 6, 4, 2, 4, 4, 2, 2, 6, 6] 
dag75.txt 5_4_3_2x2.txt 0.5542168674698795 0.6 273066.6666666667 [3, 4, 0, 0, 1, 7, 1, 1, 2, 3, 5, 5, 2, 1, 0, 2, 1, 1, 4, 1, 4, 4, 2, 5, 4, 0, 4, 2, 0, 0, 1, 4, 0, 1, 5, 4, 0, 4, 0, 5, 5, 0, 6, 6, 6, 0, 6, 0, 4, 7, 0, 0, 0, 0, 0] 
dag75.txt 5_4_3_2x2.txt 0.39759036144578314 0.4 282624.0 [7, 0, 5, 5, 6, 7, 4, 6, 0, 1, 4, 4, 0, 6, 5, 4, 4, 6, 1, 0, 0, 0, 6, 0, 0, 0, 0, 5, 0, 0, 4, 0, 5, 4, 0, 5, 1, 0, 5, 4, 1, 5, 5, 1, 3, 1, 3, 5, 0, 2, 5, 2, 2, 3, 3] 
dag75.txt 5_4_3_2x2.txt 0.40963855421686746 0.55 278528.0 [2, 2, 5, 5, 0, 5, 5, 0, 2, 7, 4, 7, 2, 0, 5, 2, 5, 0, 0, 0, 0, 0, 2, 0, 0, 0, 5, 4, 0, 0, 5, 5, 5, 4, 0, 6, 0, 4, 4, 4, 3, 4, 4, 3, 6, 0, 6, 4, 1, 1, 1, 1, 1, 6, 1] 
dag75.txt 5_4_3_2x2.txt 0.39759036144578314 0.45 278528.0 [5, 5, 4, 4, 2, 6, 1, 2, 5, 6, 6, 6, 5, 2, 4, 5, 2, 2, 5, 1, 1, 1, 5, 1, 1, 1, 1, 4, 1, 1, 1, 1, 4, 7, 1, 4, 0, 7, 4, 7, 0, 4, 4, 0, 4, 0, 4, 4, 0, 0, 4, 0, 3, 3, 3] 
dag75.txt 5_4_3_2x2.txt 0.5542168674698795 0.7 273066.6666666667 [3, 4, 0, 0, 1, 7, 1, 1, 2, 3, 5, 5, 2, 1, 0, 2, 1, 1, 4, 1, 4, 4, 2, 5, 4, 0, 4, 2, 0, 0, 1, 4, 0, 1, 5, 4, 0, 4, 0, 5, 5, 0, 6, 6, 6, 0, 6, 0, 4, 7, 0, 0, 0, 0, 0] 
dag75.txt 5_4_3_2x2.txt 0.5542168674698795 0.9 273066.6666666667 [3, 4, 0, 0, 1, 7, 1, 1, 2, 3, 5, 5, 2, 1, 0, 2, 1, 1, 4, 1, 4, 4, 2, 5, 4, 0, 4, 2, 0, 0, 1, 4, 0, 1, 5, 4, 0, 4, 0, 5, 5, 0, 6, 6, 6, 0, 6, 0, 4, 7, 0, 0, 0, 0, 0] 
dag75.txt 5_4_3_2x2.txt 0.5542168674698795 0.8 273066.6666666667 [3, 4, 0, 0, 1, 7, 1, 1, 2, 3, 5, 5, 2, 1, 0, 2, 1, 1, 4, 1, 4, 4, 2, 5, 4, 0, 4, 2, 0, 0, 1, 4, 0, 1, 5, 4, 0, 4, 0, 5, 5, 0, 6, 6, 6, 0, 6, 0, 4, 7, 0, 0, 0, 0, 0] 
dag75.txt 5_4_3_2x2.txt 0.5542168674698795 1 273066.6666666667 [3, 4, 0, 0, 1, 7, 1, 1, 2, 3, 5, 5, 2, 1, 0, 2, 1, 1, 4, 1, 4, 4, 2, 5, 4, 0, 4, 2, 0, 0, 1, 4, 0, 1, 5, 4, 0, 4, 0, 5, 5, 0, 6, 6, 6, 0, 6, 0, 4, 7, 0, 0, 0, 0, 0] 
