dag14.txt 5_4_3_2x1.txt 0.35106382978723405 1 649898.6666666666 [2, 1, 1, 2, 0, 3, 1, 3, 1, 0, 0, 2, 0, 0, 0, 1, 3, 2, 1, 2, 1, 0, 1, 1, 0, 2, 1, 2, 1, 0, 2, 1, 2, 0, 1, 0, 0, 2, 1, 0, 1, 2, 2, 1, 2, 1, 2, 1, 1, 1, 1, 0, 1, 1, 0, 3, 3, 0, 0, 3, 0, 0, 3] 
dag14.txt 5_4_3_2x4.txt 0.6382978723404256 1 174762.66666666666 [6, 12, 1, 2, 0, 14, 1, 13, 1, 0, 0, 10, 0, 6, 15, 4, 10, 2, 4, 4, 14, 0, 8, 1, 8, 4, 8, 9, 1, 0, 12, 11, 12, 0, 12, 9, 9, 12, 9, 0, 12, 8, 12, 4, 12, 3, 12, 1, 1, 1, 1, 13, 1, 12, 12, 8, 7, 5, 5, 5, 5, 13, 13] 
dag14.txt 3_2x1.txt 0.1595744680851064 1 1802240.0 [1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 
dag14.txt 4_1x3.txt 0.3404255319148936 1 614400.0 [0, 0, 5, 2, 4, 0, 2, 4, 5, 4, 4, 0, 4, 4, 4, 2, 4, 5, 2, 0, 2, 4, 5, 2, 4, 2, 5, 0, 2, 4, 2, 0, 2, 4, 0, 3, 4, 2, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 5, 2, 1, 2, 0, 0, 0, 0, 4, 4, 0, 0, 1, 1] 
dag14.txt 3_2x5.txt 0.7659574468085106 1 393216.0 [3, 0, 0, 1, 0, 5, 0, 2, 0, 2, 0, 9, 2, 1, 5, 0, 7, 6, 8, 8, 1, 3, 0, 2, 7, 0, 9, 0, 0, 2, 0, 2, 0, 0, 0, 2, 5, 0, 0, 0, 7, 4, 0, 4, 0, 4, 0, 0, 0, 0, 0, 4, 6, 0, 6, 0, 6, 0, 8, 0, 8, 0, 3] 
dag14.txt 4_1x1.txt 0.07446808510638298 1 1802240.0 [0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1] 
dag14.txt 3_2x3.txt 0.44680851063829785 1 614400.0 [2, 0, 0, 2, 1, 4, 2, 4, 0, 1, 3, 5, 1, 4, 3, 2, 4, 0, 5, 5, 2, 0, 5, 2, 1, 5, 5, 2, 5, 3, 5, 1, 2, 3, 2, 2, 1, 2, 1, 1, 1, 2, 2, 0, 2, 0, 2, 2, 0, 0, 0, 4, 0, 4, 4, 0, 0, 3, 3, 3, 3, 4, 4] 
dag14.txt 5_4_3_2x2.txt 0.44680851063829785 1 335872.0 [7, 6, 1, 3, 2, 1, 1, 7, 1, 2, 2, 4, 2, 2, 2, 1, 7, 6, 4, 4, 4, 4, 6, 1, 4, 4, 6, 0, 6, 5, 6, 0, 6, 5, 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 0, 6, 3, 3, 1, 1, 3, 1, 3, 1, 1, 5, 5, 5, 5, 5, 5, 1, 2] 
dag14.txt 3_2x4.txt 0.43617021276595747 1 464213.3333333333 [4, 4, 6, 6, 0, 4, 6, 7, 6, 0, 0, 1, 0, 0, 0, 1, 7, 2, 1, 1, 2, 0, 2, 6, 2, 1, 2, 5, 6, 0, 4, 5, 4, 0, 4, 5, 5, 4, 5, 0, 4, 2, 4, 6, 4, 6, 4, 6, 6, 6, 6, 7, 6, 4, 4, 2, 3, 3, 3, 3, 3, 7, 7] 
dag14.txt 3_2x2.txt 0.32978723404255317 1 909312.0 [3, 2, 2, 3, 1, 3, 3, 0, 0, 1, 1, 1, 1, 1, 2, 3, 0, 2, 3, 1, 3, 1, 2, 3, 0, 2, 2, 3, 2, 1, 2, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 2, 2, 0, 2, 2, 0, 3, 0, 2, 0, 0, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0] 
dag14.txt 5_4_3_2x4.txt 0.6382978723404256 1 174762.66666666666 [6, 12, 1, 14, 0, 2, 1, 13, 1, 0, 0, 8, 0, 6, 15, 8, 10, 2, 8, 8, 10, 0, 4, 1, 14, 8, 4, 5, 1, 0, 12, 7, 12, 0, 12, 5, 5, 12, 5, 0, 12, 4, 12, 4, 12, 3, 12, 1, 1, 1, 1, 13, 1, 12, 12, 4, 11, 9, 9, 9, 9, 13, 13] 
dag14.txt 3_2x1.txt 0.1276595744680851 1 1802240.0 [1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0] 
dag14.txt 4_1x4.txt 0.43617021276595747 1 475136.0 [4, 2, 2, 6, 4, 5, 5, 1, 3, 4, 4, 0, 4, 4, 0, 5, 6, 2, 6, 0, 6, 4, 2, 5, 6, 6, 2, 4, 2, 4, 6, 4, 6, 0, 6, 0, 0, 6, 4, 4, 4, 6, 6, 3, 3, 2, 3, 5, 3, 2, 3, 1, 0, 2, 2, 2, 0, 7, 7, 6, 2, 1, 2] 
dag14.txt 5_4_3_2x5.txt 0.5957446808510638 1 152917.33333333334 [15, 2, 0, 8, 18, 16, 18, 17, 0, 18, 16, 7, 18, 16, 3, 18, 17, 4, 4, 10, 11, 18, 2, 8, 19, 4, 5, 4, 5, 1, 4, 8, 4, 1, 2, 6, 1, 2, 12, 18, 12, 14, 2, 0, 2, 5, 12, 8, 5, 0, 12, 17, 12, 16, 0, 2, 9, 1, 9, 9, 13, 13, 13] 
dag14.txt 5_4_3_2x3.txt 0.5212765957446809 1 239206.4 [6, 0, 0, 3, 5, 9, 0, 4, 0, 9, 9, 9, 5, 9, 5, 0, 1, 4, 11, 1, 1, 5, 8, 6, 8, 0, 8, 7, 8, 5, 0, 6, 0, 5, 0, 0, 7, 0, 7, 10, 10, 0, 0, 8, 0, 8, 10, 6, 8, 0, 10, 4, 10, 9, 0, 2, 2, 5, 2, 2, 4, 4, 4] 
dag14.txt 4_1x5.txt 0.5106382978723404 1 385024.0 [0, 8, 8, 7, 4, 0, 6, 6, 8, 4, 3, 2, 4, 4, 3, 6, 6, 8, 6, 0, 0, 4, 8, 0, 2, 7, 8, 1, 2, 6, 2, 1, 2, 6, 2, 4, 4, 2, 4, 4, 4, 2, 2, 8, 2, 2, 2, 0, 2, 8, 2, 6, 9, 8, 8, 9, 0, 8, 8, 5, 5, 6, 6] 
dag14.txt 5_4_3_2x1.txt 0.32978723404255317 1 647168.0 [1, 0, 0, 0, 3, 1, 1, 0, 0, 3, 2, 1, 3, 2, 3, 1, 0, 0, 1, 1, 1, 0, 0, 1, 3, 0, 0, 0, 0, 2, 0, 1, 0, 3, 0, 0, 3, 0, 3, 0, 3, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 1, 0, 2, 0, 1, 2, 2, 1, 2, 2, 2] 
dag14.txt 3_2x5.txt 0.7659574468085106 1 393216.0 [3, 0, 0, 1, 0, 5, 0, 2, 0, 2, 0, 9, 2, 1, 5, 0, 7, 6, 8, 8, 1, 3, 0, 2, 7, 0, 9, 0, 0, 2, 0, 2, 0, 0, 0, 2, 5, 0, 0, 0, 7, 4, 0, 4, 0, 4, 0, 0, 0, 0, 0, 4, 6, 0, 6, 0, 6, 0, 8, 0, 8, 0, 3] 
dag14.txt 4_1x2.txt 0.26595744680851063 1 909312.0 [0, 0, 1, 0, 2, 2, 0, 2, 2, 2, 2, 3, 2, 2, 2, 0, 2, 1, 0, 3, 0, 2, 0, 0, 2, 0, 0, 3, 0, 2, 0, 0, 0, 2, 0, 3, 0, 0, 0, 3, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 2, 1, 2, 2, 2, 2, 1, 2, 1] 
dag14.txt 4_1x3.txt 0.3829787234042553 1 614400.0 [0, 0, 2, 1, 0, 4, 4, 0, 2, 0, 4, 5, 0, 4, 0, 4, 0, 4, 1, 5, 4, 0, 2, 4, 2, 1, 2, 0, 0, 4, 0, 0, 0, 4, 0, 4, 4, 0, 4, 4, 4, 3, 0, 2, 0, 0, 3, 4, 0, 2, 3, 0, 3, 2, 2, 2, 2, 4, 2, 2, 2, 2, 2] 
