dag64.txt 5_4_3_2x1.txt 0.3 0.4 356352.0 [2, 0, 3, 2, 1, 1, 2, 1, 1, 2, 1, 0, 0, 1, 0, 1, 0, 2, 1, 2, 2, 3, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0] 
dag64.txt 5_4_3_2x1.txt 0.35 1 360448.0 [1, 3, 3, 1, 0, 2, 1, 0, 0, 1, 0, 1, 3, 0, 1, 0, 1, 2, 1, 0, 0, 0, 2, 1, 0, 3, 3, 3, 3, 1, 2, 1, 3, 0, 0, 0, 0, 0, 3, 1, 3, 0, 3] 
dag64.txt 5_4_3_2x1.txt 0.23333333333333334 0.3 376832.0 [2, 1, 3, 0, 1, 3, 2, 0, 0, 2, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 2, 0, 2, 2, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 3, 0, 0, 1, 1, 1, 0, 0] 
dag64.txt 5_4_3_2x1.txt 0.25 0.35 367001.6 [0, 0, 3, 0, 1, 2, 1, 3, 3, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 2, 1, 0, 2, 2, 2, 0, 0, 0, 1, 0, 0, 1, 1, 3, 1, 1, 0, 0, 0, 1, 1] 
dag64.txt 5_4_3_2x1.txt 0.2 0.2 372736.0 [3, 1, 0, 1, 0, 2, 2, 0, 0, 1, 2, 1, 1, 0, 1, 0, 1, 2, 1, 2, 2, 3, 0, 3, 3, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1] 
dag64.txt 5_4_3_2x1.txt 0.2 0.25 360448.0 [3, 1, 0, 2, 0, 1, 1, 0, 0, 1, 1, 2, 1, 0, 1, 0, 2, 2, 2, 1, 2, 3, 0, 3, 3, 1, 1, 1, 2, 1, 0, 2, 2, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1] 
dag64.txt 5_4_3_2x4.txt 0.1 0.1 494796.8 [4, 4, 0, 4, 0, 0, 4, 0, 0, 4, 0, 4, 4, 0, 4, 0, 4, 0, 4, 0, 0, 4, 0, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 0, 0, 0, 0, 0, 4, 4, 4, 0, 4] 
dag64.txt 5_4_3_2x4.txt 0.15 0.15 471859.2 [0, 0, 8, 4, 4, 4, 0, 4, 4, 0, 0, 0, 0, 4, 0, 4, 0, 4, 0, 0, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 4, 4, 4, 4, 0, 0, 0, 4, 4] 
dag64.txt 5_4_3_2x4.txt 0.5 0.55 114688.0 [2, 0, 8, 6, 5, 9, 10, 5, 8, 2, 9, 0, 1, 5, 1, 5, 0, 6, 14, 9, 9, 12, 4, 2, 12, 1, 1, 1, 0, 1, 4, 0, 0, 5, 13, 13, 13, 13, 1, 1, 1, 13, 13] 
dag64.txt 5_4_3_2x4.txt 0.4666666666666667 0.5 117964.8 [13, 5, 0, 9, 10, 6, 8, 2, 0, 8, 6, 13, 5, 2, 5, 2, 13, 4, 13, 6, 4, 12, 4, 13, 12, 5, 5, 9, 9, 5, 14, 9, 9, 2, 1, 0, 1, 1, 5, 5, 5, 1, 5] 
dag64.txt 5_4_3_2x4.txt 0.4666666666666667 0.65 114688.0 [6, 8, 10, 9, 2, 0, 14, 13, 0, 6, 0, 12, 8, 2, 1, 13, 12, 9, 12, 14, 9, 4, 13, 6, 4, 8, 5, 12, 12, 8, 8, 5, 5, 2, 1, 10, 1, 1, 5, 1, 1, 1, 1] 
dag64.txt 5_4_3_2x4.txt 0.45 0.7 120149.33333333333 [5, 1, 12, 13, 6, 10, 4, 6, 12, 4, 10, 5, 1, 6, 1, 6, 2, 13, 14, 10, 13, 0, 8, 5, 0, 1, 1, 2, 2, 1, 8, 5, 2, 9, 9, 9, 9, 9, 1, 1, 1, 9, 1] 
dag64.txt 5_4_3_2x4.txt 0.48333333333333334 0.8 114688.0 [2, 8, 4, 5, 14, 4, 13, 10, 10, 8, 12, 5, 8, 14, 8, 14, 5, 12, 6, 12, 12, 2, 0, 2, 1, 8, 1, 6, 6, 13, 0, 5, 1, 9, 9, 9, 9, 9, 1, 13, 13, 9, 13] 
dag64.txt 5_4_3_2x4.txt 0.48333333333333334 0.6 114688.0 [2, 1, 14, 9, 10, 5, 8, 6, 0, 8, 5, 13, 5, 10, 5, 6, 13, 9, 1, 5, 9, 2, 6, 2, 4, 4, 4, 1, 1, 1, 12, 13, 13, 10, 12, 0, 12, 12, 4, 1, 4, 12, 4] 
dag64.txt 5_4_3_2x4.txt 0.48333333333333334 1 117964.8 [6, 12, 0, 9, 1, 8, 5, 2, 0, 6, 5, 10, 5, 2, 5, 2, 10, 9, 8, 5, 9, 4, 14, 6, 4, 12, 12, 12, 12, 12, 13, 10, 12, 13, 13, 0, 1, 1, 12, 12, 12, 1, 12] 
dag64.txt 5_4_3_2x4.txt 0.5 0.9 114688.0 [2, 4, 5, 10, 1, 12, 4, 14, 14, 2, 12, 6, 12, 13, 12, 13, 6, 10, 8, 12, 13, 0, 13, 2, 0, 4, 8, 4, 8, 4, 9, 6, 8, 9, 9, 5, 5, 1, 8, 4, 4, 1, 1] 
dag64.txt 5_4_3_2x4.txt 0.43333333333333335 0.45 114688.0 [0, 1, 4, 13, 9, 2, 12, 9, 4, 12, 2, 5, 1, 9, 1, 9, 5, 13, 10, 2, 13, 14, 8, 0, 0, 1, 1, 5, 5, 1, 8, 5, 5, 9, 6, 6, 6, 6, 1, 1, 1, 6, 1] 
dag64.txt 5_4_3_2x4.txt 0.23333333333333334 0.25 255590.4 [12, 8, 0, 4, 0, 12, 8, 0, 0, 12, 8, 4, 8, 0, 8, 0, 8, 4, 8, 8, 4, 12, 4, 12, 12, 8, 8, 8, 8, 8, 4, 4, 8, 0, 0, 0, 0, 0, 8, 8, 8, 0, 8] 
dag64.txt 5_4_3_2x4.txt 0.4 0.4 151552.0 [1, 0, 9, 13, 5, 0, 0, 8, 9, 4, 9, 13, 4, 8, 4, 8, 13, 13, 12, 13, 13, 1, 8, 1, 1, 4, 4, 0, 12, 0, 8, 12, 12, 5, 5, 9, 5, 5, 4, 4, 4, 5, 5] 
dag64.txt 5_4_3_2x4.txt 0.2 0.2 330956.8 [0, 4, 8, 0, 8, 4, 0, 8, 4, 0, 4, 0, 4, 8, 4, 8, 4, 0, 4, 0, 0, 0, 8, 0, 0, 4, 4, 4, 4, 4, 8, 4, 4, 8, 8, 8, 8, 8, 4, 4, 4, 8, 8] 
dag64.txt 5_4_3_2x4.txt 0.35 0.35 147456.0 [8, 13, 1, 0, 5, 4, 9, 4, 4, 9, 4, 12, 13, 4, 13, 4, 12, 0, 12, 9, 0, 8, 0, 8, 8, 13, 13, 13, 13, 13, 1, 12, 13, 5, 5, 1, 5, 5, 13, 13, 13, 5, 13] 
dag64.txt 5_4_3_2x4.txt 0.3 0.3 163840.0 [9, 0, 4, 8, 5, 4, 12, 5, 4, 12, 4, 8, 0, 5, 0, 5, 8, 8, 0, 12, 12, 9, 5, 9, 9, 0, 0, 0, 0, 0, 1, 8, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0] 
dag64.txt 4_1x3.txt 0.1 0.1 618496.0 [2, 2, 0, 2, 0, 0, 2, 0, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 0, 0, 0, 0, 0, 2, 2, 2, 0, 2] 
dag64.txt 4_1x3.txt 0.5333333333333333 0.65 344064.0 [0, 2, 5, 0, 4, 4, 3, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 2, 4, 0, 4, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag64.txt 4_1x3.txt 0.5333333333333333 0.6 344064.0 [0, 2, 5, 0, 4, 4, 3, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 2, 4, 0, 4, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag64.txt 4_1x3.txt 0.38333333333333336 0.7 339968.0 [0, 4, 1, 2, 5, 2, 4, 0, 4, 2, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 2, 0, 2, 0, 3, 4, 3, 4, 0, 4, 4, 0, 0, 5, 4, 1, 4, 4, 4, 2, 4, 4, 4] 
dag64.txt 4_1x3.txt 0.4 0.45 331776.0 [2, 0, 5, 2, 4, 4, 3, 3, 4, 2, 4, 0, 0, 0, 0, 0, 0, 2, 4, 2, 2, 2, 4, 2, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag64.txt 4_1x3.txt 0.3333333333333333 0.8 339968.0 [2, 4, 2, 5, 0, 0, 4, 1, 1, 4, 0, 2, 4, 0, 4, 0, 2, 5, 4, 0, 0, 2, 0, 2, 2, 4, 4, 4, 4, 4, 2, 3, 4, 0, 0, 0, 0, 2, 4, 4, 4, 2, 2] 
dag64.txt 4_1x3.txt 0.5333333333333333 0.9 344064.0 [0, 2, 5, 0, 4, 4, 3, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 2, 4, 0, 4, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag64.txt 4_1x3.txt 0.15 0.15 589824.0 [0, 0, 4, 2, 2, 2, 0, 2, 2, 0, 0, 0, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 2, 2, 2, 2, 0, 0, 0, 2, 2] 
dag64.txt 4_1x3.txt 0.4 0.5 331776.0 [0, 2, 5, 3, 1, 4, 4, 0, 0, 0, 4, 4, 4, 0, 4, 0, 4, 3, 4, 2, 2, 0, 2, 0, 2, 2, 2, 4, 4, 2, 2, 4, 4, 1, 0, 5, 0, 0, 2, 2, 0, 0, 0] 
dag64.txt 4_1x3.txt 0.43333333333333335 1 339968.0 [4, 2, 5, 2, 4, 0, 2, 0, 0, 3, 0, 2, 2, 4, 3, 4, 0, 2, 0, 0, 4, 4, 4, 4, 4, 4, 4, 2, 0, 2, 1, 2, 2, 1, 0, 5, 0, 0, 2, 2, 0, 0, 0] 
dag64.txt 4_1x3.txt 0.3333333333333333 0.55 339968.0 [2, 4, 5, 1, 0, 0, 4, 3, 3, 4, 0, 2, 4, 0, 4, 0, 2, 1, 2, 0, 0, 2, 0, 2, 2, 4, 4, 4, 4, 4, 2, 4, 4, 0, 0, 0, 0, 2, 4, 4, 4, 2, 2] 
dag64.txt 4_1x3.txt 0.3333333333333333 0.4 339968.0 [2, 4, 1, 2, 3, 4, 4, 0, 0, 4, 2, 2, 4, 0, 4, 0, 2, 0, 2, 2, 0, 2, 0, 2, 2, 4, 4, 4, 4, 4, 0, 2, 4, 0, 0, 5, 5, 5, 4, 4, 4, 5, 5] 
dag64.txt 4_1x3.txt 0.26666666666666666 0.3 348160.0 [0, 2, 5, 0, 4, 3, 1, 4, 2, 0, 2, 0, 2, 4, 2, 4, 2, 0, 2, 0, 0, 0, 4, 0, 0, 2, 2, 2, 2, 2, 4, 2, 2, 4, 4, 4, 4, 4, 2, 2, 2, 4, 4] 
dag64.txt 4_1x3.txt 0.2 0.2 413696.0 [0, 2, 4, 0, 4, 2, 0, 4, 2, 0, 2, 0, 2, 4, 2, 4, 2, 0, 2, 0, 0, 0, 4, 0, 0, 2, 2, 2, 2, 2, 4, 2, 2, 4, 4, 4, 4, 4, 2, 2, 2, 4, 4] 
dag64.txt 4_1x3.txt 0.35 0.35 344064.0 [0, 2, 5, 2, 4, 4, 4, 0, 4, 4, 2, 2, 2, 0, 2, 0, 2, 3, 2, 2, 2, 1, 0, 0, 0, 2, 2, 2, 2, 2, 0, 2, 2, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0] 
dag64.txt 4_1x3.txt 0.25 0.25 389120.0 [0, 2, 4, 0, 4, 3, 1, 4, 2, 0, 2, 0, 2, 4, 2, 4, 2, 0, 2, 0, 0, 0, 4, 0, 0, 2, 2, 2, 2, 2, 4, 2, 2, 4, 4, 4, 4, 4, 2, 2, 2, 4, 4] 
dag64.txt 3_2x1.txt 0.1 0.1 1105920.0 [0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1] 
dag64.txt 3_2x1.txt 0.13333333333333333 0.15 974848.0 [0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1] 
dag64.txt 3_2x1.txt 0.15 0.8 966656.0 [0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1] 
dag64.txt 3_2x1.txt 0.16666666666666666 0.7 972117.3333333334 [1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag64.txt 3_2x1.txt 0.16666666666666666 0.9 972117.3333333334 [1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag64.txt 3_2x1.txt 0.16666666666666666 1 972117.3333333334 [1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag64.txt 3_2x1.txt 0.16666666666666666 0.6 972117.3333333334 [1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag64.txt 3_2x1.txt 0.18333333333333332 0.35 966656.0 [0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0] 
dag64.txt 3_2x1.txt 0.16666666666666666 0.65 972117.3333333334 [1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag64.txt 3_2x1.txt 0.16666666666666666 0.4 972117.3333333334 [1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag64.txt 3_2x1.txt 0.16666666666666666 0.3 972117.3333333334 [1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag64.txt 3_2x1.txt 0.13333333333333333 0.25 966656.0 [0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0] 
dag64.txt 3_2x1.txt 0.16666666666666666 0.45 966656.0 [1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0] 
dag64.txt 3_2x1.txt 0.11666666666666667 0.5 966656.0 [0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0] 
dag64.txt 3_2x1.txt 0.13333333333333333 0.2 966656.0 [0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0] 
dag64.txt 3_2x1.txt 0.16666666666666666 0.55 966656.0 [1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag64.txt 3_2x5.txt 0.1 0.1 824661.3333333334 [2, 2, 0, 2, 0, 0, 2, 0, 0, 2, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 0, 0, 0, 0, 0, 2, 2, 2, 0, 2] 
dag64.txt 3_2x5.txt 0.4166666666666667 0.65 229376.0 [2, 1, 4, 3, 0, 9, 2, 4, 4, 2, 7, 3, 5, 0, 5, 0, 3, 7, 5, 7, 7, 6, 8, 2, 6, 1, 1, 1, 5, 1, 8, 3, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1] 
dag64.txt 3_2x5.txt 0.43333333333333335 0.55 223914.66666666666 [2, 8, 8, 1, 7, 9, 2, 4, 4, 2, 5, 1, 3, 7, 3, 4, 1, 5, 3, 5, 5, 6, 4, 2, 6, 8, 8, 8, 3, 8, 0, 1, 8, 7, 0, 0, 0, 0, 8, 8, 8, 0, 8] 
dag64.txt 3_2x5.txt 0.4166666666666667 0.7 223914.66666666666 [2, 5, 4, 3, 9, 0, 2, 4, 4, 2, 0, 3, 5, 9, 1, 9, 3, 0, 1, 0, 0, 6, 8, 2, 6, 5, 5, 5, 5, 5, 8, 3, 5, 7, 7, 7, 7, 7, 5, 1, 1, 7, 1] 
dag64.txt 3_2x5.txt 0.45 0.8 221184.0 [4, 3, 2, 7, 0, 5, 3, 2, 2, 8, 5, 7, 3, 2, 3, 2, 7, 6, 1, 5, 5, 4, 6, 4, 4, 8, 8, 1, 1, 3, 9, 7, 1, 0, 0, 0, 0, 0, 8, 3, 1, 0, 1] 
dag64.txt 3_2x5.txt 0.43333333333333335 0.6 221184.0 [2, 7, 9, 3, 0, 5, 6, 0, 0, 6, 5, 3, 7, 0, 7, 0, 3, 8, 1, 5, 5, 2, 8, 2, 2, 7, 7, 1, 1, 7, 4, 3, 1, 4, 4, 9, 4, 4, 7, 7, 1, 4, 1] 
dag64.txt 3_2x5.txt 0.43333333333333335 0.9 229376.0 [7, 1, 0, 2, 3, 4, 4, 0, 0, 7, 4, 9, 1, 0, 1, 0, 9, 2, 5, 4, 2, 6, 2, 7, 6, 1, 1, 5, 5, 1, 8, 9, 5, 3, 8, 0, 8, 3, 1, 1, 1, 8, 8] 
dag64.txt 3_2x5.txt 0.4166666666666667 0.5 221184.0 [8, 1, 7, 3, 4, 9, 1, 4, 4, 8, 9, 3, 1, 4, 1, 4, 3, 0, 2, 0, 0, 8, 0, 5, 5, 2, 2, 2, 2, 1, 6, 3, 2, 6, 6, 7, 6, 6, 2, 1, 2, 6, 2] 
dag64.txt 3_2x5.txt 0.15 0.15 786432.0 [0, 0, 4, 2, 2, 2, 0, 2, 2, 0, 0, 0, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 2, 2, 2, 2, 0, 0, 0, 2, 2] 
dag64.txt 3_2x5.txt 0.45 0.45 218453.33333333334 [4, 6, 0, 9, 2, 3, 4, 0, 0, 4, 3, 7, 1, 2, 1, 2, 7, 9, 5, 3, 3, 8, 6, 4, 8, 1, 1, 5, 5, 1, 6, 7, 5, 2, 2, 0, 2, 2, 1, 1, 1, 2, 2] 
dag64.txt 3_2x5.txt 0.43333333333333335 1 223914.66666666666 [9, 4, 8, 5, 7, 2, 6, 1, 1, 3, 2, 0, 4, 1, 3, 1, 0, 5, 0, 2, 2, 9, 2, 4, 4, 4, 4, 4, 0, 6, 6, 0, 4, 7, 8, 8, 8, 8, 4, 6, 6, 8, 6] 
dag64.txt 3_2x5.txt 0.4 0.4 237568.0 [1, 3, 9, 1, 4, 0, 8, 0, 0, 8, 0, 1, 3, 4, 3, 4, 7, 5, 7, 5, 5, 6, 4, 1, 6, 3, 3, 7, 7, 3, 2, 1, 7, 2, 2, 9, 2, 2, 3, 3, 3, 2, 3] 
dag64.txt 3_2x5.txt 0.23333333333333334 0.25 425984.0 [6, 4, 0, 2, 0, 6, 4, 0, 0, 6, 4, 2, 4, 0, 4, 0, 4, 2, 4, 4, 2, 6, 2, 6, 6, 4, 4, 4, 4, 4, 2, 2, 4, 0, 0, 0, 0, 0, 4, 4, 4, 0, 4] 
dag64.txt 3_2x5.txt 0.3 0.3 305834.6666666667 [3, 0, 2, 4, 6, 2, 8, 1, 2, 8, 2, 4, 0, 1, 0, 1, 4, 4, 0, 8, 8, 3, 1, 3, 3, 0, 0, 0, 0, 0, 6, 4, 0, 6, 6, 6, 6, 6, 0, 0, 0, 6, 0] 
dag64.txt 3_2x5.txt 0.2 0.2 551594.6666666666 [0, 2, 4, 0, 4, 2, 0, 4, 2, 0, 2, 0, 2, 4, 2, 4, 2, 0, 2, 0, 0, 0, 4, 0, 0, 2, 2, 2, 2, 2, 4, 2, 2, 4, 4, 4, 4, 4, 2, 2, 2, 4, 4] 
dag64.txt 3_2x5.txt 0.35 0.35 267605.3333333333 [5, 0, 2, 3, 4, 6, 6, 2, 2, 5, 6, 3, 0, 4, 0, 4, 3, 7, 0, 6, 7, 8, 1, 5, 8, 0, 0, 0, 0, 0, 1, 3, 0, 4, 4, 2, 4, 4, 0, 0, 0, 4, 4] 
