dag52.txt 3_2x4.txt 0.391304347826087 0.5 398677.3333333333 [6, 2, 3, 7, 3, 0, 6, 5, 3, 2, 0, 7, 0, 3, 6, 2, 4, 2, 0, 3, 6, 7, 6, 7, 0, 2, 0, 0, 3, 3, 0, 0, 7, 6, 7, 5, 0, 5, 0, 5, 5, 5, 0, 7, 2, 0, 2, 2, 2, 2, 4, 4, 2, 2, 6, 6, 1, 1, 1, 1, 2, 1, 1, 1, 4] 
dag52.txt 3_2x4.txt 0.3804347826086957 0.6 376832.0 [5, 5, 4, 6, 0, 3, 6, 1, 0, 5, 5, 6, 3, 0, 0, 5, 3, 5, 3, 0, 7, 6, 0, 6, 3, 5, 3, 5, 6, 6, 7, 7, 6, 0, 0, 1, 7, 1, 3, 1, 1, 1, 7, 6, 6, 7, 2, 2, 5, 2, 2, 2, 5, 2, 0, 0, 1, 0, 2, 2, 2, 4, 4, 4, 4] 
dag52.txt 3_2x4.txt 0.5217391304347826 0.55 393216.0 [3, 4, 5, 0, 0, 4, 7, 0, 0, 4, 4, 0, 4, 0, 0, 4, 6, 4, 4, 6, 0, 0, 0, 0, 2, 1, 1, 2, 0, 0, 6, 6, 5, 1, 0, 0, 2, 0, 2, 2, 2, 3, 2, 0, 3, 2, 4, 4, 4, 4, 7, 4, 4, 4, 2, 2, 2, 2, 2, 2, 4, 2, 5, 2, 2] 
dag52.txt 3_2x4.txt 0.5869565217391305 0.65 393216.0 [3, 2, 5, 0, 0, 2, 7, 0, 0, 2, 2, 0, 2, 0, 0, 2, 1, 2, 2, 5, 0, 0, 0, 0, 2, 7, 4, 2, 0, 0, 4, 4, 6, 6, 1, 0, 0, 3, 2, 0, 0, 5, 0, 0, 4, 0, 2, 2, 2, 2, 6, 6, 2, 1, 0, 0, 0, 0, 2, 2, 2, 2, 3, 7, 2] 
dag52.txt 3_2x4.txt 0.717391304347826 0.8 393216.0 [5, 1, 3, 0, 0, 1, 1, 2, 4, 0, 0, 0, 1, 0, 2, 0, 3, 4, 6, 7, 2, 4, 0, 0, 0, 6, 6, 0, 6, 2, 1, 3, 5, 7, 2, 0, 0, 2, 0, 0, 0, 2, 0, 0, 5, 0, 0, 0, 0, 0, 7, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 6, 6] 
dag52.txt 3_2x4.txt 0.09782608695652174 0.1 1316181.3333333333 [2, 2, 2, 2, 2, 0, 0, 0, 2, 2, 2, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0] 
dag52.txt 3_2x4.txt 0.717391304347826 0.9 393216.0 [5, 1, 3, 0, 0, 1, 1, 2, 4, 0, 0, 0, 1, 0, 2, 0, 3, 4, 6, 7, 2, 4, 0, 0, 0, 6, 6, 0, 6, 2, 1, 3, 5, 7, 2, 0, 0, 2, 0, 0, 0, 2, 0, 0, 5, 0, 0, 0, 0, 0, 7, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 6, 6] 
dag52.txt 3_2x4.txt 0.717391304347826 1 393216.0 [5, 1, 3, 0, 0, 1, 1, 2, 4, 0, 0, 0, 1, 0, 2, 0, 3, 4, 6, 7, 2, 4, 0, 0, 0, 6, 6, 0, 6, 2, 1, 3, 5, 7, 2, 0, 0, 2, 0, 0, 0, 2, 0, 0, 5, 0, 0, 0, 0, 0, 7, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 6, 6] 
dag52.txt 3_2x4.txt 0.358695652173913 0.45 376832.0 [3, 3, 7, 7, 7, 1, 4, 0, 7, 3, 3, 5, 1, 7, 0, 3, 1, 3, 1, 7, 0, 7, 0, 5, 1, 3, 1, 3, 5, 5, 6, 6, 5, 0, 5, 0, 6, 6, 1, 0, 0, 0, 0, 5, 6, 0, 2, 2, 3, 2, 2, 2, 3, 2, 7, 0, 0, 0, 2, 2, 2, 4, 4, 4, 4] 
dag52.txt 3_2x4.txt 0.34782608695652173 0.4 409600.0 [6, 0, 5, 2, 5, 2, 3, 3, 5, 0, 2, 0, 2, 5, 3, 0, 7, 0, 2, 5, 2, 2, 3, 0, 2, 0, 1, 2, 0, 0, 2, 2, 0, 3, 4, 3, 2, 4, 2, 4, 4, 4, 2, 1, 0, 4, 1, 1, 7, 1, 7, 7, 7, 1, 4, 4, 4, 4, 6, 6, 1, 4, 6, 6, 6] 
