dag87.txt 4_1x5.txt 0.4084507042253521 0.45 421888.0 [6, 0, 6, 8, 0, 8, 9, 6, 2, 7, 8, 7, 8, 7, 8, 2, 8, 0, 7, 0, 7, 6, 8, 7, 8, 6, 0, 7, 8, 4, 1, 2, 1, 8, 2, 9, 2, 8, 6, 2, 8, 2, 9, 9, 6, 6, 3, 3, 2, 2, 3, 8, 8, 8, 3, 6, 6, 6, 0, 3, 4, 4, 0, 0, 5, 5, 4, 6, 7, 4, 7, 7, 4, 0, 6, 4, 5, 5, 4, 4, 0, 4, 8, 4, 4, 4, 6, 4, 1, 4, 8, 8, 0, 8, 2, 0, 6, 6] 
dag87.txt 4_1x5.txt 0.31690140845070425 0.4 430080.0 [0, 4, 0, 5, 0, 4, 4, 0, 0, 0, 6, 0, 0, 0, 8, 9, 8, 4, 6, 4, 6, 1, 0, 0, 8, 0, 6, 0, 4, 0, 8, 0, 7, 2, 6, 4, 6, 8, 3, 6, 8, 8, 4, 2, 0, 2, 2, 2, 2, 2, 2, 2, 8, 0, 2, 0, 0, 0, 0, 2, 6, 6, 4, 4, 4, 4, 6, 0, 0, 6, 0, 0, 6, 0, 4, 6, 4, 4, 0, 0, 0, 6, 8, 6, 6, 6, 2, 6, 8, 8, 0, 8, 2, 8, 2, 8, 2, 8] 
dag87.txt 4_1x5.txt 0.14788732394366197 0.15 831488.0 [2, 0, 2, 0, 2, 0, 0, 2, 2, 2, 2, 2, 2, 2, 4, 0, 4, 0, 2, 0, 2, 2, 2, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 4, 2, 0, 0, 4, 2, 0, 4, 4, 0, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 0, 4, 2, 2, 0, 0, 0, 0, 2, 0, 2, 2, 2, 2, 2, 2, 0, 2, 0, 0, 2, 2, 2, 2, 4, 2, 2, 2, 4, 2, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4] 
dag87.txt 4_1x5.txt 0.23943661971830985 0.25 495616.0 [6, 4, 6, 4, 4, 1, 0, 6, 8, 6, 8, 8, 8, 4, 0, 0, 0, 4, 6, 4, 6, 6, 8, 4, 0, 6, 6, 8, 0, 8, 6, 8, 6, 0, 8, 0, 8, 0, 4, 8, 0, 0, 0, 0, 6, 2, 2, 2, 0, 2, 2, 0, 0, 0, 2, 6, 6, 6, 4, 2, 8, 8, 4, 4, 4, 4, 8, 4, 4, 8, 6, 6, 8, 4, 6, 8, 6, 6, 8, 8, 6, 6, 0, 8, 8, 8, 2, 8, 8, 8, 2, 2, 2, 2, 2, 2, 2, 2] 
dag87.txt 4_1x5.txt 0.29577464788732394 0.3 430080.0 [8, 2, 8, 3, 8, 2, 4, 8, 8, 2, 8, 8, 8, 8, 4, 5, 4, 2, 2, 2, 2, 9, 8, 8, 4, 8, 2, 8, 2, 8, 2, 4, 2, 4, 8, 4, 2, 4, 1, 2, 4, 4, 4, 4, 8, 0, 0, 0, 4, 0, 0, 4, 4, 4, 0, 8, 8, 8, 8, 0, 8, 8, 2, 7, 2, 6, 8, 6, 8, 8, 2, 6, 8, 6, 6, 8, 6, 6, 8, 8, 6, 6, 4, 8, 8, 8, 0, 8, 2, 2, 0, 0, 0, 0, 4, 0, 0, 0] 
dag87.txt 4_1x5.txt 0.19718309859154928 0.2 622592.0 [2, 0, 2, 0, 2, 4, 4, 2, 2, 2, 2, 2, 2, 2, 6, 6, 4, 0, 2, 0, 2, 2, 2, 2, 6, 2, 2, 2, 4, 2, 6, 4, 6, 4, 2, 4, 4, 4, 2, 4, 6, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2, 4, 2, 2, 0, 0, 0, 0, 2, 0, 2, 2, 2, 2, 2, 2, 0, 2, 0, 0, 2, 2, 0, 0, 6, 2, 0, 0, 4, 0, 6, 6, 2, 6, 6, 6, 6, 6, 6, 6] 
dag87.txt 3_2x3.txt 0.09859154929577464 0.1 1654784.0 [2, 2, 2, 2, 2, 0, 0, 2, 2, 2, 0, 2, 2, 2, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0] 
dag87.txt 3_2x3.txt 0.4154929577464789 0.65 666282.6666666666 [4, 4, 4, 5, 4, 5, 2, 4, 0, 4, 0, 2, 4, 2, 0, 1, 2, 4, 0, 4, 0, 1, 0, 2, 0, 4, 0, 0, 2, 0, 0, 0, 1, 2, 0, 2, 2, 2, 1, 3, 0, 3, 5, 2, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 4, 4, 4, 4, 2, 0, 1, 4, 3, 4, 3, 0, 5, 4, 0, 4, 4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 2, 0, 3, 0, 2, 0, 0, 5, 0, 0, 0, 0, 2, 0, 2, 2] 
dag87.txt 3_2x3.txt 0.4647887323943662 0.6 666282.6666666666 [0, 2, 0, 5, 2, 5, 0, 0, 2, 2, 2, 2, 2, 2, 0, 1, 0, 2, 2, 2, 2, 1, 2, 4, 0, 0, 2, 2, 4, 2, 0, 0, 1, 0, 4, 4, 4, 0, 3, 3, 0, 3, 5, 4, 0, 4, 4, 4, 5, 4, 4, 4, 0, 4, 4, 2, 0, 0, 2, 4, 2, 1, 2, 1, 4, 3, 2, 0, 2, 2, 0, 2, 2, 3, 0, 2, 2, 0, 2, 2, 5, 2, 0, 2, 2, 2, 4, 2, 0, 0, 2, 0, 4, 0, 4, 4, 4, 4] 
dag87.txt 3_2x3.txt 0.4154929577464789 0.8 666282.6666666666 [2, 4, 2, 5, 4, 5, 4, 2, 2, 2, 2, 2, 2, 2, 0, 1, 0, 4, 2, 4, 2, 1, 2, 2, 0, 2, 2, 2, 4, 2, 2, 2, 1, 0, 2, 4, 2, 4, 3, 3, 0, 1, 3, 0, 2, 0, 0, 0, 1, 3, 0, 0, 5, 0, 0, 4, 2, 4, 4, 0, 2, 5, 4, 3, 4, 5, 2, 4, 2, 2, 2, 2, 2, 2, 4, 2, 4, 4, 2, 2, 4, 4, 0, 2, 4, 4, 0, 4, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0] 
dag87.txt 3_2x3.txt 0.3732394366197183 0.7 666282.6666666666 [2, 2, 4, 5, 4, 5, 0, 2, 0, 2, 0, 4, 4, 4, 2, 1, 0, 2, 2, 2, 2, 1, 4, 4, 2, 2, 2, 4, 0, 4, 2, 0, 3, 0, 0, 0, 0, 0, 1, 3, 2, 5, 0, 0, 4, 0, 4, 0, 0, 0, 0, 0, 1, 4, 4, 4, 2, 2, 4, 4, 4, 1, 2, 3, 2, 5, 4, 2, 4, 4, 4, 4, 4, 3, 2, 4, 2, 2, 4, 4, 3, 2, 4, 4, 5, 4, 0, 2, 2, 2, 4, 4, 4, 4, 0, 4, 0, 0] 
dag87.txt 3_2x3.txt 0.4014084507042254 0.55 666282.6666666666 [2, 0, 2, 5, 2, 5, 4, 2, 4, 2, 2, 2, 2, 2, 0, 1, 4, 0, 2, 0, 2, 1, 2, 2, 0, 2, 0, 2, 4, 2, 0, 4, 1, 4, 2, 4, 4, 4, 1, 3, 0, 3, 5, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 0, 2, 2, 3, 0, 1, 0, 3, 2, 5, 2, 2, 2, 2, 2, 3, 0, 2, 0, 0, 2, 2, 5, 2, 4, 2, 2, 2, 4, 2, 0, 0, 2, 0, 0, 0, 4, 0, 4, 4] 
dag87.txt 3_2x3.txt 0.4295774647887324 0.5 666282.6666666666 [0, 0, 2, 5, 2, 5, 4, 0, 2, 2, 2, 2, 2, 2, 4, 3, 2, 0, 2, 0, 2, 1, 2, 2, 4, 0, 0, 2, 4, 2, 0, 2, 1, 2, 2, 4, 2, 4, 1, 1, 4, 3, 5, 4, 2, 2, 4, 4, 4, 3, 2, 2, 3, 2, 4, 2, 0, 0, 0, 2, 0, 1, 0, 3, 0, 5, 2, 0, 2, 0, 2, 2, 0, 5, 4, 0, 0, 0, 2, 2, 2, 0, 2, 2, 0, 0, 4, 0, 0, 0, 2, 2, 4, 2, 4, 4, 4, 4] 
dag87.txt 3_2x3.txt 0.4647887323943662 0.9 666282.6666666666 [0, 2, 0, 5, 2, 5, 4, 0, 4, 0, 0, 0, 0, 2, 2, 1, 4, 2, 2, 2, 2, 1, 0, 0, 2, 0, 2, 0, 4, 0, 0, 4, 3, 4, 4, 4, 4, 4, 1, 3, 2, 3, 5, 2, 0, 4, 2, 4, 3, 5, 2, 4, 4, 4, 4, 0, 0, 0, 2, 2, 4, 1, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 4, 1, 2, 4, 2, 0, 0, 0, 3, 5, 2, 0, 0, 0, 4, 0, 2, 0, 0, 0, 4, 0, 4, 4, 4, 4] 
dag87.txt 3_2x3.txt 0.4154929577464789 1 666282.6666666666 [2, 4, 0, 5, 4, 5, 4, 2, 4, 0, 4, 0, 0, 0, 4, 1, 4, 4, 2, 4, 2, 1, 0, 0, 2, 2, 4, 0, 4, 0, 2, 4, 3, 4, 4, 4, 4, 4, 1, 1, 4, 3, 3, 4, 0, 0, 0, 0, 5, 1, 0, 4, 3, 4, 0, 0, 0, 0, 4, 0, 2, 3, 4, 4, 4, 4, 0, 5, 0, 2, 0, 0, 2, 5, 2, 2, 4, 2, 0, 2, 0, 2, 2, 2, 2, 2, 4, 2, 2, 2, 0, 2, 0, 0, 4, 0, 4, 4] 
dag87.txt 3_2x3.txt 0.4154929577464789 0.45 666282.6666666666 [0, 2, 0, 5, 2, 5, 2, 0, 4, 0, 0, 0, 0, 0, 2, 3, 4, 2, 0, 2, 0, 1, 0, 0, 2, 0, 2, 0, 2, 0, 4, 4, 3, 4, 0, 2, 2, 4, 1, 5, 2, 2, 2, 2, 0, 4, 0, 4, 1, 3, 4, 4, 3, 4, 0, 0, 0, 0, 2, 0, 0, 1, 2, 2, 2, 2, 0, 1, 0, 0, 0, 0, 0, 3, 2, 0, 2, 2, 0, 0, 5, 0, 4, 0, 0, 0, 4, 0, 4, 5, 4, 4, 4, 4, 4, 4, 4, 4] 
dag87.txt 3_2x3.txt 0.19718309859154928 0.2 906581.3333333334 [0, 1, 0, 1, 0, 3, 3, 0, 0, 0, 0, 0, 0, 0, 2, 2, 3, 1, 0, 1, 0, 0, 0, 0, 2, 0, 1, 0, 3, 0, 2, 0, 2, 3, 0, 3, 2, 3, 4, 2, 2, 3, 3, 3, 0, 4, 4, 4, 3, 4, 4, 3, 3, 3, 4, 0, 0, 0, 1, 4, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2, 0, 0, 0, 2, 2, 0, 0, 0, 4, 2, 2, 2, 2, 2, 4, 2, 4, 4, 4, 4] 
dag87.txt 3_2x3.txt 0.31690140845070425 0.4 671744.0 [4, 3, 4, 4, 0, 0, 0, 5, 4, 1, 4, 0, 4, 0, 3, 3, 1, 3, 1, 3, 1, 4, 4, 0, 3, 4, 3, 0, 0, 1, 3, 1, 3, 1, 4, 0, 0, 2, 0, 0, 3, 2, 0, 2, 4, 0, 0, 0, 2, 0, 0, 1, 0, 1, 0, 1, 5, 5, 3, 0, 4, 4, 3, 3, 3, 2, 1, 5, 1, 4, 1, 1, 4, 1, 5, 4, 5, 5, 1, 1, 1, 5, 3, 4, 4, 4, 1, 5, 3, 5, 4, 5, 2, 4, 2, 2, 2, 2] 
dag87.txt 3_2x3.txt 0.2887323943661972 0.3 696320.0 [2, 0, 2, 4, 0, 4, 3, 2, 5, 0, 5, 2, 5, 2, 4, 4, 3, 0, 0, 0, 0, 2, 5, 2, 4, 2, 0, 2, 4, 5, 4, 5, 4, 3, 5, 3, 5, 3, 2, 4, 3, 0, 3, 3, 2, 3, 2, 3, 3, 3, 2, 3, 3, 3, 2, 2, 2, 2, 0, 2, 5, 2, 0, 0, 0, 0, 5, 0, 2, 5, 2, 2, 5, 5, 0, 5, 0, 0, 5, 5, 2, 2, 3, 5, 5, 5, 1, 5, 4, 4, 5, 4, 1, 1, 1, 1, 1, 1] 
dag87.txt 3_2x3.txt 0.33098591549295775 0.35 679936.0 [0, 4, 0, 3, 4, 5, 2, 0, 0, 0, 0, 0, 0, 0, 1, 5, 0, 4, 0, 4, 0, 4, 0, 0, 1, 0, 1, 0, 2, 0, 1, 0, 1, 0, 0, 2, 0, 2, 1, 5, 1, 2, 2, 2, 0, 0, 3, 3, 2, 3, 3, 3, 2, 0, 3, 0, 0, 0, 4, 3, 0, 2, 4, 4, 4, 4, 0, 4, 0, 0, 0, 0, 0, 4, 4, 0, 4, 4, 0, 0, 5, 1, 0, 0, 5, 0, 0, 1, 1, 1, 0, 0, 3, 0, 2, 3, 2, 3] 
dag87.txt 3_2x3.txt 0.14788732394366197 0.15 1114112.0 [0, 2, 2, 2, 2, 4, 4, 2, 0, 2, 0, 2, 0, 2, 0, 0, 4, 2, 2, 2, 2, 0, 0, 2, 0, 0, 2, 2, 4, 0, 0, 0, 0, 4, 0, 4, 0, 4, 2, 0, 0, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2, 4, 0, 0, 2, 2, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 0, 2, 2, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 4, 0, 4, 4, 4, 4] 
dag87.txt 3_2x3.txt 0.23943661971830985 0.25 712704.0 [2, 4, 2, 3, 4, 5, 0, 2, 1, 4, 1, 5, 2, 5, 3, 3, 0, 4, 4, 4, 4, 2, 1, 5, 3, 2, 4, 5, 0, 1, 3, 1, 3, 0, 1, 0, 1, 0, 5, 5, 3, 0, 0, 0, 2, 5, 5, 5, 0, 5, 5, 0, 0, 0, 5, 2, 2, 2, 4, 5, 1, 1, 4, 4, 4, 4, 1, 4, 2, 1, 2, 2, 1, 4, 4, 1, 4, 4, 1, 1, 2, 2, 3, 1, 1, 1, 0, 3, 3, 3, 2, 3, 2, 2, 0, 2, 0, 2] 
dag87.txt 5_4_3_2x5.txt 0.09859154929577464 0.1 992870.4 [4, 4, 4, 4, 4, 0, 0, 4, 4, 4, 0, 4, 4, 4, 0, 0, 0, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 0, 4, 0, 4, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 0, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0] 
dag87.txt 5_4_3_2x5.txt 0.4507042253521127 0.65 163840.0 [16, 2, 6, 2, 4, 9, 15, 16, 4, 8, 4, 4, 12, 4, 18, 18, 1, 2, 8, 2, 8, 16, 4, 4, 18, 16, 8, 4, 9, 4, 8, 4, 8, 1, 4, 15, 9, 15, 1, 9, 8, 3, 15, 3, 6, 1, 4, 19, 17, 19, 0, 10, 10, 10, 0, 6, 16, 16, 7, 0, 4, 4, 13, 7, 2, 13, 5, 13, 8, 5, 8, 8, 5, 16, 14, 5, 14, 14, 5, 5, 6, 11, 8, 5, 5, 5, 1, 11, 12, 12, 12, 12, 0, 12, 17, 0, 1, 0] 
dag87.txt 5_4_3_2x5.txt 0.43661971830985913 0.7 167936.0 [2, 6, 2, 7, 4, 19, 1, 2, 5, 6, 5, 5, 5, 4, 1, 17, 1, 6, 6, 6, 6, 11, 5, 4, 17, 2, 6, 5, 16, 5, 17, 5, 17, 1, 5, 1, 16, 1, 4, 16, 1, 1, 16, 9, 2, 16, 8, 8, 9, 9, 8, 9, 1, 1, 8, 2, 2, 2, 4, 8, 12, 15, 4, 4, 6, 0, 5, 0, 2, 5, 2, 2, 12, 0, 14, 5, 14, 14, 5, 5, 3, 18, 1, 5, 12, 12, 10, 18, 13, 13, 5, 13, 8, 13, 12, 8, 10, 10] 
dag87.txt 5_4_3_2x5.txt 0.4507042253521127 0.8 163840.0 [1, 9, 4, 7, 4, 3, 6, 1, 8, 4, 8, 4, 16, 4, 2, 0, 17, 9, 12, 9, 12, 1, 8, 4, 2, 1, 9, 4, 14, 8, 9, 8, 9, 17, 8, 6, 14, 6, 13, 14, 2, 11, 6, 6, 10, 13, 4, 4, 0, 13, 4, 13, 17, 17, 4, 10, 1, 1, 5, 4, 8, 8, 9, 5, 5, 5, 12, 1, 4, 12, 4, 4, 12, 4, 2, 12, 9, 9, 8, 8, 15, 10, 2, 12, 12, 12, 17, 16, 9, 16, 16, 16, 19, 16, 0, 18, 17, 17] 
dag87.txt 5_4_3_2x5.txt 0.4788732394366197 0.6 163840.0 [16, 9, 10, 3, 6, 18, 17, 10, 6, 10, 0, 6, 6, 6, 1, 13, 2, 9, 9, 9, 9, 15, 0, 6, 13, 16, 9, 6, 18, 6, 9, 6, 9, 2, 6, 17, 6, 17, 11, 2, 1, 17, 17, 17, 10, 2, 4, 4, 1, 4, 4, 1, 1, 1, 4, 10, 10, 10, 6, 4, 4, 4, 5, 5, 5, 5, 9, 7, 10, 8, 10, 10, 16, 8, 12, 8, 9, 12, 6, 8, 8, 12, 1, 8, 16, 12, 2, 12, 13, 13, 6, 6, 19, 0, 16, 0, 14, 14] 
dag87.txt 5_4_3_2x5.txt 0.4859154929577465 0.9 163840.0 [11, 0, 8, 3, 2, 9, 14, 11, 16, 8, 12, 18, 8, 2, 10, 19, 14, 0, 18, 0, 18, 7, 12, 2, 10, 11, 0, 18, 14, 18, 10, 18, 0, 14, 12, 14, 12, 14, 9, 12, 10, 14, 15, 14, 8, 12, 2, 2, 13, 12, 2, 4, 4, 4, 2, 4, 11, 11, 0, 2, 16, 13, 0, 17, 0, 17, 18, 5, 4, 16, 8, 8, 6, 5, 8, 6, 0, 8, 18, 5, 4, 8, 4, 6, 6, 6, 1, 6, 10, 10, 8, 4, 2, 16, 1, 16, 1, 16] 
dag87.txt 5_4_3_2x5.txt 0.49295774647887325 0.55 163840.0 [6, 0, 6, 16, 0, 15, 4, 17, 2, 6, 0, 0, 6, 0, 14, 14, 4, 0, 2, 0, 2, 6, 2, 0, 14, 6, 16, 0, 15, 2, 14, 2, 16, 4, 2, 4, 11, 4, 19, 16, 11, 9, 4, 4, 6, 0, 18, 18, 9, 18, 18, 4, 4, 4, 18, 17, 17, 17, 0, 18, 10, 10, 0, 0, 8, 8, 2, 7, 17, 10, 6, 17, 10, 1, 1, 10, 8, 8, 12, 12, 17, 8, 11, 12, 13, 8, 4, 8, 14, 13, 11, 11, 12, 3, 5, 12, 5, 12] 
dag87.txt 5_4_3_2x5.txt 0.47183098591549294 1 158378.66666666666 [16, 18, 16, 1, 10, 1, 12, 16, 4, 10, 4, 4, 4, 2, 8, 7, 12, 18, 14, 18, 14, 8, 4, 2, 8, 16, 14, 4, 1, 4, 14, 4, 14, 12, 4, 12, 12, 12, 15, 12, 8, 8, 12, 12, 16, 12, 2, 2, 3, 16, 2, 16, 16, 16, 2, 0, 16, 0, 10, 2, 4, 4, 10, 10, 18, 18, 6, 13, 0, 6, 16, 0, 6, 0, 5, 6, 18, 5, 4, 17, 0, 5, 8, 17, 6, 17, 12, 17, 17, 17, 4, 8, 2, 9, 13, 9, 19, 11] 
dag87.txt 5_4_3_2x5.txt 0.4295774647887324 0.5 158378.66666666666 [3, 6, 8, 6, 14, 1, 1, 19, 7, 8, 0, 14, 8, 14, 16, 16, 15, 6, 8, 6, 8, 15, 7, 14, 16, 19, 6, 14, 1, 7, 16, 7, 16, 0, 7, 1, 7, 4, 14, 3, 16, 4, 1, 4, 8, 0, 4, 4, 4, 0, 4, 0, 0, 0, 4, 8, 19, 19, 14, 4, 2, 2, 5, 5, 6, 5, 7, 13, 8, 2, 8, 8, 2, 12, 13, 2, 10, 10, 12, 12, 8, 10, 18, 12, 12, 12, 0, 10, 18, 18, 8, 18, 9, 11, 17, 9, 17, 9] 
dag87.txt 5_4_3_2x5.txt 0.24647887323943662 0.25 344064.0 [8, 16, 8, 4, 1, 4, 4, 8, 0, 0, 0, 0, 8, 1, 12, 12, 1, 16, 0, 16, 0, 8, 0, 1, 12, 8, 16, 0, 4, 0, 12, 0, 12, 1, 0, 4, 1, 4, 1, 1, 12, 4, 4, 4, 8, 1, 5, 5, 4, 1, 5, 1, 1, 1, 5, 8, 8, 8, 1, 5, 0, 0, 16, 16, 16, 16, 0, 8, 8, 0, 8, 8, 0, 8, 16, 0, 16, 16, 0, 0, 8, 16, 12, 0, 0, 0, 1, 12, 12, 12, 8, 12, 5, 12, 5, 5, 5, 5] 
dag87.txt 5_4_3_2x5.txt 0.29577464788732394 0.3 245760.0 [0, 12, 0, 12, 12, 17, 1, 0, 16, 12, 16, 0, 16, 0, 8, 8, 4, 12, 12, 12, 12, 0, 16, 0, 8, 0, 12, 0, 1, 16, 8, 16, 8, 4, 16, 1, 1, 1, 0, 4, 8, 1, 1, 1, 0, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 0, 0, 0, 12, 4, 16, 16, 12, 12, 12, 9, 16, 9, 0, 16, 0, 0, 16, 0, 9, 16, 9, 9, 16, 16, 13, 13, 8, 16, 13, 13, 4, 13, 8, 8, 5, 8, 5, 5, 17, 5, 17, 5] 
dag87.txt 5_4_3_2x5.txt 0.14788732394366197 0.15 665190.4 [4, 0, 4, 8, 4, 8, 8, 4, 4, 4, 4, 4, 4, 4, 0, 0, 8, 0, 4, 0, 4, 4, 4, 4, 0, 4, 0, 4, 8, 4, 0, 4, 0, 8, 4, 8, 8, 8, 8, 8, 0, 8, 8, 8, 4, 8, 4, 8, 8, 8, 4, 8, 8, 8, 4, 4, 4, 4, 4, 4, 4, 4, 0, 0, 0, 0, 4, 0, 4, 4, 4, 4, 4, 4, 0, 4, 0, 0, 4, 4, 4, 4, 0, 4, 4, 4, 8, 4, 0, 0, 4, 0, 0, 0, 8, 0, 8, 0] 
dag87.txt 5_4_3_2x5.txt 0.19718309859154928 0.2 498073.6 [8, 4, 4, 0, 4, 0, 0, 4, 0, 4, 0, 4, 4, 4, 0, 0, 0, 4, 4, 4, 4, 8, 4, 4, 0, 8, 4, 4, 0, 4, 8, 0, 8, 0, 0, 0, 0, 0, 12, 12, 0, 0, 0, 0, 4, 12, 12, 12, 0, 12, 12, 0, 0, 0, 12, 4, 4, 4, 4, 12, 8, 8, 4, 4, 4, 4, 4, 4, 4, 8, 4, 4, 8, 4, 8, 8, 8, 8, 4, 4, 4, 8, 0, 8, 8, 8, 12, 8, 8, 8, 12, 0, 12, 12, 12, 12, 12, 12] 
dag87.txt 5_4_3_2x5.txt 0.34507042253521125 0.35 206438.4 [16, 5, 16, 10, 2, 12, 8, 0, 16, 16, 16, 2, 16, 2, 13, 13, 8, 5, 16, 5, 16, 16, 16, 2, 13, 4, 5, 2, 12, 16, 13, 16, 13, 8, 16, 8, 12, 8, 2, 9, 13, 8, 8, 8, 16, 9, 9, 9, 12, 9, 9, 12, 8, 8, 9, 0, 0, 0, 2, 9, 4, 4, 5, 5, 5, 5, 16, 0, 0, 4, 16, 0, 4, 0, 17, 4, 5, 17, 4, 4, 0, 17, 6, 4, 4, 4, 9, 17, 6, 6, 16, 6, 10, 14, 12, 1, 1, 1] 
dag87.txt 5_4_3_2x5.txt 0.44366197183098594 0.45 163840.0 [10, 5, 8, 15, 13, 14, 14, 8, 17, 8, 12, 17, 12, 13, 6, 9, 2, 5, 5, 5, 5, 11, 12, 13, 9, 8, 5, 17, 14, 17, 5, 17, 5, 2, 17, 14, 13, 2, 13, 13, 6, 7, 19, 16, 8, 13, 4, 4, 16, 4, 4, 16, 6, 16, 4, 8, 8, 8, 1, 4, 17, 17, 1, 1, 5, 1, 17, 3, 8, 17, 8, 8, 0, 10, 18, 0, 5, 18, 10, 10, 8, 16, 6, 0, 0, 0, 2, 0, 9, 9, 12, 6, 4, 12, 0, 12, 2, 2] 
dag87.txt 5_4_3_2x5.txt 0.39436619718309857 0.4 180224.0 [0, 4, 0, 13, 4, 13, 18, 0, 12, 12, 12, 12, 12, 12, 2, 2, 18, 4, 12, 4, 12, 0, 12, 12, 2, 0, 15, 12, 13, 12, 14, 12, 15, 18, 12, 18, 16, 18, 16, 16, 2, 18, 7, 7, 0, 16, 17, 17, 8, 1, 17, 1, 1, 1, 17, 0, 0, 0, 4, 17, 10, 10, 4, 4, 4, 4, 12, 5, 0, 10, 0, 0, 6, 3, 5, 6, 5, 5, 3, 3, 0, 11, 2, 6, 6, 6, 16, 11, 14, 14, 12, 2, 17, 9, 8, 9, 8, 9] 
dag87.txt 4_1x1.txt 0.13380281690140844 0.65 1982464.0 [0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0] 
dag87.txt 4_1x1.txt 0.08450704225352113 0.55 1982464.0 [0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0] 
dag87.txt 4_1x1.txt 0.1056338028169014 0.6 1982464.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag87.txt 4_1x1.txt 0.06338028169014084 0.1 1982464.0 [0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1] 
