dag69.txt 3_2x4.txt 0.3404255319148936 0.35 434176.0 [2, 4, 3, 7, 3, 4, 5, 2, 3, 2, 4, 6, 3, 2, 2, 3, 2, 4, 3, 7, 2, 3, 7, 2, 7, 3, 2, 4, 7, 6, 6, 4, 6, 5, 4, 0, 4, 0, 0, 4, 4, 7, 4, 7, 0, 4, 0, 2, 5, 4, 2, 7, 1, 5, 5, 7, 7, 7, 1, 1, 1] 
dag69.txt 3_2x4.txt 0.19148936170212766 0.2 830122.6666666666 [2, 2, 0, 0, 0, 2, 4, 2, 0, 4, 4, 2, 0, 4, 2, 0, 2, 2, 0, 0, 2, 0, 0, 2, 0, 0, 2, 2, 0, 2, 2, 4, 2, 4, 4, 2, 4, 2, 2, 4, 4, 0, 4, 0, 4, 4, 4, 0, 4, 4, 0, 0, 0, 4, 4, 0, 0, 0, 4, 0, 4] 
dag69.txt 5_4_3_2x2.txt 0.5106382978723404 0.7 262144.0 [4, 4, 0, 0, 6, 0, 0, 4, 0, 4, 0, 3, 0, 2, 4, 0, 3, 0, 1, 0, 4, 0, 1, 4, 0, 0, 4, 4, 1, 1, 5, 0, 5, 5, 2, 4, 0, 6, 7, 0, 4, 0, 4, 0, 4, 0, 0, 4, 0, 0, 0, 0, 5, 0, 2, 0, 0, 0, 0, 6, 7] 
dag69.txt 5_4_3_2x2.txt 0.5106382978723404 0.65 262144.0 [0, 0, 4, 4, 6, 0, 4, 0, 4, 0, 4, 3, 4, 2, 0, 4, 3, 0, 1, 4, 0, 4, 1, 0, 4, 4, 0, 0, 1, 1, 5, 4, 5, 5, 5, 0, 4, 2, 6, 4, 2, 4, 4, 4, 7, 4, 0, 0, 0, 4, 4, 4, 6, 0, 0, 4, 4, 4, 4, 7, 4] 
dag69.txt 5_4_3_2x2.txt 0.5106382978723404 0.6 262144.0 [0, 0, 4, 4, 6, 0, 4, 0, 4, 4, 4, 3, 4, 2, 0, 4, 3, 0, 1, 4, 0, 4, 1, 0, 4, 4, 0, 0, 5, 1, 1, 4, 5, 5, 2, 0, 4, 6, 7, 4, 5, 4, 0, 4, 0, 4, 0, 2, 0, 4, 4, 4, 6, 0, 0, 4, 4, 4, 4, 7, 4] 
dag69.txt 5_4_3_2x2.txt 0.5319148936170213 0.55 262144.0 [4, 4, 0, 0, 6, 4, 4, 4, 0, 0, 0, 3, 0, 2, 4, 0, 3, 4, 1, 0, 4, 0, 1, 4, 0, 0, 4, 4, 5, 1, 1, 0, 5, 5, 2, 4, 0, 6, 7, 0, 5, 0, 4, 0, 4, 0, 4, 4, 0, 0, 0, 0, 2, 4, 6, 0, 0, 0, 0, 7, 0] 
dag69.txt 5_4_3_2x2.txt 0.5106382978723404 0.8 262144.0 [4, 4, 0, 0, 6, 4, 0, 4, 0, 0, 0, 3, 0, 2, 4, 0, 3, 4, 1, 0, 4, 0, 1, 4, 0, 0, 4, 4, 5, 1, 1, 0, 5, 5, 2, 4, 0, 6, 7, 0, 5, 0, 4, 0, 4, 0, 4, 2, 4, 0, 0, 0, 6, 4, 4, 0, 0, 0, 0, 7, 0] 
dag69.txt 5_4_3_2x2.txt 0.5319148936170213 1 262144.0 [4, 4, 0, 0, 6, 4, 4, 4, 0, 0, 0, 3, 0, 2, 4, 0, 3, 4, 1, 0, 4, 0, 1, 4, 0, 0, 4, 4, 5, 1, 1, 0, 5, 5, 2, 4, 0, 6, 7, 0, 5, 0, 4, 0, 4, 0, 4, 4, 0, 0, 0, 0, 2, 4, 6, 0, 0, 0, 0, 7, 0] 
dag69.txt 5_4_3_2x2.txt 0.5106382978723404 0.9 262144.0 [0, 0, 4, 4, 6, 0, 4, 0, 4, 4, 4, 3, 4, 2, 0, 4, 3, 0, 1, 4, 0, 4, 1, 0, 4, 4, 0, 0, 5, 1, 1, 4, 5, 5, 2, 0, 4, 6, 7, 4, 5, 4, 0, 4, 0, 4, 0, 2, 0, 4, 4, 4, 6, 0, 0, 4, 4, 4, 4, 7, 4] 
dag69.txt 5_4_3_2x2.txt 0.13829787234042554 0.15 711065.6 [0, 0, 4, 4, 4, 0, 4, 0, 4, 0, 0, 1, 4, 0, 0, 4, 0, 0, 4, 4, 0, 4, 4, 0, 4, 4, 0, 0, 4, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 0, 0, 0, 4, 0, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4] 
dag69.txt 5_4_3_2x2.txt 0.48936170212765956 0.5 265420.8 [1, 1, 6, 6, 3, 4, 0, 1, 4, 0, 4, 7, 6, 4, 1, 4, 3, 4, 6, 4, 1, 4, 5, 1, 4, 4, 1, 1, 4, 2, 2, 4, 2, 1, 7, 1, 4, 0, 0, 4, 0, 4, 0, 1, 0, 4, 6, 1, 6, 4, 1, 6, 5, 0, 6, 6, 6, 4, 6, 5, 5] 
dag69.txt 5_4_3_2x2.txt 0.39361702127659576 0.4 288358.4 [7, 7, 5, 2, 5, 0, 5, 7, 5, 3, 3, 0, 5, 0, 7, 5, 4, 0, 5, 2, 7, 5, 2, 7, 2, 5, 7, 7, 2, 0, 0, 3, 0, 6, 4, 4, 3, 4, 4, 3, 3, 2, 4, 2, 4, 6, 4, 1, 6, 6, 1, 2, 1, 6, 6, 5, 5, 2, 6, 1, 1] 
dag69.txt 5_4_3_2x2.txt 0.19148936170212766 0.2 548864.0 [0, 0, 4, 4, 4, 0, 1, 0, 4, 0, 0, 0, 4, 0, 0, 4, 0, 0, 4, 4, 0, 4, 4, 0, 4, 4, 0, 0, 4, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 4, 1, 4, 1, 0, 1, 0, 1, 0, 4, 4, 4, 1, 1, 4, 4, 4, 4, 4, 4] 
dag69.txt 5_4_3_2x2.txt 0.2978723404255319 0.3 347340.8 [6, 6, 0, 0, 1, 5, 0, 2, 0, 2, 4, 2, 0, 2, 2, 0, 2, 5, 0, 0, 6, 0, 0, 6, 0, 0, 6, 6, 0, 5, 5, 4, 5, 0, 4, 6, 4, 6, 6, 4, 4, 1, 4, 1, 4, 4, 4, 1, 4, 4, 1, 0, 1, 4, 4, 0, 0, 1, 4, 1, 4] 
dag69.txt 5_4_3_2x2.txt 0.40425531914893614 0.45 275251.2 [0, 0, 4, 0, 3, 0, 4, 0, 4, 0, 0, 2, 4, 7, 0, 4, 4, 0, 4, 0, 0, 4, 7, 0, 0, 4, 0, 0, 1, 2, 1, 0, 1, 4, 4, 6, 0, 1, 6, 5, 5, 0, 5, 0, 2, 0, 6, 3, 6, 0, 0, 0, 0, 6, 6, 0, 0, 0, 6, 5, 5] 
dag69.txt 5_4_3_2x2.txt 0.3404255319148936 0.35 294912.0 [1, 1, 0, 0, 7, 5, 2, 6, 0, 6, 4, 6, 0, 6, 6, 0, 6, 5, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 5, 3, 4, 3, 5, 2, 1, 4, 1, 1, 0, 2, 0, 2, 0, 5, 4, 5, 1, 4, 4, 4, 0, 4, 2, 4, 0, 0, 0, 4, 4, 4] 
dag69.txt 4_1x5.txt 0.09574468085106383 0.1 1298432.0 [0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 2, 2, 2, 0, 0, 0, 2, 2, 2] 
dag69.txt 5_4_3_2x2.txt 0.24468085106382978 0.25 446464.0 [4, 4, 0, 0, 0, 4, 0, 4, 0, 5, 5, 4, 0, 5, 4, 0, 4, 4, 0, 0, 4, 0, 0, 4, 0, 0, 4, 4, 0, 4, 4, 5, 4, 0, 1, 1, 5, 1, 1, 5, 5, 5, 1, 5, 1, 5, 1, 5, 1, 5, 5, 0, 5, 1, 1, 0, 0, 5, 0, 5, 0] 
dag69.txt 4_1x5.txt 0.4148936170212766 0.65 299008.0 [4, 8, 2, 2, 3, 8, 4, 6, 2, 6, 8, 1, 2, 7, 6, 2, 0, 8, 2, 2, 0, 2, 2, 6, 2, 2, 6, 0, 2, 0, 6, 8, 6, 5, 0, 4, 8, 6, 4, 8, 9, 8, 0, 8, 0, 8, 4, 6, 4, 8, 8, 4, 8, 4, 4, 2, 4, 8, 4, 8, 4] 
dag69.txt 4_1x5.txt 0.2872340425531915 0.3 372736.0 [2, 2, 0, 0, 1, 6, 8, 2, 0, 4, 4, 6, 0, 4, 2, 0, 2, 6, 0, 0, 2, 0, 0, 2, 0, 0, 2, 2, 0, 6, 6, 4, 6, 8, 8, 2, 4, 2, 2, 8, 8, 4, 8, 4, 6, 4, 8, 2, 8, 4, 4, 0, 4, 8, 8, 0, 0, 4, 8, 4, 4] 
dag69.txt 4_1x5.txt 0.44680851063829785 0.6 303104.0 [2, 2, 8, 4, 9, 4, 2, 0, 8, 0, 4, 1, 8, 0, 0, 8, 0, 4, 8, 4, 0, 8, 5, 6, 4, 8, 6, 2, 8, 7, 6, 4, 0, 3, 2, 6, 4, 6, 6, 8, 8, 4, 8, 4, 6, 4, 6, 0, 2, 4, 4, 8, 4, 2, 2, 8, 8, 4, 2, 4, 2] 
dag69.txt 4_1x5.txt 0.44680851063829785 0.8 303104.0 [2, 2, 8, 4, 9, 4, 2, 0, 8, 0, 4, 1, 8, 0, 0, 8, 0, 4, 8, 4, 0, 8, 5, 6, 4, 8, 6, 2, 8, 7, 6, 4, 0, 3, 2, 6, 4, 6, 6, 8, 8, 4, 8, 4, 6, 4, 6, 0, 2, 4, 4, 8, 4, 2, 2, 8, 8, 4, 2, 4, 2] 
dag69.txt 4_1x5.txt 0.44680851063829785 0.7 303104.0 [4, 4, 8, 2, 9, 2, 4, 0, 8, 0, 2, 1, 8, 0, 0, 8, 0, 2, 8, 2, 0, 8, 3, 6, 2, 8, 6, 4, 8, 7, 6, 2, 0, 5, 4, 6, 2, 6, 6, 8, 8, 2, 8, 2, 6, 2, 6, 0, 4, 2, 2, 8, 2, 4, 4, 8, 8, 2, 4, 2, 4] 
dag69.txt 4_1x5.txt 0.44680851063829785 0.45 303104.0 [4, 4, 8, 2, 9, 2, 4, 0, 8, 0, 2, 1, 8, 0, 0, 8, 0, 2, 8, 2, 0, 8, 3, 6, 2, 8, 6, 4, 8, 7, 6, 2, 0, 5, 4, 6, 2, 6, 6, 8, 8, 2, 8, 2, 6, 2, 6, 0, 4, 2, 2, 8, 2, 4, 4, 8, 8, 2, 4, 2, 4] 
dag69.txt 4_1x5.txt 0.44680851063829785 0.5 303104.0 [2, 2, 6, 4, 7, 4, 2, 0, 6, 0, 4, 1, 6, 0, 0, 6, 0, 4, 6, 4, 0, 6, 5, 8, 4, 6, 8, 2, 6, 9, 8, 4, 0, 3, 2, 8, 4, 8, 8, 6, 6, 4, 6, 4, 8, 4, 8, 0, 2, 4, 4, 6, 4, 2, 2, 6, 6, 4, 2, 4, 2] 
dag69.txt 4_1x5.txt 0.44680851063829785 0.55 303104.0 [4, 4, 8, 2, 9, 2, 4, 0, 8, 0, 2, 1, 8, 0, 0, 8, 0, 2, 8, 2, 0, 8, 3, 6, 2, 8, 6, 4, 8, 7, 6, 2, 0, 5, 4, 6, 2, 6, 6, 8, 8, 2, 8, 2, 6, 2, 6, 0, 4, 2, 2, 8, 2, 4, 4, 8, 8, 2, 4, 2, 4] 
dag69.txt 4_1x5.txt 0.39361702127659576 0.4 323584.0 [0, 0, 2, 2, 7, 0, 2, 0, 2, 2, 6, 8, 2, 1, 0, 2, 8, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 0, 2, 9, 0, 6, 0, 8, 3, 4, 6, 4, 4, 6, 8, 6, 4, 6, 4, 6, 4, 5, 4, 6, 6, 2, 6, 4, 4, 2, 6, 6, 6, 6, 6] 
dag69.txt 4_1x5.txt 0.44680851063829785 1 303104.0 [4, 4, 6, 2, 7, 2, 4, 0, 6, 0, 2, 1, 6, 0, 0, 6, 0, 2, 6, 2, 0, 6, 3, 8, 2, 6, 8, 4, 6, 9, 8, 2, 0, 5, 4, 8, 2, 8, 8, 6, 6, 2, 6, 2, 8, 2, 8, 0, 4, 2, 2, 6, 2, 4, 4, 6, 6, 2, 4, 2, 4] 
dag69.txt 4_1x5.txt 0.48936170212765956 0.9 299008.0 [4, 4, 0, 8, 3, 2, 6, 4, 6, 8, 8, 7, 6, 9, 4, 0, 4, 2, 0, 8, 4, 6, 8, 4, 8, 6, 4, 4, 6, 5, 2, 6, 2, 2, 2, 8, 0, 8, 8, 0, 0, 6, 1, 6, 1, 8, 1, 6, 0, 0, 6, 8, 6, 0, 0, 8, 8, 6, 8, 4, 4] 
dag69.txt 4_1x5.txt 0.19148936170212766 0.2 622592.0 [2, 2, 0, 0, 0, 2, 4, 2, 0, 4, 4, 2, 0, 4, 2, 0, 2, 2, 0, 0, 2, 0, 0, 2, 0, 0, 2, 2, 0, 2, 2, 4, 2, 4, 4, 2, 4, 2, 2, 4, 4, 0, 4, 0, 4, 4, 4, 0, 4, 4, 0, 0, 0, 4, 4, 0, 0, 0, 4, 0, 4] 
dag69.txt 4_1x5.txt 0.24468085106382978 0.25 454656.0 [2, 2, 0, 0, 8, 2, 0, 2, 0, 6, 6, 2, 0, 6, 2, 0, 2, 2, 0, 0, 2, 0, 0, 2, 0, 0, 2, 2, 0, 2, 2, 6, 2, 4, 4, 4, 6, 4, 4, 6, 6, 6, 4, 6, 4, 6, 4, 6, 4, 6, 6, 0, 6, 4, 4, 0, 0, 6, 0, 6, 0] 
dag69.txt 4_1x5.txt 0.3404255319148936 0.35 368640.0 [4, 4, 8, 2, 8, 2, 4, 0, 8, 0, 2, 0, 8, 0, 0, 8, 0, 2, 8, 2, 0, 8, 2, 6, 2, 8, 6, 4, 8, 6, 6, 2, 0, 4, 4, 6, 2, 6, 6, 8, 8, 2, 8, 2, 6, 2, 6, 0, 4, 2, 2, 8, 2, 4, 4, 8, 8, 2, 4, 2, 4] 
dag69.txt 4_1x5.txt 0.13829787234042554 0.15 888832.0 [0, 0, 2, 2, 2, 0, 2, 0, 2, 0, 0, 4, 2, 0, 0, 2, 0, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 2, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag69.txt 3_2x3.txt 0.09574468085106383 0.1 1731242.6666666667 [0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 2, 2, 2, 0, 0, 0, 2, 2, 2] 
dag69.txt 3_2x3.txt 0.35106382978723405 0.4 507904.0 [2, 2, 3, 3, 3, 0, 4, 2, 1, 2, 0, 4, 1, 2, 2, 1, 2, 0, 3, 3, 2, 1, 3, 2, 3, 1, 2, 2, 1, 4, 1, 0, 1, 4, 4, 5, 0, 5, 5, 0, 5, 0, 4, 0, 4, 0, 5, 0, 5, 0, 0, 3, 0, 4, 2, 2, 2, 0, 2, 0, 2] 
dag69.txt 3_2x3.txt 0.3617021276595745 0.5 502442.6666666667 [2, 2, 3, 2, 3, 2, 3, 5, 4, 5, 4, 5, 4, 5, 5, 4, 5, 2, 3, 2, 2, 4, 1, 2, 2, 4, 2, 2, 1, 4, 4, 4, 4, 3, 2, 2, 4, 2, 2, 4, 4, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 2, 0, 3, 0, 2, 2, 1, 0, 0, 0] 
dag69.txt 3_2x3.txt 0.4148936170212766 0.55 502442.6666666667 [2, 2, 3, 0, 3, 4, 0, 2, 0, 1, 1, 3, 0, 2, 2, 3, 2, 4, 3, 0, 2, 0, 0, 2, 0, 0, 2, 2, 5, 4, 4, 1, 2, 4, 4, 2, 1, 2, 5, 3, 1, 1, 4, 1, 4, 0, 5, 0, 5, 1, 1, 0, 1, 5, 5, 0, 0, 1, 0, 0, 0] 
dag69.txt 3_2x3.txt 0.40425531914893614 0.7 507904.0 [5, 0, 2, 2, 2, 0, 2, 0, 2, 3, 5, 4, 2, 0, 0, 2, 0, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 5, 0, 0, 3, 3, 3, 4, 2, 5, 3, 1, 5, 3, 3, 1, 5, 1, 5, 5, 5, 1, 5, 1, 1, 2, 1, 4, 4, 5, 4, 4, 4, 4, 4] 
dag69.txt 3_2x3.txt 0.40425531914893614 0.8 507904.0 [5, 0, 2, 2, 2, 0, 2, 0, 2, 3, 5, 4, 2, 0, 0, 2, 0, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 5, 0, 0, 3, 3, 3, 4, 2, 5, 3, 1, 5, 3, 3, 1, 5, 1, 5, 5, 5, 1, 5, 1, 1, 2, 1, 4, 4, 5, 4, 4, 4, 4, 4] 
dag69.txt 3_2x3.txt 0.40425531914893614 0.65 496981.3333333333 [1, 4, 5, 2, 5, 4, 4, 3, 5, 0, 0, 5, 5, 4, 3, 5, 3, 4, 5, 2, 3, 2, 2, 3, 2, 5, 3, 4, 2, 4, 0, 0, 0, 4, 4, 1, 0, 0, 3, 0, 0, 2, 4, 2, 0, 1, 1, 3, 1, 1, 1, 2, 1, 4, 1, 2, 2, 2, 2, 2, 2] 
dag69.txt 3_2x3.txt 0.19148936170212766 0.2 830122.6666666666 [2, 2, 0, 0, 0, 2, 4, 2, 0, 4, 4, 2, 0, 4, 2, 0, 2, 2, 0, 0, 2, 0, 0, 2, 0, 0, 2, 2, 0, 2, 2, 4, 2, 4, 4, 2, 4, 2, 2, 4, 4, 0, 4, 0, 4, 4, 4, 0, 4, 4, 0, 0, 0, 4, 4, 0, 0, 0, 4, 0, 4] 
dag69.txt 3_2x3.txt 0.3404255319148936 0.35 524288.0 [4, 1, 5, 0, 5, 1, 2, 4, 5, 4, 1, 3, 5, 4, 4, 5, 4, 1, 5, 0, 4, 5, 5, 4, 0, 5, 4, 1, 0, 3, 3, 1, 3, 2, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 4, 2, 1, 4, 0, 2, 2, 2, 0, 0, 0, 2, 2, 2] 
dag69.txt 3_2x3.txt 0.40425531914893614 0.9 507904.0 [5, 0, 2, 2, 2, 0, 2, 0, 2, 3, 5, 4, 2, 0, 0, 2, 0, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 5, 0, 0, 3, 3, 3, 4, 2, 5, 3, 1, 5, 3, 3, 1, 5, 1, 5, 5, 5, 1, 5, 1, 1, 2, 1, 4, 4, 5, 4, 4, 4, 4, 4] 
dag69.txt 3_2x3.txt 0.5638297872340425 1 496981.3333333333 [1, 0, 4, 2, 4, 0, 4, 0, 4, 0, 0, 4, 2, 2, 0, 4, 0, 0, 4, 0, 0, 4, 2, 3, 2, 2, 5, 3, 2, 5, 5, 5, 5, 4, 0, 3, 5, 3, 3, 4, 0, 2, 1, 2, 3, 2, 3, 0, 1, 5, 2, 2, 2, 4, 1, 4, 1, 2, 2, 1, 1] 
dag69.txt 3_2x3.txt 0.40425531914893614 0.6 507904.0 [5, 0, 2, 2, 2, 0, 2, 0, 2, 3, 5, 4, 2, 0, 0, 2, 0, 0, 2, 2, 0, 2, 2, 0, 2, 2, 0, 5, 0, 0, 3, 3, 3, 4, 2, 5, 3, 1, 5, 3, 3, 1, 5, 1, 5, 5, 5, 1, 5, 1, 1, 2, 1, 4, 4, 5, 4, 4, 4, 4, 4] 
dag69.txt 3_2x3.txt 0.39361702127659576 0.45 513365.3333333333 [0, 0, 4, 1, 1, 0, 1, 5, 1, 5, 3, 5, 1, 5, 5, 1, 5, 0, 4, 4, 0, 1, 4, 0, 1, 4, 0, 0, 4, 4, 4, 3, 0, 1, 2, 0, 3, 0, 0, 3, 3, 3, 2, 3, 2, 3, 2, 0, 2, 3, 3, 2, 3, 1, 2, 1, 2, 2, 2, 2, 2] 
dag69.txt 3_2x3.txt 0.13829787234042554 0.15 1185109.3333333333 [0, 0, 2, 2, 2, 2, 0, 0, 2, 4, 2, 0, 2, 4, 0, 2, 0, 2, 2, 2, 0, 2, 2, 0, 2, 2, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 2, 2, 2, 0, 2, 0, 2, 0, 2, 0, 2, 2, 2, 2, 0, 0, 2, 2, 2, 2, 2, 2] 
dag69.txt 3_2x3.txt 0.2872340425531915 0.3 584362.6666666666 [0, 0, 2, 2, 2, 3, 2, 5, 2, 5, 0, 5, 2, 5, 5, 2, 5, 3, 2, 2, 0, 2, 2, 0, 2, 2, 0, 0, 2, 3, 3, 0, 3, 4, 4, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 2, 1, 4, 4, 2, 2, 1, 4, 1, 4] 
