dag98.txt 3_2x4.txt 0.37606837606837606 1 475136.0 [2, 1, 3, 5, 0, 1, 4, 4, 5, 0, 4, 0, 1, 5, 0, 0, 0, 5, 1, 1, 4, 4, 0, 4, 0, 3, 6, 4, 0, 3, 0, 3, 0, 0, 2, 2, 3, 2, 2, 2, 5, 2, 7, 2, 5, 2, 4, 4, 3, 7, 1, 1, 7, 7, 4, 4, 5, 0, 4, 4, 5, 5, 4, 4, 4, 4, 5, 5, 6, 5, 5, 6, 4, 6, 6, 6, 6, 6] 
dag98.txt 3_2x4.txt 0.358974358974359 0.4 480597.3333333333 [0, 4, 5, 2, 6, 5, 3, 3, 2, 1, 3, 1, 7, 6, 2, 1, 2, 3, 4, 5, 3, 3, 2, 3, 2, 6, 3, 3, 2, 5, 1, 5, 2, 0, 2, 4, 3, 1, 4, 0, 2, 2, 1, 4, 2, 4, 3, 4, 6, 4, 4, 6, 7, 7, 4, 7, 2, 2, 3, 6, 0, 0, 3, 3, 6, 6, 2, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0] 
dag98.txt 3_2x4.txt 0.24786324786324787 0.25 712704.0 [1, 0, 2, 3, 6, 2, 2, 1, 3, 0, 2, 0, 4, 3, 3, 0, 3, 3, 4, 2, 1, 2, 3, 1, 3, 2, 1, 1, 3, 1, 0, 1, 3, 1, 3, 1, 1, 0, 0, 1, 3, 0, 0, 0, 3, 0, 2, 4, 2, 4, 0, 2, 4, 4, 4, 4, 3, 3, 2, 2, 3, 3, 2, 2, 6, 2, 3, 3, 6, 6, 3, 6, 2, 6, 6, 6, 6, 6] 
dag98.txt 3_2x4.txt 0.29914529914529914 0.35 483328.0 [7, 2, 3, 6, 6, 3, 3, 1, 6, 5, 3, 5, 2, 2, 6, 5, 6, 2, 2, 3, 1, 3, 6, 1, 6, 3, 1, 1, 6, 1, 5, 1, 6, 7, 6, 7, 1, 5, 2, 7, 6, 7, 4, 2, 6, 2, 3, 4, 3, 4, 2, 4, 2, 4, 4, 4, 6, 6, 3, 4, 6, 6, 3, 3, 4, 4, 6, 6, 0, 0, 6, 0, 4, 0, 0, 0, 0, 0] 
dag98.txt 3_2x4.txt 0.19658119658119658 0.2 775509.3333333334 [4, 2, 6, 0, 0, 6, 6, 6, 0, 0, 6, 0, 2, 0, 4, 0, 0, 0, 2, 6, 6, 6, 0, 6, 4, 6, 6, 6, 0, 6, 0, 6, 4, 4, 0, 4, 6, 0, 2, 4, 4, 4, 2, 2, 0, 2, 6, 2, 6, 2, 2, 2, 2, 2, 2, 2, 0, 4, 6, 2, 4, 4, 6, 6, 4, 6, 0, 0, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4] 
dag98.txt 5_4_3_2x2.txt 0.09401709401709402 0.1 894566.4 [0, 4, 4, 0, 0, 4, 4, 4, 0, 0, 4, 0, 4, 0, 0, 0, 0, 0, 4, 4, 4, 4, 0, 4, 0, 4, 4, 4, 0, 4, 0, 4, 0, 0, 0, 0, 4, 0, 4, 0, 0, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 0, 4, 4, 0, 0, 4, 4, 4, 4, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0] 
dag98.txt 3_2x4.txt 0.29914529914529914 0.3 548864.0 [0, 6, 7, 5, 5, 7, 3, 3, 2, 2, 3, 0, 2, 5, 2, 2, 2, 5, 6, 7, 3, 3, 2, 3, 2, 7, 3, 3, 2, 7, 2, 7, 2, 0, 2, 0, 7, 2, 6, 0, 2, 0, 1, 6, 5, 6, 3, 6, 7, 1, 6, 6, 1, 1, 6, 6, 5, 2, 3, 6, 4, 4, 3, 3, 4, 3, 5, 5, 5, 4, 5, 5, 4, 4, 0, 4, 4, 4] 
dag98.txt 5_4_3_2x2.txt 0.36752136752136755 0.7 333141.3333333333 [3, 7, 6, 5, 2, 6, 1, 1, 0, 0, 1, 7, 3, 5, 2, 0, 0, 5, 4, 6, 1, 1, 0, 1, 2, 1, 6, 1, 0, 1, 0, 1, 2, 2, 0, 3, 1, 0, 7, 3, 2, 2, 4, 7, 5, 7, 4, 4, 1, 4, 7, 6, 4, 4, 4, 4, 5, 2, 1, 6, 2, 2, 1, 1, 4, 1, 5, 5, 5, 5, 5, 5, 1, 0, 5, 0, 5, 5] 
dag98.txt 5_4_3_2x2.txt 0.39316239316239315 0.5 335872.0 [0, 1, 4, 3, 5, 4, 6, 4, 5, 7, 6, 7, 1, 5, 4, 7, 5, 4, 1, 7, 4, 6, 7, 4, 4, 4, 6, 4, 5, 4, 4, 4, 4, 4, 5, 0, 4, 4, 1, 0, 3, 3, 1, 1, 3, 1, 6, 1, 4, 1, 1, 2, 2, 2, 2, 2, 5, 0, 6, 2, 5, 0, 4, 6, 4, 6, 5, 5, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0] 
dag98.txt 5_4_3_2x2.txt 0.41025641025641024 0.55 335872.0 [4, 4, 6, 4, 7, 6, 2, 4, 0, 1, 2, 0, 3, 3, 4, 0, 0, 4, 4, 6, 4, 2, 0, 4, 0, 2, 4, 4, 3, 6, 0, 6, 4, 4, 3, 4, 4, 5, 4, 7, 0, 7, 1, 4, 4, 7, 2, 1, 1, 1, 7, 1, 1, 1, 1, 1, 4, 0, 2, 2, 5, 0, 2, 2, 1, 2, 3, 3, 0, 1, 0, 0, 5, 5, 0, 5, 5, 5] 
dag98.txt 5_4_3_2x2.txt 0.39316239316239315 0.65 333141.3333333333 [1, 7, 0, 4, 6, 0, 2, 0, 4, 5, 2, 6, 5, 3, 5, 6, 6, 7, 0, 0, 0, 2, 6, 0, 6, 1, 0, 0, 5, 1, 5, 1, 5, 1, 5, 1, 1, 5, 7, 1, 4, 7, 5, 7, 4, 7, 2, 2, 4, 5, 7, 4, 0, 0, 2, 0, 4, 6, 2, 1, 3, 4, 2, 2, 2, 4, 5, 5, 4, 2, 4, 4, 4, 4, 2, 4, 2, 4] 
dag98.txt 5_4_3_2x2.txt 0.3333333333333333 0.6 334233.6 [0, 7, 3, 0, 3, 3, 1, 0, 4, 2, 1, 2, 4, 4, 0, 2, 4, 0, 4, 3, 0, 1, 2, 0, 0, 0, 7, 0, 4, 0, 2, 0, 0, 0, 4, 0, 0, 2, 7, 0, 0, 0, 2, 7, 4, 7, 1, 6, 5, 6, 7, 5, 6, 6, 6, 6, 4, 0, 1, 1, 5, 5, 1, 1, 5, 1, 4, 4, 4, 5, 0, 5, 1, 5, 5, 1, 5, 1] 
dag98.txt 5_4_3_2x2.txt 0.1452991452991453 0.15 802816.0 [4, 0, 1, 4, 4, 1, 0, 0, 4, 0, 0, 4, 0, 4, 4, 4, 4, 4, 0, 1, 0, 0, 4, 0, 4, 1, 0, 0, 4, 1, 0, 1, 4, 4, 4, 4, 0, 0, 0, 4, 4, 4, 0, 0, 4, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0, 0, 0, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4] 
dag98.txt 5_4_3_2x2.txt 0.3333333333333333 0.45 337510.4 [7, 0, 4, 6, 1, 4, 0, 4, 6, 5, 0, 1, 5, 6, 5, 1, 1, 6, 0, 4, 4, 0, 1, 4, 1, 0, 4, 4, 5, 4, 5, 4, 5, 5, 5, 7, 4, 5, 0, 7, 6, 7, 2, 0, 6, 0, 0, 0, 0, 2, 0, 0, 5, 2, 0, 4, 6, 6, 0, 4, 6, 6, 0, 0, 0, 2, 6, 6, 1, 6, 6, 3, 3, 3, 3, 3, 0, 0] 
dag98.txt 5_4_3_2x2.txt 0.36752136752136755 0.8 338602.6666666667 [4, 4, 5, 0, 1, 4, 6, 5, 2, 2, 6, 2, 5, 0, 3, 2, 2, 0, 7, 5, 5, 6, 2, 5, 3, 3, 5, 5, 2, 5, 2, 0, 3, 3, 0, 4, 5, 0, 0, 4, 0, 4, 1, 0, 0, 4, 6, 1, 4, 1, 4, 4, 1, 1, 1, 1, 0, 3, 6, 4, 7, 3, 6, 6, 4, 6, 0, 0, 0, 4, 0, 0, 6, 3, 4, 6, 4, 4] 
dag98.txt 5_4_3_2x2.txt 0.3418803418803419 0.35 354986.6666666667 [0, 4, 6, 5, 1, 6, 2, 2, 5, 0, 2, 1, 0, 1, 0, 0, 1, 1, 5, 6, 2, 2, 0, 2, 0, 6, 3, 2, 0, 6, 0, 6, 0, 0, 1, 0, 6, 1, 4, 4, 5, 4, 0, 4, 5, 4, 2, 4, 6, 3, 4, 4, 0, 0, 4, 4, 5, 5, 2, 4, 5, 5, 2, 2, 4, 2, 1, 4, 5, 4, 5, 5, 7, 5, 4, 7, 4, 7] 
dag98.txt 5_4_3_2x2.txt 0.38461538461538464 0.9 344064.0 [5, 3, 4, 0, 2, 4, 4, 7, 5, 2, 4, 2, 1, 6, 6, 2, 2, 0, 1, 1, 7, 4, 2, 7, 2, 4, 7, 7, 6, 4, 6, 4, 6, 6, 6, 0, 7, 6, 3, 5, 5, 5, 1, 3, 0, 3, 4, 4, 4, 1, 3, 3, 1, 4, 4, 4, 0, 5, 4, 5, 5, 5, 4, 4, 4, 5, 6, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0] 
dag98.txt 5_4_3_2x2.txt 0.3418803418803419 1 344064.0 [4, 1, 3, 5, 5, 3, 0, 0, 5, 6, 0, 6, 7, 5, 4, 6, 5, 0, 2, 3, 0, 0, 6, 0, 4, 3, 0, 0, 5, 0, 6, 0, 4, 4, 5, 4, 0, 6, 1, 4, 4, 4, 6, 1, 5, 1, 0, 1, 3, 1, 1, 1, 2, 2, 1, 1, 5, 4, 0, 1, 4, 4, 0, 0, 1, 0, 5, 5, 5, 7, 4, 7, 0, 4, 7, 4, 7, 7] 
dag98.txt 5_4_3_2x2.txt 0.19658119658119658 0.2 557056.0 [4, 1, 5, 0, 0, 5, 5, 5, 4, 4, 5, 4, 1, 0, 4, 4, 4, 0, 1, 5, 5, 5, 4, 5, 4, 5, 5, 5, 4, 5, 4, 5, 4, 4, 4, 4, 5, 4, 1, 4, 4, 4, 4, 1, 0, 1, 5, 1, 5, 1, 1, 1, 1, 1, 1, 1, 0, 4, 5, 1, 0, 0, 5, 5, 1, 5, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0] 
dag98.txt 5_4_3_2x2.txt 0.358974358974359 0.4 344064.0 [4, 1, 6, 0, 6, 6, 4, 4, 0, 1, 4, 3, 5, 5, 0, 1, 6, 4, 3, 6, 4, 4, 1, 4, 0, 4, 4, 4, 0, 4, 1, 4, 0, 4, 0, 4, 4, 7, 0, 4, 0, 7, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 5, 5, 1, 5, 0, 0, 4, 5, 0, 0, 4, 4, 1, 2, 0, 0, 0, 2, 0, 0, 2, 0, 4, 2, 2, 2] 
dag98.txt 5_4_3_2x2.txt 0.24786324786324787 0.25 403046.4 [1, 5, 1, 0, 5, 1, 6, 6, 4, 4, 6, 4, 2, 0, 4, 4, 4, 0, 5, 1, 6, 6, 4, 6, 4, 5, 6, 6, 4, 1, 4, 1, 4, 1, 4, 1, 1, 4, 5, 1, 4, 4, 2, 5, 0, 5, 6, 5, 5, 2, 5, 5, 2, 2, 5, 5, 0, 4, 6, 5, 4, 4, 6, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag98.txt 5_4_3_2x2.txt 0.29914529914529914 0.3 347340.8 [6, 0, 7, 1, 5, 7, 0, 2, 1, 4, 0, 4, 5, 6, 4, 4, 4, 1, 4, 7, 2, 0, 4, 2, 4, 0, 2, 2, 4, 2, 4, 2, 4, 4, 4, 6, 2, 4, 0, 6, 1, 6, 5, 0, 1, 0, 0, 0, 0, 5, 0, 0, 5, 5, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 3, 1, 1, 0, 1, 6, 3, 3, 3] 
dag98.txt 4_1x5.txt 0.09401709401709402 0.1 1118208.0 [0, 2, 2, 0, 0, 2, 2, 2, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 2, 2, 2, 2, 0, 2, 0, 2, 2, 2, 0, 2, 0, 2, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 2, 2, 0, 0, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0] 
dag98.txt 4_1x5.txt 0.38461538461538464 0.6 385024.0 [8, 0, 6, 4, 3, 6, 0, 2, 4, 8, 0, 9, 7, 8, 8, 8, 2, 4, 6, 6, 6, 0, 8, 2, 0, 0, 2, 2, 8, 2, 8, 2, 8, 8, 8, 8, 2, 8, 8, 2, 0, 2, 6, 1, 4, 0, 0, 0, 0, 6, 0, 0, 6, 6, 0, 0, 4, 0, 0, 0, 5, 4, 0, 0, 0, 0, 8, 8, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4] 
dag98.txt 4_1x5.txt 0.4017094017094017 0.65 385024.0 [0, 6, 4, 2, 3, 4, 4, 8, 2, 2, 4, 2, 7, 6, 0, 2, 2, 2, 9, 5, 8, 4, 2, 4, 0, 0, 4, 4, 6, 4, 6, 4, 6, 6, 6, 1, 4, 6, 6, 0, 0, 0, 2, 6, 2, 8, 4, 8, 8, 8, 8, 8, 6, 8, 8, 8, 2, 0, 4, 8, 2, 2, 4, 4, 8, 8, 6, 2, 2, 0, 0, 0, 8, 0, 0, 0, 0, 0] 
dag98.txt 4_1x5.txt 0.5042735042735043 0.7 376832.0 [8, 8, 6, 0, 2, 6, 4, 4, 0, 1, 4, 2, 8, 2, 9, 2, 2, 0, 8, 6, 4, 4, 2, 4, 0, 4, 4, 4, 1, 6, 2, 6, 9, 9, 1, 8, 4, 4, 8, 9, 0, 6, 7, 8, 0, 8, 4, 3, 3, 0, 8, 3, 0, 7, 3, 3, 0, 0, 4, 0, 1, 0, 4, 4, 3, 8, 0, 0, 0, 6, 0, 0, 8, 5, 9, 4, 6, 4] 
dag98.txt 4_1x5.txt 0.47863247863247865 0.8 380928.0 [6, 2, 6, 7, 2, 4, 8, 8, 8, 4, 8, 6, 4, 9, 6, 6, 8, 0, 8, 6, 8, 8, 6, 8, 6, 4, 8, 8, 1, 4, 4, 4, 6, 6, 1, 6, 8, 1, 2, 7, 7, 0, 3, 2, 7, 2, 8, 2, 2, 3, 2, 2, 0, 0, 2, 2, 0, 6, 8, 2, 5, 6, 8, 8, 2, 6, 0, 0, 2, 0, 7, 7, 6, 0, 7, 0, 4, 4] 
dag98.txt 4_1x5.txt 0.46153846153846156 0.9 380928.0 [7, 6, 0, 0, 0, 0, 8, 2, 1, 2, 8, 2, 5, 6, 2, 2, 8, 0, 6, 0, 2, 8, 0, 3, 0, 8, 3, 3, 2, 2, 0, 8, 2, 2, 4, 7, 2, 2, 6, 6, 1, 6, 9, 6, 0, 6, 2, 2, 6, 9, 6, 6, 4, 4, 6, 4, 4, 1, 8, 4, 1, 1, 2, 8, 6, 4, 4, 4, 0, 4, 0, 0, 4, 8, 6, 8, 8, 8] 
dag98.txt 4_1x5.txt 0.452991452991453 0.55 376832.0 [0, 1, 6, 2, 4, 6, 7, 0, 8, 5, 7, 2, 4, 2, 0, 0, 4, 2, 4, 6, 0, 7, 0, 0, 0, 7, 0, 0, 8, 6, 5, 6, 0, 0, 4, 0, 0, 8, 2, 0, 8, 0, 3, 8, 2, 0, 7, 1, 1, 3, 1, 1, 6, 6, 1, 2, 4, 8, 2, 2, 8, 8, 2, 2, 1, 2, 4, 4, 4, 2, 2, 9, 2, 8, 9, 8, 9, 9] 
dag98.txt 4_1x5.txt 0.47863247863247865 1 376832.0 [8, 6, 6, 1, 0, 4, 2, 2, 4, 5, 2, 2, 6, 2, 8, 5, 8, 1, 6, 6, 2, 2, 8, 2, 8, 2, 2, 2, 8, 4, 0, 4, 8, 8, 8, 8, 2, 5, 6, 0, 1, 0, 9, 6, 1, 6, 2, 6, 6, 9, 6, 6, 4, 8, 6, 3, 1, 1, 2, 4, 7, 1, 2, 2, 6, 3, 1, 1, 0, 8, 1, 0, 3, 0, 0, 4, 8, 7] 
dag98.txt 4_1x5.txt 0.3418803418803419 0.35 413696.0 [3, 2, 9, 0, 1, 5, 4, 4, 0, 0, 8, 7, 8, 8, 0, 0, 6, 0, 2, 5, 4, 4, 0, 4, 0, 4, 4, 4, 0, 4, 8, 4, 0, 3, 0, 3, 4, 0, 2, 6, 0, 6, 8, 2, 0, 2, 4, 2, 2, 8, 2, 2, 8, 8, 2, 2, 0, 0, 4, 2, 0, 0, 4, 4, 2, 2, 0, 0, 0, 6, 0, 6, 2, 6, 6, 6, 6, 6] 
dag98.txt 4_1x5.txt 0.36752136752136755 0.45 385024.0 [2, 6, 6, 0, 3, 6, 4, 6, 0, 8, 4, 2, 9, 7, 2, 2, 2, 6, 5, 6, 6, 4, 2, 6, 2, 6, 6, 6, 8, 6, 8, 6, 8, 2, 8, 2, 6, 8, 6, 2, 0, 2, 8, 4, 0, 2, 4, 4, 6, 8, 6, 4, 8, 8, 4, 4, 0, 2, 4, 4, 1, 0, 4, 4, 4, 4, 6, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0] 
dag98.txt 4_1x5.txt 0.19658119658119658 0.2 569344.0 [6, 2, 4, 0, 0, 4, 4, 4, 6, 6, 4, 6, 2, 0, 6, 6, 6, 0, 2, 4, 4, 4, 6, 4, 6, 4, 4, 4, 6, 4, 6, 4, 6, 6, 6, 6, 4, 6, 2, 6, 6, 6, 2, 2, 0, 2, 4, 2, 4, 2, 2, 2, 2, 2, 2, 2, 0, 6, 4, 2, 0, 0, 4, 4, 4, 4, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0] 
dag98.txt 4_1x5.txt 0.4444444444444444 0.5 376832.0 [2, 8, 0, 0, 6, 0, 6, 8, 0, 1, 6, 9, 4, 8, 2, 2, 8, 8, 8, 4, 8, 6, 2, 8, 2, 0, 8, 8, 4, 2, 4, 5, 2, 2, 4, 2, 5, 4, 8, 2, 0, 2, 1, 4, 0, 3, 6, 3, 0, 2, 3, 3, 6, 1, 3, 3, 0, 0, 6, 6, 8, 0, 6, 6, 0, 6, 8, 0, 0, 0, 0, 0, 7, 0, 0, 7, 0, 7] 
dag98.txt 4_1x5.txt 0.2905982905982906 0.3 450560.0 [0, 2, 0, 8, 8, 0, 4, 0, 2, 6, 4, 6, 6, 2, 4, 6, 2, 8, 6, 0, 4, 4, 6, 0, 4, 4, 0, 0, 2, 0, 2, 0, 4, 0, 2, 0, 0, 2, 2, 0, 2, 2, 6, 4, 8, 4, 4, 4, 4, 6, 4, 4, 6, 6, 4, 4, 8, 2, 4, 4, 2, 2, 4, 4, 4, 4, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8] 
dag98.txt 4_1x5.txt 0.3333333333333333 0.4 385024.0 [8, 6, 8, 0, 1, 8, 6, 8, 0, 2, 6, 3, 5, 2, 2, 2, 2, 8, 4, 9, 8, 6, 2, 8, 2, 2, 8, 8, 2, 8, 2, 8, 2, 8, 2, 8, 8, 2, 6, 0, 0, 0, 2, 7, 0, 6, 6, 6, 2, 4, 6, 6, 4, 4, 4, 4, 0, 0, 6, 6, 0, 0, 6, 6, 4, 6, 2, 0, 0, 4, 0, 0, 6, 0, 0, 6, 4, 6] 
dag98.txt 4_1x5.txt 0.1452991452991453 0.15 831488.0 [0, 4, 0, 2, 2, 0, 0, 0, 2, 2, 0, 2, 4, 2, 2, 2, 2, 2, 4, 0, 0, 0, 2, 0, 2, 0, 0, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 4, 0, 2, 4, 2, 4, 2, 4, 0, 4, 0, 4, 4, 4, 4, 4, 4, 4, 2, 2, 0, 4, 2, 2, 0, 0, 0, 0, 2, 2, 2, 0, 2, 2, 0, 2, 0, 0, 0, 0] 
dag98.txt 4_1x5.txt 0.24786324786324787 0.25 450560.0 [4, 6, 8, 0, 6, 8, 8, 4, 0, 2, 8, 2, 2, 6, 4, 2, 6, 6, 4, 8, 4, 8, 2, 4, 4, 8, 4, 4, 2, 4, 2, 4, 4, 4, 6, 4, 4, 6, 6, 4, 0, 6, 2, 6, 0, 6, 8, 8, 8, 2, 6, 8, 2, 2, 8, 8, 0, 4, 8, 8, 0, 0, 8, 8, 8, 8, 6, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0] 
dag98.txt 3_2x3.txt 0.09401709401709402 0.1 1490944.0 [2, 0, 0, 2, 2, 0, 0, 0, 2, 2, 0, 2, 0, 2, 2, 2, 2, 2, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 2, 0, 2, 0, 2, 2, 2, 2, 0, 2, 0, 2, 2, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2] 
dag98.txt 3_2x3.txt 0.38461538461538464 0.7 611669.3333333334 [5, 1, 4, 3, 4, 4, 2, 2, 0, 5, 2, 5, 0, 2, 0, 5, 0, 2, 1, 4, 2, 2, 0, 2, 0, 2, 2, 2, 0, 4, 5, 4, 0, 0, 0, 5, 4, 5, 2, 3, 3, 3, 4, 2, 3, 2, 4, 1, 2, 1, 2, 2, 1, 1, 2, 2, 3, 0, 2, 2, 0, 0, 2, 2, 2, 4, 2, 3, 0, 3, 3, 0, 3, 0, 0, 3, 3, 3] 
dag98.txt 3_2x3.txt 0.3418803418803419 0.8 611669.3333333334 [2, 5, 2, 3, 1, 2, 4, 4, 1, 1, 4, 1, 0, 5, 2, 1, 2, 5, 0, 2, 4, 4, 2, 4, 2, 2, 4, 4, 1, 2, 5, 2, 2, 2, 1, 2, 4, 5, 5, 4, 1, 0, 1, 5, 3, 0, 4, 0, 2, 0, 5, 5, 0, 0, 0, 0, 1, 1, 4, 4, 1, 1, 4, 4, 2, 4, 3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3] 
