dag48.txt 5_4_3_2x2.txt 0.5 0.65 291635.2 [3, 1, 2, 6, 5, 1, 2, 5, 1, 5, 1, 1, 5, 6, 3, 7, 1, 5, 5, 0, 0, 5, 0, 0, 5, 0, 7, 4, 5, 5, 5, 5, 2, 6, 1, 1, 1, 0, 1, 1, 5, 0, 0, 5, 4, 0, 4, 4, 1, 4, 0, 0, 1, 1, 1, 1, 4, 4] 
dag48.txt 5_4_3_2x2.txt 0.09302325581395349 0.1 966656.0 [0, 0, 4, 4, 4, 0, 4, 4, 4, 4, 0, 4, 4, 0, 0, 4, 0, 4, 4, 0, 0, 4, 0, 0, 4, 0, 4, 4, 4, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag48.txt 5_4_3_2x2.txt 0.36046511627906974 0.4 303104.0 [2, 1, 5, 5, 4, 0, 4, 4, 5, 4, 1, 5, 4, 1, 1, 4, 0, 3, 4, 0, 1, 3, 0, 0, 4, 0, 5, 4, 4, 4, 4, 4, 1, 2, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 7, 6, 5, 7, 7, 7, 1, 6, 6, 6, 2, 6, 0, 6] 
dag48.txt 5_4_3_2x2.txt 0.12790697674418605 0.15 779878.4 [0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 0, 4, 4, 4, 4, 0, 0, 4, 0, 0, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag48.txt 5_4_3_2x2.txt 0.5465116279069767 0.9 291635.2 [3, 1, 6, 2, 5, 1, 6, 0, 5, 0, 5, 5, 0, 3, 7, 0, 1, 0, 4, 4, 4, 0, 4, 4, 0, 4, 2, 0, 5, 0, 0, 0, 2, 6, 1, 4, 1, 4, 1, 1, 1, 4, 4, 1, 7, 1, 5, 5, 5, 5, 1, 4, 4, 4, 4, 4, 5, 5] 
dag48.txt 5_4_3_2x2.txt 0.47674418604651164 0.5 291635.2 [7, 0, 3, 4, 1, 5, 4, 6, 0, 4, 0, 0, 4, 4, 6, 4, 5, 4, 6, 5, 6, 7, 6, 6, 1, 5, 3, 1, 1, 1, 1, 1, 0, 0, 5, 5, 5, 5, 2, 2, 6, 5, 6, 5, 0, 5, 1, 0, 0, 0, 1, 2, 4, 2, 2, 2, 0, 2] 
dag48.txt 5_4_3_2x2.txt 0.47674418604651164 1 291635.2 [3, 0, 6, 2, 5, 1, 7, 5, 5, 0, 5, 5, 0, 0, 2, 0, 1, 6, 5, 6, 1, 0, 1, 1, 5, 1, 7, 2, 5, 5, 5, 5, 0, 0, 4, 4, 4, 4, 1, 1, 4, 4, 4, 4, 3, 4, 5, 5, 5, 5, 1, 4, 4, 4, 1, 4, 4, 4] 
dag48.txt 5_4_3_2x2.txt 0.5348837209302325 0.8 290816.0 [3, 0, 2, 6, 5, 0, 2, 5, 1, 5, 1, 1, 5, 6, 7, 3, 0, 5, 5, 4, 0, 5, 4, 4, 1, 4, 2, 6, 1, 1, 5, 5, 7, 5, 0, 5, 0, 0, 0, 0, 4, 0, 4, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 4, 4, 4, 4] 
dag48.txt 5_4_3_2x2.txt 0.3488372093023256 0.35 303104.0 [6, 1, 0, 3, 5, 2, 6, 5, 1, 6, 4, 1, 6, 1, 0, 6, 2, 3, 5, 0, 0, 1, 0, 0, 5, 0, 5, 5, 5, 5, 5, 5, 1, 1, 2, 2, 2, 0, 4, 4, 0, 0, 0, 0, 7, 2, 5, 7, 4, 4, 4, 4, 2, 4, 4, 4, 4, 4] 
dag48.txt 5_4_3_2x2.txt 0.5232558139534884 0.7 290816.0 [3, 4, 6, 2, 5, 1, 2, 5, 4, 5, 4, 4, 5, 6, 2, 3, 4, 5, 5, 6, 1, 5, 1, 1, 5, 1, 7, 0, 5, 5, 5, 5, 7, 4, 4, 5, 4, 1, 4, 4, 1, 1, 1, 1, 0, 4, 0, 0, 1, 0, 4, 4, 5, 1, 1, 1, 0, 0] 
dag48.txt 5_4_3_2x2.txt 0.19767441860465115 0.2 647168.0 [4, 1, 1, 0, 0, 4, 0, 0, 1, 0, 4, 1, 0, 1, 4, 0, 4, 0, 0, 4, 4, 0, 4, 4, 0, 4, 0, 0, 0, 0, 0, 0, 1, 1, 4, 4, 1, 4, 1, 1, 4, 4, 4, 4, 4, 1, 0, 4, 4, 4, 1, 1, 4, 1, 1, 1, 4, 1] 
dag48.txt 5_4_3_2x2.txt 0.2441860465116279 0.25 432537.6 [0, 4, 1, 2, 1, 4, 2, 1, 1, 2, 0, 1, 2, 4, 0, 2, 4, 2, 1, 0, 0, 5, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 4, 5, 4, 4, 4, 0, 4, 5, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 4, 4, 4, 4, 5, 5, 0, 5] 
dag48.txt 5_4_3_2x2.txt 0.29069767441860467 0.3 373555.2 [0, 4, 5, 5, 1, 4, 5, 1, 1, 5, 2, 1, 5, 4, 0, 5, 4, 5, 1, 0, 0, 2, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 2, 2, 4, 4, 4, 0, 2, 0, 0, 0, 0, 0, 6, 4, 1, 6, 6, 6, 4, 4, 4, 4, 0, 4, 0, 4] 
dag48.txt 4_1x5.txt 0.09302325581395349 0.1 1224704.0 [0, 0, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 2, 2] 
dag48.txt 4_1x5.txt 0.38372093023255816 0.55 327680.0 [3, 6, 9, 7, 4, 6, 5, 4, 8, 4, 2, 8, 4, 6, 2, 4, 6, 4, 4, 2, 2, 4, 2, 2, 8, 2, 8, 8, 4, 4, 4, 4, 6, 6, 6, 6, 6, 2, 0, 6, 2, 2, 2, 2, 8, 1, 8, 8, 8, 0, 0, 0, 4, 0, 0, 0, 2, 0] 
dag48.txt 4_1x5.txt 0.38372093023255816 0.45 327680.0 [3, 6, 9, 7, 4, 6, 5, 4, 8, 4, 2, 8, 4, 6, 2, 4, 6, 4, 4, 2, 2, 4, 2, 2, 8, 2, 8, 8, 4, 4, 4, 4, 6, 6, 6, 6, 6, 2, 0, 6, 2, 2, 2, 2, 8, 1, 8, 8, 8, 0, 0, 0, 4, 0, 0, 0, 2, 0] 
dag48.txt 4_1x5.txt 0.5465116279069767 0.8 327680.0 [5, 0, 3, 6, 0, 2, 8, 0, 0, 0, 0, 0, 0, 1, 4, 4, 2, 4, 0, 4, 2, 4, 6, 2, 0, 2, 6, 6, 0, 0, 0, 0, 8, 8, 6, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 8, 0, 0, 0, 0, 8, 2, 2, 2, 9, 2, 2, 2] 
dag48.txt 4_1x5.txt 0.38372093023255816 0.4 327680.0 [5, 2, 9, 3, 6, 2, 7, 6, 8, 6, 4, 8, 6, 2, 4, 6, 2, 6, 6, 4, 4, 6, 4, 4, 8, 4, 8, 8, 6, 6, 6, 6, 2, 2, 2, 2, 2, 4, 0, 2, 4, 4, 4, 4, 8, 1, 8, 8, 8, 0, 0, 0, 6, 0, 0, 0, 4, 0] 
dag48.txt 4_1x5.txt 0.5813953488372093 0.9 327680.0 [5, 2, 3, 6, 2, 2, 8, 2, 2, 2, 0, 2, 2, 1, 4, 4, 2, 6, 2, 4, 0, 6, 4, 0, 2, 0, 8, 8, 2, 2, 2, 2, 9, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 2, 0, 0, 8, 8, 0, 0, 0, 7, 0, 0, 0] 
dag48.txt 4_1x5.txt 0.6046511627906976 0.65 327680.0 [5, 2, 3, 6, 2, 2, 8, 2, 2, 2, 2, 2, 2, 1, 4, 4, 2, 6, 2, 4, 0, 6, 4, 0, 2, 0, 8, 8, 2, 2, 2, 2, 4, 6, 9, 2, 2, 0, 0, 0, 2, 0, 0, 0, 6, 8, 2, 0, 2, 8, 7, 0, 2, 2, 0, 0, 0, 0] 
dag48.txt 4_1x5.txt 0.38372093023255816 0.5 327680.0 [3, 4, 9, 5, 6, 4, 7, 6, 8, 6, 2, 8, 6, 4, 2, 6, 4, 6, 6, 2, 2, 6, 2, 2, 8, 2, 8, 8, 6, 6, 6, 6, 4, 4, 4, 4, 4, 2, 0, 4, 2, 2, 2, 2, 8, 1, 8, 8, 8, 0, 0, 0, 6, 0, 0, 0, 2, 0] 
dag48.txt 4_1x5.txt 0.5930232558139535 1 327680.0 [5, 2, 3, 6, 2, 0, 8, 2, 2, 2, 0, 2, 2, 1, 4, 4, 0, 6, 2, 4, 0, 6, 4, 0, 2, 0, 8, 8, 2, 2, 2, 2, 9, 2, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 2, 0, 0, 8, 8, 0, 2, 0, 7, 0, 0, 0] 
dag48.txt 4_1x5.txt 0.5930232558139535 0.7 327680.0 [5, 0, 3, 6, 2, 0, 8, 2, 0, 2, 2, 0, 2, 1, 4, 4, 0, 4, 2, 6, 0, 4, 6, 0, 2, 0, 4, 6, 2, 2, 2, 2, 6, 8, 8, 0, 0, 0, 2, 2, 0, 0, 0, 0, 8, 8, 9, 2, 2, 2, 7, 0, 0, 0, 2, 0, 0, 0] 
dag48.txt 4_1x5.txt 0.3372093023255814 0.35 389120.0 [2, 4, 8, 4, 6, 4, 6, 6, 8, 6, 2, 8, 6, 4, 2, 6, 4, 6, 6, 2, 2, 6, 2, 2, 8, 2, 8, 8, 6, 6, 6, 6, 4, 4, 4, 4, 4, 2, 0, 4, 2, 2, 2, 2, 8, 1, 8, 8, 8, 0, 0, 0, 6, 0, 0, 0, 2, 0] 
dag48.txt 4_1x5.txt 0.5697674418604651 0.6 327680.0 [5, 0, 3, 6, 0, 0, 8, 0, 0, 0, 2, 0, 0, 1, 4, 4, 0, 6, 0, 4, 2, 6, 4, 2, 0, 2, 8, 4, 0, 0, 0, 0, 8, 7, 0, 2, 0, 2, 2, 2, 2, 2, 2, 2, 6, 6, 0, 2, 2, 8, 8, 2, 2, 2, 9, 2, 2, 2] 
dag48.txt 4_1x5.txt 0.27906976744186046 0.3 417792.0 [2, 6, 4, 8, 4, 6, 8, 4, 4, 8, 0, 4, 8, 6, 2, 8, 6, 8, 4, 2, 6, 8, 2, 2, 4, 2, 4, 4, 4, 4, 4, 4, 0, 0, 6, 6, 6, 2, 0, 0, 8, 6, 2, 6, 2, 6, 4, 0, 0, 0, 6, 6, 6, 6, 0, 0, 0, 0] 
dag48.txt 4_1x5.txt 0.2441860465116279 0.25 491520.0 [4, 2, 2, 6, 2, 2, 6, 2, 2, 6, 4, 2, 6, 2, 4, 6, 2, 6, 2, 4, 4, 6, 4, 4, 2, 4, 2, 2, 2, 2, 2, 2, 6, 6, 0, 0, 0, 0, 4, 4, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0] 
dag48.txt 4_1x5.txt 0.12790697674418605 0.15 974848.0 [0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 0, 2, 2, 2, 2, 0, 0, 2, 0, 0, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag48.txt 4_1x5.txt 0.19767441860465115 0.2 651264.0 [2, 4, 4, 0, 0, 2, 0, 0, 4, 0, 2, 4, 0, 4, 2, 0, 2, 0, 0, 2, 2, 0, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 4, 4, 2, 2, 4, 2, 4, 4, 2, 2, 2, 2, 2, 4, 0, 2, 2, 2, 4, 4, 2, 4, 4, 4, 2, 4] 
dag48.txt 3_2x3.txt 0.09302325581395349 0.1 1611093.3333333333 [0, 0, 2, 2, 2, 0, 2, 2, 2, 2, 0, 2, 2, 0, 0, 2, 0, 2, 2, 0, 0, 2, 0, 0, 2, 0, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag48.txt 3_2x3.txt 0.4418604651162791 0.45 524288.0 [5, 4, 1, 1, 0, 2, 1, 0, 4, 0, 2, 4, 0, 3, 1, 3, 2, 5, 0, 3, 2, 0, 5, 2, 0, 2, 0, 0, 0, 0, 0, 0, 3, 5, 2, 2, 4, 2, 4, 4, 2, 2, 2, 2, 2, 4, 0, 2, 2, 2, 4, 4, 2, 4, 4, 4, 2, 4] 
dag48.txt 3_2x3.txt 0.4883720930232558 0.55 524288.0 [5, 2, 1, 1, 4, 2, 3, 4, 4, 4, 0, 2, 4, 1, 1, 3, 2, 5, 4, 3, 0, 4, 5, 0, 4, 0, 4, 4, 4, 4, 4, 2, 3, 5, 2, 0, 2, 0, 2, 2, 2, 2, 0, 2, 0, 2, 4, 0, 0, 0, 2, 2, 2, 2, 0, 0, 0, 0] 
dag48.txt 3_2x3.txt 0.4883720930232558 0.5 524288.0 [5, 2, 1, 1, 4, 2, 3, 4, 4, 4, 0, 2, 4, 1, 1, 3, 2, 5, 4, 3, 0, 4, 5, 0, 4, 0, 4, 4, 4, 4, 4, 2, 3, 5, 2, 0, 2, 0, 2, 2, 2, 2, 0, 2, 0, 2, 4, 0, 0, 0, 2, 2, 2, 2, 0, 0, 0, 0] 
dag48.txt 3_2x3.txt 0.5813953488372093 0.65 524288.0 [5, 2, 1, 3, 2, 0, 5, 2, 2, 2, 0, 2, 2, 4, 4, 4, 0, 1, 2, 4, 0, 3, 4, 0, 2, 0, 3, 5, 2, 2, 2, 2, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 3, 5, 0, 0, 0, 0, 0, 0, 0] 
dag48.txt 3_2x3.txt 0.5348837209302325 0.8 524288.0 [5, 0, 1, 3, 2, 0, 5, 2, 0, 2, 2, 0, 2, 4, 4, 4, 0, 4, 2, 1, 0, 4, 1, 0, 2, 0, 4, 1, 2, 2, 2, 2, 3, 3, 3, 0, 0, 0, 2, 2, 0, 0, 0, 0, 5, 5, 2, 2, 2, 2, 0, 0, 0, 0, 2, 0, 0, 0] 
dag48.txt 3_2x3.txt 0.5697674418604651 0.9 524288.0 [5, 2, 1, 3, 2, 2, 5, 2, 2, 2, 0, 2, 2, 4, 4, 4, 2, 1, 2, 4, 0, 3, 4, 0, 2, 0, 3, 5, 2, 2, 2, 2, 4, 1, 2, 2, 2, 0, 0, 0, 2, 0, 0, 2, 1, 3, 2, 0, 2, 5, 0, 0, 2, 2, 0, 0, 0, 0] 
dag48.txt 3_2x3.txt 0.3488372093023256 0.35 562517.3333333334 [0, 2, 5, 2, 4, 0, 5, 4, 4, 5, 1, 4, 5, 2, 4, 5, 0, 2, 4, 1, 1, 2, 3, 1, 4, 1, 4, 4, 4, 4, 4, 4, 2, 2, 0, 0, 0, 3, 1, 1, 1, 1, 3, 1, 3, 0, 4, 3, 3, 3, 1, 0, 0, 0, 0, 0, 3, 0] 
dag48.txt 3_2x3.txt 0.5581395348837209 1 524288.0 [5, 0, 1, 3, 0, 2, 5, 0, 0, 0, 2, 0, 0, 4, 4, 4, 2, 1, 0, 4, 2, 1, 4, 2, 0, 2, 3, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 4, 1, 3, 2, 2, 3, 5, 2, 0, 2, 2, 2, 2, 2] 
dag48.txt 3_2x3.txt 0.3488372093023256 0.4 551594.6666666666 [1, 2, 4, 4, 0, 2, 4, 0, 2, 4, 5, 2, 4, 2, 1, 4, 2, 4, 0, 2, 0, 4, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 3, 3, 2, 0, 2, 0, 3, 3, 1, 0, 0, 0, 5, 0, 2, 5, 5, 5, 0, 0, 0, 0, 3, 3, 5, 5] 
dag48.txt 3_2x3.txt 0.4418604651162791 0.6 524288.0 [5, 4, 1, 1, 0, 2, 1, 0, 4, 0, 2, 4, 0, 3, 1, 3, 2, 5, 0, 3, 2, 0, 5, 2, 0, 2, 0, 0, 0, 0, 0, 0, 3, 5, 2, 2, 4, 2, 4, 4, 2, 2, 2, 2, 2, 4, 0, 2, 2, 2, 4, 4, 2, 4, 4, 4, 2, 4] 
dag48.txt 3_2x3.txt 0.27906976744186046 0.3 622592.0 [0, 2, 4, 1, 4, 2, 1, 4, 4, 1, 3, 4, 1, 2, 0, 1, 2, 1, 4, 0, 0, 3, 0, 0, 4, 0, 4, 4, 4, 4, 4, 4, 3, 3, 2, 2, 2, 0, 3, 0, 0, 0, 0, 0, 5, 2, 4, 5, 5, 5, 2, 2, 2, 2, 0, 2, 0, 2] 
dag48.txt 3_2x3.txt 0.6162790697674418 0.7 524288.0 [5, 2, 1, 3, 2, 0, 5, 2, 2, 2, 0, 2, 2, 4, 4, 4, 0, 1, 2, 4, 0, 3, 4, 0, 2, 0, 3, 5, 2, 2, 2, 2, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 2, 3, 5, 0, 2, 0, 0, 0, 0, 0] 
dag48.txt 3_2x3.txt 0.2441860465116279 0.25 720896.0 [0, 2, 4, 3, 4, 2, 3, 4, 4, 3, 0, 4, 3, 2, 0, 3, 2, 3, 4, 0, 0, 1, 0, 0, 4, 0, 4, 4, 4, 4, 4, 4, 2, 1, 2, 2, 2, 0, 2, 1, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 2, 2, 2, 2, 1, 1, 0, 1] 
dag48.txt 3_2x3.txt 0.19767441860465115 0.2 868352.0 [2, 4, 4, 0, 0, 2, 0, 0, 4, 0, 2, 4, 0, 4, 2, 0, 2, 0, 0, 2, 2, 0, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 4, 4, 2, 2, 4, 2, 4, 4, 2, 2, 2, 2, 2, 4, 0, 2, 2, 2, 4, 4, 2, 4, 4, 4, 2, 4] 
dag48.txt 3_2x3.txt 0.12790697674418605 0.15 1299797.3333333333 [0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 0, 2, 2, 2, 2, 0, 0, 2, 0, 0, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag48.txt 5_4_3_2x5.txt 0.09302325581395349 0.1 966656.0 [0, 0, 4, 4, 4, 0, 4, 4, 4, 4, 0, 4, 4, 0, 0, 4, 0, 4, 4, 0, 0, 4, 0, 0, 4, 0, 4, 4, 4, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag48.txt 5_4_3_2x5.txt 0.3372093023255814 0.35 242483.2 [0, 9, 1, 4, 16, 9, 4, 16, 1, 4, 0, 1, 4, 9, 0, 4, 9, 4, 16, 0, 0, 16, 0, 0, 16, 0, 1, 16, 16, 16, 16, 16, 12, 12, 9, 9, 9, 5, 12, 12, 4, 12, 5, 8, 5, 8, 1, 5, 5, 5, 8, 8, 9, 8, 12, 8, 5, 8] 
