dagB3.txt 3_2x4.txt True 0.017964071856287425 0.07 386.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7] 
dagB3.txt 3_2x4.txt True 0.017964071856287425 0.1 386.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7] 
dagB3.txt 3_2x4.txt True 0.11976047904191617 0.15 337.25 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 6, 7, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 5, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 6, 3, 1] 
dagB3.txt 3_2x4.txt True 0.11976047904191617 0.2 337.25 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 6, 7, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 5, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 6, 3, 1] 
dagB3.txt 3_2x4.txt True 0.11976047904191617 0.3 337.25 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 6, 7, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 5, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 6, 3, 1] 
dagB3.txt 3_2x4.txt True 0.11976047904191617 0.4 337.25 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 6, 7, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 5, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 6, 3, 1] 
dagB3.txt 3_2x4.txt True 0.4550898203592814 0.5 175.0 [7, 5, 5, 1, 7, 3, 0, 3, 3, 3, 1, 7, 3, 5, 3, 3, 3, 5, 3, 3, 3, 3, 0, 3, 3, 5, 1, 5, 5, 5, 7, 7, 3, 3, 5, 3, 7, 1, 1, 4, 3, 5, 5, 3, 7, 3, 5, 3, 3, 5, 3, 3, 6, 1, 5] 
dagB3.txt 3_2x4.txt True 0.5149700598802395 0.6 105.25 [1, 3, 3, 7, 7, 3, 6, 5, 3, 3, 7, 1, 7, 3, 5, 5, 1, 3, 3, 5, 5, 5, 6, 5, 3, 3, 7, 5, 3, 3, 1, 1, 5, 5, 7, 5, 1, 7, 7, 0, 7, 3, 3, 5, 7, 7, 3, 5, 5, 3, 1, 5, 1, 7, 7] 
dagB3.txt 3_2x4.txt True 0.46107784431137727 0.7 147.25 [5, 1, 5, 4, 7, 1, 1, 7, 7, 7, 6, 5, 7, 7, 1, 1, 7, 3, 1, 7, 7, 7, 7, 7, 3, 5, 6, 7, 5, 3, 1, 5, 7, 1, 3, 7, 7, 6, 4, 5, 1, 7, 3, 7, 7, 7, 3, 1, 1, 7, 1, 1, 6, 4, 3] 
dagB3.txt 3_2x4.txt True 0.7245508982035929 1 88.75 [5, 6, 6, 1, 3, 3, 1, 2, 0, 1, 2, 7, 1, 7, 7, 5, 3, 7, 4, 0, 1, 5, 1, 5, 1, 6, 5, 7, 5, 7, 7, 3, 1, 4, 7, 0, 3, 1, 1, 3, 5, 2, 7, 5, 3, 1, 7, 5, 7, 7, 3, 5, 3, 7, 0] 
