dagP41.txt 3_2x4.txt True 0.06319702602230483 0.07 1206.25 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 3, 3, 7, 7, 7, 7, 7, 7, 3, 3, 3, 3, 3, 3, 3, 7, 7, 3, 3, 7, 7, 3, 3, 3, 7, 3, 3] 
dagP41.txt 3_2x4.txt True 0.09665427509293681 0.1 1154.75 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 1, 1, 3, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 1, 4, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 7, 1, 1, 7, 1, 1, 7, 7, 7, 7, 1, 7, 7, 1, 1, 1, 7, 7, 7, 1, 7, 7] 
dagP41.txt 3_2x4.txt True 0.11524163568773234 0.15 803.25 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 3, 7, 1, 3, 0, 0, 0, 7, 1, 7, 7, 1, 1, 3, 0, 7, 0, 7, 3, 7, 3, 0, 0, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3] 
dagP41.txt 3_2x4.txt True 0.14312267657992564 0.2 1098.25 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 2, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 1, 7, 7, 2, 7, 7, 7, 7, 7, 1, 2, 7, 1, 7, 7, 7, 7, 7, 1, 7, 7, 7, 1, 7, 7, 7, 3, 7, 7, 0, 1, 0, 0, 7, 7, 0, 7, 7, 7, 1, 3, 0, 7, 3, 7, 0, 7, 7, 3, 3, 0, 3, 0, 7, 3, 7, 0, 0, 7, 7, 7, 3, 3, 3, 7, 3, 3] 
dagP41.txt 3_2x4.txt True 0.19888475836431227 0.3 775.5 [7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 3, 7, 7, 3, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 2, 1, 7, 2, 3, 2, 7, 7, 7, 2, 7, 7, 2, 7, 1, 2, 1, 7, 7, 1, 2, 3, 2, 1, 1, 1, 2, 1, 2, 1, 3, 1, 7, 1, 1, 1, 1, 2, 1, 1, 2, 1, 3, 3, 3, 1, 1, 1, 1, 2, 1, 1, 3, 3, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 3, 1, 3, 3] 
dagP41.txt 3_2x4.txt True 0.19888475836431227 0.4 775.5 [7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 3, 7, 7, 3, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 2, 1, 7, 2, 3, 2, 7, 7, 7, 2, 7, 7, 2, 7, 1, 2, 1, 7, 7, 1, 2, 3, 2, 1, 1, 1, 2, 1, 2, 1, 3, 1, 7, 1, 1, 1, 1, 2, 1, 1, 2, 1, 3, 3, 3, 1, 1, 1, 1, 2, 1, 1, 3, 3, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 3, 1, 3, 3] 
dagP41.txt 3_2x4.txt True 0.19888475836431227 0.5 775.5 [7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 3, 7, 7, 3, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 2, 1, 7, 2, 3, 2, 7, 7, 7, 2, 7, 7, 2, 7, 1, 2, 1, 7, 7, 1, 2, 3, 2, 1, 1, 1, 2, 1, 2, 1, 3, 1, 7, 1, 1, 1, 1, 2, 1, 1, 2, 1, 3, 3, 3, 1, 1, 1, 1, 2, 1, 1, 3, 3, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 3, 1, 3, 3] 
dagP41.txt 3_2x4.txt True 0.4144981412639405 0.6 333.25 [3, 3, 0, 3, 3, 3, 3, 3, 1, 0, 3, 3, 3, 3, 3, 3, 1, 3, 3, 1, 1, 1, 3, 3, 1, 3, 0, 0, 1, 0, 1, 1, 0, 3, 2, 1, 1, 1, 3, 3, 0, 1, 3, 1, 1, 1, 3, 3, 2, 1, 2, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 2, 7, 3, 3, 3, 7, 7, 3, 3, 7, 7, 3, 3, 7, 3, 2, 5, 3, 7, 2, 7, 3, 3, 7, 7, 4, 5, 7, 7, 3, 5, 5, 5, 5, 5, 7, 5, 4, 7, 5, 1, 5, 5, 5, 5, 1, 1, 5, 4, 7, 5, 5, 5, 5, 7, 1, 5, 1, 4, 5, 4, 7, 1, 4, 7, 7, 7, 1, 7, 7, 7, 7, 5, 1, 7, 7, 1, 7, 5, 1, 7, 7, 1, 6, 7, 7, 7, 5, 1, 7, 7, 5, 7, 1, 1, 5, 1, 6, 5, 7, 5, 5, 5, 5, 5, 5, 7, 7, 6, 5, 5, 5, 5, 5, 5, 5, 5, 6, 5] 
dagP41.txt 3_2x4.txt True 0.4423791821561338 0.7 301.0 [3, 3, 4, 4, 4, 3, 3, 4, 5, 4, 3, 4, 4, 3, 3, 3, 5, 3, 3, 3, 5, 4, 3, 3, 5, 3, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 7, 6, 7, 5, 5, 7, 5, 5, 5, 7, 3, 5, 5, 5, 7, 3, 1, 5, 7, 7, 7, 7, 3, 7, 1, 1, 7, 7, 7, 7, 7, 3, 6, 7, 1, 1, 6, 7, 7, 1, 7, 6, 1, 1, 6, 7, 7, 6, 1, 1, 7, 7, 1, 1, 7, 7, 7, 1, 1, 6, 7, 1, 1, 1, 0, 7, 1, 1, 7, 1, 0, 7, 0, 1, 1, 7, 1, 7, 1, 0, 1, 0, 1, 7, 0, 2, 0, 1, 2, 3, 1, 0, 2, 1, 2, 5, 1, 3, 3, 1, 5, 2, 5, 3, 5, 2, 2, 2, 3, 5, 3, 5, 3, 2, 5, 5, 3, 5, 3, 5, 3, 3, 5, 5, 3, 5, 5, 3, 3, 3, 3, 5, 3, 3, 3, 5, 5, 3, 3, 3, 5, 3, 3] 
dagP41.txt 3_2x4.txt True 0.5613382899628253 1 278.75 [3, 6, 6, 5, 1, 7, 5, 5, 3, 6, 5, 1, 5, 7, 6, 6, 7, 5, 3, 1, 7, 7, 5, 6, 7, 6, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 5, 5, 7, 7, 4, 7, 7, 7, 4, 5, 7, 7, 7, 4, 5, 4, 7, 4, 1, 1, 1, 5, 4, 5, 5, 1, 1, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 1, 4, 1, 5, 5, 5, 5, 3, 4, 7, 7, 1, 1, 5, 5, 5, 1, 1, 1, 1, 1, 5, 1, 1, 5, 1, 0, 3, 1, 1, 1, 3, 3, 1, 1, 7, 1, 1, 5, 0, 0, 3, 1, 0, 1, 0, 1, 0, 0, 1, 3, 3, 7, 0, 3, 7, 2, 3, 0, 3, 0, 0, 3, 7, 3, 3, 3, 3, 3, 2, 5, 3, 3, 7, 3, 7, 7, 5, 2, 3, 3, 2, 3, 2, 7, 3, 5, 3, 5, 3, 3, 2, 2, 3, 2, 2, 3, 7, 5, 5, 2, 2, 3, 3, 3] 
