dagJ29.txt 3_2x4.txt True 0.060941828254847646 0.07 868.5 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 7, 1] 
dagJ29.txt 3_2x4.txt True 0.08587257617728532 0.1 825.0 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 5, 5, 5, 5, 5, 3, 3, 3, 5, 5, 3, 3, 3, 3, 5, 3, 5, 3, 3, 3, 5, 3] 
dagJ29.txt 3_2x4.txt True 0.11357340720221606 0.15 827.75 [5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 5, 5, 5, 5, 5, 5, 6, 5, 5, 5, 5, 5, 6, 5, 5, 5, 5, 6, 6, 6, 6, 5, 5, 6, 5, 6, 5, 6, 5, 5] 
dagJ29.txt 3_2x4.txt True 0.14958448753462603 0.2 767.0 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 2, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 0, 0, 1, 7, 3, 3, 7, 7, 0, 3, 3, 7, 7, 7, 0, 7, 1, 7, 1, 3, 1, 7] 
dagJ29.txt 3_2x4.txt True 0.14958448753462603 0.3 767.0 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 2, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 0, 0, 1, 7, 3, 3, 7, 7, 0, 3, 3, 7, 7, 7, 0, 7, 1, 7, 1, 3, 1, 7] 
dagJ29.txt 3_2x4.txt True 0.14958448753462603 0.4 767.0 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 2, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 0, 0, 1, 7, 3, 3, 7, 7, 0, 3, 3, 7, 7, 7, 0, 7, 1, 7, 1, 3, 1, 7] 
dagJ29.txt 3_2x4.txt True 0.3656509695290859 0.5 305.5 [3, 7, 3, 3, 7, 7, 3, 3, 3, 7, 2, 3, 7, 3, 3, 3, 7, 3, 3, 3, 7, 3, 7, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 7, 3, 3, 3, 1, 1, 7, 3, 3, 3, 3, 3, 1, 1, 7, 0, 3, 3, 7, 3, 3, 3, 3, 1, 3, 1, 3, 7, 1, 1, 5, 1, 7, 3, 1, 7, 1, 7, 3, 7, 1, 1, 1, 5, 5, 1, 5, 5, 5, 5, 1, 6, 7, 1, 5, 5, 5, 1, 5, 5, 5, 5, 5, 7, 1, 5, 1, 5, 6, 5, 5, 5, 7, 5, 5, 5, 5, 1, 7, 5, 6, 5, 5, 5, 1, 5] 
dagJ29.txt 3_2x4.txt True 0.49584487534626037 0.6 284.5 [4, 7, 7, 7, 1, 1, 7, 7, 6, 1, 7, 7, 1, 7, 7, 7, 6, 1, 7, 7, 1, 7, 1, 6, 6, 7, 1, 7, 4, 5, 1, 7, 5, 4, 1, 6, 1, 1, 5, 4, 1, 5, 5, 5, 5, 5, 4, 4, 1, 5, 6, 5, 1, 1, 5, 1, 5, 5, 5, 4, 5, 3, 5, 2, 1, 2, 1, 1, 3, 1, 1, 3, 5, 3, 1, 2, 3, 3, 1, 2, 1, 7, 2, 3, 2, 3, 3, 3, 1, 7, 3, 7, 1, 7, 3, 7, 7, 2, 7, 1, 7, 7, 7, 7, 3, 1, 7, 7, 7, 3, 7, 7, 7, 7, 7, 0, 7, 7, 7, 3] 
dagJ29.txt 3_2x4.txt True 0.5290858725761773 0.7 204.75 [7, 6, 7, 7, 7, 7, 7, 6, 6, 7, 7, 7, 7, 7, 7, 6, 5, 5, 6, 7, 7, 1, 7, 5, 1, 5, 5, 7, 5, 4, 5, 6, 1, 5, 7, 1, 5, 5, 4, 5, 3, 7, 7, 3, 7, 4, 5, 5, 5, 7, 1, 3, 3, 7, 3, 5, 7, 4, 1, 3, 1, 5, 5, 3, 3, 2, 2, 3, 0, 3, 3, 5, 4, 5, 3, 2, 0, 1, 1, 3, 3, 3, 2, 3, 1, 2, 5, 1, 3, 1, 1, 1, 3, 7, 1, 2, 1, 3, 5, 5, 1, 1, 1, 3, 3, 3, 5, 1, 1, 3, 7, 7, 5, 7, 0, 7, 7, 1, 1, 3] 
dagJ29.txt 3_2x4.txt True 0.6177285318559557 1 194.0 [1, 7, 7, 7, 5, 6, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 5, 7, 7, 5, 5, 7, 6, 5, 5, 7, 7, 4, 5, 7, 6, 4, 4, 6, 5, 1, 5, 7, 3, 5, 5, 1, 5, 5, 3, 4, 3, 5, 1, 5, 5, 3, 5, 5, 3, 3, 4, 5, 5, 5, 7, 3, 1, 1, 2, 1, 2, 2, 3, 3, 2, 3, 3, 3, 2, 1, 7, 3, 3, 0, 2, 5, 5, 3, 3, 3, 7, 5, 0, 2, 3, 5, 1, 7, 2, 1, 3, 3, 1, 7, 1, 0, 5, 1, 0, 3, 1, 1, 1, 1, 1, 3, 1, 3, 1, 1, 0, 3, 1] 
