dagQ42.txt 3_2x4.txt True 0.053003533568904596 0.07 1292.25 [3, 3, 3, 3, 3, 3, 7, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 3, 3, 3, 3, 7, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 3, 3, 3, 7, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 3, 7, 3, 3, 3, 3, 7, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3] 
dagQ42.txt 3_2x4.txt True 0.08833922261484099 0.1 687.25 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 3, 5, 7, 7, 7, 7, 3, 7, 3, 7, 7, 3, 3, 7, 5, 3, 7, 3, 3, 7, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3] 
dagQ42.txt 3_2x4.txt True 0.1166077738515901 0.15 1146.25 [5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5, 7, 5, 7, 5, 5, 5, 5, 5, 5, 7, 5, 5, 7, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 0, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 0, 0, 0, 5, 5, 5, 5, 3, 3, 5, 0, 5, 5, 5, 0, 3, 0, 5, 2, 2, 0, 5, 0, 2, 0, 0, 2, 3, 3, 0, 0, 3] 
dagQ42.txt 3_2x4.txt True 0.15901060070671377 0.2 1058.0 [7, 7, 3, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 3, 3, 7, 7, 7, 7, 7, 7, 3, 3, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 3, 7, 7, 3, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 2, 2, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 0, 7, 7, 0, 7, 0, 7, 7, 0, 7, 7, 7, 7, 1, 0, 7, 7, 7, 1, 0, 0, 7, 1, 7, 7, 7, 1, 0, 7, 7, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1] 
dagQ42.txt 3_2x4.txt True 0.2049469964664311 0.3 1040.25 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 2, 7, 2, 2, 7, 7, 7, 2, 7, 7, 2, 7, 7, 7, 3, 7, 2, 7, 7, 2, 7, 2, 7, 3, 7, 7, 2, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 3, 7, 3, 7, 7, 7, 7, 3, 1, 1, 7, 7, 7, 7, 1, 7, 3, 1, 1, 7, 7, 3, 7, 7, 1, 3, 7, 0, 7, 7, 7, 7, 1, 1, 0, 7, 7, 3, 7, 1, 0, 0, 3, 7, 0, 3, 1, 7, 0, 0, 1, 0, 3, 0, 0, 7, 0, 0] 
dagQ42.txt 3_2x4.txt True 0.2049469964664311 0.4 1040.25 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 2, 7, 2, 2, 7, 7, 7, 2, 7, 7, 2, 7, 7, 7, 3, 7, 2, 7, 7, 2, 7, 2, 7, 3, 7, 7, 2, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 3, 7, 3, 7, 7, 7, 7, 3, 1, 1, 7, 7, 7, 7, 1, 7, 3, 1, 1, 7, 7, 3, 7, 7, 1, 3, 7, 0, 7, 7, 7, 7, 1, 1, 0, 7, 7, 3, 7, 1, 0, 0, 3, 7, 0, 3, 1, 7, 0, 0, 1, 0, 3, 0, 0, 7, 0, 0] 
dagQ42.txt 3_2x4.txt True 0.2049469964664311 0.5 1040.25 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 2, 7, 2, 2, 7, 7, 7, 2, 7, 7, 2, 7, 7, 7, 3, 7, 2, 7, 7, 2, 7, 2, 7, 3, 7, 7, 2, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 3, 7, 3, 7, 7, 7, 7, 3, 1, 1, 7, 7, 7, 7, 1, 7, 3, 1, 1, 7, 7, 3, 7, 7, 1, 3, 7, 0, 7, 7, 7, 7, 1, 1, 0, 7, 7, 3, 7, 1, 0, 0, 3, 7, 0, 3, 1, 7, 0, 0, 1, 0, 3, 0, 0, 7, 0, 0] 
dagQ42.txt 3_2x4.txt True 0.4540636042402827 0.6 337.75 [1, 7, 1, 7, 7, 7, 1, 7, 1, 7, 1, 7, 0, 7, 1, 1, 7, 7, 1, 1, 1, 1, 1, 7, 1, 1, 7, 7, 0, 0, 5, 0, 1, 0, 1, 1, 1, 3, 1, 3, 0, 1, 5, 2, 1, 3, 1, 1, 3, 3, 0, 5, 1, 3, 1, 0, 5, 5, 3, 3, 1, 3, 3, 5, 3, 2, 3, 3, 1, 3, 5, 2, 3, 3, 2, 3, 6, 3, 5, 1, 2, 3, 3, 2, 3, 1, 3, 7, 6, 1, 3, 7, 5, 3, 1, 1, 7, 3, 1, 6, 6, 1, 3, 7, 3, 1, 3, 7, 7, 3, 7, 7, 1, 7, 3, 7, 7, 1, 6, 7, 6, 6, 7, 1, 1, 3, 7, 3, 7, 7, 7, 7, 4, 7, 4, 3, 7, 6, 7, 4, 5, 3, 1, 3, 4, 3, 5, 3, 4, 5, 3, 5, 5, 3, 5, 3, 3, 4, 7, 5, 5, 4, 3, 3, 5, 5, 5, 5, 5, 3, 3, 3, 5, 5, 3, 3, 5, 3, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5] 
dagQ42.txt 3_2x4.txt True 0.4469964664310954 0.7 295.25 [1, 7, 1, 1, 7, 7, 7, 1, 7, 1, 1, 7, 7, 7, 1, 1, 7, 7, 1, 1, 1, 1, 1, 1, 1, 1, 0, 7, 0, 0, 1, 2, 1, 0, 1, 1, 1, 0, 1, 1, 0, 7, 1, 2, 1, 1, 1, 1, 3, 1, 0, 3, 1, 3, 0, 2, 2, 1, 3, 2, 5, 3, 2, 3, 3, 2, 3, 2, 5, 5, 3, 3, 3, 1, 3, 3, 5, 3, 3, 5, 3, 3, 5, 3, 5, 5, 3, 4, 5, 5, 3, 3, 3, 5, 5, 5, 3, 3, 5, 5, 5, 5, 5, 3, 4, 5, 5, 3, 4, 5, 3, 4, 5, 5, 3, 5, 3, 5, 1, 3, 5, 1, 5, 5, 5, 4, 7, 7, 4, 5, 1, 3, 7, 4, 7, 7, 4, 1, 5, 7, 7, 7, 5, 5, 7, 5, 6, 7, 5, 7, 7, 7, 7, 7, 6, 5, 7, 5, 1, 7, 3, 7, 5, 5, 7, 6, 7, 7, 7, 5, 5, 7, 6, 7, 5, 5, 6, 3, 1, 7, 7, 6, 3, 7, 3, 6, 6, 3, 7, 6] 
dagQ42.txt 3_2x4.txt True 0.5353356890459364 1 284.25 [4, 5, 1, 5, 5, 5, 4, 5, 3, 5, 4, 5, 4, 5, 7, 4, 5, 5, 4, 1, 5, 5, 4, 5, 7, 5, 5, 5, 5, 5, 7, 7, 5, 5, 1, 5, 1, 5, 5, 7, 5, 5, 7, 7, 4, 4, 1, 7, 7, 7, 5, 7, 5, 6, 5, 7, 7, 1, 7, 7, 6, 6, 7, 7, 7, 7, 7, 7, 6, 6, 7, 7, 7, 7, 7, 6, 5, 3, 6, 6, 6, 7, 2, 3, 2, 6, 7, 5, 5, 5, 3, 3, 1, 1, 5, 5, 3, 3, 7, 2, 1, 2, 7, 3, 1, 2, 3, 3, 3, 1, 3, 3, 2, 3, 3, 3, 3, 1, 2, 3, 7, 2, 3, 1, 7, 1, 3, 1, 3, 3, 3, 3, 1, 3, 5, 1, 3, 2, 3, 1, 0, 1, 3, 1, 1, 1, 0, 1, 1, 1, 1, 1, 5, 1, 0, 1, 1, 1, 3, 0, 5, 1, 3, 1, 3, 1, 5, 7, 7, 1, 1, 1, 1, 0, 1, 3, 0, 5, 3, 7, 0, 3, 0, 0, 5, 0, 1, 0, 0, 3] 
