dagC32.txt 3_2x4.txt True 0.031746031746031744 0.07 430.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1] 
dagC32.txt 3_2x4.txt True 0.06878306878306878 0.1 411.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7] 
dagC32.txt 3_2x4.txt True 0.12169312169312169 0.15 388.25 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 5, 1, 6, 3, 7, 1, 1] 
dagC32.txt 3_2x4.txt True 0.13756613756613756 0.2 377.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 6, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 6, 7, 3, 1, 7, 1, 5, 1, 1] 
dagC32.txt 3_2x4.txt True 0.13756613756613756 0.3 377.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 6, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 6, 7, 3, 1, 7, 1, 5, 1, 1] 
dagC32.txt 3_2x4.txt True 0.13756613756613756 0.4 377.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 6, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 6, 7, 3, 1, 7, 1, 5, 1, 1] 
dagC32.txt 3_2x4.txt True 0.4021164021164021 0.5 230.75 [7, 1, 1, 3, 7, 7, 7, 1, 7, 1, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 1, 2, 1, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 3, 1, 1, 7, 7, 7, 1, 1, 2, 1, 7, 1, 3, 2, 7, 3, 7, 1, 3, 7, 7, 3, 7, 3, 2, 2] 
dagC32.txt 3_2x4.txt True 0.5132275132275133 0.6 158.0 [5, 0, 1, 1, 5, 7, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 3, 0, 5, 3, 5, 1, 1, 5, 5, 5, 5, 7, 5, 7, 3, 3, 2, 5, 3, 5, 1, 3, 7, 7, 1, 0, 0, 1, 1, 5, 1, 1, 7, 2, 3, 2, 1, 3, 3, 1, 3, 3, 7, 1] 
dagC32.txt 3_2x4.txt True 0.5185185185185185 0.7 144.25 [7, 7, 1, 7, 1, 3, 3, 3, 6, 3, 3, 3, 7, 3, 3, 3, 3, 1, 3, 7, 1, 7, 1, 3, 3, 6, 3, 3, 1, 1, 3, 0, 0, 3, 1, 7, 1, 3, 3, 3, 6, 1, 0, 7, 5, 4, 7, 1, 1, 1, 3, 6, 1, 3, 3, 7, 1, 1, 0, 0] 
dagC32.txt 3_2x4.txt True 0.6825396825396826 1 98.75 [6, 7, 7, 5, 3, 1, 1, 7, 1, 0, 7, 1, 7, 1, 7, 7, 3, 5, 2, 4, 7, 7, 5, 1, 2, 6, 1, 3, 1, 3, 3, 3, 1, 7, 3, 7, 5, 7, 0, 1, 5, 5, 5, 3, 1, 7, 5, 2, 5, 1, 3, 6, 3, 7, 7, 4, 6, 3, 0, 5] 
dagC32.txt 3_2x2.txt True 0.031746031746031744 0.07 573.3333333333334 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0] 
dagC32.txt 3_2x2.txt True 0.06878306878306878 0.1 548.6666666666666 [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2] 
dagC32.txt 3_2x2.txt True 0.12169312169312169 0.15 517.6666666666666 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 2, 0, 3, 1, 3, 0, 0] 
dagC32.txt 3_2x2.txt True 0.13756613756613756 0.2 502.6666666666667 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 3, 1, 0, 3, 0, 2, 0, 0] 
dagC32.txt 3_2x2.txt True 0.13756613756613756 0.3 502.6666666666667 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 3, 1, 0, 3, 0, 2, 0, 0] 
dagC32.txt 3_2x2.txt True 0.13756613756613756 0.4 502.6666666666667 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 3, 1, 0, 3, 0, 2, 0, 0] 
dagC32.txt 3_2x2.txt True 0.3862433862433862 0.5 307.6666666666667 [2, 0, 0, 1, 2, 2, 2, 0, 2, 0, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 1, 0, 0, 2, 2, 2, 1, 0, 1, 0, 2, 1, 1, 1, 2, 1, 2, 1, 1, 2, 2, 0, 2, 1, 1, 1] 
dagC32.txt 3_2x2.txt True 0.4603174603174603 0.6 243.5 [2, 0, 0, 0, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 3, 0, 2, 3, 2, 0, 0, 2, 2, 2, 2, 3, 2, 3, 3, 3, 1, 2, 3, 2, 1, 3, 3, 3, 0, 0, 0, 0, 0, 2, 0, 1, 3, 1, 3, 1, 1, 3, 3, 0, 3, 3, 3, 0] 
dagC32.txt 3_2x2.txt True 0.4656084656084656 0.7 288.5 [3, 3, 2, 3, 2, 1, 1, 1, 3, 1, 1, 1, 3, 1, 1, 1, 1, 0, 1, 3, 2, 3, 2, 1, 1, 3, 1, 1, 2, 0, 1, 0, 2, 1, 2, 3, 2, 1, 1, 1, 3, 0, 0, 3, 2, 2, 3, 2, 0, 0, 1, 3, 2, 1, 1, 3, 0, 0, 0, 0] 
dagC32.txt 3_2x2.txt True 0.5185185185185185 1 189.5 [2, 2, 2, 3, 0, 0, 1, 0, 0, 0, 2, 1, 2, 1, 2, 0, 1, 3, 1, 3, 2, 2, 3, 1, 1, 2, 0, 0, 2, 2, 1, 1, 0, 2, 1, 2, 0, 0, 0, 0, 3, 2, 3, 3, 2, 2, 3, 1, 0, 0, 0, 2, 1, 0, 0, 3, 2, 1, 3, 3] 
