dagB35.txt 3_2x4.txt True 0.05161290322580645 0.07 332.75 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 5, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 5, 1] 
dagB35.txt 3_2x4.txt True 0.05161290322580645 0.1 332.75 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 5, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 5, 1] 
dagB35.txt 3_2x4.txt True 0.0967741935483871 0.15 334.25 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 5, 1, 1, 1, 1, 1, 5, 1, 5, 1] 
dagB35.txt 3_2x4.txt True 0.0967741935483871 0.2 334.25 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 5, 1, 1, 1, 1, 1, 5, 1, 5, 1] 
dagB35.txt 3_2x4.txt True 0.0967741935483871 0.3 334.25 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 5, 1, 1, 1, 1, 1, 5, 1, 5, 1] 
dagB35.txt 3_2x4.txt True 0.0967741935483871 0.4 334.25 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 5, 1, 1, 1, 1, 1, 5, 1, 5, 1] 
dagB35.txt 3_2x4.txt True 0.0967741935483871 0.5 334.25 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 5, 1, 1, 1, 1, 1, 5, 1, 5, 1] 
dagB35.txt 3_2x4.txt True 0.49032258064516127 0.6 110.25 [3, 7, 5, 5, 7, 1, 7, 5, 5, 3, 1, 5, 5, 7, 7, 5, 5, 7, 7, 3, 7, 3, 5, 5, 2, 7, 7, 7, 5, 1, 5, 5, 1, 2, 1, 3, 5, 1, 2, 1, 7, 1, 1, 7, 1, 5, 0, 1, 1, 1, 7, 0, 7, 1, 5] 
dagB35.txt 3_2x4.txt True 0.5806451612903226 0.7 107.5 [5, 1, 7, 5, 0, 1, 5, 5, 3, 5, 7, 5, 3, 1, 5, 5, 5, 7, 1, 3, 0, 5, 7, 7, 1, 1, 5, 3, 3, 1, 7, 5, 5, 0, 2, 3, 7, 6, 0, 3, 2, 3, 5, 5, 1, 5, 1, 0, 3, 3, 7, 3, 1, 2, 7] 
dagB35.txt 3_2x4.txt True 0.6774193548387096 1 82.75 [1, 5, 7, 3, 7, 1, 7, 3, 5, 7, 1, 3, 5, 5, 1, 5, 3, 5, 7, 1, 7, 2, 6, 5, 4, 2, 3, 7, 7, 0, 6, 6, 1, 1, 3, 2, 6, 1, 5, 0, 3, 1, 1, 1, 7, 3, 5, 7, 3, 0, 3, 7, 3, 4, 5] 
dagB35.txt 3_2x2.txt True 0.05161290322580645 0.07 443.6666666666667 [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 0, 2] 
dagB35.txt 3_2x2.txt True 0.05161290322580645 0.1 443.6666666666667 [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 0, 2] 
