dagN27.txt 3_2x4.txt True 0.03805496828752643 0.07 1047.25 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 1, 1, 3, 1, 3, 3, 3] 
dagN27.txt 3_2x4.txt True 0.06765327695560254 0.1 944.0 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 1, 3, 3, 3, 1, 3, 3, 3, 3, 1, 1, 1, 1, 3, 1, 1, 3, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dagN27.txt 3_2x4.txt True 0.09725158562367865 0.15 904.0 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 1, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 6, 2, 2, 6, 3, 3, 3, 3, 6, 6, 6, 3, 2, 6, 6, 3, 6, 6, 3, 3, 3, 6, 2, 6, 3, 6, 6, 6, 6, 6, 6, 6, 6, 6] 
dagN27.txt 3_2x4.txt True 0.16701902748414377 0.2 906.5 [5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 0, 5, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 1, 5, 6, 5, 2, 5, 5, 0, 6, 3, 5, 5, 5, 5, 4, 4, 1, 6, 1, 0, 4, 5, 1, 2, 2, 5, 5, 1, 6, 5, 2, 3, 0, 2, 6, 5, 3, 1, 1, 2] 
dagN27.txt 3_2x4.txt True 0.19873150105708245 0.3 842.75 [5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 3, 5, 3, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 0, 7, 5, 0, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 0, 1, 5, 5, 7, 1, 5, 5, 6, 5, 5, 1, 5, 5, 5, 5, 5, 2, 7, 5, 2, 0, 4, 5, 6, 2, 6, 5, 5, 5, 2, 1, 7, 5, 7, 4, 6, 2, 7, 4, 7, 7, 7] 
dagN27.txt 3_2x4.txt True 0.19873150105708245 0.4 842.75 [5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 3, 5, 3, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 0, 7, 5, 0, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 0, 1, 5, 5, 7, 1, 5, 5, 6, 5, 5, 1, 5, 5, 5, 5, 5, 2, 7, 5, 2, 0, 4, 5, 6, 2, 6, 5, 5, 5, 2, 1, 7, 5, 7, 4, 6, 2, 7, 4, 7, 7, 7] 
dagN27.txt 3_2x4.txt True 0.19873150105708245 0.5 842.75 [5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 3, 5, 3, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 0, 7, 5, 0, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 0, 1, 5, 5, 7, 1, 5, 5, 6, 5, 5, 1, 5, 5, 5, 5, 5, 2, 7, 5, 2, 0, 4, 5, 6, 2, 6, 5, 5, 5, 2, 1, 7, 5, 7, 4, 6, 2, 7, 4, 7, 7, 7] 
dagN27.txt 3_2x4.txt True 0.4418604651162791 0.6 257.5 [7, 7, 5, 7, 1, 1, 1, 5, 6, 6, 1, 7, 1, 1, 7, 5, 1, 4, 7, 7, 7, 6, 1, 4, 5, 7, 7, 7, 7, 1, 6, 5, 7, 7, 7, 5, 5, 4, 7, 4, 7, 7, 5, 5, 6, 0, 7, 3, 5, 6, 3, 3, 3, 5, 3, 5, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 0, 3, 1, 3, 3, 3, 0, 3, 3, 3, 3, 3, 0, 1, 5, 3, 1, 1, 1, 5, 5, 0, 1, 1, 1, 0, 5, 1, 1, 5, 1, 1, 1, 5, 1, 1, 5, 5, 1, 5, 5, 5, 1, 5, 5, 1, 5, 1, 1, 1, 1, 5, 1, 7, 5, 7, 7, 1, 2, 2, 2, 1, 5, 7, 1, 7, 7, 5, 7, 1, 7, 7, 1, 2, 7, 7, 7, 1, 7, 7, 7] 
dagN27.txt 3_2x4.txt True 0.5560253699788583 0.7 245.0 [3, 3, 2, 1, 1, 5, 5, 1, 3, 0, 2, 3, 5, 5, 3, 3, 5, 2, 1, 1, 2, 2, 5, 1, 3, 1, 1, 1, 3, 5, 2, 5, 1, 4, 1, 5, 5, 1, 1, 0, 1, 1, 1, 4, 1, 1, 3, 1, 1, 2, 5, 5, 1, 4, 5, 1, 0, 5, 3, 5, 1, 5, 5, 5, 7, 5, 5, 5, 1, 7, 5, 7, 5, 7, 7, 4, 0, 5, 0, 3, 1, 5, 7, 5, 7, 7, 5, 7, 7, 7, 3, 3, 7, 5, 7, 4, 3, 7, 7, 3, 7, 3, 7, 4, 7, 3, 6, 3, 3, 7, 3, 3, 1, 3, 7, 3, 3, 7, 3, 3, 7, 3, 6, 3, 6, 1, 3, 7, 7, 6, 3, 3, 7, 1, 7, 1, 1, 3, 7, 7, 7, 3, 7, 1, 7, 7, 3, 7, 7, 1, 7, 1, 7, 7, 7, 1, 1, 7, 1, 1] 
dagN27.txt 3_2x4.txt True 0.718816067653277 1 229.5 [3, 4, 7, 4, 7, 5, 5, 7, 3, 3, 5, 4, 4, 4, 3, 4, 5, 5, 5, 3, 7, 3, 7, 5, 5, 7, 3, 7, 4, 3, 3, 7, 6, 6, 5, 7, 7, 5, 7, 5, 6, 5, 7, 6, 6, 5, 5, 3, 7, 6, 5, 7, 6, 1, 5, 3, 1, 7, 7, 0, 3, 7, 3, 5, 2, 5, 1, 3, 2, 0, 5, 3, 3, 3, 7, 7, 7, 1, 7, 5, 5, 7, 0, 7, 1, 1, 3, 1, 2, 1, 1, 5, 7, 0, 1, 3, 7, 4, 5, 5, 1, 0, 1, 0, 1, 6, 2, 1, 3, 5, 5, 2, 7, 7, 1, 5, 1, 3, 5, 5, 1, 3, 3, 1, 2, 0, 1, 3, 3, 2, 3, 2, 1, 3, 1, 1, 1, 1, 0, 1, 5, 5, 1, 1, 3, 1, 5, 1, 1, 1, 3, 2, 1, 1, 1, 5, 1, 1, 1, 5] 
