dagK29.txt 3_2x4.txt True 0.050761421319796954 0.07 866.25 [1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 3] 
dagK29.txt 3_2x4.txt True 0.08629441624365482 0.1 455.75 [5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 1, 5, 5, 5, 1, 5, 1, 5, 1, 5, 1, 5, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1] 
dagK29.txt 3_2x4.txt True 0.12436548223350254 0.15 752.0 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 3, 3, 3, 7, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 3, 3, 3, 3, 3, 3, 3, 3, 7, 3, 3, 3, 3, 7, 3, 3, 7, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 5, 3, 3, 5, 3, 1, 3, 5, 5, 5, 3, 1, 5, 3, 5, 1, 3, 5, 5, 3, 3, 5, 1, 5, 3] 
dagK29.txt 3_2x4.txt True 0.1548223350253807 0.2 780.0 [3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 6, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 6, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 6, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 2, 6, 3, 3, 3, 3, 3, 7, 5, 5, 6, 7, 3, 3, 2, 3, 3, 5, 3, 6, 3, 3, 5, 3, 3, 7] 
dagK29.txt 3_2x4.txt True 0.1548223350253807 0.3 780.0 [3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 6, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 6, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 6, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 2, 6, 3, 3, 3, 3, 3, 7, 5, 5, 6, 7, 3, 3, 2, 3, 3, 5, 3, 6, 3, 3, 5, 3, 3, 7] 
dagK29.txt 3_2x4.txt True 0.2893401015228426 0.4 245.5 [7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 1, 7, 1, 7, 7, 1, 1, 7, 7, 1, 7, 0, 0, 7, 1, 1, 1, 7, 7, 1, 1, 1, 2, 7, 2, 1, 1, 1, 1, 3, 3, 0, 1, 2, 3, 1, 3, 1, 3, 2, 3, 2, 3, 1, 3, 3, 3, 0, 3, 3, 3, 3, 1, 3, 0, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 5, 3, 3, 3, 6, 3, 5, 5, 5, 3, 3, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5] 
dagK29.txt 3_2x4.txt True 0.42385786802030456 0.5 277.0 [7, 1, 1, 7, 7, 7, 1, 1, 1, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 5, 7, 7, 2, 7, 3, 7, 1, 2, 5, 7, 7, 7, 7, 1, 1, 7, 5, 5, 3, 7, 3, 5, 3, 3, 3, 1, 3, 5, 5, 3, 5, 3, 1, 5, 5, 3, 1, 3, 3, 5, 3, 3, 1, 3, 3, 5, 1, 1, 5, 2, 6, 5, 5, 5, 5, 3, 2, 5, 1, 1, 3, 5, 3, 5, 3, 5, 5, 5, 3, 3, 5, 5, 5, 1, 3, 5, 1, 5, 5, 3, 3, 3, 5, 3, 5, 3, 3, 3, 1, 6, 3, 3, 1, 1, 5, 6, 3, 5, 1, 1, 3, 6, 6, 3, 3, 5, 1, 3, 1, 6] 
dagK29.txt 3_2x4.txt True 0.4619289340101523 0.6 224.75 [7, 4, 4, 7, 7, 7, 7, 2, 4, 4, 7, 7, 4, 7, 1, 1, 7, 7, 4, 3, 4, 1, 1, 1, 1, 7, 7, 1, 3, 1, 1, 1, 2, 3, 3, 1, 3, 3, 2, 1, 1, 3, 1, 3, 3, 1, 1, 3, 3, 1, 3, 6, 5, 5, 3, 3, 5, 3, 5, 3, 5, 3, 5, 3, 6, 3, 5, 3, 5, 5, 5, 5, 5, 5, 3, 5, 5, 3, 5, 5, 5, 5, 5, 7, 1, 5, 7, 5, 7, 5, 7, 7, 1, 7, 1, 7, 1, 7, 3, 5, 5, 5, 7, 7, 7, 7, 5, 7, 1, 7, 5, 7, 0, 0, 5, 0, 5, 7, 5, 0, 5, 7, 7, 7, 5, 7, 0, 5, 1, 0] 
dagK29.txt 3_2x4.txt True 0.5786802030456852 0.7 196.0 [3, 3, 5, 5, 6, 5, 5, 1, 0, 3, 6, 6, 5, 5, 5, 5, 6, 5, 3, 1, 5, 0, 6, 5, 0, 5, 5, 7, 5, 1, 5, 5, 1, 1, 2, 5, 4, 5, 1, 0, 1, 1, 5, 5, 2, 1, 2, 1, 2, 5, 5, 5, 4, 5, 1, 1, 4, 5, 4, 1, 3, 5, 5, 5, 7, 1, 1, 1, 3, 1, 7, 3, 3, 4, 1, 3, 1, 7, 4, 3, 3, 3, 3, 7, 7, 3, 7, 1, 1, 1, 7, 3, 7, 3, 0, 7, 3, 7, 7, 7, 1, 3, 7, 7, 1, 7, 1, 1, 5, 7, 7, 7, 3, 7, 3, 7, 3, 7, 3, 7, 3, 3, 3, 7, 1, 1, 7, 3, 3, 6] 
dagK29.txt 3_2x4.txt True 0.6700507614213198 1 194.25 [5, 5, 6, 5, 5, 5, 5, 7, 3, 5, 5, 5, 5, 5, 3, 6, 5, 5, 5, 2, 5, 3, 1, 7, 5, 5, 5, 5, 7, 6, 3, 5, 1, 4, 6, 7, 3, 2, 5, 1, 3, 1, 7, 7, 7, 7, 4, 7, 2, 0, 7, 1, 3, 7, 1, 7, 3, 2, 3, 7, 7, 7, 3, 0, 5, 1, 3, 3, 0, 3, 7, 5, 3, 1, 2, 6, 4, 3, 1, 3, 5, 3, 1, 2, 4, 3, 6, 5, 2, 7, 3, 5, 3, 1, 7, 6, 7, 5, 3, 0, 4, 4, 3, 1, 3, 1, 3, 1, 1, 1, 0, 1, 1, 1, 1, 7, 3, 7, 0, 1, 3, 3, 7, 1, 0, 3, 1, 3, 1, 0] 
