dagM14.txt 3_2x4.txt True 0.054945054945054944 0.07 996.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 3, 1, 1, 1, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 1, 1, 1, 1, 3, 1, 3, 1, 1, 1, 1, 3, 1, 3, 1, 1] 
dagM14.txt 3_2x4.txt True 0.08571428571428572 0.1 535.25 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3] 
dagM14.txt 3_2x4.txt True 0.1010989010989011 0.15 848.75 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 3, 7, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 3, 7, 3, 3, 3, 3, 1, 7, 7, 7, 3, 3, 7, 3, 1, 7, 7, 7, 3, 7, 7, 7, 7, 3, 1, 3, 7, 7, 1, 7, 7, 7, 7, 1, 7, 3, 7, 1, 1] 
dagM14.txt 3_2x4.txt True 0.15824175824175823 0.2 868.75 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 5, 1, 6, 1, 1, 1, 1, 7, 5, 1, 6, 1, 5, 1, 1, 1, 0, 1, 7, 1, 1, 1, 1, 7, 6, 5, 1, 5, 1, 7, 5, 1, 7, 5, 5] 
dagM14.txt 3_2x4.txt True 0.15824175824175823 0.3 868.75 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 5, 1, 6, 1, 1, 1, 1, 7, 5, 1, 6, 1, 5, 1, 1, 1, 0, 1, 7, 1, 1, 1, 1, 7, 6, 5, 1, 5, 1, 7, 5, 1, 7, 5, 5] 
dagM14.txt 3_2x4.txt True 0.15824175824175823 0.4 868.75 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 5, 1, 6, 1, 1, 1, 1, 7, 5, 1, 6, 1, 5, 1, 1, 1, 0, 1, 7, 1, 1, 1, 1, 7, 6, 5, 1, 5, 1, 7, 5, 1, 7, 5, 5] 
dagM14.txt 3_2x4.txt True 0.432967032967033 0.5 275.5 [7, 7, 3, 7, 7, 7, 7, 7, 1, 1, 7, 3, 3, 7, 3, 3, 7, 7, 1, 7, 3, 3, 3, 3, 7, 7, 3, 1, 1, 3, 3, 1, 1, 1, 3, 7, 4, 3, 3, 4, 1, 3, 3, 3, 3, 3, 3, 4, 3, 1, 1, 3, 4, 4, 3, 1, 1, 4, 3, 3, 3, 3, 1, 4, 3, 3, 3, 3, 1, 3, 1, 1, 1, 1, 1, 3, 3, 5, 7, 5, 7, 5, 3, 3, 7, 5, 7, 6, 1, 7, 1, 6, 7, 7, 7, 7, 5, 7, 1, 4, 7, 7, 7, 7, 7, 5, 7, 6, 1, 7, 7, 7, 5, 7, 7, 7, 1, 5, 5, 7, 7, 1, 1, 5, 1, 1, 5, 1, 5, 6, 5, 5, 5, 5, 1, 6, 1, 7, 5, 1, 5, 5, 5, 5, 6, 5, 1, 5, 6, 6] 
dagM14.txt 3_2x4.txt True 0.4087912087912088 0.6 245.75 [4, 5, 5, 5, 4, 5, 4, 5, 5, 7, 5, 5, 5, 5, 4, 6, 5, 5, 4, 5, 5, 6, 5, 7, 4, 4, 5, 5, 5, 7, 6, 5, 5, 7, 5, 4, 7, 6, 5, 7, 5, 5, 5, 7, 6, 5, 5, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 5, 3, 5, 7, 7, 7, 5, 7, 5, 7, 6, 7, 5, 7, 7, 7, 7, 7, 5, 7, 2, 3, 1, 3, 1, 3, 7, 1, 1, 3, 1, 7, 3, 1, 1, 3, 3, 1, 3, 2, 3, 3, 3, 1, 3, 1, 1, 3, 1, 1, 1, 2, 1, 1, 3, 1, 1, 3, 3, 1, 0, 1, 1, 1, 3, 2, 3, 1, 2, 1, 2, 3, 3, 0, 0, 3, 3, 1, 3, 3, 3, 3, 1, 3, 1, 3, 0, 3, 3, 1, 3, 1, 1] 
dagM14.txt 3_2x4.txt True 0.5296703296703297 0.7 254.5 [7, 7, 4, 1, 1, 1, 7, 1, 5, 4, 1, 7, 4, 7, 5, 1, 1, 4, 7, 1, 1, 1, 1, 5, 4, 7, 6, 4, 5, 5, 1, 1, 1, 5, 1, 4, 7, 1, 1, 1, 1, 5, 7, 6, 1, 1, 7, 1, 7, 1, 6, 1, 1, 7, 7, 7, 7, 1, 5, 7, 1, 6, 7, 7, 7, 1, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 5, 1, 3, 3, 5, 6, 3, 7, 3, 1, 2, 3, 6, 5, 3, 5, 3, 3, 2, 3, 1, 3, 3, 1, 3, 3, 3, 3, 3, 0, 0, 3, 3, 2, 3, 3, 3, 3, 0, 3, 5, 2, 3, 3, 0, 3, 0, 3, 5, 0, 3, 2, 3, 3, 5, 5, 0, 5, 6, 3, 5, 3, 3, 5, 5, 3, 5, 5, 2, 5, 5, 1] 
dagM14.txt 3_2x4.txt True 0.5758241758241758 1 222.0 [3, 3, 7, 3, 7, 3, 3, 3, 3, 2, 3, 3, 3, 3, 1, 7, 7, 3, 3, 3, 7, 7, 2, 2, 1, 3, 2, 3, 2, 2, 3, 1, 3, 0, 3, 1, 1, 1, 1, 0, 1, 2, 1, 2, 1, 1, 1, 0, 1, 3, 3, 1, 3, 0, 1, 7, 0, 1, 1, 1, 3, 1, 0, 1, 3, 1, 3, 1, 0, 1, 1, 7, 0, 7, 0, 1, 3, 7, 7, 6, 7, 6, 5, 3, 5, 5, 7, 7, 5, 7, 5, 7, 7, 1, 7, 1, 6, 6, 5, 7, 4, 7, 6, 7, 7, 7, 7, 5, 7, 5, 5, 1, 7, 7, 7, 7, 5, 5, 4, 1, 6, 5, 5, 5, 5, 4, 4, 3, 1, 5, 5, 3, 4, 3, 5, 5, 5, 7, 5, 4, 3, 5, 5, 5, 5, 5, 5, 3, 4, 5] 
dagM14.txt 3_2x2.txt True 0.054945054945054944 0.07 1328.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0] 
dagM14.txt 3_2x2.txt True 0.08571428571428572 0.1 713.6666666666666 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1] 
dagM14.txt 3_2x2.txt True 0.11868131868131868 0.15 1180.3333333333333 [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 0, 2, 2, 2, 2, 2, 1, 0, 0, 2, 2, 1, 2, 2, 1, 3, 1, 2, 0, 1, 1, 1, 2, 1, 2, 0, 3, 2, 3, 0, 3, 0, 2, 0, 2, 1, 3, 0] 
dagM14.txt 3_2x2.txt True 0.14945054945054945 0.2 1199.0 [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 3, 2, 2, 2, 2, 2, 0, 2, 3, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 0, 2, 0, 2, 3, 0, 2, 0, 3, 3] 
dagM14.txt 3_2x2.txt True 0.14945054945054945 0.3 1199.0 [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 3, 2, 2, 2, 2, 2, 0, 2, 3, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 0, 2, 0, 2, 3, 0, 2, 0, 3, 3] 
dagM14.txt 3_2x2.txt True 0.14945054945054945 0.4 1199.0 [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 3, 2, 2, 2, 2, 2, 0, 2, 3, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 0, 2, 0, 2, 3, 0, 2, 0, 3, 3] 
dagM14.txt 3_2x2.txt True 0.4 0.5 481.6666666666667 [0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 3, 0, 0, 2, 0, 0, 2, 1, 0, 2, 0, 2, 2, 2, 2, 0, 0, 1, 2, 2, 2, 0, 1, 1, 2, 0, 0, 0, 2, 1, 2, 0, 2, 0, 2, 1, 0, 1, 1, 1, 1, 1, 0, 0, 3, 2, 3, 2, 3, 0, 2, 2, 3, 2, 1, 1, 2, 1, 1, 2, 2, 2, 2, 3, 2, 3, 2, 2, 2, 2, 2, 2, 3, 2, 1, 3, 2, 2, 2, 3, 2, 2, 2, 3, 2, 0, 2, 2, 3, 3, 0, 3, 3, 0, 3, 0, 3, 0, 2, 0, 0, 3, 3, 3, 2, 0, 3, 0, 0, 0, 2, 3, 0, 3, 0, 0, 3] 
dagM14.txt 3_2x2.txt True 0.3648351648351648 0.6 525.6666666666666 [2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 3, 2, 3, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2, 3, 2, 3, 3, 3, 2, 3, 3, 3, 2, 0, 3, 3, 0, 3, 3, 3, 0, 3, 3, 3, 0, 0, 0, 3, 2, 0, 0, 0, 0, 0, 3, 2, 3, 0, 0, 0, 3, 0, 3, 0, 2, 0, 3, 0, 0, 0, 1, 0, 3, 0, 1, 2, 1, 2, 3, 2, 0, 1, 3, 2, 1, 0, 2, 1, 1, 2, 2, 1, 2, 1, 2, 2, 2, 1, 2, 1, 1, 2, 1, 1, 1, 0, 1, 0, 2, 1, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0] 
dagM14.txt 3_2x2.txt True 0.2725274725274725 0.7 502.0 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 2, 2, 3, 3, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 1, 0, 0, 1, 2, 0, 1, 0, 0, 1, 0, 0, 2, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1] 
dagM14.txt 3_2x2.txt True 0.34065934065934067 1 439.6666666666667 [1, 1, 2, 1, 0, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 0, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 0, 0, 3, 3, 3, 3, 0, 0, 2, 2, 3, 3, 0, 3, 3, 3, 0, 3, 3, 3, 3, 3, 0, 3, 3, 0, 3, 3, 3, 3, 3, 0, 2, 2, 2, 3, 3, 3, 3, 3, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dagM14.txt 3_2x1.txt True 0.054945054945054944 0.07 1328.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0] 
dagM14.txt 3_2x1.txt True 0.06593406593406594 0.1 1088.5 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
