dagE36.txt 3_2x4.txt True 0.046511627906976744 0.07 442.5 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 3, 1, 1, 1, 3, 1, 3, 1, 1] 
dagE36.txt 3_2x4.txt True 0.08372093023255814 0.1 417.25 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 2, 2, 1, 1, 1, 2] 
dagE36.txt 3_2x4.txt True 0.10697674418604651 0.15 419.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 3, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 3, 1, 1, 3] 
dagE36.txt 3_2x4.txt True 0.16279069767441862 0.2 369.5 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 1, 1, 1, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 7, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 6, 3, 1, 6, 1, 3, 7, 7, 7, 1, 1, 6] 
dagE36.txt 3_2x4.txt True 0.16279069767441862 0.3 369.5 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 1, 1, 1, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 7, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 6, 3, 1, 6, 1, 3, 7, 7, 7, 1, 1, 6] 
dagE36.txt 3_2x4.txt True 0.16279069767441862 0.4 369.5 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 1, 1, 1, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 7, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 6, 3, 1, 6, 1, 3, 7, 7, 7, 1, 1, 6] 
dagE36.txt 3_2x4.txt True 0.16279069767441862 0.5 369.5 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 1, 1, 1, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 7, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 6, 3, 1, 6, 1, 3, 7, 7, 7, 1, 1, 6] 
dagE36.txt 3_2x4.txt True 0.4883720930232558 0.6 135.5 [7, 1, 5, 5, 5, 7, 7, 5, 7, 5, 5, 1, 1, 5, 4, 5, 4, 5, 5, 7, 7, 3, 5, 7, 5, 5, 5, 7, 1, 3, 1, 1, 1, 7, 7, 5, 5, 5, 3, 1, 7, 3, 5, 7, 4, 1, 7, 1, 5, 2, 3, 3, 1, 1, 3, 7, 1, 3, 1, 5, 1, 1, 1, 3, 7, 2, 7, 2, 1, 3] 
dagE36.txt 3_2x4.txt True 0.5395348837209303 0.7 150.5 [0, 3, 3, 3, 3, 7, 2, 3, 0, 3, 3, 1, 3, 3, 1, 3, 1, 0, 3, 3, 3, 3, 1, 3, 1, 3, 3, 3, 1, 1, 7, 1, 1, 1, 2, 3, 1, 1, 1, 1, 3, 7, 1, 4, 3, 1, 5, 1, 1, 7, 1, 4, 7, 7, 7, 7, 3, 1, 6, 5, 1, 6, 7, 5, 6, 7, 5, 1, 1, 4] 
dagE36.txt 3_2x4.txt True 0.772093023255814 1 104.5 [3, 5, 1, 1, 3, 5, 3, 5, 3, 4, 7, 7, 5, 7, 5, 5, 3, 5, 7, 1, 3, 1, 3, 7, 4, 1, 6, 7, 6, 3, 2, 7, 7, 1, 7, 1, 3, 2, 1, 7, 1, 6, 6, 1, 7, 5, 7, 0, 1, 3, 5, 7, 1, 5, 3, 4, 5, 1, 0, 0, 1, 5, 2, 7, 3, 5, 3, 2, 1, 4] 
