dag17.txt 3_2x4.txt True 0.2967032967032967 0.3 491520.0 [3, 4, 3, 3, 0, 3, 3, 2, 2, 4, 6, 2, 6, 3, 4, 3, 3, 4, 1, 2, 1, 4, 4, 3, 4, 5, 4, 1, 1, 6, 5, 0, 1, 4, 4, 0, 0, 7, 4, 4, 4, 7, 7, 4, 7, 7, 0, 2, 7, 5, 5, 6, 5, 2, 5, 0, 0, 5, 5, 5, 5, 5, 5] 
dag17.txt 3_2x4.txt True 0.34065934065934067 0.35 507904.0 [4, 1, 4, 6, 4, 6, 4, 3, 3, 1, 2, 0, 2, 4, 1, 6, 4, 1, 4, 3, 6, 4, 3, 4, 4, 7, 3, 6, 6, 0, 7, 1, 6, 3, 3, 2, 2, 5, 3, 3, 3, 5, 5, 1, 5, 5, 1, 7, 5, 5, 5, 0, 7, 0, 7, 1, 7, 7, 7, 7, 7, 7, 7] 
dag17.txt 3_2x4.txt True 0.38461538461538464 0.4 499712.0 [0, 2, 0, 0, 0, 1, 0, 5, 5, 2, 6, 7, 7, 0, 2, 1, 0, 7, 0, 5, 5, 0, 1, 0, 0, 3, 1, 5, 5, 6, 2, 2, 5, 2, 1, 2, 2, 4, 1, 2, 1, 4, 4, 7, 4, 4, 7, 7, 4, 4, 4, 6, 4, 6, 3, 3, 3, 3, 4, 2, 3, 2, 3] 
dag17.txt 3_2x4.txt True 0.4175824175824176 0.45 436906.6666666667 [0, 2, 0, 0, 0, 1, 0, 5, 4, 2, 6, 6, 7, 0, 2, 1, 0, 7, 0, 5, 5, 0, 1, 0, 0, 3, 1, 5, 5, 6, 2, 2, 5, 2, 1, 2, 2, 4, 1, 2, 1, 4, 4, 7, 4, 4, 7, 7, 4, 4, 4, 6, 4, 6, 3, 3, 3, 3, 4, 2, 3, 2, 3] 
dag17.txt 3_2x4.txt True 0.4175824175824176 0.5 436906.6666666667 [0, 2, 0, 0, 0, 1, 0, 5, 4, 2, 6, 6, 7, 0, 2, 1, 0, 7, 0, 5, 5, 0, 1, 0, 0, 3, 1, 5, 5, 6, 2, 2, 5, 2, 1, 2, 2, 4, 1, 2, 1, 4, 4, 7, 4, 4, 7, 7, 4, 4, 4, 6, 4, 6, 3, 3, 3, 3, 4, 2, 3, 2, 3] 
dag17.txt 3_2x4.txt True 0.4175824175824176 0.55 436906.6666666667 [0, 2, 0, 0, 0, 1, 0, 5, 4, 2, 6, 6, 7, 0, 2, 1, 0, 7, 0, 5, 5, 0, 1, 0, 0, 3, 1, 5, 5, 6, 2, 2, 5, 2, 1, 2, 2, 4, 1, 2, 1, 4, 4, 7, 4, 4, 7, 7, 4, 4, 4, 6, 4, 6, 3, 3, 3, 3, 4, 2, 3, 2, 3] 
dag17.txt 3_2x4.txt True 0.4175824175824176 0.6 436906.6666666667 [0, 2, 0, 0, 0, 1, 0, 5, 4, 2, 6, 6, 7, 0, 2, 1, 0, 7, 0, 5, 5, 0, 1, 0, 0, 3, 1, 5, 5, 6, 2, 2, 5, 2, 1, 2, 2, 4, 1, 2, 1, 4, 4, 7, 4, 4, 7, 7, 4, 4, 4, 6, 4, 6, 3, 3, 3, 3, 4, 2, 3, 2, 3] 
dag17.txt 3_2x4.txt True 0.4175824175824176 0.65 436906.6666666667 [0, 2, 0, 0, 0, 1, 0, 5, 4, 2, 6, 6, 7, 0, 2, 1, 0, 7, 0, 5, 5, 0, 1, 0, 0, 3, 1, 5, 5, 6, 2, 2, 5, 2, 1, 2, 2, 4, 1, 2, 1, 4, 4, 7, 4, 4, 7, 7, 4, 4, 4, 6, 4, 6, 3, 3, 3, 3, 4, 2, 3, 2, 3] 
dag17.txt 3_2x4.txt True 0.4175824175824176 0.7 436906.6666666667 [0, 2, 0, 0, 0, 1, 0, 5, 4, 2, 6, 6, 7, 0, 2, 1, 0, 7, 0, 5, 5, 0, 1, 0, 0, 3, 1, 5, 5, 6, 2, 2, 5, 2, 1, 2, 2, 4, 1, 2, 1, 4, 4, 7, 4, 4, 7, 7, 4, 4, 4, 6, 4, 6, 3, 3, 3, 3, 4, 2, 3, 2, 3] 
dag17.txt 3_2x4.txt True 0.4175824175824176 0.75 436906.6666666667 [0, 2, 0, 0, 0, 1, 0, 5, 4, 2, 6, 6, 7, 0, 2, 1, 0, 7, 0, 5, 5, 0, 1, 0, 0, 3, 1, 5, 5, 6, 2, 2, 5, 2, 1, 2, 2, 4, 1, 2, 1, 4, 4, 7, 4, 4, 7, 7, 4, 4, 4, 6, 4, 6, 3, 3, 3, 3, 4, 2, 3, 2, 3] 
dag17.txt 3_2x4.txt True 0.4175824175824176 0.8 436906.6666666667 [0, 2, 0, 0, 0, 1, 0, 5, 4, 2, 6, 6, 7, 0, 2, 1, 0, 7, 0, 5, 5, 0, 1, 0, 0, 3, 1, 5, 5, 6, 2, 2, 5, 2, 1, 2, 2, 4, 1, 2, 1, 4, 4, 7, 4, 4, 7, 7, 4, 4, 4, 6, 4, 6, 3, 3, 3, 3, 4, 2, 3, 2, 3] 
dag17.txt 3_2x4.txt True 0.4175824175824176 0.85 436906.6666666667 [0, 2, 0, 0, 0, 1, 0, 5, 4, 2, 6, 6, 7, 0, 2, 1, 0, 7, 0, 5, 5, 0, 1, 0, 0, 3, 1, 5, 5, 6, 2, 2, 5, 2, 1, 2, 2, 4, 1, 2, 1, 4, 4, 7, 4, 4, 7, 7, 4, 4, 4, 6, 4, 6, 3, 3, 3, 3, 4, 2, 3, 2, 3] 
dag17.txt 3_2x4.txt True 0.4175824175824176 0.9 436906.6666666667 [0, 2, 0, 0, 0, 1, 0, 5, 4, 2, 6, 6, 7, 0, 2, 1, 0, 7, 0, 5, 5, 0, 1, 0, 0, 3, 1, 5, 5, 6, 2, 2, 5, 2, 1, 2, 2, 4, 1, 2, 1, 4, 4, 7, 4, 4, 7, 7, 4, 4, 4, 6, 4, 6, 3, 3, 3, 3, 4, 2, 3, 2, 3] 
dag17.txt 3_2x4.txt True 0.4175824175824176 0.95 436906.6666666667 [0, 2, 0, 0, 0, 1, 0, 5, 4, 2, 6, 6, 7, 0, 2, 1, 0, 7, 0, 5, 5, 0, 1, 0, 0, 3, 1, 5, 5, 6, 2, 2, 5, 2, 1, 2, 2, 4, 1, 2, 1, 4, 4, 7, 4, 4, 7, 7, 4, 4, 4, 6, 4, 6, 3, 3, 3, 3, 4, 2, 3, 2, 3] 
dag17.txt 3_2x4.txt True 0.4175824175824176 1 436906.6666666667 [0, 2, 0, 0, 0, 1, 0, 5, 4, 2, 6, 6, 7, 0, 2, 1, 0, 7, 0, 5, 5, 0, 1, 0, 0, 3, 1, 5, 5, 6, 2, 2, 5, 2, 1, 2, 2, 4, 1, 2, 1, 4, 4, 7, 4, 4, 7, 7, 4, 4, 4, 6, 4, 6, 3, 3, 3, 3, 4, 2, 3, 2, 3] 
dag17.txt 5_4_3_2x2.txt True 0.02197802197802198 0.04 1517158.4 [0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag17.txt 5_4_3_2x2.txt True 0.054945054945054944 0.06 1356595.2 [0, 0, 4, 0, 1, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag17.txt 5_4_3_2x2.txt True 0.06593406593406594 0.08 1304166.4 [0, 0, 4, 4, 1, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag17.txt 5_4_3_2x2.txt True 0.0989010989010989 0.1 1251737.6 [0, 0, 4, 4, 1, 4, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag17.txt 5_4_3_2x2.txt True 0.10989010989010989 0.12 1130496.0 [0, 0, 0, 5, 4, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4, 0, 4, 4, 0, 0, 0, 0, 0, 0] 
dag17.txt 5_4_3_2x2.txt True 0.13186813186813187 0.14 848691.2 [0, 0, 4, 0, 4, 0, 0, 1, 1, 4, 4, 4, 4, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 4, 4, 0, 0, 4, 0, 0, 0, 4, 0, 0, 4, 4, 0, 0, 0, 4, 0, 4, 0, 4, 4, 0, 0, 0, 0, 0, 0] 
dag17.txt 5_4_3_2x2.txt True 0.15384615384615385 0.16 747110.4 [0, 0, 4, 0, 0, 0, 0, 0, 0, 4, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 4, 0, 4, 0, 0, 1, 1, 0, 4, 4, 4, 0, 0, 0, 0, 0, 1, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4] 
dag17.txt 5_4_3_2x2.txt True 0.16483516483516483 0.18 665190.4 [0, 0, 1, 1, 1, 0, 0, 0, 0, 4, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 4, 0, 4, 0, 0, 1, 1, 0, 4, 4, 4, 0, 0, 0, 0, 0, 1, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4] 
dag17.txt 5_4_3_2x2.txt True 0.18681318681318682 0.2 629145.6 [1, 0, 1, 1, 6, 1, 1, 2, 2, 0, 4, 4, 4, 1, 0, 1, 1, 0, 1, 2, 1, 0, 0, 1, 0, 0, 0, 1, 1, 4, 0, 3, 0, 0, 0, 6, 3, 0, 0, 0, 0, 0, 0, 5, 0, 0, 5, 0, 0, 0, 0, 4, 0, 4, 0, 5, 5, 0, 0, 0, 0, 0, 0] 
dag17.txt 5_4_3_2x2.txt True 0.21978021978021978 0.25 593100.8 [4, 0, 4, 4, 6, 4, 4, 2, 2, 0, 5, 3, 5, 4, 0, 4, 4, 0, 4, 2, 4, 0, 0, 4, 0, 0, 0, 4, 4, 5, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 5, 1, 3, 0, 0, 0, 1, 1, 0, 0, 0, 0] 
dag17.txt 5_4_3_2x2.txt True 0.2967032967032967 0.3 466944.0 [6, 1, 6, 6, 2, 6, 6, 4, 4, 1, 5, 4, 5, 6, 1, 6, 6, 1, 2, 4, 2, 1, 1, 6, 1, 3, 1, 2, 2, 5, 3, 0, 2, 1, 1, 0, 0, 7, 1, 1, 1, 7, 7, 1, 7, 7, 0, 4, 7, 3, 3, 5, 3, 4, 3, 0, 0, 3, 3, 3, 3, 3, 3] 
dag17.txt 5_4_3_2x2.txt True 0.34065934065934067 0.35 466944.0 [1, 2, 1, 5, 1, 5, 1, 6, 6, 2, 4, 0, 4, 1, 2, 5, 1, 2, 1, 6, 5, 1, 6, 1, 1, 7, 6, 5, 5, 0, 7, 2, 5, 6, 6, 4, 4, 6, 6, 6, 6, 3, 3, 2, 3, 3, 2, 7, 3, 3, 3, 0, 7, 0, 7, 2, 7, 7, 7, 7, 7, 7, 7] 
dag17.txt 5_4_3_2x2.txt True 0.3956043956043956 0.4 442368.0 [0, 4, 0, 2, 0, 2, 0, 3, 0, 4, 5, 7, 7, 0, 4, 2, 0, 7, 0, 3, 3, 0, 2, 0, 0, 6, 2, 3, 3, 5, 6, 4, 3, 4, 2, 4, 4, 1, 2, 4, 2, 1, 1, 7, 1, 1, 7, 7, 1, 1, 1, 5, 1, 5, 6, 6, 6, 6, 1, 4, 6, 4, 6] 
dag17.txt 5_4_3_2x2.txt True 0.43956043956043955 0.45 327680.0 [0, 4, 4, 4, 0, 2, 0, 3, 0, 4, 5, 0, 7, 0, 4, 2, 0, 7, 0, 0, 3, 0, 2, 0, 0, 6, 2, 3, 3, 5, 1, 4, 3, 4, 2, 4, 4, 1, 2, 4, 2, 1, 1, 7, 1, 1, 7, 7, 1, 1, 1, 5, 1, 5, 6, 6, 6, 6, 1, 4, 6, 4, 6] 
dag17.txt 5_4_3_2x2.txt True 0.43956043956043955 0.5 327680.0 [0, 4, 4, 4, 0, 2, 0, 3, 0, 4, 5, 0, 7, 0, 4, 2, 0, 7, 0, 0, 3, 0, 2, 0, 0, 6, 2, 3, 3, 5, 1, 4, 3, 4, 2, 4, 4, 1, 2, 4, 2, 1, 1, 7, 1, 1, 7, 7, 1, 1, 1, 5, 1, 5, 6, 6, 6, 6, 1, 4, 6, 4, 6] 
dag17.txt 5_4_3_2x2.txt True 0.43956043956043955 0.55 327680.0 [0, 4, 4, 4, 0, 2, 0, 3, 0, 4, 5, 0, 7, 0, 4, 2, 0, 7, 0, 0, 3, 0, 2, 0, 0, 6, 2, 3, 3, 5, 1, 4, 3, 4, 2, 4, 4, 1, 2, 4, 2, 1, 1, 7, 1, 1, 7, 7, 1, 1, 1, 5, 1, 5, 6, 6, 6, 6, 1, 4, 6, 4, 6] 
dag17.txt 5_4_3_2x2.txt True 0.43956043956043955 0.6 327680.0 [0, 4, 4, 4, 0, 2, 0, 3, 0, 4, 5, 0, 7, 0, 4, 2, 0, 7, 0, 0, 3, 0, 2, 0, 0, 6, 2, 3, 3, 5, 1, 4, 3, 4, 2, 4, 4, 1, 2, 4, 2, 1, 1, 7, 1, 1, 7, 7, 1, 1, 1, 5, 1, 5, 6, 6, 6, 6, 1, 4, 6, 4, 6] 
dag17.txt 5_4_3_2x2.txt True 0.43956043956043955 0.65 327680.0 [0, 4, 4, 4, 0, 2, 0, 3, 0, 4, 5, 0, 7, 0, 4, 2, 0, 7, 0, 0, 3, 0, 2, 0, 0, 6, 2, 3, 3, 5, 1, 4, 3, 4, 2, 4, 4, 1, 2, 4, 2, 1, 1, 7, 1, 1, 7, 7, 1, 1, 1, 5, 1, 5, 6, 6, 6, 6, 1, 4, 6, 4, 6] 
dag17.txt 5_4_3_2x2.txt True 0.43956043956043955 0.7 327680.0 [0, 4, 4, 4, 0, 2, 0, 3, 0, 4, 5, 0, 7, 0, 4, 2, 0, 7, 0, 0, 3, 0, 2, 0, 0, 6, 2, 3, 3, 5, 1, 4, 3, 4, 2, 4, 4, 1, 2, 4, 2, 1, 1, 7, 1, 1, 7, 7, 1, 1, 1, 5, 1, 5, 6, 6, 6, 6, 1, 4, 6, 4, 6] 
dag17.txt 5_4_3_2x2.txt True 0.43956043956043955 0.75 327680.0 [0, 4, 4, 4, 0, 2, 0, 3, 0, 4, 5, 0, 7, 0, 4, 2, 0, 7, 0, 0, 3, 0, 2, 0, 0, 6, 2, 3, 3, 5, 1, 4, 3, 4, 2, 4, 4, 1, 2, 4, 2, 1, 1, 7, 1, 1, 7, 7, 1, 1, 1, 5, 1, 5, 6, 6, 6, 6, 1, 4, 6, 4, 6] 
dag17.txt 5_4_3_2x2.txt True 0.43956043956043955 0.8 327680.0 [0, 4, 4, 4, 0, 2, 0, 3, 0, 4, 5, 0, 7, 0, 4, 2, 0, 7, 0, 0, 3, 0, 2, 0, 0, 6, 2, 3, 3, 5, 1, 4, 3, 4, 2, 4, 4, 1, 2, 4, 2, 1, 1, 7, 1, 1, 7, 7, 1, 1, 1, 5, 1, 5, 6, 6, 6, 6, 1, 4, 6, 4, 6] 
dag17.txt 5_4_3_2x2.txt True 0.43956043956043955 0.85 327680.0 [0, 4, 4, 4, 0, 2, 0, 3, 0, 4, 5, 0, 7, 0, 4, 2, 0, 7, 0, 0, 3, 0, 2, 0, 0, 6, 2, 3, 3, 5, 1, 4, 3, 4, 2, 4, 4, 1, 2, 4, 2, 1, 1, 7, 1, 1, 7, 7, 1, 1, 1, 5, 1, 5, 6, 6, 6, 6, 1, 4, 6, 4, 6] 
dag17.txt 5_4_3_2x2.txt True 0.43956043956043955 0.9 327680.0 [0, 4, 4, 4, 0, 2, 0, 3, 0, 4, 5, 0, 7, 0, 4, 2, 0, 7, 0, 0, 3, 0, 2, 0, 0, 6, 2, 3, 3, 5, 1, 4, 3, 4, 2, 4, 4, 1, 2, 4, 2, 1, 1, 7, 1, 1, 7, 7, 1, 1, 1, 5, 1, 5, 6, 6, 6, 6, 1, 4, 6, 4, 6] 
dag17.txt 5_4_3_2x2.txt True 0.43956043956043955 0.95 327680.0 [0, 4, 4, 4, 0, 2, 0, 3, 0, 4, 5, 0, 7, 0, 4, 2, 0, 7, 0, 0, 3, 0, 2, 0, 0, 6, 2, 3, 3, 5, 1, 4, 3, 4, 2, 4, 4, 1, 2, 4, 2, 1, 1, 7, 1, 1, 7, 7, 1, 1, 1, 5, 1, 5, 6, 6, 6, 6, 1, 4, 6, 4, 6] 
dag17.txt 5_4_3_2x2.txt True 0.43956043956043955 1 327680.0 [0, 4, 4, 4, 0, 2, 0, 3, 0, 4, 5, 0, 7, 0, 4, 2, 0, 7, 0, 0, 3, 0, 2, 0, 0, 6, 2, 3, 3, 5, 1, 4, 3, 4, 2, 4, 4, 1, 2, 4, 2, 1, 1, 7, 1, 1, 7, 7, 1, 1, 1, 5, 1, 5, 6, 6, 6, 6, 1, 4, 6, 4, 6] 
dag17.txt 3_2x3.txt True 0.03296703296703297 0.04 2435754.6666666665 [0, 0, 2, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag17.txt 3_2x3.txt True 0.04395604395604396 0.06 2348373.3333333335 [0, 0, 2, 2, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag17.txt 3_2x3.txt True 0.07692307692307693 0.08 2168149.3333333335 [0, 0, 2, 0, 4, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag17.txt 3_2x3.txt True 0.08791208791208792 0.1 2080768.0 [0, 0, 2, 2, 4, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag17.txt 3_2x3.txt True 0.08791208791208792 0.12 2080768.0 [0, 0, 2, 2, 4, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag17.txt 3_2x3.txt True 0.13186813186813187 0.14 1398101.3333333333 [0, 0, 2, 0, 1, 0, 0, 4, 4, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2] 
dag17.txt 3_2x3.txt True 0.15384615384615385 0.16 1157802.6666666667 [4, 2, 4, 2, 1, 4, 4, 2, 2, 2, 0, 0, 0, 4, 2, 2, 4, 2, 2, 2, 2, 2, 2, 4, 2, 0, 2, 2, 2, 0, 0, 2, 2, 2, 2, 1, 2, 0, 2, 2, 2, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0] 
dag17.txt 3_2x3.txt True 0.17582417582417584 0.18 808277.3333333334 [0, 4, 0, 0, 4, 0, 0, 0, 0, 4, 1, 1, 1, 0, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 2, 4, 2, 0, 0, 4, 4, 2, 2, 2, 2, 2, 2, 4, 2, 2, 4, 2, 2, 2, 2, 1, 2, 1, 2, 4, 2, 2, 2, 2, 2, 2, 2] 
dag17.txt 3_2x3.txt True 0.1978021978021978 0.2 862890.6666666666 [2, 4, 5, 2, 4, 2, 2, 2, 2, 3, 0, 0, 0, 2, 4, 2, 2, 4, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 0, 0, 4, 2, 2, 2, 4, 4, 1, 2, 3, 3, 1, 1, 4, 1, 1, 4, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0] 
dag17.txt 3_2x3.txt True 0.24175824175824176 0.25 611669.3333333334 [2, 1, 2, 2, 3, 2, 2, 1, 2, 1, 0, 0, 0, 2, 1, 2, 2, 1, 2, 1, 2, 2, 1, 2, 2, 4, 1, 2, 2, 0, 4, 3, 4, 1, 1, 3, 3, 5, 1, 1, 1, 5, 5, 3, 5, 5, 3, 0, 5, 4, 4, 0, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4] 
dag17.txt 3_2x3.txt True 0.2967032967032967 0.3 655360.0 [2, 3, 2, 2, 0, 2, 2, 3, 2, 0, 5, 0, 5, 2, 3, 2, 2, 3, 2, 3, 2, 1, 3, 2, 3, 1, 3, 2, 4, 5, 1, 3, 4, 3, 3, 0, 0, 4, 4, 4, 4, 4, 4, 3, 4, 4, 0, 1, 4, 1, 1, 5, 1, 5, 1, 0, 1, 1, 1, 1, 1, 1, 1] 
