dag5.txt 3_2x4.txt True 0.0392156862745098 0.04 2293760.0 [0, 2, 0, 0, 2, 0, 0, 0, 0, 2, 0, 4, 0, 0, 2, 0, 0, 4, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag5.txt 3_2x4.txt True 0.058823529411764705 0.06 2118997.3333333335 [0, 2, 2, 2, 2, 0, 0, 0, 0, 2, 0, 4, 0, 0, 2, 0, 0, 4, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag5.txt 3_2x4.txt True 0.0784313725490196 0.08 2031616.0 [0, 2, 2, 2, 2, 2, 0, 0, 0, 2, 0, 4, 0, 0, 2, 0, 0, 4, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag5.txt 3_2x4.txt True 0.0784313725490196 0.1 2031616.0 [0, 2, 2, 2, 2, 2, 0, 0, 0, 2, 0, 4, 0, 0, 2, 0, 0, 4, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag5.txt 3_2x4.txt True 0.11764705882352941 0.12 1867776.0 [0, 2, 4, 0, 2, 0, 2, 0, 0, 2, 0, 6, 0, 2, 2, 0, 4, 6, 0, 0, 0, 2, 0, 2, 2, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag5.txt 3_2x4.txt True 0.12745098039215685 0.14 1780394.6666666667 [0, 2, 4, 2, 2, 0, 2, 0, 0, 2, 0, 6, 0, 2, 2, 0, 4, 6, 0, 0, 0, 2, 0, 2, 2, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag5.txt 3_2x4.txt True 0.1568627450980392 0.16 1348949.3333333333 [0, 0, 6, 0, 1, 0, 2, 0, 2, 1, 0, 2, 0, 2, 1, 0, 6, 2, 2, 0, 2, 2, 2, 0, 2, 2, 2, 0, 2, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 4, 2, 2, 0, 0, 4, 4, 0, 4, 0, 0, 0, 0, 4, 4, 0, 0] 
dag5.txt 3_2x4.txt True 0.16666666666666666 0.18 1261568.0 [0, 0, 6, 2, 1, 0, 2, 0, 2, 1, 0, 2, 0, 2, 1, 0, 6, 2, 2, 0, 2, 2, 2, 0, 2, 2, 2, 0, 2, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 4, 2, 2, 0, 0, 4, 4, 0, 4, 0, 0, 0, 0, 4, 4, 0, 0] 
dag5.txt 3_2x4.txt True 0.18627450980392157 0.2 1174186.6666666667 [0, 0, 6, 2, 1, 2, 2, 0, 2, 1, 0, 2, 0, 2, 1, 0, 6, 2, 2, 0, 2, 2, 2, 0, 2, 2, 2, 0, 2, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 4, 2, 2, 0, 0, 4, 4, 0, 4, 0, 0, 0, 0, 4, 4, 0, 0] 
dag5.txt 3_2x4.txt True 0.23529411764705882 0.25 912042.6666666666 [0, 0, 6, 4, 1, 4, 2, 0, 2, 1, 0, 2, 2, 2, 1, 2, 6, 2, 2, 0, 2, 2, 2, 4, 2, 2, 2, 0, 2, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 4, 2, 2, 0, 0, 4, 4, 0, 4, 0, 0, 0, 0, 4, 4, 0, 0] 
dag5.txt 3_2x4.txt True 0.29411764705882354 0.3 466944.0 [2, 7, 0, 6, 7, 0, 6, 2, 6, 7, 0, 1, 2, 1, 7, 0, 0, 1, 6, 6, 6, 6, 6, 7, 7, 6, 6, 1, 6, 2, 6, 2, 2, 6, 2, 5, 2, 2, 2, 2, 2, 4, 2, 5, 2, 4, 4, 3, 4, 0, 3, 1, 3, 3, 3, 1, 3, 4, 4, 5, 3, 4, 5, 2, 4, 4, 4, 5, 5, 4, 4] 
dag5.txt 3_2x4.txt True 0.3431372549019608 0.35 499712.0 [1, 4, 7, 0, 4, 6, 0, 1, 0, 4, 0, 2, 6, 2, 4, 6, 7, 2, 0, 0, 0, 0, 4, 4, 4, 0, 4, 1, 4, 1, 4, 1, 1, 0, 0, 2, 5, 1, 1, 1, 0, 3, 1, 2, 1, 3, 3, 1, 0, 6, 7, 2, 7, 7, 7, 2, 2, 3, 3, 5, 5, 3, 5, 1, 3, 3, 3, 5, 5, 3, 5] 
dag5.txt 3_2x4.txt True 0.3627450980392157 0.4 469674.6666666667 [6, 0, 2, 6, 0, 7, 4, 6, 4, 0, 7, 3, 6, 3, 0, 0, 4, 3, 4, 7, 4, 4, 4, 0, 0, 4, 4, 3, 4, 6, 4, 6, 6, 7, 6, 2, 2, 6, 6, 6, 2, 0, 6, 2, 6, 1, 1, 5, 4, 7, 7, 3, 7, 5, 5, 5, 5, 1, 1, 2, 5, 1, 5, 6, 1, 1, 1, 2, 2, 1, 2] 
dag5.txt 3_2x4.txt True 0.4411764705882353 0.45 499712.0 [2, 1, 0, 2, 1, 0, 2, 6, 4, 0, 2, 4, 6, 4, 1, 0, 2, 4, 4, 1, 2, 1, 4, 1, 1, 2, 1, 4, 1, 6, 4, 6, 4, 2, 6, 5, 6, 3, 6, 6, 6, 7, 3, 5, 6, 7, 7, 3, 3, 0, 3, 4, 3, 3, 3, 4, 3, 7, 7, 5, 3, 7, 5, 6, 7, 7, 7, 5, 5, 7, 5] 
dag5.txt 3_2x4.txt True 0.49019607843137253 0.5 436906.6666666667 [2, 1, 0, 2, 1, 0, 2, 6, 4, 0, 2, 4, 6, 4, 1, 0, 2, 4, 4, 1, 2, 1, 4, 1, 1, 2, 1, 4, 1, 6, 4, 6, 4, 2, 6, 4, 6, 3, 6, 6, 6, 6, 3, 5, 6, 7, 7, 3, 2, 0, 3, 4, 3, 3, 3, 4, 3, 7, 7, 5, 3, 7, 5, 6, 7, 7, 7, 5, 5, 7, 5] 
dag5.txt 3_2x4.txt True 0.49019607843137253 0.55 436906.6666666667 [2, 1, 0, 2, 1, 0, 2, 6, 4, 0, 2, 4, 6, 4, 1, 0, 2, 4, 4, 1, 2, 1, 4, 1, 1, 2, 1, 4, 1, 6, 4, 6, 4, 2, 6, 4, 6, 3, 6, 6, 6, 6, 3, 5, 6, 7, 7, 3, 2, 0, 3, 4, 3, 3, 3, 4, 3, 7, 7, 5, 3, 7, 5, 6, 7, 7, 7, 5, 5, 7, 5] 
dag5.txt 3_2x4.txt True 0.49019607843137253 0.6 436906.6666666667 [2, 1, 0, 2, 1, 0, 2, 6, 4, 0, 2, 4, 6, 4, 1, 0, 2, 4, 4, 1, 2, 1, 4, 1, 1, 2, 1, 4, 1, 6, 4, 6, 4, 2, 6, 4, 6, 3, 6, 6, 6, 6, 3, 5, 6, 7, 7, 3, 2, 0, 3, 4, 3, 3, 3, 4, 3, 7, 7, 5, 3, 7, 5, 6, 7, 7, 7, 5, 5, 7, 5] 
dag5.txt 3_2x4.txt True 0.49019607843137253 0.65 436906.6666666667 [2, 1, 0, 2, 1, 0, 2, 6, 4, 0, 2, 4, 6, 4, 1, 0, 2, 4, 4, 1, 2, 1, 4, 1, 1, 2, 1, 4, 1, 6, 4, 6, 4, 2, 6, 4, 6, 3, 6, 6, 6, 6, 3, 5, 6, 7, 7, 3, 2, 0, 3, 4, 3, 3, 3, 4, 3, 7, 7, 5, 3, 7, 5, 6, 7, 7, 7, 5, 5, 7, 5] 
dag5.txt 3_2x4.txt True 0.49019607843137253 0.7 436906.6666666667 [2, 1, 0, 2, 1, 0, 2, 6, 4, 0, 2, 4, 6, 4, 1, 0, 2, 4, 4, 1, 2, 1, 4, 1, 1, 2, 1, 4, 1, 6, 4, 6, 4, 2, 6, 4, 6, 3, 6, 6, 6, 6, 3, 5, 6, 7, 7, 3, 2, 0, 3, 4, 3, 3, 3, 4, 3, 7, 7, 5, 3, 7, 5, 6, 7, 7, 7, 5, 5, 7, 5] 
dag5.txt 3_2x4.txt True 0.49019607843137253 0.75 436906.6666666667 [2, 1, 0, 2, 1, 0, 2, 6, 4, 0, 2, 4, 6, 4, 1, 0, 2, 4, 4, 1, 2, 1, 4, 1, 1, 2, 1, 4, 1, 6, 4, 6, 4, 2, 6, 4, 6, 3, 6, 6, 6, 6, 3, 5, 6, 7, 7, 3, 2, 0, 3, 4, 3, 3, 3, 4, 3, 7, 7, 5, 3, 7, 5, 6, 7, 7, 7, 5, 5, 7, 5] 
dag5.txt 3_2x4.txt True 0.49019607843137253 0.8 436906.6666666667 [2, 1, 0, 2, 1, 0, 2, 6, 4, 0, 2, 4, 6, 4, 1, 0, 2, 4, 4, 1, 2, 1, 4, 1, 1, 2, 1, 4, 1, 6, 4, 6, 4, 2, 6, 4, 6, 3, 6, 6, 6, 6, 3, 5, 6, 7, 7, 3, 2, 0, 3, 4, 3, 3, 3, 4, 3, 7, 7, 5, 3, 7, 5, 6, 7, 7, 7, 5, 5, 7, 5] 
dag5.txt 3_2x4.txt True 0.49019607843137253 0.85 436906.6666666667 [2, 1, 0, 2, 1, 0, 2, 6, 4, 0, 2, 4, 6, 4, 1, 0, 2, 4, 4, 1, 2, 1, 4, 1, 1, 2, 1, 4, 1, 6, 4, 6, 4, 2, 6, 4, 6, 3, 6, 6, 6, 6, 3, 5, 6, 7, 7, 3, 2, 0, 3, 4, 3, 3, 3, 4, 3, 7, 7, 5, 3, 7, 5, 6, 7, 7, 7, 5, 5, 7, 5] 
