dag27.txt 5_4_3_2x2.txt True 0.19811320754716982 0.2 602931.2 [5, 5, 5, 4, 0, 5, 0, 4, 5, 5, 5, 4, 0, 0, 5, 5, 5, 0, 4, 0, 0, 5, 5, 0, 5, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 2, 0, 1, 1, 1, 0, 0, 0, 1, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1] 
dag27.txt 5_4_3_2x2.txt True 0.24528301886792453 0.25 550502.4 [0, 0, 3, 5, 0, 3, 0, 5, 3, 0, 3, 6, 0, 2, 0, 0, 3, 0, 6, 0, 0, 3, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 1, 0, 0, 2, 0, 1, 1, 2, 2, 4, 4, 0, 0, 1, 4, 5, 5, 7, 7, 4, 4, 4, 4, 4, 4] 
dag27.txt 5_4_3_2x2.txt True 0.29245283018867924 0.3 338602.6666666667 [4, 4, 5, 0, 6, 5, 2, 0, 5, 5, 5, 5, 2, 3, 4, 5, 5, 2, 5, 6, 2, 5, 5, 2, 5, 7, 2, 5, 6, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 5, 4, 2, 2, 2, 2, 6, 7, 2, 2, 3, 2, 7, 7, 3, 3, 1, 1, 2, 2, 6, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1] 
dag27.txt 5_4_3_2x2.txt True 0.3490566037735849 0.35 303104.0 [2, 0, 6, 1, 0, 6, 4, 1, 6, 2, 6, 7, 5, 5, 2, 2, 6, 5, 7, 3, 5, 6, 7, 4, 7, 6, 4, 2, 4, 4, 4, 3, 2, 2, 2, 2, 2, 2, 2, 6, 2, 4, 4, 4, 4, 6, 6, 4, 4, 5, 4, 3, 6, 5, 5, 0, 0, 5, 1, 6, 0, 1, 1, 1, 1, 0, 0, 3, 0, 0, 0] 
dag27.txt 5_4_3_2x2.txt True 0.39622641509433965 0.4 434176.0 [3, 3, 7, 0, 1, 7, 1, 6, 2, 2, 7, 7, 1, 4, 3, 2, 7, 1, 7, 6, 1, 7, 7, 2, 2, 3, 2, 5, 2, 2, 2, 1, 5, 5, 5, 5, 5, 3, 5, 7, 5, 2, 2, 1, 5, 5, 3, 5, 5, 4, 5, 3, 3, 6, 4, 6, 6, 1, 5, 6, 6, 0, 0, 0, 4, 4, 4, 4, 4, 4, 4] 
dag27.txt 5_4_3_2x2.txt True 0.4339622641509434 0.45 294912.0 [3, 4, 7, 0, 1, 7, 1, 6, 2, 2, 7, 0, 1, 4, 3, 2, 7, 1, 7, 6, 1, 7, 7, 2, 2, 3, 2, 5, 4, 2, 2, 1, 5, 5, 5, 5, 5, 3, 5, 7, 5, 2, 2, 1, 5, 5, 3, 5, 5, 4, 5, 1, 3, 5, 4, 6, 6, 1, 5, 6, 6, 0, 0, 0, 4, 4, 4, 4, 4, 4, 4] 
dag27.txt 5_4_3_2x2.txt True 0.4339622641509434 0.5 294912.0 [3, 4, 7, 0, 1, 7, 1, 6, 2, 2, 7, 0, 1, 4, 3, 2, 7, 1, 7, 6, 1, 7, 7, 2, 2, 3, 2, 5, 4, 2, 2, 1, 5, 5, 5, 5, 5, 3, 5, 7, 5, 2, 2, 1, 5, 5, 3, 5, 5, 4, 5, 1, 3, 5, 4, 6, 6, 1, 5, 6, 6, 0, 0, 0, 4, 4, 4, 4, 4, 4, 4] 
dag27.txt 5_4_3_2x2.txt True 0.4339622641509434 0.55 294912.0 [3, 4, 7, 0, 1, 7, 1, 6, 2, 2, 7, 0, 1, 4, 3, 2, 7, 1, 7, 6, 1, 7, 7, 2, 2, 3, 2, 5, 4, 2, 2, 1, 5, 5, 5, 5, 5, 3, 5, 7, 5, 2, 2, 1, 5, 5, 3, 5, 5, 4, 5, 1, 3, 5, 4, 6, 6, 1, 5, 6, 6, 0, 0, 0, 4, 4, 4, 4, 4, 4, 4] 
dag27.txt 5_4_3_2x2.txt True 0.4339622641509434 0.6 294912.0 [3, 4, 7, 0, 1, 7, 1, 6, 2, 2, 7, 0, 1, 4, 3, 2, 7, 1, 7, 6, 1, 7, 7, 2, 2, 3, 2, 5, 4, 2, 2, 1, 5, 5, 5, 5, 5, 3, 5, 7, 5, 2, 2, 1, 5, 5, 3, 5, 5, 4, 5, 1, 3, 5, 4, 6, 6, 1, 5, 6, 6, 0, 0, 0, 4, 4, 4, 4, 4, 4, 4] 
dag27.txt 5_4_3_2x2.txt True 0.4339622641509434 0.65 294912.0 [3, 4, 7, 0, 1, 7, 1, 6, 2, 2, 7, 0, 1, 4, 3, 2, 7, 1, 7, 6, 1, 7, 7, 2, 2, 3, 2, 5, 4, 2, 2, 1, 5, 5, 5, 5, 5, 3, 5, 7, 5, 2, 2, 1, 5, 5, 3, 5, 5, 4, 5, 1, 3, 5, 4, 6, 6, 1, 5, 6, 6, 0, 0, 0, 4, 4, 4, 4, 4, 4, 4] 
dag27.txt 5_4_3_2x2.txt True 0.4339622641509434 0.7 294912.0 [3, 4, 7, 0, 1, 7, 1, 6, 2, 2, 7, 0, 1, 4, 3, 2, 7, 1, 7, 6, 1, 7, 7, 2, 2, 3, 2, 5, 4, 2, 2, 1, 5, 5, 5, 5, 5, 3, 5, 7, 5, 2, 2, 1, 5, 5, 3, 5, 5, 4, 5, 1, 3, 5, 4, 6, 6, 1, 5, 6, 6, 0, 0, 0, 4, 4, 4, 4, 4, 4, 4] 
dag27.txt 5_4_3_2x2.txt True 0.4339622641509434 0.75 294912.0 [3, 4, 7, 0, 1, 7, 1, 6, 2, 2, 7, 0, 1, 4, 3, 2, 7, 1, 7, 6, 1, 7, 7, 2, 2, 3, 2, 5, 4, 2, 2, 1, 5, 5, 5, 5, 5, 3, 5, 7, 5, 2, 2, 1, 5, 5, 3, 5, 5, 4, 5, 1, 3, 5, 4, 6, 6, 1, 5, 6, 6, 0, 0, 0, 4, 4, 4, 4, 4, 4, 4] 
dag27.txt 5_4_3_2x2.txt True 0.4339622641509434 0.8 294912.0 [3, 4, 7, 0, 1, 7, 1, 6, 2, 2, 7, 0, 1, 4, 3, 2, 7, 1, 7, 6, 1, 7, 7, 2, 2, 3, 2, 5, 4, 2, 2, 1, 5, 5, 5, 5, 5, 3, 5, 7, 5, 2, 2, 1, 5, 5, 3, 5, 5, 4, 5, 1, 3, 5, 4, 6, 6, 1, 5, 6, 6, 0, 0, 0, 4, 4, 4, 4, 4, 4, 4] 
dag27.txt 5_4_3_2x2.txt True 0.4339622641509434 0.85 294912.0 [3, 4, 7, 0, 1, 7, 1, 6, 2, 2, 7, 0, 1, 4, 3, 2, 7, 1, 7, 6, 1, 7, 7, 2, 2, 3, 2, 5, 4, 2, 2, 1, 5, 5, 5, 5, 5, 3, 5, 7, 5, 2, 2, 1, 5, 5, 3, 5, 5, 4, 5, 1, 3, 5, 4, 6, 6, 1, 5, 6, 6, 0, 0, 0, 4, 4, 4, 4, 4, 4, 4] 
dag27.txt 5_4_3_2x2.txt True 0.4339622641509434 0.9 294912.0 [3, 4, 7, 0, 1, 7, 1, 6, 2, 2, 7, 0, 1, 4, 3, 2, 7, 1, 7, 6, 1, 7, 7, 2, 2, 3, 2, 5, 4, 2, 2, 1, 5, 5, 5, 5, 5, 3, 5, 7, 5, 2, 2, 1, 5, 5, 3, 5, 5, 4, 5, 1, 3, 5, 4, 6, 6, 1, 5, 6, 6, 0, 0, 0, 4, 4, 4, 4, 4, 4, 4] 
dag27.txt 5_4_3_2x2.txt True 0.4339622641509434 0.95 294912.0 [3, 4, 7, 0, 1, 7, 1, 6, 2, 2, 7, 0, 1, 4, 3, 2, 7, 1, 7, 6, 1, 7, 7, 2, 2, 3, 2, 5, 4, 2, 2, 1, 5, 5, 5, 5, 5, 3, 5, 7, 5, 2, 2, 1, 5, 5, 3, 5, 5, 4, 5, 1, 3, 5, 4, 6, 6, 1, 5, 6, 6, 0, 0, 0, 4, 4, 4, 4, 4, 4, 4] 
dag27.txt 5_4_3_2x2.txt True 0.4339622641509434 1 294912.0 [3, 4, 7, 0, 1, 7, 1, 6, 2, 2, 7, 0, 1, 4, 3, 2, 7, 1, 7, 6, 1, 7, 7, 2, 2, 3, 2, 5, 4, 2, 2, 1, 5, 5, 5, 5, 5, 3, 5, 7, 5, 2, 2, 1, 5, 5, 3, 5, 5, 4, 5, 1, 3, 5, 4, 6, 6, 1, 5, 6, 6, 0, 0, 0, 4, 4, 4, 4, 4, 4, 4] 
dag27.txt 3_2x3.txt True 0.018867924528301886 0.04 2260992.0 [0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag27.txt 3_2x3.txt True 0.05660377358490566 0.06 2064384.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 0, 0, 2, 0] 
dag27.txt 3_2x3.txt True 0.0660377358490566 0.08 1977002.6666666667 [0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 0, 0, 2, 0] 
dag27.txt 3_2x3.txt True 0.08490566037735849 0.1 1889621.3333333333 [0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 0, 0, 2, 0] 
dag27.txt 3_2x3.txt True 0.11320754716981132 0.12 1714858.6666666667 [0, 2, 0, 2, 2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 0, 0, 2, 0] 
