dag1.txt 3_2x4.txt True 0.29545454545454547 0.3 753664.0 [0, 5, 0, 3, 3, 7, 6, 7, 7, 5, 6, 0, 2, 3, 2, 4, 1, 7, 0, 3, 6, 2, 6, 7, 5, 2, 2, 3, 0, 3, 7, 2, 3, 3, 2, 3, 6, 3, 3, 3, 3, 3, 1, 1, 6, 3, 0, 1, 1, 0, 1, 0, 4, 1, 3, 0, 0, 0, 6, 0, 2, 0, 7, 0, 7, 7, 4, 7, 2, 7, 7, 7, 5, 5, 5, 5, 6, 4, 2, 2, 4, 4, 7, 4, 4, 4, 4, 4] 
dag1.txt 3_2x4.txt True 0.32575757575757575 0.35 688128.0 [1, 2, 1, 3, 5, 4, 6, 4, 4, 2, 6, 5, 7, 5, 6, 3, 7, 4, 1, 3, 6, 6, 1, 4, 2, 1, 0, 5, 5, 5, 4, 0, 3, 5, 1, 5, 1, 1, 5, 1, 5, 3, 7, 7, 6, 5, 3, 7, 7, 3, 4, 7, 0, 7, 5, 7, 5, 7, 6, 5, 6, 6, 7, 7, 4, 6, 3, 6, 0, 6, 4, 4, 2, 4, 2, 2, 3, 3, 1, 0, 3, 3, 0, 0, 3, 3, 3, 3] 
dag1.txt 3_2x4.txt True 0.38636363636363635 0.4 679936.0 [0, 0, 1, 2, 4, 5, 7, 5, 5, 0, 7, 4, 6, 4, 6, 3, 3, 5, 1, 3, 7, 6, 0, 5, 0, 5, 3, 4, 4, 4, 5, 3, 3, 4, 2, 4, 0, 3, 4, 0, 4, 0, 3, 6, 7, 4, 4, 6, 6, 3, 5, 6, 3, 6, 4, 6, 6, 6, 7, 4, 7, 7, 7, 7, 5, 7, 1, 7, 2, 7, 5, 5, 0, 0, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2] 
dag1.txt 3_2x4.txt True 0.4393939393939394 0.45 557056.0 [6, 0, 1, 2, 4, 5, 7, 5, 5, 0, 4, 4, 6, 4, 6, 3, 3, 5, 1, 2, 7, 6, 0, 0, 0, 5, 3, 4, 4, 4, 5, 3, 3, 4, 2, 4, 0, 3, 4, 0, 4, 0, 3, 6, 7, 4, 4, 6, 6, 3, 5, 6, 3, 6, 4, 6, 6, 6, 7, 4, 7, 7, 7, 7, 5, 7, 1, 7, 2, 7, 5, 5, 0, 0, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2] 
dag1.txt 3_2x4.txt True 0.4393939393939394 0.5 557056.0 [6, 0, 1, 2, 4, 5, 7, 5, 5, 0, 4, 4, 6, 4, 6, 3, 3, 5, 1, 2, 7, 6, 0, 0, 0, 5, 3, 4, 4, 4, 5, 3, 3, 4, 2, 4, 0, 3, 4, 0, 4, 0, 3, 6, 7, 4, 4, 6, 6, 3, 5, 6, 3, 6, 4, 6, 6, 6, 7, 4, 7, 7, 7, 7, 5, 7, 1, 7, 2, 7, 5, 5, 0, 0, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2] 
dag1.txt 3_2x4.txt True 0.4393939393939394 0.55 557056.0 [6, 0, 1, 2, 4, 5, 7, 5, 5, 0, 4, 4, 6, 4, 6, 3, 3, 5, 1, 2, 7, 6, 0, 0, 0, 5, 3, 4, 4, 4, 5, 3, 3, 4, 2, 4, 0, 3, 4, 0, 4, 0, 3, 6, 7, 4, 4, 6, 6, 3, 5, 6, 3, 6, 4, 6, 6, 6, 7, 4, 7, 7, 7, 7, 5, 7, 1, 7, 2, 7, 5, 5, 0, 0, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2] 
dag1.txt 3_2x4.txt True 0.4393939393939394 0.6 557056.0 [6, 0, 1, 2, 4, 5, 7, 5, 5, 0, 4, 4, 6, 4, 6, 3, 3, 5, 1, 2, 7, 6, 0, 0, 0, 5, 3, 4, 4, 4, 5, 3, 3, 4, 2, 4, 0, 3, 4, 0, 4, 0, 3, 6, 7, 4, 4, 6, 6, 3, 5, 6, 3, 6, 4, 6, 6, 6, 7, 4, 7, 7, 7, 7, 5, 7, 1, 7, 2, 7, 5, 5, 0, 0, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2] 
dag1.txt 3_2x4.txt True 0.4393939393939394 0.65 557056.0 [6, 0, 1, 2, 4, 5, 7, 5, 5, 0, 4, 4, 6, 4, 6, 3, 3, 5, 1, 2, 7, 6, 0, 0, 0, 5, 3, 4, 4, 4, 5, 3, 3, 4, 2, 4, 0, 3, 4, 0, 4, 0, 3, 6, 7, 4, 4, 6, 6, 3, 5, 6, 3, 6, 4, 6, 6, 6, 7, 4, 7, 7, 7, 7, 5, 7, 1, 7, 2, 7, 5, 5, 0, 0, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2] 
dag1.txt 3_2x4.txt True 0.4393939393939394 0.7 557056.0 [6, 0, 1, 2, 4, 5, 7, 5, 5, 0, 4, 4, 6, 4, 6, 3, 3, 5, 1, 2, 7, 6, 0, 0, 0, 5, 3, 4, 4, 4, 5, 3, 3, 4, 2, 4, 0, 3, 4, 0, 4, 0, 3, 6, 7, 4, 4, 6, 6, 3, 5, 6, 3, 6, 4, 6, 6, 6, 7, 4, 7, 7, 7, 7, 5, 7, 1, 7, 2, 7, 5, 5, 0, 0, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2] 
dag1.txt 3_2x4.txt True 0.4393939393939394 0.75 557056.0 [6, 0, 1, 2, 4, 5, 7, 5, 5, 0, 4, 4, 6, 4, 6, 3, 3, 5, 1, 2, 7, 6, 0, 0, 0, 5, 3, 4, 4, 4, 5, 3, 3, 4, 2, 4, 0, 3, 4, 0, 4, 0, 3, 6, 7, 4, 4, 6, 6, 3, 5, 6, 3, 6, 4, 6, 6, 6, 7, 4, 7, 7, 7, 7, 5, 7, 1, 7, 2, 7, 5, 5, 0, 0, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2] 
dag1.txt 3_2x4.txt True 0.4393939393939394 0.8 557056.0 [6, 0, 1, 2, 4, 5, 7, 5, 5, 0, 4, 4, 6, 4, 6, 3, 3, 5, 1, 2, 7, 6, 0, 0, 0, 5, 3, 4, 4, 4, 5, 3, 3, 4, 2, 4, 0, 3, 4, 0, 4, 0, 3, 6, 7, 4, 4, 6, 6, 3, 5, 6, 3, 6, 4, 6, 6, 6, 7, 4, 7, 7, 7, 7, 5, 7, 1, 7, 2, 7, 5, 5, 0, 0, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2] 
dag1.txt 3_2x4.txt True 0.4393939393939394 0.85 557056.0 [6, 0, 1, 2, 4, 5, 7, 5, 5, 0, 4, 4, 6, 4, 6, 3, 3, 5, 1, 2, 7, 6, 0, 0, 0, 5, 3, 4, 4, 4, 5, 3, 3, 4, 2, 4, 0, 3, 4, 0, 4, 0, 3, 6, 7, 4, 4, 6, 6, 3, 5, 6, 3, 6, 4, 6, 6, 6, 7, 4, 7, 7, 7, 7, 5, 7, 1, 7, 2, 7, 5, 5, 0, 0, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2] 
dag1.txt 3_2x4.txt True 0.4393939393939394 0.9 557056.0 [6, 0, 1, 2, 4, 5, 7, 5, 5, 0, 4, 4, 6, 4, 6, 3, 3, 5, 1, 2, 7, 6, 0, 0, 0, 5, 3, 4, 4, 4, 5, 3, 3, 4, 2, 4, 0, 3, 4, 0, 4, 0, 3, 6, 7, 4, 4, 6, 6, 3, 5, 6, 3, 6, 4, 6, 6, 6, 7, 4, 7, 7, 7, 7, 5, 7, 1, 7, 2, 7, 5, 5, 0, 0, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2] 
dag1.txt 3_2x4.txt True 0.4393939393939394 0.95 557056.0 [6, 0, 1, 2, 4, 5, 7, 5, 5, 0, 4, 4, 6, 4, 6, 3, 3, 5, 1, 2, 7, 6, 0, 0, 0, 5, 3, 4, 4, 4, 5, 3, 3, 4, 2, 4, 0, 3, 4, 0, 4, 0, 3, 6, 7, 4, 4, 6, 6, 3, 5, 6, 3, 6, 4, 6, 6, 6, 7, 4, 7, 7, 7, 7, 5, 7, 1, 7, 2, 7, 5, 5, 0, 0, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2] 
dag1.txt 3_2x4.txt True 0.4393939393939394 1 557056.0 [6, 0, 1, 2, 4, 5, 7, 5, 5, 0, 4, 4, 6, 4, 6, 3, 3, 5, 1, 2, 7, 6, 0, 0, 0, 5, 3, 4, 4, 4, 5, 3, 3, 4, 2, 4, 0, 3, 4, 0, 4, 0, 3, 6, 7, 4, 4, 6, 6, 3, 5, 6, 3, 6, 4, 6, 6, 6, 7, 4, 7, 7, 7, 7, 5, 7, 1, 7, 2, 7, 5, 5, 0, 0, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2] 
dag1.txt 5_4_3_2x2.txt True 0.03787878787878788 0.04 2514944.0 [0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dag1.txt 5_4_3_2x2.txt True 0.05303030303030303 0.06 2449408.0 [0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dag1.txt 5_4_3_2x2.txt True 0.06818181818181818 0.08 3140266.6666666665 [2, 2, 2, 2, 0, 1, 2, 1, 1, 2, 2, 2, 2, 0, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag1.txt 5_4_3_2x2.txt True 0.09090909090909091 0.1 2484906.6666666665 [2, 0, 2, 2, 2, 1, 2, 1, 1, 0, 2, 2, 2, 2, 2, 0, 2, 1, 2, 0, 2, 2, 2, 1, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 1, 1, 1, 0, 0, 0, 0, 2, 0, 2, 2, 2, 0, 2, 2, 0, 0, 2, 0] 
dag1.txt 5_4_3_2x2.txt True 0.10606060606060606 0.12 2397525.3333333335 [0, 0, 2, 2, 2, 1, 2, 1, 1, 0, 2, 2, 2, 2, 2, 0, 2, 1, 2, 0, 2, 2, 2, 1, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 1, 1, 1, 0, 0, 0, 0, 2, 0, 2, 2, 2, 0, 2, 2, 0, 0, 2, 0] 
dag1.txt 5_4_3_2x2.txt True 0.12121212121212122 0.14 2310144.0 [0, 0, 2, 2, 0, 1, 2, 1, 1, 0, 2, 2, 2, 2, 2, 0, 2, 1, 2, 0, 2, 2, 2, 1, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 1, 1, 1, 0, 0, 0, 0, 2, 0, 2, 2, 2, 0, 2, 2, 0, 0, 2, 0] 
dag1.txt 5_4_3_2x2.txt True 0.1590909090909091 0.16 3268608.0 [0, 1, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 2, 0, 2, 0, 2, 0, 3, 0, 1, 0, 0, 0, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag1.txt 5_4_3_2x2.txt True 0.17424242424242425 0.18 1250645.3333333333 [4, 1, 4, 2, 4, 2, 4, 2, 2, 0, 4, 4, 4, 4, 4, 2, 4, 2, 4, 4, 4, 4, 4, 2, 4, 2, 4, 4, 4, 4, 2, 4, 2, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 3, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 2, 2, 2, 2, 2, 2, 2, 2, 4, 2, 0, 2, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag1.txt 5_4_3_2x2.txt True 0.18181818181818182 0.2 1250645.3333333333 [4, 1, 4, 2, 4, 2, 4, 2, 2, 0, 4, 4, 4, 4, 4, 2, 4, 2, 4, 0, 4, 4, 4, 2, 4, 2, 4, 4, 4, 4, 2, 4, 2, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 3, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 2, 2, 2, 2, 2, 2, 2, 2, 4, 2, 0, 2, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag1.txt 5_4_3_2x2.txt True 0.24242424242424243 0.25 707788.8 [5, 2, 5, 4, 3, 4, 5, 4, 4, 1, 5, 6, 6, 3, 6, 4, 4, 4, 5, 4, 5, 6, 5, 4, 2, 4, 4, 3, 2, 3, 3, 4, 4, 3, 4, 3, 5, 5, 3, 5, 3, 5, 4, 4, 5, 3, 5, 6, 6, 5, 3, 6, 4, 6, 6, 6, 6, 6, 5, 6, 6, 6, 6, 6, 3, 3, 4, 6, 4, 6, 4, 0, 0, 0, 1, 1, 5, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4] 
dag1.txt 5_4_3_2x2.txt True 0.29545454545454547 0.3 753664.0 [0, 5, 0, 3, 3, 7, 6, 7, 7, 5, 6, 0, 2, 3, 2, 4, 1, 7, 0, 3, 6, 2, 6, 7, 5, 2, 2, 3, 0, 3, 7, 2, 3, 3, 2, 3, 6, 3, 3, 3, 3, 3, 1, 1, 6, 3, 0, 1, 1, 0, 1, 0, 4, 1, 3, 0, 0, 0, 6, 0, 2, 0, 7, 0, 7, 7, 4, 7, 2, 7, 7, 7, 5, 5, 5, 5, 6, 4, 2, 2, 4, 4, 7, 4, 4, 4, 4, 4] 
dag1.txt 5_4_3_2x2.txt True 0.3484848484848485 0.35 573440.0 [1, 2, 1, 3, 5, 4, 6, 4, 4, 2, 6, 5, 7, 5, 6, 3, 7, 4, 1, 3, 6, 6, 1, 4, 2, 1, 0, 5, 5, 5, 4, 0, 3, 5, 1, 5, 1, 1, 5, 1, 5, 3, 7, 1, 6, 5, 3, 7, 7, 3, 4, 7, 0, 7, 5, 7, 5, 7, 6, 5, 6, 6, 7, 7, 4, 6, 3, 6, 0, 6, 4, 4, 2, 4, 2, 2, 3, 3, 1, 0, 3, 3, 0, 0, 3, 3, 3, 3] 
dag1.txt 5_4_3_2x2.txt True 0.38636363636363635 0.4 663552.0 [1, 0, 1, 2, 4, 5, 7, 5, 5, 0, 7, 4, 6, 4, 6, 3, 3, 5, 1, 0, 7, 6, 0, 5, 0, 5, 3, 4, 4, 4, 5, 3, 3, 4, 2, 4, 0, 3, 4, 0, 4, 0, 3, 6, 7, 4, 4, 6, 6, 3, 5, 6, 3, 6, 4, 6, 6, 6, 7, 4, 7, 7, 7, 7, 5, 7, 1, 7, 2, 7, 5, 5, 0, 0, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2] 
dag1.txt 5_4_3_2x2.txt True 0.4393939393939394 0.45 453290.6666666667 [1, 4, 1, 2, 4, 5, 7, 5, 5, 0, 0, 4, 6, 4, 6, 3, 3, 5, 1, 0, 0, 6, 0, 5, 0, 5, 0, 4, 4, 4, 5, 3, 3, 4, 2, 4, 0, 3, 4, 0, 4, 0, 3, 6, 7, 4, 4, 6, 6, 3, 5, 6, 3, 6, 4, 6, 6, 6, 7, 4, 7, 7, 7, 7, 5, 7, 1, 7, 2, 7, 5, 5, 0, 0, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2] 
dag1.txt 5_4_3_2x2.txt True 0.4772727272727273 0.5 409600.0 [1, 1, 1, 2, 4, 5, 7, 5, 5, 5, 0, 4, 6, 4, 6, 3, 3, 5, 1, 0, 0, 6, 0, 5, 0, 5, 0, 4, 4, 4, 5, 3, 3, 4, 2, 4, 0, 3, 4, 0, 4, 0, 3, 4, 7, 4, 4, 6, 6, 3, 5, 6, 3, 6, 4, 6, 6, 6, 7, 4, 7, 7, 7, 7, 5, 7, 1, 7, 2, 7, 5, 5, 0, 0, 1, 1, 1, 1, 4, 2, 2, 1, 2, 2, 2, 2, 2, 2] 
dag1.txt 5_4_3_2x2.txt True 0.4772727272727273 0.55 409600.0 [1, 1, 1, 2, 4, 5, 7, 5, 5, 5, 0, 4, 6, 4, 6, 3, 3, 5, 1, 0, 0, 6, 0, 5, 0, 5, 0, 4, 4, 4, 5, 3, 3, 4, 2, 4, 0, 3, 4, 0, 4, 0, 3, 4, 7, 4, 4, 6, 6, 3, 5, 6, 3, 6, 4, 6, 6, 6, 7, 4, 7, 7, 7, 7, 5, 7, 1, 7, 2, 7, 5, 5, 0, 0, 1, 1, 1, 1, 4, 2, 2, 1, 2, 2, 2, 2, 2, 2] 
dag1.txt 5_4_3_2x2.txt True 0.4772727272727273 0.6 409600.0 [1, 1, 1, 2, 4, 5, 7, 5, 5, 5, 0, 4, 6, 4, 6, 3, 3, 5, 1, 0, 0, 6, 0, 5, 0, 5, 0, 4, 4, 4, 5, 3, 3, 4, 2, 4, 0, 3, 4, 0, 4, 0, 3, 4, 7, 4, 4, 6, 6, 3, 5, 6, 3, 6, 4, 6, 6, 6, 7, 4, 7, 7, 7, 7, 5, 7, 1, 7, 2, 7, 5, 5, 0, 0, 1, 1, 1, 1, 4, 2, 2, 1, 2, 2, 2, 2, 2, 2] 
dag1.txt 5_4_3_2x2.txt True 0.4772727272727273 0.65 409600.0 [1, 1, 1, 2, 4, 5, 7, 5, 5, 5, 0, 4, 6, 4, 6, 3, 3, 5, 1, 0, 0, 6, 0, 5, 0, 5, 0, 4, 4, 4, 5, 3, 3, 4, 2, 4, 0, 3, 4, 0, 4, 0, 3, 4, 7, 4, 4, 6, 6, 3, 5, 6, 3, 6, 4, 6, 6, 6, 7, 4, 7, 7, 7, 7, 5, 7, 1, 7, 2, 7, 5, 5, 0, 0, 1, 1, 1, 1, 4, 2, 2, 1, 2, 2, 2, 2, 2, 2] 
dag1.txt 5_4_3_2x2.txt True 0.4772727272727273 0.7 409600.0 [1, 1, 1, 2, 4, 5, 7, 5, 5, 5, 0, 4, 6, 4, 6, 3, 3, 5, 1, 0, 0, 6, 0, 5, 0, 5, 0, 4, 4, 4, 5, 3, 3, 4, 2, 4, 0, 3, 4, 0, 4, 0, 3, 4, 7, 4, 4, 6, 6, 3, 5, 6, 3, 6, 4, 6, 6, 6, 7, 4, 7, 7, 7, 7, 5, 7, 1, 7, 2, 7, 5, 5, 0, 0, 1, 1, 1, 1, 4, 2, 2, 1, 2, 2, 2, 2, 2, 2] 
dag1.txt 5_4_3_2x2.txt True 0.4772727272727273 0.75 409600.0 [1, 1, 1, 2, 4, 5, 7, 5, 5, 5, 0, 4, 6, 4, 6, 3, 3, 5, 1, 0, 0, 6, 0, 5, 0, 5, 0, 4, 4, 4, 5, 3, 3, 4, 2, 4, 0, 3, 4, 0, 4, 0, 3, 4, 7, 4, 4, 6, 6, 3, 5, 6, 3, 6, 4, 6, 6, 6, 7, 4, 7, 7, 7, 7, 5, 7, 1, 7, 2, 7, 5, 5, 0, 0, 1, 1, 1, 1, 4, 2, 2, 1, 2, 2, 2, 2, 2, 2] 
dag1.txt 5_4_3_2x2.txt True 0.4772727272727273 0.8 409600.0 [1, 1, 1, 2, 4, 5, 7, 5, 5, 5, 0, 4, 6, 4, 6, 3, 3, 5, 1, 0, 0, 6, 0, 5, 0, 5, 0, 4, 4, 4, 5, 3, 3, 4, 2, 4, 0, 3, 4, 0, 4, 0, 3, 4, 7, 4, 4, 6, 6, 3, 5, 6, 3, 6, 4, 6, 6, 6, 7, 4, 7, 7, 7, 7, 5, 7, 1, 7, 2, 7, 5, 5, 0, 0, 1, 1, 1, 1, 4, 2, 2, 1, 2, 2, 2, 2, 2, 2] 
