dag16.txt 3_2x4.txt True 0.29292929292929293 0.3 420522.6666666667 [7, 3, 4, 7, 1, 2, 3, 5, 6, 1, 6, 3, 0, 0, 7, 3, 2, 3, 6, 6, 3, 1, 3, 3, 5, 5, 1, 5, 2, 1, 2, 5, 2, 2, 2, 2, 2, 2, 1, 2, 3, 2, 2, 2, 0, 2, 6, 0, 2, 0, 2, 2, 0, 0, 4, 4, 0, 0, 4, 0, 4, 4, 2, 4, 2, 4, 4] 
dag16.txt 3_2x4.txt True 0.3434343434343434 0.35 434176.0 [5, 2, 4, 5, 3, 4, 1, 0, 3, 6, 0, 2, 0, 3, 5, 2, 2, 2, 4, 0, 2, 1, 2, 1, 1, 1, 6, 1, 6, 6, 4, 1, 4, 4, 4, 6, 4, 4, 6, 4, 2, 4, 2, 6, 0, 7, 0, 0, 4, 0, 6, 6, 3, 3, 7, 7, 6, 6, 5, 6, 7, 7, 7, 7, 7, 7, 7] 
dag16.txt 3_2x4.txt True 0.3838383838383838 0.4 442368.0 [7, 0, 4, 7, 1, 5, 5, 0, 2, 1, 3, 0, 2, 2, 7, 0, 2, 2, 7, 6, 0, 1, 0, 5, 5, 5, 1, 5, 4, 1, 5, 5, 5, 5, 5, 1, 5, 4, 1, 4, 0, 4, 2, 1, 0, 4, 6, 0, 5, 6, 1, 1, 1, 6, 4, 4, 6, 6, 3, 3, 4, 3, 1, 3, 4, 4, 4] 
dag16.txt 3_2x4.txt True 0.43434343434343436 0.45 382293.3333333333 [7, 0, 4, 6, 1, 5, 5, 0, 2, 0, 2, 0, 2, 2, 7, 0, 2, 2, 7, 6, 0, 1, 0, 5, 5, 4, 1, 5, 4, 1, 5, 5, 5, 5, 5, 1, 5, 4, 1, 4, 0, 4, 2, 1, 0, 4, 6, 0, 5, 6, 1, 1, 1, 6, 4, 4, 6, 6, 3, 3, 4, 3, 1, 3, 4, 4, 4] 
dag16.txt 3_2x4.txt True 0.43434343434343436 0.5 382293.3333333333 [7, 0, 4, 6, 1, 5, 5, 0, 2, 0, 2, 0, 2, 2, 7, 0, 2, 2, 7, 6, 0, 1, 0, 5, 5, 4, 1, 5, 4, 1, 5, 5, 5, 5, 5, 1, 5, 4, 1, 4, 0, 4, 2, 1, 0, 4, 6, 0, 5, 6, 1, 1, 1, 6, 4, 4, 6, 6, 3, 3, 4, 3, 1, 3, 4, 4, 4] 
dag16.txt 3_2x4.txt True 0.43434343434343436 0.55 382293.3333333333 [7, 0, 4, 6, 1, 5, 5, 0, 2, 0, 2, 0, 2, 2, 7, 0, 2, 2, 7, 6, 0, 1, 0, 5, 5, 4, 1, 5, 4, 1, 5, 5, 5, 5, 5, 1, 5, 4, 1, 4, 0, 4, 2, 1, 0, 4, 6, 0, 5, 6, 1, 1, 1, 6, 4, 4, 6, 6, 3, 3, 4, 3, 1, 3, 4, 4, 4] 
dag16.txt 3_2x4.txt True 0.43434343434343436 0.6 382293.3333333333 [7, 0, 4, 6, 1, 5, 5, 0, 2, 0, 2, 0, 2, 2, 7, 0, 2, 2, 7, 6, 0, 1, 0, 5, 5, 4, 1, 5, 4, 1, 5, 5, 5, 5, 5, 1, 5, 4, 1, 4, 0, 4, 2, 1, 0, 4, 6, 0, 5, 6, 1, 1, 1, 6, 4, 4, 6, 6, 3, 3, 4, 3, 1, 3, 4, 4, 4] 
dag16.txt 3_2x4.txt True 0.43434343434343436 0.65 382293.3333333333 [7, 0, 4, 6, 1, 5, 5, 0, 2, 0, 2, 0, 2, 2, 7, 0, 2, 2, 7, 6, 0, 1, 0, 5, 5, 4, 1, 5, 4, 1, 5, 5, 5, 5, 5, 1, 5, 4, 1, 4, 0, 4, 2, 1, 0, 4, 6, 0, 5, 6, 1, 1, 1, 6, 4, 4, 6, 6, 3, 3, 4, 3, 1, 3, 4, 4, 4] 
dag16.txt 3_2x4.txt True 0.43434343434343436 0.7 382293.3333333333 [7, 0, 4, 6, 1, 5, 5, 0, 2, 0, 2, 0, 2, 2, 7, 0, 2, 2, 7, 6, 0, 1, 0, 5, 5, 4, 1, 5, 4, 1, 5, 5, 5, 5, 5, 1, 5, 4, 1, 4, 0, 4, 2, 1, 0, 4, 6, 0, 5, 6, 1, 1, 1, 6, 4, 4, 6, 6, 3, 3, 4, 3, 1, 3, 4, 4, 4] 
dag16.txt 3_2x4.txt True 0.43434343434343436 0.75 382293.3333333333 [7, 0, 4, 6, 1, 5, 5, 0, 2, 0, 2, 0, 2, 2, 7, 0, 2, 2, 7, 6, 0, 1, 0, 5, 5, 4, 1, 5, 4, 1, 5, 5, 5, 5, 5, 1, 5, 4, 1, 4, 0, 4, 2, 1, 0, 4, 6, 0, 5, 6, 1, 1, 1, 6, 4, 4, 6, 6, 3, 3, 4, 3, 1, 3, 4, 4, 4] 
dag16.txt 3_2x4.txt True 0.43434343434343436 0.8 382293.3333333333 [7, 0, 4, 6, 1, 5, 5, 0, 2, 0, 2, 0, 2, 2, 7, 0, 2, 2, 7, 6, 0, 1, 0, 5, 5, 4, 1, 5, 4, 1, 5, 5, 5, 5, 5, 1, 5, 4, 1, 4, 0, 4, 2, 1, 0, 4, 6, 0, 5, 6, 1, 1, 1, 6, 4, 4, 6, 6, 3, 3, 4, 3, 1, 3, 4, 4, 4] 
dag16.txt 3_2x4.txt True 0.43434343434343436 0.85 382293.3333333333 [7, 0, 4, 6, 1, 5, 5, 0, 2, 0, 2, 0, 2, 2, 7, 0, 2, 2, 7, 6, 0, 1, 0, 5, 5, 4, 1, 5, 4, 1, 5, 5, 5, 5, 5, 1, 5, 4, 1, 4, 0, 4, 2, 1, 0, 4, 6, 0, 5, 6, 1, 1, 1, 6, 4, 4, 6, 6, 3, 3, 4, 3, 1, 3, 4, 4, 4] 
dag16.txt 3_2x4.txt True 0.43434343434343436 0.9 382293.3333333333 [7, 0, 4, 6, 1, 5, 5, 0, 2, 0, 2, 0, 2, 2, 7, 0, 2, 2, 7, 6, 0, 1, 0, 5, 5, 4, 1, 5, 4, 1, 5, 5, 5, 5, 5, 1, 5, 4, 1, 4, 0, 4, 2, 1, 0, 4, 6, 0, 5, 6, 1, 1, 1, 6, 4, 4, 6, 6, 3, 3, 4, 3, 1, 3, 4, 4, 4] 
dag16.txt 3_2x4.txt True 0.43434343434343436 0.95 382293.3333333333 [7, 0, 4, 6, 1, 5, 5, 0, 2, 0, 2, 0, 2, 2, 7, 0, 2, 2, 7, 6, 0, 1, 0, 5, 5, 4, 1, 5, 4, 1, 5, 5, 5, 5, 5, 1, 5, 4, 1, 4, 0, 4, 2, 1, 0, 4, 6, 0, 5, 6, 1, 1, 1, 6, 4, 4, 6, 6, 3, 3, 4, 3, 1, 3, 4, 4, 4] 
dag16.txt 3_2x4.txt True 0.43434343434343436 1 382293.3333333333 [7, 0, 4, 6, 1, 5, 5, 0, 2, 0, 2, 0, 2, 2, 7, 0, 2, 2, 7, 6, 0, 1, 0, 5, 5, 4, 1, 5, 4, 1, 5, 5, 5, 5, 5, 1, 5, 4, 1, 4, 0, 4, 2, 1, 0, 4, 6, 0, 5, 6, 1, 1, 1, 6, 4, 4, 6, 6, 3, 3, 4, 3, 1, 3, 4, 4, 4] 
dag16.txt 5_4_3_2x2.txt True 0.030303030303030304 0.04 1241907.2 [0, 0, 0, 4, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0] 
dag16.txt 5_4_3_2x2.txt True 0.050505050505050504 0.06 1189478.4 [0, 0, 0, 4, 0, 0, 0, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0] 
dag16.txt 5_4_3_2x2.txt True 0.050505050505050504 0.08 1189478.4 [0, 0, 0, 4, 0, 0, 0, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0] 
dag16.txt 5_4_3_2x2.txt True 0.09090909090909091 0.1 1084620.8 [0, 0, 0, 4, 0, 0, 0, 4, 1, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0] 
dag16.txt 5_4_3_2x2.txt True 0.09090909090909091 0.12 1084620.8 [0, 0, 0, 4, 0, 0, 0, 4, 1, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0] 
dag16.txt 5_4_3_2x2.txt True 0.12121212121212122 0.14 773324.8 [4, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 0, 0, 0, 0, 0, 0, 4, 4, 4, 0, 4, 4, 4, 0, 4, 0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4] 
dag16.txt 5_4_3_2x2.txt True 0.15151515151515152 0.16 711065.6 [0, 0, 0, 0, 4, 4, 0, 4, 1, 4, 4, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 4, 0, 0, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 0, 0, 0, 0, 4, 0, 0, 4, 4, 4, 4, 0, 0, 4, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag16.txt 5_4_3_2x2.txt True 0.1717171717171717 0.18 658636.8 [0, 0, 0, 1, 4, 4, 0, 4, 1, 4, 4, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 4, 0, 0, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 0, 0, 0, 0, 4, 0, 0, 4, 4, 4, 4, 0, 0, 4, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag16.txt 5_4_3_2x2.txt True 0.1919191919191919 0.2 635699.2 [0, 0, 0, 1, 4, 4, 0, 4, 1, 4, 4, 0, 0, 1, 0, 0, 0, 0, 4, 4, 0, 4, 0, 0, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 0, 0, 0, 0, 4, 0, 0, 4, 4, 4, 4, 0, 0, 4, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag16.txt 5_4_3_2x2.txt True 0.24242424242424243 0.25 501350.4 [3, 4, 0, 1, 4, 0, 7, 6, 4, 0, 5, 0, 4, 4, 3, 0, 0, 0, 0, 5, 0, 4, 7, 7, 6, 2, 0, 2, 0, 0, 0, 7, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 4, 0, 4, 0, 0, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 0, 4, 0, 4, 4] 
dag16.txt 5_4_3_2x2.txt True 0.29292929292929293 0.3 294912.0 [7, 6, 1, 7, 2, 4, 6, 5, 0, 2, 5, 6, 0, 0, 7, 6, 4, 6, 5, 5, 6, 2, 6, 6, 3, 3, 2, 3, 4, 2, 4, 3, 4, 4, 4, 4, 4, 4, 2, 4, 6, 4, 4, 4, 0, 4, 5, 0, 4, 0, 4, 4, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 4, 1, 4, 1, 1] 
dag16.txt 5_4_3_2x2.txt True 0.3333333333333333 0.35 425984.0 [3, 4, 1, 3, 6, 1, 2, 2, 6, 5, 0, 4, 0, 6, 3, 4, 4, 4, 1, 0, 4, 2, 4, 2, 2, 2, 5, 2, 5, 5, 1, 2, 1, 1, 1, 5, 1, 1, 5, 1, 4, 1, 4, 5, 0, 7, 0, 0, 1, 0, 5, 5, 6, 6, 7, 7, 5, 5, 3, 5, 7, 7, 7, 7, 7, 7, 7] 
dag16.txt 5_4_3_2x2.txt True 0.3939393939393939 0.4 376832.0 [7, 0, 1, 6, 2, 3, 3, 0, 4, 2, 6, 0, 4, 4, 7, 0, 4, 4, 7, 5, 0, 2, 0, 3, 3, 0, 2, 3, 1, 2, 3, 3, 3, 3, 3, 2, 3, 1, 2, 1, 0, 1, 4, 2, 0, 1, 5, 0, 3, 5, 2, 2, 2, 5, 1, 1, 5, 5, 6, 6, 1, 6, 2, 6, 1, 1, 1] 
dag16.txt 5_4_3_2x2.txt True 0.4444444444444444 0.45 294912.0 [7, 0, 1, 0, 2, 4, 3, 0, 4, 4, 6, 0, 4, 4, 7, 0, 4, 4, 7, 5, 0, 2, 0, 3, 3, 0, 2, 3, 1, 2, 3, 3, 3, 3, 3, 2, 3, 1, 2, 1, 0, 1, 4, 2, 0, 1, 5, 0, 3, 5, 2, 2, 2, 5, 1, 1, 5, 5, 6, 6, 1, 6, 2, 6, 1, 1, 1] 
dag16.txt 5_4_3_2x2.txt True 0.45454545454545453 0.5 286720.0 [7, 0, 1, 0, 2, 4, 3, 0, 4, 4, 5, 0, 4, 4, 1, 0, 4, 4, 7, 5, 0, 2, 0, 3, 3, 0, 2, 3, 1, 2, 3, 3, 3, 3, 3, 2, 3, 1, 2, 1, 0, 1, 4, 2, 0, 1, 5, 0, 3, 5, 2, 2, 2, 5, 1, 1, 5, 5, 6, 6, 1, 6, 2, 6, 1, 1, 1] 
dag16.txt 5_4_3_2x2.txt True 0.45454545454545453 0.55 286720.0 [7, 0, 1, 0, 2, 4, 3, 0, 4, 4, 5, 0, 4, 4, 1, 0, 4, 4, 7, 5, 0, 2, 0, 3, 3, 0, 2, 3, 1, 2, 3, 3, 3, 3, 3, 2, 3, 1, 2, 1, 0, 1, 4, 2, 0, 1, 5, 0, 3, 5, 2, 2, 2, 5, 1, 1, 5, 5, 6, 6, 1, 6, 2, 6, 1, 1, 1] 
dag16.txt 5_4_3_2x2.txt True 0.45454545454545453 0.6 286720.0 [7, 0, 1, 0, 2, 4, 3, 0, 4, 4, 5, 0, 4, 4, 1, 0, 4, 4, 7, 5, 0, 2, 0, 3, 3, 0, 2, 3, 1, 2, 3, 3, 3, 3, 3, 2, 3, 1, 2, 1, 0, 1, 4, 2, 0, 1, 5, 0, 3, 5, 2, 2, 2, 5, 1, 1, 5, 5, 6, 6, 1, 6, 2, 6, 1, 1, 1] 
dag16.txt 5_4_3_2x2.txt True 0.45454545454545453 0.65 286720.0 [7, 0, 1, 0, 2, 4, 3, 0, 4, 4, 5, 0, 4, 4, 1, 0, 4, 4, 7, 5, 0, 2, 0, 3, 3, 0, 2, 3, 1, 2, 3, 3, 3, 3, 3, 2, 3, 1, 2, 1, 0, 1, 4, 2, 0, 1, 5, 0, 3, 5, 2, 2, 2, 5, 1, 1, 5, 5, 6, 6, 1, 6, 2, 6, 1, 1, 1] 
dag16.txt 5_4_3_2x2.txt True 0.45454545454545453 0.7 286720.0 [7, 0, 1, 0, 2, 4, 3, 0, 4, 4, 5, 0, 4, 4, 1, 0, 4, 4, 7, 5, 0, 2, 0, 3, 3, 0, 2, 3, 1, 2, 3, 3, 3, 3, 3, 2, 3, 1, 2, 1, 0, 1, 4, 2, 0, 1, 5, 0, 3, 5, 2, 2, 2, 5, 1, 1, 5, 5, 6, 6, 1, 6, 2, 6, 1, 1, 1] 
dag16.txt 5_4_3_2x2.txt True 0.45454545454545453 0.75 286720.0 [7, 0, 1, 0, 2, 4, 3, 0, 4, 4, 5, 0, 4, 4, 1, 0, 4, 4, 7, 5, 0, 2, 0, 3, 3, 0, 2, 3, 1, 2, 3, 3, 3, 3, 3, 2, 3, 1, 2, 1, 0, 1, 4, 2, 0, 1, 5, 0, 3, 5, 2, 2, 2, 5, 1, 1, 5, 5, 6, 6, 1, 6, 2, 6, 1, 1, 1] 
dag16.txt 5_4_3_2x2.txt True 0.45454545454545453 0.8 286720.0 [7, 0, 1, 0, 2, 4, 3, 0, 4, 4, 5, 0, 4, 4, 1, 0, 4, 4, 7, 5, 0, 2, 0, 3, 3, 0, 2, 3, 1, 2, 3, 3, 3, 3, 3, 2, 3, 1, 2, 1, 0, 1, 4, 2, 0, 1, 5, 0, 3, 5, 2, 2, 2, 5, 1, 1, 5, 5, 6, 6, 1, 6, 2, 6, 1, 1, 1] 
dag16.txt 5_4_3_2x2.txt True 0.45454545454545453 0.85 286720.0 [7, 0, 1, 0, 2, 4, 3, 0, 4, 4, 5, 0, 4, 4, 1, 0, 4, 4, 7, 5, 0, 2, 0, 3, 3, 0, 2, 3, 1, 2, 3, 3, 3, 3, 3, 2, 3, 1, 2, 1, 0, 1, 4, 2, 0, 1, 5, 0, 3, 5, 2, 2, 2, 5, 1, 1, 5, 5, 6, 6, 1, 6, 2, 6, 1, 1, 1] 
dag16.txt 5_4_3_2x2.txt True 0.45454545454545453 0.9 286720.0 [7, 0, 1, 0, 2, 4, 3, 0, 4, 4, 5, 0, 4, 4, 1, 0, 4, 4, 7, 5, 0, 2, 0, 3, 3, 0, 2, 3, 1, 2, 3, 3, 3, 3, 3, 2, 3, 1, 2, 1, 0, 1, 4, 2, 0, 1, 5, 0, 3, 5, 2, 2, 2, 5, 1, 1, 5, 5, 6, 6, 1, 6, 2, 6, 1, 1, 1] 
dag16.txt 5_4_3_2x2.txt True 0.45454545454545453 0.95 286720.0 [7, 0, 1, 0, 2, 4, 3, 0, 4, 4, 5, 0, 4, 4, 1, 0, 4, 4, 7, 5, 0, 2, 0, 3, 3, 0, 2, 3, 1, 2, 3, 3, 3, 3, 3, 2, 3, 1, 2, 1, 0, 1, 4, 2, 0, 1, 5, 0, 3, 5, 2, 2, 2, 5, 1, 1, 5, 5, 6, 6, 1, 6, 2, 6, 1, 1, 1] 
dag16.txt 5_4_3_2x2.txt True 0.45454545454545453 1 286720.0 [7, 0, 1, 0, 2, 4, 3, 0, 4, 4, 5, 0, 4, 4, 1, 0, 4, 4, 7, 5, 0, 2, 0, 3, 3, 0, 2, 3, 1, 2, 3, 3, 3, 3, 3, 2, 3, 1, 2, 1, 0, 1, 4, 2, 0, 1, 5, 0, 3, 5, 2, 2, 2, 5, 1, 1, 5, 5, 6, 6, 1, 6, 2, 6, 1, 1, 1] 
dag16.txt 3_2x3.txt True 0.020202020202020204 0.04 2157226.6666666665 [0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0] 
dag16.txt 3_2x3.txt True 0.04040404040404041 0.06 1960618.6666666667 [2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0] 
dag16.txt 3_2x3.txt True 0.0707070707070707 0.08 1785856.0 [2, 0, 0, 2, 0, 0, 0, 2, 2, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0] 
dag16.txt 3_2x3.txt True 0.0707070707070707 0.1 1785856.0 [2, 0, 0, 2, 0, 0, 0, 2, 2, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0] 
dag16.txt 3_2x3.txt True 0.10101010101010101 0.12 1698474.6666666667 [2, 0, 0, 2, 0, 0, 0, 2, 2, 2, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0] 
dag16.txt 3_2x3.txt True 0.13131313131313133 0.14 1201493.3333333333 [2, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 2, 2, 2, 0, 2, 0, 0, 0, 0, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag16.txt 3_2x3.txt True 0.1414141414141414 0.16 1125034.6666666667 [0, 0, 0, 4, 2, 0, 0, 0, 2, 2, 2, 0, 2, 2, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 2, 2, 0, 2, 0, 0, 2, 2, 2, 2, 2, 2, 4, 2, 0, 2, 0, 4, 0, 0, 0] 
dag16.txt 3_2x3.txt True 0.1717171717171717 0.18 835584.0 [4, 0, 4, 4, 2, 0, 0, 0, 2, 1, 2, 0, 2, 2, 4, 0, 0, 0, 4, 2, 0, 2, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 2, 0, 2, 2, 0, 2, 0, 0, 2, 2, 4, 4, 2, 2, 4, 2, 4, 4, 4, 4, 4, 4, 4] 
