dagN37.txt 3_2x4.txt True 0.24385245901639344 0.25 463.0 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 2, 0, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 1, 3, 3, 3, 2, 5, 3, 6, 7, 1, 3, 2, 7, 6, 0, 3, 4, 5, 7, 2, 7, 7, 5, 7, 7, 5, 5, 6, 7, 7, 7, 6, 6, 1, 7, 7, 4, 7, 4, 7, 1, 5, 7, 7, 7, 7, 7, 6, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7] 
dagN37.txt 3_2x4.txt True 0.29713114754098363 0.3 403.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 3, 1, 1, 1, 3, 1, 3, 3, 1, 0, 0, 3, 1, 3, 3, 0, 2, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 1, 5, 3, 3, 2, 4, 3, 5, 5, 1, 3, 3, 3, 5, 5, 4, 4, 4, 4, 2, 5, 7, 4, 4, 7, 4, 4, 5, 4, 7, 4, 4, 5, 7, 4, 7, 4, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 7, 7, 6, 6, 7] 
dagN37.txt 3_2x4.txt True 0.3401639344262295 0.35 1015.0 [6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 6, 6, 6, 6, 6, 6, 6, 6, 7, 6, 7, 6, 4, 6, 6, 6, 7, 6, 4, 5, 6, 7, 7, 5, 7, 4, 5, 6, 5, 5, 7, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 4, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 0, 5, 1, 1, 0, 5, 5, 4, 1, 4, 5, 0, 0, 0, 5, 5, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 2, 1, 0, 0, 0, 2, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 2, 2, 1, 3, 2, 0, 2, 3, 2, 1, 2, 3, 2, 1, 2, 3, 3, 2, 3, 2, 3, 3, 2, 2, 3, 3, 3, 2, 3, 2, 3, 3, 3, 3, 2, 3, 3, 2, 2, 3, 2, 3, 2, 3, 3, 3] 
dagN37.txt 3_2x4.txt True 0.3975409836065574 0.4 579.0 [6, 7, 7, 7, 1, 6, 7, 6, 7, 6, 7, 7, 6, 6, 7, 6, 4, 6, 7, 6, 6, 6, 7, 6, 7, 6, 7, 6, 7, 4, 6, 6, 6, 4, 6, 4, 4, 6, 7, 7, 5, 7, 4, 5, 7, 5, 6, 1, 5, 4, 5, 5, 5, 4, 4, 5, 5, 5, 5, 4, 5, 4, 5, 4, 4, 5, 5, 4, 5, 5, 2, 5, 3, 2, 2, 5, 5, 4, 3, 4, 5, 2, 3, 2, 5, 2, 2, 2, 2, 3, 3, 3, 3, 2, 2, 3, 2, 2, 3, 2, 3, 2, 3, 3, 3, 3, 3, 2, 3, 2, 3, 2, 1, 0, 1, 1, 3, 0, 1, 2, 1, 0, 1, 3, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0] 
dagN37.txt 3_2x4.txt True 0.44672131147540983 0.45 488.0 [6, 7, 7, 7, 1, 6, 7, 6, 7, 6, 7, 7, 1, 6, 7, 6, 4, 1, 7, 6, 6, 6, 7, 6, 7, 6, 7, 6, 7, 4, 6, 6, 6, 4, 6, 4, 4, 6, 7, 7, 5, 7, 4, 5, 7, 5, 6, 1, 5, 4, 5, 5, 5, 4, 4, 5, 5, 5, 5, 4, 5, 4, 5, 4, 4, 5, 5, 1, 5, 5, 2, 5, 3, 1, 1, 5, 5, 4, 3, 1, 5, 2, 3, 2, 5, 2, 2, 2, 2, 3, 3, 3, 3, 2, 2, 3, 2, 2, 3, 2, 3, 2, 3, 3, 3, 3, 3, 2, 3, 2, 3, 2, 1, 0, 1, 1, 3, 0, 1, 2, 1, 0, 1, 3, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0] 
dagN37.txt 3_2x4.txt True 0.49385245901639346 0.5 379.0 [6, 7, 7, 7, 1, 6, 7, 6, 7, 1, 7, 7, 1, 6, 7, 6, 4, 1, 7, 6, 1, 6, 7, 6, 7, 1, 7, 6, 7, 4, 6, 6, 6, 4, 6, 1, 4, 6, 7, 7, 5, 7, 4, 5, 7, 5, 6, 3, 5, 4, 5, 5, 5, 4, 1, 5, 5, 5, 5, 4, 5, 4, 5, 4, 4, 5, 5, 1, 5, 5, 1, 5, 3, 1, 1, 5, 5, 4, 3, 3, 5, 2, 3, 2, 5, 2, 2, 2, 2, 3, 3, 3, 3, 2, 2, 3, 2, 1, 3, 2, 3, 2, 3, 3, 3, 3, 3, 2, 3, 2, 3, 1, 3, 0, 1, 1, 3, 1, 1, 2, 1, 0, 1, 3, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0] 
dagN37.txt 3_2x4.txt True 0.5491803278688525 0.55 297.0 [6, 7, 7, 7, 1, 6, 7, 3, 7, 1, 7, 7, 1, 6, 7, 6, 4, 1, 7, 6, 1, 6, 7, 6, 7, 1, 7, 6, 7, 4, 6, 6, 6, 3, 3, 1, 4, 6, 7, 7, 5, 7, 4, 5, 7, 5, 6, 5, 5, 4, 5, 5, 5, 4, 1, 5, 5, 5, 5, 4, 5, 3, 5, 4, 4, 5, 5, 3, 5, 5, 1, 5, 3, 3, 3, 5, 5, 4, 3, 5, 5, 1, 3, 2, 5, 2, 2, 2, 2, 3, 3, 3, 3, 2, 2, 3, 2, 3, 5, 2, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 1, 3, 0, 1, 1, 3, 1, 1, 2, 1, 0, 1, 3, 1, 3, 1, 1, 1, 0, 1, 1, 0, 1, 0, 3, 1, 1, 0, 0, 1, 1, 5, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 5, 0, 3, 3, 0, 0] 
dagN37.txt 3_2x4.txt True 0.5983606557377049 0.6 252.25 [6, 7, 7, 7, 5, 6, 7, 3, 7, 1, 7, 7, 1, 6, 7, 6, 4, 1, 7, 6, 1, 6, 7, 6, 7, 1, 7, 6, 7, 4, 5, 1, 6, 3, 3, 7, 4, 6, 7, 7, 5, 7, 4, 5, 7, 5, 6, 7, 5, 5, 5, 5, 7, 4, 1, 5, 5, 5, 5, 4, 5, 3, 5, 4, 4, 7, 5, 3, 5, 5, 5, 5, 3, 3, 7, 5, 5, 4, 3, 5, 5, 1, 3, 2, 5, 2, 2, 2, 2, 3, 3, 3, 3, 5, 2, 3, 2, 3, 5, 2, 3, 2, 3, 3, 3, 7, 3, 2, 3, 3, 3, 1, 5, 0, 1, 5, 3, 1, 1, 2, 1, 5, 1, 3, 1, 3, 1, 1, 1, 0, 1, 1, 0, 1, 0, 3, 1, 1, 0, 0, 1, 1, 5, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 7, 5, 0, 3, 7, 0, 0] 
dagN37.txt 3_2x4.txt True 0.5983606557377049 0.65 252.25 [6, 7, 7, 7, 5, 6, 7, 3, 7, 1, 7, 7, 1, 6, 7, 6, 4, 1, 7, 6, 1, 6, 7, 6, 7, 1, 7, 6, 7, 4, 5, 1, 6, 3, 3, 7, 4, 6, 7, 7, 5, 7, 4, 5, 7, 5, 6, 7, 5, 5, 5, 5, 7, 4, 1, 5, 5, 5, 5, 4, 5, 3, 5, 4, 4, 7, 5, 3, 5, 5, 5, 5, 3, 3, 7, 5, 5, 4, 3, 5, 5, 1, 3, 2, 5, 2, 2, 2, 2, 3, 3, 3, 3, 5, 2, 3, 2, 3, 5, 2, 3, 2, 3, 3, 3, 7, 3, 2, 3, 3, 3, 1, 5, 0, 1, 5, 3, 1, 1, 2, 1, 5, 1, 3, 1, 3, 1, 1, 1, 0, 1, 1, 0, 1, 0, 3, 1, 1, 0, 0, 1, 1, 5, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 7, 5, 0, 3, 7, 0, 0] 
dagN37.txt 3_2x4.txt True 0.5983606557377049 0.7 252.25 [6, 7, 7, 7, 5, 6, 7, 3, 7, 1, 7, 7, 1, 6, 7, 6, 4, 1, 7, 6, 1, 6, 7, 6, 7, 1, 7, 6, 7, 4, 5, 1, 6, 3, 3, 7, 4, 6, 7, 7, 5, 7, 4, 5, 7, 5, 6, 7, 5, 5, 5, 5, 7, 4, 1, 5, 5, 5, 5, 4, 5, 3, 5, 4, 4, 7, 5, 3, 5, 5, 5, 5, 3, 3, 7, 5, 5, 4, 3, 5, 5, 1, 3, 2, 5, 2, 2, 2, 2, 3, 3, 3, 3, 5, 2, 3, 2, 3, 5, 2, 3, 2, 3, 3, 3, 7, 3, 2, 3, 3, 3, 1, 5, 0, 1, 5, 3, 1, 1, 2, 1, 5, 1, 3, 1, 3, 1, 1, 1, 0, 1, 1, 0, 1, 0, 3, 1, 1, 0, 0, 1, 1, 5, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 7, 5, 0, 3, 7, 0, 0] 
