dagD0.txt 3_2x4.txt True 0.025 0.07 491.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1] 
dagD0.txt 3_2x4.txt True 0.025 0.1 491.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1] 
dagD0.txt 3_2x4.txt True 0.115 0.15 430.0 [3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 7, 4, 7, 3, 7, 7, 3, 7, 3, 3, 3, 3, 3] 
dagD0.txt 3_2x4.txt True 0.135 0.2 420.25 [7, 7, 7, 7, 7, 7, 2, 7, 7, 1, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 2, 1, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 0, 7, 3, 7, 7, 0, 7, 7, 7, 7, 7] 
dagD0.txt 3_2x4.txt True 0.135 0.3 420.25 [7, 7, 7, 7, 7, 7, 2, 7, 7, 1, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 2, 1, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 0, 7, 3, 7, 7, 0, 7, 7, 7, 7, 7] 
dagD0.txt 3_2x4.txt True 0.135 0.4 420.25 [7, 7, 7, 7, 7, 7, 2, 7, 7, 1, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 2, 1, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 0, 7, 3, 7, 7, 0, 7, 7, 7, 7, 7] 
dagD0.txt 3_2x4.txt True 0.41 0.5 164.0 [5, 5, 1, 1, 1, 5, 1, 1, 5, 1, 1, 5, 1, 1, 0, 5, 1, 5, 1, 5, 5, 5, 5, 5, 3, 5, 1, 5, 5, 5, 5, 5, 3, 5, 7, 7, 3, 3, 5, 7, 3, 3, 5, 5, 3, 7, 5, 7, 3, 3, 7, 7, 7, 5, 3, 3, 7, 7, 3, 3, 7, 3, 3, 3, 7] 
dagD0.txt 3_2x4.txt True 0.5 0.6 142.75 [1, 1, 5, 7, 7, 1, 7, 7, 1, 5, 7, 7, 7, 5, 5, 1, 7, 1, 7, 3, 3, 3, 5, 5, 3, 1, 7, 7, 1, 7, 3, 1, 3, 5, 5, 5, 3, 3, 3, 4, 5, 3, 3, 3, 5, 7, 3, 6, 5, 3, 3, 5, 1, 3, 1, 3, 1, 1, 3, 5, 6, 5, 3, 5, 6] 
dagD0.txt 3_2x4.txt True 0.51 0.7 131.5 [3, 3, 3, 7, 7, 3, 7, 7, 3, 1, 7, 3, 7, 1, 3, 3, 7, 7, 3, 7, 7, 3, 6, 5, 1, 3, 1, 3, 7, 0, 7, 3, 1, 1, 5, 5, 5, 1, 1, 5, 5, 5, 6, 5, 5, 6, 1, 1, 5, 5, 5, 6, 3, 5, 3, 1, 2, 3, 0, 3, 1, 5, 5, 5, 1] 
dagD0.txt 3_2x4.txt True 0.76 1 116.75 [5, 5, 7, 7, 4, 5, 7, 3, 7, 3, 5, 4, 1, 1, 7, 5, 4, 1, 5, 7, 7, 7, 5, 1, 7, 5, 3, 1, 3, 3, 7, 5, 1, 3, 3, 5, 1, 1, 1, 2, 0, 7, 7, 6, 7, 6, 6, 3, 7, 2, 1, 3, 3, 5, 3, 2, 5, 1, 1, 3, 1, 0, 5, 0, 3] 
