dagA6.txt 3_2x4.txt True 0.02097902097902098 0.07 346.5 [1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dagA6.txt 3_2x4.txt True 0.02097902097902098 0.1 346.5 [1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dagA6.txt 3_2x4.txt True 0.11888111888111888 0.15 302.5 [1, 1, 6, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 6, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 3, 1] 
dagA6.txt 3_2x4.txt True 0.11888111888111888 0.2 302.5 [1, 1, 6, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 6, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 3, 1] 
dagA6.txt 3_2x4.txt True 0.11888111888111888 0.3 302.5 [1, 1, 6, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 6, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 3, 1] 
dagA6.txt 3_2x4.txt True 0.11888111888111888 0.4 302.5 [1, 1, 6, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 6, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 3, 1] 
dagA6.txt 3_2x4.txt True 0.43356643356643354 0.5 162.75 [7, 5, 5, 1, 7, 5, 7, 1, 7, 7, 6, 5, 1, 1, 1, 7, 1, 7, 1, 1, 7, 5, 7, 5, 7, 7, 6, 1, 5, 6, 1, 7, 7, 1, 3, 7, 7, 4, 7, 7, 7, 1, 5, 6, 1, 7, 1, 7, 1, 7] 
dagA6.txt 3_2x4.txt True 0.46153846153846156 0.6 144.25 [3, 1, 0, 1, 1, 5, 3, 3, 3, 3, 1, 1, 5, 1, 1, 3, 1, 3, 5, 2, 5, 1, 3, 3, 3, 1, 3, 3, 5, 1, 0, 5, 3, 1, 4, 3, 1, 0, 5, 3, 1, 1, 0, 3, 5, 3, 5, 3, 5, 3] 
dagA6.txt 3_2x4.txt True 0.5384615384615384 0.7 98.0 [7, 5, 0, 3, 3, 5, 2, 3, 7, 7, 1, 5, 1, 3, 1, 7, 3, 3, 1, 5, 3, 5, 7, 1, 7, 7, 1, 5, 5, 1, 5, 3, 7, 1, 4, 7, 3, 0, 3, 7, 7, 1, 5, 1, 1, 2, 2, 7, 1, 3] 
dagA6.txt 3_2x4.txt True 0.7482517482517482 1 82.0 [5, 7, 1, 6, 3, 7, 5, 7, 3, 3, 3, 0, 7, 2, 1, 5, 1, 6, 5, 4, 5, 0, 1, 3, 5, 7, 3, 3, 1, 1, 4, 7, 3, 2, 3, 5, 1, 1, 5, 7, 7, 1, 5, 5, 1, 3, 7, 3, 1, 5] 
