dagO26.txt 3_2x4.txt True 0.061386138613861385 0.07 1181.25 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 7, 1, 1, 7, 1, 1, 1, 7, 1, 7, 1, 1, 1, 1, 1, 7, 7, 1] 
dagO26.txt 3_2x4.txt True 0.09108910891089109 0.1 1154.5 [1, 3, 1, 3, 1, 1, 1, 3, 3, 1, 1, 1, 1, 3, 1, 1, 3, 1, 3, 1, 3, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 7, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 7, 7, 1, 1, 1] 
dagO26.txt 3_2x4.txt True 0.11089108910891089 0.15 1007.25 [0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 7, 2, 2, 0, 0, 7, 7, 2, 7, 0, 0, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 3, 3, 7, 3, 7, 7, 7, 3, 7, 3, 7, 3, 7, 7, 7, 7, 3, 3, 3, 3, 7, 7, 7] 
dagO26.txt 3_2x4.txt True 0.12277227722772277 0.2 1001.5 [3, 2, 7, 2, 2, 7, 3, 2, 2, 7, 2, 3, 7, 2, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 3, 2, 7, 7, 7, 7, 3, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 0, 7, 7, 0, 7, 7, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dagO26.txt 3_2x4.txt True 0.1485148514851485 0.3 974.0 [0, 1, 1, 1, 1, 2, 0, 0, 1, 1, 1, 0, 2, 1, 2, 7, 1, 0, 1, 0, 1, 1, 7, 1, 2, 0, 0, 7, 7, 7, 2, 0, 2, 7, 7, 2, 7, 2, 2, 7, 7, 7, 7, 2, 2, 2, 0, 7, 2, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 3, 3, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 3, 3, 3, 7, 7, 7, 7] 
dagO26.txt 3_2x4.txt True 0.1485148514851485 0.4 974.0 [0, 1, 1, 1, 1, 2, 0, 0, 1, 1, 1, 0, 2, 1, 2, 7, 1, 0, 1, 0, 1, 1, 7, 1, 2, 0, 0, 7, 7, 7, 2, 0, 2, 7, 7, 2, 7, 2, 2, 7, 7, 7, 7, 2, 2, 2, 0, 7, 2, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 3, 3, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 3, 3, 3, 7, 7, 7, 7] 
dagO26.txt 3_2x4.txt True 0.1485148514851485 0.5 974.0 [0, 1, 1, 1, 1, 2, 0, 0, 1, 1, 1, 0, 2, 1, 2, 7, 1, 0, 1, 0, 1, 1, 7, 1, 2, 0, 0, 7, 7, 7, 2, 0, 2, 7, 7, 2, 7, 2, 2, 7, 7, 7, 7, 2, 2, 2, 0, 7, 2, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 3, 3, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 3, 3, 3, 7, 7, 7, 7] 
dagO26.txt 3_2x4.txt True 0.46732673267326735 0.6 332.5 [5, 7, 7, 7, 7, 4, 5, 5, 4, 4, 7, 7, 4, 7, 5, 1, 7, 7, 7, 4, 4, 5, 1, 7, 4, 5, 7, 1, 1, 1, 5, 5, 4, 5, 1, 5, 1, 5, 5, 1, 1, 5, 5, 5, 5, 5, 5, 6, 5, 3, 7, 6, 5, 7, 3, 6, 3, 7, 5, 6, 7, 4, 6, 5, 7, 3, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 0, 7, 5, 7, 5, 5, 5, 5, 5, 5, 3, 0, 3, 7, 0, 0, 1, 5, 3, 2, 5, 3, 5, 5, 5, 3, 3, 3, 2, 1, 3, 1, 1, 1, 3, 3, 3, 1, 3, 0, 3, 3, 2, 3, 3, 3, 5, 3, 3, 1, 1, 2, 1, 3, 2, 2, 3, 1, 3, 3, 1, 3, 3, 2, 1, 3, 2, 3, 3, 1, 1, 1, 1, 3, 1, 3, 3, 3, 1, 1, 3, 1, 3, 1, 3, 3] 
dagO26.txt 3_2x4.txt True 0.4772277227722772 0.7 308.0 [6, 5, 5, 6, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 1, 7, 5, 5, 5, 5, 5, 5, 1, 5, 5, 1, 6, 1, 1, 4, 4, 7, 5, 6, 1, 4, 7, 3, 5, 1, 1, 7, 6, 4, 3, 4, 4, 6, 3, 7, 7, 1, 4, 7, 7, 1, 7, 7, 7, 4, 7, 6, 1, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 1, 7, 7, 7, 1, 7, 7, 5, 1, 7, 7, 5, 7, 1, 7, 5, 5, 0, 3, 1, 1, 7, 1, 0, 1, 0, 1, 1, 5, 3, 7, 1, 3, 1, 1, 5, 3, 3, 3, 1, 1, 0, 1, 5, 0, 3, 5, 0, 5, 3, 1, 1, 1, 5, 0, 5, 5, 1, 2, 5, 0, 5, 1, 5, 1, 5, 3, 3, 1, 2, 5, 3, 2, 5, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 3, 2, 2, 3, 3, 3, 3, 3, 3] 
dagO26.txt 3_2x4.txt True 0.6792079207920793 1 322.0 [1, 0, 0, 1, 0, 7, 1, 1, 1, 1, 7, 5, 7, 0, 1, 1, 1, 5, 1, 0, 7, 7, 0, 1, 7, 3, 1, 7, 3, 3, 5, 0, 0, 3, 7, 5, 3, 5, 3, 1, 2, 2, 1, 5, 5, 1, 3, 3, 3, 2, 1, 3, 5, 1, 3, 3, 5, 3, 2, 7, 2, 1, 3, 5, 2, 3, 3, 3, 5, 3, 7, 1, 1, 1, 3, 3, 3, 7, 3, 1, 6, 3, 7, 7, 5, 5, 7, 3, 5, 5, 1, 1, 7, 2, 3, 3, 7, 7, 1, 7, 7, 7, 1, 3, 6, 1, 1, 7, 5, 2, 5, 3, 5, 7, 7, 3, 4, 3, 7, 6, 5, 5, 5, 7, 7, 7, 1, 7, 6, 5, 4, 1, 6, 3, 1, 4, 3, 7, 4, 1, 4, 6, 4, 5, 7, 5, 1, 7, 5, 5, 5, 4, 6, 1, 7, 4, 1, 5, 3, 5, 5, 3, 7, 5, 5, 7, 3, 6, 5, 5] 
