dagP37.txt 3_2x4.txt True 0.05970149253731343 0.07 1185.25 [1, 3, 3, 1, 1, 3, 1, 1, 1, 1, 3, 1, 1, 1, 1, 3, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 7, 1, 1] 
dagP37.txt 3_2x4.txt True 0.07462686567164178 0.1 1118.5 [3, 3, 3, 1, 1, 3, 1, 3, 3, 3, 3, 1, 1, 1, 1, 3, 3, 1, 1, 1, 3, 3, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 7, 1, 1] 
dagP37.txt 3_2x4.txt True 0.10261194029850747 0.15 1030.25 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 0, 2, 7, 7, 0, 0, 3, 3, 0, 3, 7, 2, 7, 0, 7, 0, 2, 0, 3, 0, 0, 3, 3, 2, 0, 0, 7, 3, 2, 0, 3, 2, 0, 3, 2, 0, 0, 2, 0, 0] 
dagP37.txt 3_2x4.txt True 0.1417910447761194 0.2 901.75 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 3, 7, 7, 3, 3, 2, 7, 2, 7, 7, 7, 7, 7, 7, 3, 3, 2, 2, 2, 7, 2, 3, 2, 2, 3, 7, 2, 2, 3, 0, 2, 0, 3, 2, 3, 2, 0, 0, 2, 2, 0, 2, 2, 0, 0, 3, 0, 2, 3, 3, 0, 2, 0, 3, 0, 3, 0, 0, 2, 3, 0, 2] 
dagP37.txt 3_2x4.txt True 0.15858208955223882 0.3 903.5 [7, 1, 1, 7, 7, 1, 1, 7, 1, 1, 7, 1, 1, 7, 1, 1, 7, 7, 7, 7, 7, 1, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 0, 0, 7, 7, 7, 3, 3, 2, 7, 2, 2, 0, 0, 3, 0, 0, 3, 7, 3, 0, 2, 0, 2, 7, 3, 3, 0, 2, 2, 3, 2, 7, 0, 7, 3, 0, 2, 3, 0, 2, 2, 3, 2, 3, 2] 
dagP37.txt 3_2x4.txt True 0.15858208955223882 0.4 903.5 [7, 1, 1, 7, 7, 1, 1, 7, 1, 1, 7, 1, 1, 7, 1, 1, 7, 7, 7, 7, 7, 1, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 0, 0, 7, 7, 7, 3, 3, 2, 7, 2, 2, 0, 0, 3, 0, 0, 3, 7, 3, 0, 2, 0, 2, 7, 3, 3, 0, 2, 2, 3, 2, 7, 0, 7, 3, 0, 2, 3, 0, 2, 2, 3, 2, 3, 2] 
dagP37.txt 3_2x4.txt True 0.15858208955223882 0.5 903.5 [7, 1, 1, 7, 7, 1, 1, 7, 1, 1, 7, 1, 1, 7, 1, 1, 7, 7, 7, 7, 7, 1, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 0, 0, 7, 7, 7, 3, 3, 2, 7, 2, 2, 0, 0, 3, 0, 0, 3, 7, 3, 0, 2, 0, 2, 7, 3, 3, 0, 2, 2, 3, 2, 7, 0, 7, 3, 0, 2, 3, 0, 2, 2, 3, 2, 3, 2] 
dagP37.txt 3_2x4.txt True 0.4458955223880597 0.6 271.75 [5, 5, 4, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 4, 1, 5, 1, 1, 5, 5, 1, 5, 7, 1, 1, 5, 7, 1, 1, 4, 5, 5, 1, 4, 7, 4, 5, 1, 7, 7, 7, 4, 1, 1, 5, 4, 7, 7, 6, 5, 4, 6, 4, 7, 7, 6, 7, 7, 7, 6, 6, 7, 6, 7, 7, 7, 7, 3, 7, 7, 6, 6, 7, 6, 3, 5, 6, 7, 3, 3, 7, 5, 3, 5, 3, 5, 3, 5, 3, 3, 5, 3, 3, 3, 2, 3, 5, 5, 5, 3, 3, 5, 2, 3, 2, 5, 5, 3, 3, 5, 3, 3, 2, 3, 5, 0, 3, 3, 2, 3, 1, 3, 2, 3, 3, 2, 0, 0, 5, 2, 3, 1, 0, 3, 1, 0, 3, 1, 0, 3, 1, 3, 7, 7, 1, 1, 3, 3, 1, 3, 3, 0, 3, 7, 1, 7, 1, 7, 7, 3, 7, 1, 7, 7, 1, 1, 1, 7, 1, 1, 1, 1, 1, 0, 7, 1, 7, 7] 
dagP37.txt 3_2x4.txt True 0.5223880597014925 0.7 300.0 [3, 3, 1, 6, 6, 6, 1, 3, 6, 1, 3, 6, 7, 6, 1, 1, 3, 6, 6, 3, 3, 6, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 1, 5, 4, 4, 5, 3, 4, 1, 5, 4, 1, 4, 5, 5, 1, 5, 1, 3, 3, 1, 5, 3, 4, 5, 5, 3, 5, 5, 5, 3, 1, 2, 2, 1, 5, 2, 5, 5, 5, 7, 5, 5, 2, 5, 5, 7, 1, 5, 1, 2, 5, 3, 1, 2, 5, 5, 1, 3, 2, 5, 0, 7, 3, 3, 7, 0, 3, 3, 5, 3, 1, 3, 7, 0, 3, 1, 5, 7, 1, 5, 3, 3, 0, 3, 3, 5, 5, 0, 3, 5, 3, 5, 0, 1, 1, 5, 7, 3, 1, 5, 0, 3, 1, 5, 5, 5, 7, 0, 7, 3, 5, 5, 0, 7, 1, 1, 7, 1, 1, 1, 5, 1, 1, 1, 1, 1, 7, 1, 1, 1, 7] 
dagP37.txt 3_2x4.txt True 0.6417910447761194 1 285.75 [4, 4, 7, 7, 7, 4, 5, 3, 4, 5, 7, 4, 5, 4, 5, 7, 3, 5, 7, 5, 7, 4, 3, 5, 5, 5, 5, 4, 4, 5, 3, 7, 5, 1, 1, 7, 7, 5, 7, 5, 7, 5, 5, 5, 5, 7, 5, 5, 7, 7, 1, 5, 5, 7, 1, 7, 1, 7, 7, 5, 7, 7, 1, 7, 1, 5, 7, 1, 5, 5, 3, 7, 1, 3, 7, 1, 5, 7, 7, 1, 1, 1, 3, 1, 2, 3, 7, 3, 1, 1, 5, 6, 5, 6, 6, 1, 5, 6, 3, 7, 6, 1, 2, 7, 2, 1, 0, 7, 7, 2, 1, 1, 6, 1, 0, 6, 1, 5, 1, 1, 1, 1, 3, 1, 2, 0, 2, 1, 5, 6, 7, 2, 6, 1, 2, 0, 3, 5, 3, 2, 0, 3, 1, 1, 7, 3, 3, 3, 3, 3, 3, 0, 7, 3, 3, 3, 3, 7, 3, 0, 1, 3, 3, 3, 0, 1, 5, 3, 1, 3, 3, 3, 3, 5, 3, 3, 5, 3, 3, 0] 
