dagC12.txt 3_2x4.txt True 0.027932960893854747 0.07 482.5 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1] 
dagC12.txt 3_2x4.txt True 0.027932960893854747 0.1 482.5 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1] 
dagC12.txt 3_2x4.txt True 0.0893854748603352 0.15 449.25 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 1, 3, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7] 
dagC12.txt 3_2x4.txt True 0.12849162011173185 0.2 407.5 [1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 5, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 1, 1, 1, 7, 1, 1, 5, 7, 1, 1, 1, 1, 6, 1, 1, 1, 1, 1, 1] 
dagC12.txt 3_2x4.txt True 0.12849162011173185 0.3 407.5 [1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 5, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 1, 1, 1, 7, 1, 1, 5, 7, 1, 1, 1, 1, 6, 1, 1, 1, 1, 1, 1] 
dagC12.txt 3_2x4.txt True 0.12849162011173185 0.4 407.5 [1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 5, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 1, 1, 1, 7, 1, 1, 5, 7, 1, 1, 1, 1, 6, 1, 1, 1, 1, 1, 1] 
dagC12.txt 3_2x4.txt True 0.441340782122905 0.5 215.0 [3, 1, 3, 3, 1, 7, 2, 1, 3, 7, 3, 3, 3, 3, 3, 3, 1, 3, 1, 1, 1, 7, 1, 3, 1, 3, 2, 1, 3, 3, 7, 1, 2, 1, 3, 7, 4, 3, 7, 3, 7, 1, 3, 3, 3, 3, 7, 2, 1, 7, 2, 7, 1, 3, 3, 7, 3, 1, 2, 1] 
dagC12.txt 3_2x4.txt True 0.5363128491620112 0.6 137.0 [5, 5, 7, 3, 0, 1, 3, 1, 7, 4, 7, 5, 3, 7, 7, 1, 5, 3, 7, 1, 5, 3, 5, 7, 5, 3, 3, 5, 7, 7, 3, 1, 1, 5, 7, 5, 3, 7, 4, 1, 3, 5, 5, 0, 7, 5, 3, 1, 6, 5, 1, 3, 0, 7, 4, 3, 5, 1, 1, 1] 
dagC12.txt 3_2x4.txt True 0.5195530726256983 0.7 139.0 [3, 3, 5, 7, 3, 7, 7, 1, 5, 6, 1, 3, 7, 5, 5, 3, 3, 1, 1, 3, 3, 5, 3, 1, 3, 1, 7, 1, 1, 5, 1, 1, 0, 1, 5, 7, 0, 1, 7, 5, 7, 1, 3, 1, 1, 3, 7, 6, 1, 3, 0, 5, 5, 5, 7, 1, 3, 0, 6, 7] 
dagC12.txt 3_2x4.txt True 0.770949720670391 1 115.25 [1, 7, 6, 5, 1, 3, 3, 5, 7, 7, 5, 5, 3, 5, 3, 1, 7, 5, 7, 5, 3, 4, 1, 1, 3, 0, 3, 1, 7, 3, 1, 2, 1, 3, 7, 2, 3, 6, 7, 5, 7, 1, 7, 0, 5, 5, 3, 1, 7, 2, 1, 4, 7, 5, 5, 3, 0, 6, 4, 5] 
