dagQ23.txt 3_2x4.txt True 0.04225352112676056 0.07 1318.25 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 3, 7, 7, 7, 7, 7, 7, 7, 7, 3] 
dagQ23.txt 3_2x4.txt True 0.08626760563380281 0.1 1194.0 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 5, 7, 5, 7, 7, 7, 7, 5, 5, 7, 5, 5, 7, 7, 5, 7, 5, 5, 5, 5, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 5, 5, 7, 7, 7, 5, 5, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 5, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 3, 7, 3, 3, 7, 7, 7, 3, 7, 3] 
dagQ23.txt 3_2x4.txt True 0.11971830985915492 0.15 1177.25 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 0, 0, 7, 7, 7, 2, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 2, 7, 7, 2, 2, 7, 7, 7, 2, 2, 7, 7, 7, 2, 2, 2, 2, 7, 7, 7, 7, 2, 7, 2, 7, 2, 7, 7, 7, 2, 2, 2, 7, 2, 7, 2, 2, 2, 7, 2] 
dagQ23.txt 3_2x4.txt True 0.16901408450704225 0.2 614.25 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 4, 7, 5, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 4, 7, 7, 5, 7, 4, 3, 7, 7, 7, 5, 5, 5, 4, 7, 7, 7, 4, 7, 7, 7, 7, 4, 5, 7, 7, 7, 7, 3, 3, 3, 3, 5, 5, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 1, 0, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 0, 3] 
dagQ23.txt 3_2x4.txt True 0.19014084507042253 0.3 571.5 [5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5, 6, 5, 5, 5, 5, 5, 5, 5, 5, 6, 5, 5, 5, 6, 5, 5, 5, 5, 5, 5, 5, 6, 5, 6, 6, 5, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 5, 5, 5, 2, 5, 5, 6, 6, 3, 5, 7, 5, 5, 6, 2, 5, 3, 2, 5, 5, 3, 5, 5, 6, 5, 2, 2, 5, 5, 5, 7, 1, 7, 7, 5, 1, 2, 3, 2, 1, 3, 7, 1, 3, 1, 1, 3, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1] 
dagQ23.txt 3_2x4.txt True 0.19014084507042253 0.4 571.5 [5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5, 6, 5, 5, 5, 5, 5, 5, 5, 5, 6, 5, 5, 5, 6, 5, 5, 5, 5, 5, 5, 5, 6, 5, 6, 6, 5, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 5, 5, 5, 2, 5, 5, 6, 6, 3, 5, 7, 5, 5, 6, 2, 5, 3, 2, 5, 5, 3, 5, 5, 6, 5, 2, 2, 5, 5, 5, 7, 1, 7, 7, 5, 1, 2, 3, 2, 1, 3, 7, 1, 3, 1, 1, 3, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1] 
dagQ23.txt 3_2x4.txt True 0.19014084507042253 0.5 571.5 [5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5, 6, 5, 5, 5, 5, 5, 5, 5, 5, 6, 5, 5, 5, 6, 5, 5, 5, 5, 5, 5, 5, 6, 5, 6, 6, 5, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 5, 5, 5, 2, 5, 5, 6, 6, 3, 5, 7, 5, 5, 6, 2, 5, 3, 2, 5, 5, 3, 5, 5, 6, 5, 2, 2, 5, 5, 5, 7, 1, 7, 7, 5, 1, 2, 3, 2, 1, 3, 7, 1, 3, 1, 1, 3, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1] 
dagQ23.txt 3_2x4.txt True 0.4982394366197183 0.6 321.25 [5, 1, 3, 5, 5, 3, 3, 3, 1, 3, 5, 5, 3, 4, 3, 6, 5, 3, 1, 5, 5, 5, 3, 4, 1, 4, 4, 5, 5, 1, 5, 7, 5, 7, 1, 3, 3, 3, 5, 7, 5, 7, 5, 6, 7, 7, 5, 7, 3, 1, 5, 5, 4, 7, 7, 4, 7, 1, 7, 7, 7, 3, 7, 7, 7, 3, 1, 7, 6, 6, 1, 7, 7, 3, 7, 5, 5, 7, 5, 3, 6, 7, 0, 1, 0, 6, 3, 7, 5, 3, 3, 5, 3, 0, 0, 7, 3, 1, 5, 3, 3, 3, 3, 6, 0, 5, 0, 3, 5, 3, 6, 1, 1, 5, 5, 5, 5, 6, 3, 1, 3, 1, 5, 3, 3, 0, 5, 1, 1, 1, 1, 5, 3, 3, 3, 1, 1, 3, 1, 5, 1, 0, 7, 7, 7, 1, 3, 1, 1, 3, 1, 7, 2, 7, 7, 7, 7, 1, 1, 7, 7, 1, 1, 2, 7, 2, 7, 7, 7, 7, 3, 1, 3, 1, 7, 2, 7, 3, 1, 2, 2, 1, 1, 2, 7, 2, 1, 2, 3, 2] 
dagQ23.txt 3_2x4.txt True 0.477112676056338 0.7 310.0 [7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 4, 6, 7, 7, 7, 1, 7, 7, 1, 7, 6, 5, 7, 7, 6, 5, 6, 1, 5, 4, 7, 7, 6, 1, 1, 1, 4, 1, 4, 5, 6, 1, 5, 3, 5, 1, 1, 5, 5, 5, 5, 4, 3, 5, 5, 6, 5, 5, 3, 4, 4, 5, 5, 7, 7, 7, 4, 7, 3, 5, 5, 3, 6, 5, 5, 7, 5, 1, 7, 3, 4, 5, 7, 3, 5, 3, 5, 3, 4, 1, 5, 5, 7, 5, 3, 3, 3, 5, 3, 1, 2, 2, 3, 7, 3, 3, 3, 2, 7, 7, 1, 7, 3, 3, 3, 2, 2, 7, 3, 3, 1, 1, 7, 3, 3, 2, 2, 1, 3, 3, 0, 1, 0, 1, 7, 7, 2, 5, 5, 1, 3, 0, 3, 7, 3, 3, 5, 1, 1, 0, 5, 1, 1, 0, 5, 1, 1, 1, 0, 0, 1, 1, 5, 1, 1, 3, 1, 3, 3, 5, 5, 1, 3, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 3, 1] 
dagQ23.txt 3_2x4.txt True 0.6672535211267606 1 317.0 [5, 6, 1, 3, 6, 1, 1, 5, 7, 1, 6, 3, 6, 6, 7, 4, 7, 1, 3, 6, 7, 3, 1, 6, 6, 7, 6, 7, 4, 7, 7, 7, 4, 4, 7, 4, 3, 7, 1, 7, 4, 7, 3, 7, 7, 7, 7, 5, 3, 1, 7, 7, 7, 5, 4, 5, 1, 1, 5, 3, 7, 3, 3, 7, 7, 5, 3, 5, 5, 5, 5, 5, 7, 1, 1, 1, 5, 7, 1, 4, 5, 4, 7, 0, 5, 5, 5, 5, 5, 0, 5, 0, 5, 0, 3, 5, 5, 5, 5, 1, 1, 5, 1, 0, 3, 5, 0, 1, 7, 5, 0, 0, 1, 7, 1, 7, 7, 3, 1, 1, 3, 1, 5, 1, 3, 3, 5, 1, 7, 5, 1, 5, 1, 5, 1, 3, 1, 7, 2, 7, 5, 3, 3, 3, 3, 7, 1, 3, 1, 3, 2, 1, 5, 1, 3, 1, 1, 1, 3, 3, 2, 3, 1, 3, 3, 5, 3, 3, 2, 2, 7, 1, 2, 3, 3, 1, 0, 7, 5, 5, 3, 3, 2, 2, 3, 2, 3, 5, 7, 3] 
